#{"env_id": "binary-wide-v0", "t_start": 1668712717.37096}
r,l,t
1,85,9.083106
-35,88,31.67477
-13,67,34.572987
-19,78,55.343385
76,80,76.523069
-31,64,79.139297
-30,82,100.083301
0,85,103.72435
-65,71,124.527515
24,88,146.350842
-31,78,149.494987
-5,92,172.216374
-11,77,194.320053
22,63,196.915232
61,68,218.846723
59,77,221.633646
-12,60,243.920012
2,55,245.860614
11,75,269.118768
81,70,271.357654
-7,102,296.100343
-1,91,320.802136
-13,111,345.789844
51,87,348.057037
-13,92,372.34152
46,53,373.774126
51,63,397.249355
-17,84,421.540905
14,94,423.915262
-25,97,448.472991
1,96,472.543762
64,68,474.531872
49,98,499.156481
107,76,522.547318
105,76,525.044051
0,111,549.284064
52,79,571.169036
67,107,594.302786
81,92,597.780838
5,74,619.443386
17,106,642.214239
-7,91,645.758973
-2,95,668.644422
15,75,689.791617
-1,109,712.402772
-7,106,716.506622
10,103,738.848104
-7,100,760.706519
0,133,783.690516
92,101,805.582001
124,98,827.400054
78,96,831.597055
41,80,852.03983
87,103,873.807883
38,125,896.553219
73,113,918.438904
-6,109,939.916185
1,105,944.305921
24,131,966.610565
2,140,989.583605
100,95,1010.536906
84,128,1032.632647
14,104,1053.760156
69,150,1076.969907
76,75,1097.209808
-2,99,1118.334636
4,124,1140.493499
20,154,1164.013365
-12,96,1168.235101
121,130,1191.614187
73,148,1232.109339
101,143,1255.026647
39,57,1257.297241
78,162,1281.096874
97,108,1302.673292
31,126,1324.557812
0,125,1347.11797
63,55,1366.199212
109,121,1388.504412
1,137,1411.155627
115,84,1414.760111
95,158,1456.462004
-1,92,1460.60294
-7,86,1481.489916
62,77,1501.252351
76,121,1523.547402
-8,80,1526.741066
5,102,1548.264901
72,68,1568.357569
8,122,1573.591021
77,131,1596.014838
99,92,1616.733564
51,59,1635.919701
35,146,1659.46061
25,93,1680.37445
-2,154,1703.921968
20,64,1706.519807
89,117,1728.285173
38,66,1748.234557
73,191,1773.649873
-1,102,1795.490993
93,175,1819.842876
-5,73,1839.994387
75,72,1843.036948
90,171,1885.333749
60,141,1908.633514
19,98,1929.974174
87,229,1956.260334
34,57,1975.559134
0,88,1995.905848
-1,92,1999.710613
12,59,2019.529008
95,50,2021.52745
0,90,2042.466789
42,133,2065.279806
0,116,2087.340796
13,64,2089.908301
-8,100,2111.226123
51,75,2131.745912
-22,87,2135.374972
86,72,2155.989372
79,128,2178.979692
29,115,2201.298784
77,116,2223.340113
45,97,2227.357596
81,109,2249.829363
46,57,2269.795864
0,93,2273.654069
10,120,2296.374494
36,161,2338.385904
44,66,2341.186339
-1,137,2364.096329
105,98,2385.273105
0,103,2406.493138
112,64,2409.10541
-1,103,2431.157403
106,104,2452.976228
17,114,2475.102849
5,120,2497.62038
44,59,2500.082201
17,126,2522.850239
28,102,2545.011739
-1,98,2566.298923
-2,156,2590.205441
109,83,2611.55991
46,109,2633.757465
0,112,2638.786669
0,126,2661.035282
-6,126,2683.110627
-5,110,2704.912625
0,133,2726.990204
101,56,2746.391738
81,73,2749.35967
25,74,2769.674947
1,119,2791.767641
19,104,2813.434037
90,150,2836.86829
-5,70,2839.684655
122,95,2860.632658
94,102,2882.541368
-2,58,2884.882676
47,60,2905.0258
-5,117,2927.470765
112,91,2931.199101
115,93,2952.653266
5,71,2972.998807
125,108,2995.528743
19,111,2999.77866
-11,101,3021.620562
58,64,3041.430587
124,91,3045.148531
102,73,3066.196538
-5,106,3088.505745
85,75,3091.532944
-1,106,3113.96149
73,94,3136.162341
-4,100,3158.679746
74,63,3161.283104
127,79,3182.943281
71,47,3184.921639
21,73,3205.608544
1,95,3228.085657
11,102,3231.891188
86,103,3254.492869
65,57,3275.531708
137,65,3278.045508
76,78,3299.411447
-6,80,3302.770414
103,136,3325.942427
9,66,3346.845944
130,147,3371.057952
17,96,3393.04436
71,122,3416.396949
90,52,3418.506294
90,100,3440.815552
132,69,3443.573385
95,83,3464.984055
41,122,3487.929856
82,82,3509.35774
0,88,3512.954597
11,112,3535.794817
-9,106,3557.932458
0,113,3580.455879
0,92,3602.578717
-5,95,3606.33958
-5,113,3628.841454
21,68,3649.474626
-1,107,3672.114097
94,124,3695.231764
104,86,3698.699972
10,94,3721.013822
108,63,3741.727393
97,99,3745.605169
0,103,3767.414499
37,63,3787.461
63,75,3790.541942
57,54,3810.407888
116,91,3814.135857
8,131,3837.496297
20,70,3858.122056
53,50,3860.207627
19,58,3879.817191
54,61,3882.268437
1,117,3905.15216
23,103,3927.782191
0,115,3950.296434
109,112,3973.145952
71,81,3976.628149
100,66,3997.157305
111,90,4018.796338
0,79,4022.086628
99,75,4042.955142
0,98,4064.559856
104,114,4069.515293
-5,93,4090.88466
119,75,4111.488812
-2,103,4133.148523
-1,87,4136.965986
33,61,4157.093315
94,99,4161.375174
27,61,4181.285693
13,100,4202.809597
-1,99,4223.410939
-9,78,4226.636768
41,95,4247.532209
132,97,4268.225652
40,57,4270.592097
109,56,4272.897096
141,69,4292.661273
52,80,4313.002786
1,92,4316.816671
35,96,4337.794526
0,106,4359.408625
68,68,4362.204755
101,72,4382.3873
108,76,4403.000135
36,133,4425.908654
-5,102,4430.077488
107,96,4451.537945
106,81,4472.234798
0,92,4493.500982
85,128,4516.006299
114,73,4519.026634
75,50,4537.982421
30,59,4540.306876
74,84,4561.227937
52,90,4564.903424
90,84,4586.255576
48,95,4609.205324
101,54,4611.350533
111,61,4632.723607
60,82,4635.859124
-5,79,4657.421127
108,63,4660.140013
-5,84,4681.584395
-5,93,4703.391585
24,65,4706.086528
0,101,4728.393114
-2,92,4750.11074
35,86,4753.573957
90,78,4774.864609
64,82,4796.088899
128,82,4799.195544
-1,109,4822.351789
62,58,4843.595725
49,84,4846.687432
-12,101,4869.449728
75,68,4890.828734
105,72,4893.253846
8,106,4916.221382
48,60,4938.375136
41,93,4941.42187
106,102,4964.217598
26,89,4987.528874
139,74,4989.736162
45,100,5013.036009
117,60,5036.007362
-3,106,5039.090476
96,92,5062.856686
131,73,5086.365954
8,111,5111.431932
12,93,5113.807271
-1,103,5138.846762
110,50,5140.162567
4,104,5165.642208
89,57,5189.565264
106,65,5191.196134
52,73,5215.239913
9,86,5217.473629
1,122,5242.165892
99,63,5265.116608
91,72,5267.017587
92,72,5290.491796
0,91,5314.087407
94,57,5315.672013
-8,99,5339.289911
-7,115,5363.339291
51,85,5385.577638
-9,83,5388.525352
-7,89,5411.293273
18,93,5434.003068
33,59,5436.343687
-1,89,5458.589651
89,68,5460.973406
25,104,5484.138205
83,62,5504.324241
127,63,5506.947844
83,74,5527.911471
108,87,5531.23367
96,89,5552.72508
0,84,5574.726186
15,114,5597.275847
111,59,5599.60625
25,84,5621.264746
43,63,5623.848883
95,62,5643.808326
84,85,5647.311862
85,73,5667.926697
15,82,5688.897407
35,108,5693.334857
11,79,5713.723523
92,71,5733.143999
-5,92,5736.831001
-10,78,5757.156101
90,82,5777.77208
28,92,5781.510342
0,81,5802.468909
91,66,5805.158156
103,76,5825.647478
20,84,5846.516588
83,106,5850.781817
109,63,5869.905232
-5,95,5890.967054
120,73,5893.985568
86,87,5914.648185
105,49,5916.66871
54,58,5936.07521
87,90,5957.28608
65,82,5960.573628
61,61,5980.170191
83,55,5982.454799
80,82,6002.764669
-14,105,6024.125301
90,98,6028.222619
8,64,6047.932501
98,62,6050.502382
-1,129,6072.967044
77,60,6092.187642
45,57,6094.587893
5,72,6114.711615
61,61,6117.157225
23,110,6138.206958
-6,141,6161.193149
68,110,6182.040112
79,103,6203.24561
82,66,6205.961013
53,100,6227.182448
39,57,6247.636608
-5,157,6271.310356
-21,116,6294.88519
12,77,6297.721694
12,75,6319.131253
0,97,6341.899628
63,154,6366.305104
108,90,6389.022294
80,74,6391.277857
-22,142,6416.053192
42,75,6438.168169
74,77,6440.788644
81,74,6463.686008
-9,108,6487.646228
11,79,6490.448431
77,64,6512.762496
9,93,6536.475149
104,92,6539.202418
-4,97,6563.507868
130,96,6587.861257
74,63,6589.931638
-11,79,6612.579698
122,79,6635.763527
37,82,6638.109083
2,103,6661.81157
7,91,6685.637025
3,113,6710.117132
82,60,6711.676752
103,53,6735.047768
23,137,6760.031971
110,90,6762.358469
53,64,6786.196496
95,61,6787.776443
3,112,6813.051153
106,64,6836.789589
72,48,6838.068933
31,94,6862.57736
70,172,6889.591708
65,91,6913.913116
0,140,6939.573545
-1,154,6965.494269
4,113,6990.238297
104,67,7013.886683
0,133,7039.831833
-11,121,7065.25504
76,106,7068.083678
-7,151,7114.709661
17,100,7117.602171
26,89,7141.268485
90,80,7163.286309
-5,99,7166.380133
29,63,7187.643098
0,83,7209.268753
-2,110,7213.380707
-5,124,7237.399498
72,56,7259.045607
83,63,7261.161835
5,123,7285.025493
98,57,7306.247212
82,87,7309.285171
108,71,7330.824906
16,92,7352.269704
51,99,7355.786949
9,84,7377.577939
99,85,7398.470073
-1,121,7420.209323
5,131,7443.006286
117,171,7467.038301
-1,101,7488.360113
114,67,7491.060193
0,133,7513.344481
-7,81,7533.397903
107,56,7553.287713
9,102,7557.500855
116,56,7576.793775
86,54,7578.91682
129,55,7597.814296
112,66,7600.42892
-4,134,7623.146042
-4,126,7645.308023
93,54,7664.06733
29,99,7668.066657
12,138,7690.83974
116,56,7710.287691
84,55,7712.4979
-7,158,7753.299144
6,121,7758.223191
0,115,7779.68103
17,99,7800.756519
43,76,7821.286031
10,89,7824.919807
0,117,7846.336962
-6,119,7868.315005
113,84,7888.841168
83,74,7908.985274
98,57,7911.262675
31,60,7913.738118
70,89,7934.509196
122,52,7954.149546
9,103,7958.409407
-1,120,7980.358746
102,64,8000.352451
-15,117,8022.24161
-6,97,8026.302022
89,67,8045.962698
16,88,8066.931564
28,66,8069.565599
137,90,8090.359264
91,56,8092.705515
124,85,8113.286428
117,63,8115.827493
46,100,8137.367314
24,153,8161.18786
-9,111,8183.128598
84,81,8204.412133
52,62,8206.881972
81,58,8227.937894
0,137,8251.806873
14,147,8276.390309
96,58,8297.709355
130,102,8301.125779
68,165,8345.311824
-5,178,8371.470556
87,80,8394.826161
29,89,8397.349154
-2,166,8445.135926
8,167,8471.02479
116,56,8472.505057
137,59,8496.281356
139,57,8497.801142
62,54,8521.453106
101,56,8522.898507
-5,140,8549.359725
49,52,8573.277646
82,95,8575.751436
0,120,8600.911147
81,82,8625.206762
122,72,8649.760294
29,65,8651.524175
75,86,8676.324304
109,66,8678.080684
63,88,8702.518023
35,81,8726.569994
16,87,8728.842018
72,86,8753.054545
-12,93,8777.596581
99,98,8780.146065
83,59,8803.627439
12,101,8827.823771
0,108,8830.854585
90,91,8854.176813
0,121,8878.573091
-2,136,8902.974458
44,60,8924.067571
0,110,8946.924674
110,65,8949.565429
143,55,8950.99147
-5,115,8974.381571
53,64,8995.681333
12,86,9017.696728
67,94,9021.370833
6,85,9042.937783
102,60,9044.9925
52,81,9066.725541
34,74,9087.435984
106,70,9090.235005
93,63,9110.564324
104,58,9112.972845
82,61,9133.247346
15,91,9137.083549
0,97,9157.727661
-4,104,9178.620879
83,54,9180.812944
47,81,9201.201348
151,60,9203.645857
-8,83,9224.101489
41,68,9243.829769
29,97,9247.742576
103,56,9267.204623
43,79,9270.457326
88,64,9290.518836
18,101,9312.412479
67,105,9334.376222
101,72,9337.434804
51,57,9357.058257
47,65,9359.806499
53,82,9380.402278
103,56,9382.740008
125,57,9402.301058
21,101,9406.647489
115,68,9426.955211
0,92,9447.959933
123,50,9449.931252
144,59,9452.344495
16,82,9472.460121
131,61,9492.242932
56,67,9495.006593
107,83,9515.907682
6,95,9519.719866
161,58,9539.168948
144,49,9541.334212
85,60,9561.496131
95,55,9563.585948
-3,114,9585.968114
15,110,9607.611689
0,168,9631.968758
98,57,9651.674869
0,175,9675.648564
12,68,9695.1584
-5,153,9718.723115
34,56,9721.06625
14,111,9742.753955
69,64,9761.896902
0,212,9787.617436
23,93,9808.562565
15,127,9831.362381
131,73,9850.97297
-5,117,9855.843522
121,67,9875.70468
36,68,9895.476121
-16,75,9898.480318
-1,162,9921.824116
38,91,9942.833281
110,61,9962.083537
12,93,9965.927332
23,79,9986.145972
-2,82,10006.644233
119,64,10009.210662
135,62,10029.192508
7,109,10033.612949
-5,171,10074.189154
110,35,10075.639913
56,68,10095.21052
121,78,10098.374659
106,62,10118.188749
3,67,10120.911762
-37,122,10143.102858
87,67,10163.098562
-7,145,10186.850916
113,70,10189.712731
-28,109,10211.465302
107,63,10231.304363
-5,175,10256.033556
84,57,10258.34604
43,97,10280.178382
66,69,10300.822386
123,49,10302.770006
-12,216,10346.718909
0,122,10369.233517
31,101,10390.999363
17,123,10413.674459
149,71,10416.420882
81,60,10436.610351
8,87,10439.995483
0,130,10463.37124
140,74,10484.240575
-13,111,10506.171465
132,61,10508.647573
25,71,10528.896637
2,149,10552.404962
88,69,10555.251904
0,120,10578.20509
65,76,10599.380151
-29,139,10623.068239
26,76,10645.300049
51,61,10647.386494
165,59,10668.997258
58,66,10670.903099
165,74,10693.902412
64,52,10695.495319
35,94,10718.801178
26,67,10721.068428
96,74,10743.187761
6,101,10767.358925
-27,85,10769.962084
129,62,10792.254202
10,124,10816.426761
45,59,10817.94829
55,75,10841.530758
-1,106,10866.56661
126,62,10868.171538
71,63,10891.216916
4,74,10893.137082
-11,149,10918.815704
109,66,10942.698859
53,65,10944.355123
0,114,10970.376201
35,91,10995.068361
-5,112,11019.424743
5,88,11043.008303
40,94,11045.628348
-5,124,11070.656726
81,59,11093.567035
110,85,11095.742491
-12,108,11119.803108
105,58,11143.134814
96,84,11145.353663
36,69,11168.344628
-7,97,11191.695188
119,57,11193.328756
109,64,11215.533955
34,103,11218.702176
124,63,11240.284873
120,57,11242.081562
102,66,11263.447116
124,83,11284.414665
114,73,11287.373609
40,63,11307.632276
93,59,11310.018034
5,123,11332.729823
-29,224,11375.938
0,126,11398.406907
40,173,11422.484049
-2,139,11445.036912
140,58,11464.974018
132,64,11467.555202
25,82,11488.073112
0,136,11510.748598
1,127,11532.532923
-9,106,11554.068413
104,77,11557.298574
95,53,11576.684942
82,79,11579.839025
23,86,11600.525409
80,82,11620.999504
59,56,11623.395998
78,57,11625.777169
56,62,11645.845975
50,53,11648.045377
117,70,11667.888137
77,66,11670.618125
69,53,11689.846798
151,78,11693.130606
3,90,11713.954446
19,118,11736.244058
33,94,11757.337835
116,65,11760.034136
15,83,11780.220143
105,56,11782.586709
-16,209,11825.104872
27,97,11845.961193
0,103,11867.503172
-5,108,11872.010854
33,132,11894.652698
109,74,11914.96814
114,55,11917.283952
117,61,11937.279914
-33,109,11958.995134
-6,124,11981.053646
15,106,12002.727746
-15,142,12025.702444
155,59,12028.197116
149,61,12047.993827
93,46,12049.90304
98,47,12051.866292
141,66,12072.157823
131,62,12074.789511
133,64,12094.789771
149,66,12097.644161
-4,96,12118.994686
89,56,12138.550392
47,66,12141.299364
29,88,12162.300527
55,14,12162.838485
-1,124,12185.524575
84,50,12187.579816
-10,96,12209.051157
41,57,12211.395223
109,55,12231.117982
94,50,12233.328523
0,99,12254.655308
-2,134,12277.462139
24,66,12297.507416
121,49,12299.574472
-1,104,12321.262062
123,63,12323.895856
100,50,12343.339746
105,50,12345.396351
118,67,12365.530517
-4,102,12369.774136
68,57,12389.473706
30,91,12410.642368
96,48,12412.620998
6,97,12433.769958
47,113,12455.757418
160,66,12458.495453
95,73,12479.056289
-2,154,12502.639836
0,115,12524.15642
110,50,12526.16581
79,89,12546.659179
65,85,12566.928872
125,50,12568.961456
1,107,12590.842803
129,48,12592.817954
134,61,12612.872364
3,98,12616.899713
-18,139,12640.109337
99,57,12660.098539
11,68,12662.894452
0,121,12685.300711
10,61,12705.187358
92,49,12707.206218
128,49,12726.616399
-8,147,12749.701344
73,67,12752.450147
112,59,12772.346829
3,93,12776.203494
46,72,12796.514971
10,79,12817.275368
-4,101,12821.4681
48,41,12840.454235
133,55,12842.698895
4,84,12863.492194
94,70,12866.424779
151,51,12885.847726
15,108,12907.46009
123,49,12909.395119
61,87,12929.556177
41,110,12951.405387
142,56,12953.668316
18,82,12973.61191
180,53,12975.769274
139,47,12977.733361
0,94,12998.518699
51,55,13018.075634
93,77,13021.232962
-12,85,13042.501917
130,54,13044.748256
-5,115,13066.888025
126,50,13087.121234
40,51,13088.695125
147,45,13090.547799
0,141,13114.843919
14,78,13136.877681
133,57,13139.137398
147,60,13161.048484
41,13,13161.401175
-1,120,13186.40556
-2,117,13211.024204
30,115,13235.98861
-7,101,13260.590338
149,49,13261.889569
40,25,13262.560971
-5,126,13287.723504
8,99,13312.204458
139,63,13313.823093
152,49,13336.932416
138,62,13338.536668
82,43,13361.714119
101,50,13363.047565
0,82,13388.067334
0,94,13390.561378
127,48,13413.602057
62,63,13415.21482
23,70,13438.481996
100,86,13440.709455
34,97,13464.782225
37,70,13488.000101
121,54,13489.390662
11,105,13512.820699
0,83,13534.881054
95,67,13537.414746
79,69,13559.471428
121,53,13561.407777
84,64,13583.339647
0,88,13586.567596
60,74,13609.36355
53,79,13631.751779
1,73,13634.627192
93,47,13635.853703
1,79,13659.052778
4,78,13681.198972
0,76,13683.86525
26,81,13706.667378
-1,113,13730.178226
122,57,13731.944286
143,55,13753.634056
138,56,13755.59702
49,47,13756.79873
163,64,13778.837971
134,50,13780.197861
141,53,13802.208642
126,47,13803.844959
152,67,13825.424227
5,109,13848.012243
89,53,13850.114658
8,94,13872.087907
7,52,13874.38119
201,53,13875.830006
51,81,13898.536886
8,106,13920.624893
125,58,13922.754185
8,89,13944.155748
147,54,13964.306536
49,53,13966.494344
102,49,13968.554481
133,71,13988.911614
-10,87,14009.909252
123,49,14011.833846
0,90,14033.400759
64,72,14036.414587
180,58,14055.580567
-14,97,14059.570172
-5,108,14081.406417
46,106,14102.796478
-1,91,14123.240819
138,53,14125.388271
18,94,14145.675039
107,55,14147.891178
30,91,14169.003588
104,51,14171.074984
27,76,14191.265977
103,52,14193.400774
0,93,14214.470217
94,61,14234.214686
-6,136,14256.829537
73,59,14259.294937
155,57,14278.308623
124,54,14280.562944
0,91,14301.779291
9,93,14322.826515
87,30,14324.033225
100,60,14326.455068
148,78,14347.194325
103,48,14349.143334
0,86,14370.410168
153,52,14372.537508
83,45,14392.078691
149,64,14394.72693
0,112,14416.171162
-4,103,14437.839912
-5,100,14459.410232
96,56,14461.76323
93,47,14463.689085
120,43,14482.433163
125,71,14485.290595
153,69,14505.317461
137,61,14507.771859
57,74,14528.137008
95,77,14531.266599
7,111,14553.229558
0,110,14575.339146
82,69,14595.555162
87,43,14597.371003
11,80,14618.210241
129,55,14620.493706
-5,104,14642.276717
103,69,14645.034571
4,94,14666.176931
100,53,14685.722417
141,54,14687.953692
65,52,14690.069743
134,43,14709.228428
36,78,14712.443517
67,60,14732.412678
-10,92,14753.636072
17,65,14756.327038
81,58,14775.855419
86,82,14779.242682
12,79,14799.913778
19,98,14820.455765
1,84,14823.995763
46,107,14845.852667
1,86,14867.057302
-7,107,14888.192325
41,52,14890.278722
-5,104,14912.45612
-16,85,14915.983058
124,46,14935.393097
119,56,14937.682525
14,90,14958.631212
126,55,14960.889236
128,58,14980.610761
59,56,14982.884485
105,73,15003.302193
170,51,15005.400358
122,58,15025.120053
107,60,15027.648698
127,47,15046.787618
15,98,15050.868784
67,56,15070.390315
-1,89,15074.021493
-3,83,15094.947021
72,63,15114.451818
90,56,15116.850683
122,62,15119.409702
24,58,15138.884461
30,86,15159.690675
118,60,15162.218443
49,93,15183.535484
76,51,15185.581248
0,96,15206.729346
16,69,15226.691201
113,62,15229.228567
22,56,15231.608547
110,54,15251.117762
122,51,15253.167765
21,80,15273.774354
-18,89,15294.931859
18,78,15298.217692
5,81,15319.184983
113,56,15321.514282
99,49,15340.313528
140,53,15342.506776
-1,85,15363.062279
134,56,15365.379741
71,63,15385.452047
51,48,15387.494589
15,71,15407.267329
20,86,15410.81729
81,85,15431.684054
26,69,15434.508689
118,61,15454.260848
153,52,15456.336466
91,47,15475.656421
20,87,15479.320151
29,61,15499.21365
0,78,15502.443473
122,35,15521.241281
103,45,15523.078933
3,100,15544.750084
-5,74,15547.925717
61,54,15566.85747
31,75,15570.020089
130,38,15588.801044
167,57,15591.228721
66,46,15610.488264
130,57,15612.843684
7,94,15633.967473
73,53,15636.202555
144,55,15655.938606
-17,93,15659.835196
49,74,15680.351413
3,94,15700.8137
19,85,15704.279805
-6,95,15725.052696
85,60,15727.530892
-3,76,15747.27085
0,91,15768.340791
14,86,15771.858975
157,50,15790.958018
92,71,15793.862076
108,55,15813.848608
0,95,15835.588636
59,70,15838.463043
126,51,15858.477539
102,67,15860.905519
114,39,15862.562996
49,69,15883.307723
6,90,15905.358965
-29,81,15908.484103
59,61,15929.210675
138,50,15931.346252
106,54,15952.075569
114,51,15953.84714
68,57,15956.181209
132,59,15976.823483
95,50,15978.922252
45,53,15998.960914
0,90,16002.617496
1,95,16023.691518
79,48,16025.662704
0,99,16048.473363
90,61,16069.786954
51,67,16072.02967
1,78,16094.391778
95,47,16095.941049
125,54,16117.648969
9,84,16120.227581
140,64,16142.41746
-1,97,16166.050626
4,57,16167.581056
5,86,16190.454842
11,87,16193.274854
33,84,16215.621392
0,103,16240.223066
25,86,16243.183375
89,83,16266.073594
200,56,16288.855674
48,52,16290.238595
98,46,16291.731465
35,101,16315.434847
104,51,16337.774893
43,89,16340.266294
58,84,16364.034101
124,53,16365.758476
150,50,16388.444677
81,48,16389.72433
42,66,16412.854029
18,88,16415.478379
133,48,16437.73581
39,78,16440.120694
115,52,16462.052093
0,97,16465.533286
38,75,16487.554489
5,93,16510.401391
0,103,16533.799886
102,74,16535.781243
138,63,16558.02802
6,72,16559.937828
-1,89,16583.748199
23,67,16585.959298
41,72,16608.784137
16,80,16632.452728
20,88,16634.75554
149,43,16657.236794
20,51,16658.557926
101,46,16659.773162
-1,70,16683.296311
3,93,16707.11526
-3,86,16709.380587
3,90,16733.385194
96,28,16734.129175
53,72,16757.365275
0,94,16759.905705
35,54,16782.805396
127,49,16784.081966
7,94,16808.462139
3,76,16832.422197
98,52,16833.777874
0,98,16858.242489
-2,88,16860.60992
159,47,16883.485262
78,45,16884.658012
118,74,16909.614463
0,107,16934.8899
128,45,16936.081217
38,71,16960.302392
23,63,16961.95181
-1,76,16986.483763
37,79,16988.587129
102,53,17012.428986
76,60,17014.003252
108,41,17015.078396
1,81,17040.219434
-1,71,17064.955585
0,81,17067.117659
-1,76,17091.629448
-20,92,17115.937899
0,79,17117.972826
126,53,17141.73169
0,96,17144.240841
0,73,17168.741845
20,74,17170.655027
42,52,17194.071653
160,62,17195.67794
22,88,17220.147532
100,97,17245.078336
110,12,17245.414886
63,34,17246.357407
111,53,17269.482892
75,73,17271.413759
13,77,17295.744854
-1,92,17298.141147
135,65,17322.256119
74,68,17346.16839
