#{"env_id": "binary-wide-v0", "t_start": 1668712716.7115116}
r,l,t
-35,72,9.092356
-1,86,31.674576
-61,70,34.670476
40,90,56.000099
-5,88,77.50851
-42,76,80.613552
-11,93,102.029232
1,79,123.253985
17,79,126.540769
-2,63,147.312819
-9,74,150.258782
-2,66,171.87444
19,56,174.093453
4,60,195.710685
-5,80,198.431932
-44,53,220.300523
68,83,222.922732
-5,97,246.688382
99,64,269.580576
-1,81,272.207652
63,95,296.755838
-6,108,321.91511
-30,71,323.750246
-1,82,347.986626
1,82,372.000117
-13,89,374.373555
0,111,399.116925
0,78,423.210586
-1,103,447.859718
54,72,449.755668
47,64,472.957511
119,70,474.919617
0,90,499.462994
20,67,522.614821
69,55,524.049628
83,65,526.547566
-3,99,550.314692
-10,92,572.65725
-15,78,594.765648
72,80,597.675568
108,84,619.717958
82,70,622.58408
35,107,645.258309
53,85,667.711347
68,93,689.837417
94,78,692.77177
-5,129,716.034123
11,100,738.121145
-6,99,760.007924
31,78,763.217058
97,92,784.494217
-1,100,806.352017
100,114,828.971948
44,124,851.298138
0,101,872.974129
42,113,877.65106
67,114,899.968267
-6,102,921.375029
-5,92,942.215538
36,71,945.194079
-1,114,966.770397
29,334,1031.578556
110,159,1054.978803
0,127,1077.253815
70,166,1101.325778
13,94,1122.136172
0,101,1143.420819
0,107,1164.9966
38,96,1186.819045
0,93,1190.969098
0,107,1212.701107
84,129,1235.114318
102,91,1255.918006
61,82,1259.234035
-8,110,1280.863986
68,92,1301.857796
71,59,1304.211572
30,127,1326.168867
13,98,1347.600795
-6,104,1368.728179
89,95,1389.927006
-10,105,1411.268588
121,254,1457.087421
54,90,1461.117732
98,90,1482.187732
0,190,1523.872347
-5,101,1528.008529
-5,103,1549.510665
17,205,1592.445615
15,90,1596.241593
121,94,1617.027484
28,77,1636.905183
0,104,1658.685921
78,68,1661.549833
82,121,1683.599636
94,120,1705.709361
0,106,1727.034388
15,91,1748.075256
70,180,1772.886667
64,194,1798.813984
-1,75,1818.78336
-3,88,1839.635547
5,138,1862.893629
67,90,1866.511559
-5,104,1888.593329
-2,135,1911.680415
25,94,1932.866879
10,181,1957.156371
78,94,1977.954525
70,57,1997.068652
87,146,2020.416981
-5,104,2041.881705
18,82,2045.22044
72,77,2065.799346
98,84,2086.561808
45,180,2111.094334
0,110,2133.019657
65,58,2135.474156
41,82,2156.54395
25,62,2159.062586
62,118,2181.692866
2,94,2203.085627
0,93,2224.212175
3,118,2247.098219
99,106,2269.263282
58,124,2274.16716
0,102,2296.197033
114,96,2318.172368
105,128,2340.846594
12,83,2361.412643
33,70,2364.368113
0,109,2386.06691
23,122,2408.015934
29,113,2430.468166
100,67,2433.222375
-13,144,2474.332689
108,82,2477.522254
79,80,2498.392305
-17,85,2501.963271
93,91,2523.231751
0,110,2545.726046
98,145,2569.047856
100,100,2590.576349
120,126,2613.838256
-1,95,2635.438388
114,83,2639.100816
134,90,2659.847826
-6,98,2680.845292
62,90,2701.844472
-5,120,2706.807954
31,73,2726.381187
6,131,2748.846696
91,69,2768.909574
-1,89,2772.481126
-1,110,2794.298049
4,90,2815.45245
-5,113,2837.280738
106,106,2858.700689
-5,94,2862.528841
46,52,2882.388453
-1,94,2886.220968
89,57,2906.226753
106,71,2909.161599
7,117,2931.543472
5,117,2954.023879
88,77,2974.600236
75,54,2976.765149
-12,93,2998.42014
111,93,3020.004429
-14,79,3023.184289
-1,93,3044.203113
40,64,3065.12327
124,87,3068.38441
91,148,3092.397971
116,95,3114.356015
0,94,3136.576512
-4,110,3159.474836
12,81,3162.85148
5,86,3184.85399
-6,76,3205.731171
104,104,3209.877626
76,61,3230.543806
123,74,3252.297432
75,77,3255.18279
98,71,3276.610128
0,102,3280.973443
10,89,3302.704886
1,120,3325.267458
40,71,3346.524443
9,118,3369.646764
9,155,3393.78682
16,94,3416.332294
16,104,3420.281271
0,105,3442.717652
-4,81,3464.011981
109,102,3486.460703
9,58,3488.519515
97,120,3511.463598
13,131,3535.093824
0,102,3557.077092
-5,92,3579.160052
112,96,3582.603997
100,53,3603.207993
0,109,3625.844964
30,49,3627.385451
3,107,3649.637114
10,100,3672.23823
5,110,3676.390566
72,78,3697.674792
52,56,3699.963352
81,119,3723.27217
0,118,3746.107107
75,64,3766.324914
-6,133,3789.268175
80,98,3810.909502
65,59,3813.299037
-7,88,3834.999091
68,127,3857.903861
42,76,3861.040743
64,120,3883.12078
97,95,3905.11021
32,133,3929.039685
79,135,3952.353395
-2,106,3974.963008
138,86,3996.395121
46,90,4000.120687
34,110,4022.606524
48,115,4045.256533
9,141,4068.740385
9,110,4090.817073
99,76,4111.44238
0,84,4115.127267
84,121,4137.56292
68,144,4161.279798
-1,81,4182.075507
58,97,4203.466618
28,119,4224.879444
67,107,4229.370503
7,120,4251.100257
42,61,4270.430767
118,79,4290.650045
-11,112,4295.248087
49,92,4316.140065
87,73,4336.175701
89,89,4339.798072
38,50,4359.100821
98,62,4361.666549
62,60,4381.348773
21,61,4383.896579
92,112,4405.951958
1,107,4427.756536
79,60,4430.210326
28,60,4450.238687
44,128,4472.865814
32,97,4494.300864
8,96,4498.380655
82,68,4518.346099
