#{"env_id": "binary-wide-v0", "t_start": 1668712717.0846682}
r,l,t
-16,74,8.808872
-6,76,30.953338
-9,87,34.727486
4,74,55.332366
-2,89,76.900607
31,69,79.748356
-17,80,100.620635
-59,67,103.436993
-19,88,124.970937
-20,88,146.793467
-5,83,150.025625
33,81,172.412236
7,78,194.556446
-2,89,197.82989
-15,73,220.411157
44,71,222.525521
37,64,245.347735
50,81,268.443048
-8,79,271.308652
69,79,295.479822
82,68,297.232949
-7,93,322.008422
25,66,345.694218
34,68,347.585325
17,100,372.063452
74,69,373.925495
35,96,398.284735
56,72,422.238406
55,82,424.307237
0,94,448.788313
-4,80,472.393946
-5,94,475.280104
83,70,499.008709
80,68,522.189956
2,82,524.505974
73,88,548.011656
46,72,550.814498
2,71,572.289457
-2,114,595.438204
-9,93,618.390359
-5,86,621.412898
73,67,642.579279
50,85,645.91712
68,82,668.277503
0,92,690.130444
5,115,712.866878
89,114,735.653932
4,102,739.782205
43,79,760.725296
38,65,781.021022
-1,102,785.052919
-5,126,807.970343
-19,139,831.734698
1,120,853.889172
115,73,874.353212
35,78,877.57413
108,70,898.061561
-10,94,919.189911
0,100,940.283451
43,105,944.687912
110,108,966.021837
82,108,987.733504
56,111,1009.313045
51,84,1029.511757
-10,95,1033.495648
63,114,1055.025424
44,168,1096.127903
-13,99,1100.275823
0,121,1122.222689
97,90,1143.049527
88,58,1145.490906
0,76,1165.828638
1,105,1188.065509
101,113,1210.179036
1,106,1231.733778
58,61,1234.217967
56,69,1254.152615
3,118,1258.910086
-6,102,1280.237026
20,220,1323.147251
81,89,1344.159366
104,95,1348.098785
0,108,1369.366547
43,181,1411.15135
53,210,1437.374297
77,76,1458.42264
-10,118,1480.822924
0,151,1503.66988
30,137,1526.546678
60,72,1546.599666
27,70,1549.628996
60,64,1569.602888
105,89,1573.40073
0,96,1594.408149
84,190,1635.931149
5,170,1660.472096
91,104,1681.862172
29,158,1705.522023
-6,139,1728.180225
0,105,1749.778872
98,107,1771.540382
-4,85,1775.350903
117,136,1798.657187
86,129,1820.864712
-2,111,1842.694185
-6,79,1863.451465
104,218,1907.685371
48,70,1910.560051
92,73,1930.853667
-5,96,1951.867583
74,115,1956.458425
40,106,1977.700567
0,113,1999.129461
-11,109,2020.921041
0,104,2042.448062
50,144,2065.735904
2,125,2088.125217
8,120,2110.206747
89,145,2133.596883
31,100,2155.498775
10,90,2159.150952
0,126,2182.122713
3,101,2203.755096
65,107,2225.462353
-5,99,2247.598324
98,63,2250.154584
112,89,2271.451267
0,99,2293.388061
93,76,2296.474804
17,90,2318.160432
97,61,2338.04421
-1,110,2342.6609
90,79,2363.125072
105,89,2384.014938
85,122,2406.02125
37,134,2429.278659
94,99,2451.118741
92,89,2454.552078
77,128,2477.280619
64,158,2501.427703
87,96,2522.915715
57,96,2544.786472
1,97,2566.087042
52,78,2569.413106
0,133,2592.373482
9,109,2614.941648
-2,138,2638.418464
59,98,2659.528431
-15,85,2679.966883
93,122,2702.303164
-12,100,2706.434669
81,132,2728.399749
0,108,2749.907759
72,75,2770.26795
31,207,2813.381808
36,106,2817.819984
75,111,2839.493541
102,81,2859.899761
-10,117,2882.391861
109,70,2885.258139
79,95,2906.816035
91,70,2927.403909
64,59,2929.784326
87,71,2950.329653
109,72,2953.264062
100,89,2974.365098
-5,89,2995.991722
97,56,2998.088925
69,125,3020.968041
0,106,3042.447566
125,147,3066.535012
87,56,3068.772312
56,84,3090.199464
37,115,3112.954397
42,118,3136.17193
