#{"env_id": "binary-wide-v0", "t_start": 1668712717.0955532}
r,l,t
-16,90,9.587363
0,84,31.985097
26,87,53.111527
32,90,57.080586
54,70,77.730399
-5,87,81.33837
-10,95,102.841421
19,62,123.309725
31,78,126.594999
44,68,147.597786
40,64,150.010672
-61,68,171.807507
4,93,194.632455
-13,97,198.073285
-3,91,221.39466
51,69,243.727231
0,87,246.688531
-3,92,270.78063
59,79,294.76085
-1,95,297.455979
4,91,322.143986
-5,76,346.209491
102,75,348.169318
84,56,371.501241
51,71,373.376693
-6,92,397.647326
68,71,421.579817
42,72,423.441886
70,65,447.102075
80,70,448.947292
44,70,472.290176
2,85,474.757557
-10,89,499.175183
55,75,522.538813
74,70,524.589171
11,69,547.536687
110,71,550.05244
72,92,572.37043
-9,71,594.282038
10,85,597.32098
33,87,619.490438
78,94,642.055264
97,77,644.768073
34,90,667.451416
-17,100,689.717278
-5,124,712.780982
90,106,716.93406
69,83,738.428701
54,63,758.798867
82,91,762.497649
107,86,783.591842
-5,92,805.118662
7,121,827.926815
63,89,831.766622
5,126,854.176373
39,71,874.554145
-2,72,877.54065
46,53,897.306573
31,83,917.992203
70,138,940.690393
52,77,943.81119
102,129,966.104141
85,99,987.463183
96,77,1007.695474
92,88,1011.253588
40,65,1030.672651
115,105,1051.939727
25,121,1073.85996
56,76,1077.036411
96,125,1099.337491
-4,125,1121.483546
33,74,1141.665901
104,227,1168.404773
-1,120,1191.359723
-6,105,1212.968686
72,107,1234.500369
100,88,1255.196619
-14,123,1277.196068
112,119,1299.45348
5,613,1392.81636
47,133,1415.465953
129,80,1436.115238
11,122,1459.179181
-8,92,1480.43224
100,115,1501.785175
63,69,1504.682214
-7,115,1526.594565
38,107,1548.253116
34,99,1569.6833
13,83,1573.251963
116,177,1614.586441
29,63,1617.119183
54,49,1635.846978
18,137,1659.044154
14,86,1662.565058
89,146,1685.650996
74,84,1706.348358
78,112,1727.906201
42,207,1771.000282
19,132,1794.180272
100,77,1797.552917
40,113,1819.183674
81,86,1839.939417
90,168,1864.365191
38,57,1884.534415
8,122,1907.017331
-4,100,1911.173981
94,87,1932.085601
0,105,1953.390132
40,134,1975.686181
77,99,1996.536618
10,110,2018.411924
140,97,2022.377756
0,114,2044.267459
100,177,2086.223119
121,109,2090.679906
0,103,2112.106704
125,95,2133.394109
96,68,2136.236712
98,162,2178.253463
-18,138,2201.571614
-3,113,2223.48492
90,72,2226.416083
26,52,2246.620187
30,59,2249.074537
0,109,2271.215377
0,103,2293.231642
60,133,2316.72438
95,77,2319.922265
-1,114,2341.997748
56,152,2365.515905
0,150,2405.888266
79,117,2428.408488
24,98,2432.492946
20,111,2454.54061
-20,114,2476.675736
53,121,2499.268088
5,107,2521.256675
70,55,2523.518342
111,84,2544.90588
112,70,2564.955669
-5,99,2569.265467
45,117,2591.512172
94,107,2613.961096
