#{"t_start": 1679137089.8443334, "env_id": "sokoban-turtle-v0"}
r,l,t
2.0,6,6.637455
4.0,17,6.684093
-4.0,7,6.708272
6.0,13,6.756655
-2.0,13,6.787784
10.0,13,6.819536
-4.0,8,6.835262
-4.0,15,6.882241
-4.0,6,6.898361
1.0,8,6.927474
4.0,7,6.969241
3.0,8,7.00635
-4.0,11,7.039438
6.0,10,7.083061
9.0,8,7.110664
6.0,6,7.131825
-4.0,11,7.178659
0.0,11,7.210639
-4.0,7,7.235945
-10.0,16,7.279705
-4.0,12,7.321622
11.0,11,7.356955
-4.0,7,7.3807
6.0,11,7.416134
7.0,7,7.441338
-2.0,9,7.507966
6.0,14,7.550078
2.0,17,7.59595
-4.0,9,7.624764
6.0,10,7.664481
-5.0,8,7.709594
10.0,8,7.744847
-4.0,13,7.777133
0.0,8,7.806579
7.0,8,7.831815
-8.0,13,7.873094
6.0,16,7.919284
-4.0,10,7.947629
-3.0,12,7.997481
1.0,11,8.024724
-1.0,9,8.051683
2.0,18,8.115284
2.0,10,8.168709
5.0,6,8.192673
-4.0,16,8.250993
2.0,10,8.328834
2.0,13,8.372081
-4.0,8,8.398988
2.0,15,8.443328
7.0,13,8.495683
0.0,11,8.536262
8.0,11,8.570779
6.0,11,8.605381
1.0,10,8.640831
0.0,16,8.695918
0.0,10,8.728826
0.0,10,8.763116
7.0,17,8.816175
0.0,12,8.863139
6.0,19,8.931563
4.0,11,8.964684
-3.0,12,9.015887
-6.0,24,9.083492
1.0,14,9.124106
-8.0,17,9.188107
-10.0,10,9.239038
-2.0,9,9.264282
0.0,9,9.293298
-4.0,10,9.324148
2.0,9,9.348689
6.0,7,9.37073
0.0,5,9.381695
6.0,7,9.409693
4.0,10,9.437444
2.0,12,9.471283
12.0,16,20.051201
-4.0,15,27.346026
0.0,7,27.365444
6.0,9,27.394917
7.0,20,27.473164
4.0,14,27.548843
5.0,20,27.65184
5.0,14,27.705644
2.0,22,27.813442
6.0,12,27.885383
-2.0,13,27.959424
-4.0,8,33.54167
2.0,14,34.999801
8.0,10,35.02267
-6.0,15,35.062526
-5.0,15,35.10805
-14.0,8,35.134913
6.0,13,35.17896
9.0,12,35.224171
-2.0,12,35.260732
-4.0,24,35.331211
0.0,7,35.348685
-13.0,17,35.404883
-8.0,7,35.430222
-4.0,15,35.485472
-4.0,12,35.517363
-4.0,10,35.550394
0.0,8,35.58348
9.0,11,35.630407
-4.0,10,35.676967
-7.0,15,35.742012
8.0,11,35.796965
7.0,18,35.880096
10.0,13,60.511345
6.0,8,60.572304
-2.0,9,60.604889
-5.0,18,60.663303
-4.0,13,60.731946
-8.0,8,60.769011
-4.0,8,60.808135
2.0,9,60.86737
2.0,17,60.969187
11.0,12,61.014787
5.0,20,61.076413
2.0,16,61.116313
10.0,13,61.1645
6.0,11,61.198494
0.0,11,61.245187
-2.0,14,61.289039
6.0,11,61.327438
8.0,13,61.38297
4.0,16,61.452809
-4.0,9,61.494704
2.0,10,61.54512
12.0,11,61.583913
2.0,10,61.622921
0.0,17,61.701464
8.0,9,61.741295
6.0,11,61.786088
-1.0,17,61.873348
1.0,10,61.922933
0.0,10,61.967774
-4.0,12,62.013449
-4.0,9,62.045139
6.0,9,62.074582
-8.0,9,62.105165
7.0,8,62.144684
6.0,10,62.192733
