#{"t_start": 1683737692.2166529, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,7,3.076059,0,3,0
5.0,24,3.328562,0,1,0
6.0,13,3.390863,0,2,0
15.0,13,14.225226,0,0,0
5.0,9,14.258337,0,0,0
0.0,8,15.024202,0,2,0
9.0,15,32.705526,0,1,0
5.0,14,32.772426,0,1,0
4.0,17,32.945957,0,2,0
9.0,8,33.09744,0,1,0
-8.0,12,33.167759,0,2,0
0.0,13,84.038569,0,1,0
0.0,9,84.09309,0,1,0
0.0,7,84.130325,0,2,0
4.0,6,84.154391,0,3,0
9.0,12,84.220969,0,1,0
8.0,13,84.276967,0,3,0
-4.0,9,84.31195,0,3,0
0.0,8,84.344527,0,1,0
0.0,14,84.416858,0,2,0
4.0,11,84.45725,0,1,0
10.0,9,84.516699,0,2,0
0.0,11,84.586657,0,2,0
5.0,6,84.623963,0,1,0
10.0,11,84.661505,0,2,0
18.0,10,101.009318,0,2,0
-3.0,8,117.775197,0,0,0
5.0,30,117.9545,0,2,0
11.0,16,118.06165,0,2,0
4.0,12,127.024088,0,0,0
9.0,10,141.355805,0,1,0
0.0,11,141.425044,0,3,0
8.0,15,157.793613,0,2,0
5.0,20,174.119086,0,0,0
14.0,10,174.188481,0,0,0
4.0,10,174.282519,0,0,0
10.0,14,174.684295,0,2,0
1.0,7,174.742131,0,0,0
10.0,7,174.779175,0,0,0
5.0,11,174.838466,0,2,0
4.0,14,174.950968,0,2,0
1.0,13,206.904726,0,2,0
10.0,12,224.411963,0,1,0
8.0,6,228.640096,0,1,0
19.0,20,246.186732,15,1,0.0
4.0,13,258.386857,0,1,0
0.0,20,258.51098,0,1,0
4.0,16,258.625729,0,1,0
10.0,11,258.733262,0,2,0
6.0,9,258.800843,0,2,0
5.0,7,258.874156,0,1,0
9.0,17,259.037938,0,1,0
5.0,19,292.6876,0,1,0
5.0,13,341.244395,0,1,0
0.0,11,341.322827,0,4,0
-5.0,19,341.454757,0,1,0
0.0,8,341.53879,0,0,0
5.0,6,341.569264,0,2,0
5.0,20,374.048569,0,3,0
4.0,19,389.779015,0,1,0
-4.0,7,389.83097,0,1,0
6.0,10,389.918606,0,0,0
0.0,11,390.013161,0,0,0
0.0,9,407.614995,0,3,0
-4.0,27,407.8147,0,1,0
25.0,10,424.196414,10,1,0.05
14.0,11,424.299081,0,2,0
13.0,8,440.852962,0,1,0
5.0,7,440.940562,0,1,0
1.0,6,441.009073,0,2,0
9.0,10,441.092828,0,3,0
0.0,9,441.134687,0,0,0
-1.0,8,441.192373,0,3,0
0.0,8,441.24022,0,2,0
5.0,25,441.398924,0,0,0
5.0,17,459.38784,0,1,0
5.0,12,459.459984,0,1,0
-3.0,10,469.943513,0,2,0
1.0,22,470.09709,0,0,0
5.0,11,486.684602,0,1,0
15.0,12,496.249938,0,2,0
5.0,9,496.392993,0,0,0
-5.0,12,496.466313,0,2,0
9.0,18,496.563995,0,3,0
5.0,19,496.655502,0,1,0
4.0,12,501.963953,0,2,0
