#{"t_start": 1683737695.058698, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
9.0,19,0.407185,0,1,0
6.0,17,0.506006,0,2,0
-4.0,7,0.54384,0,1,0
6.0,7,0.583318,0,0,0
-4.0,9,11.389294,0,3,0
0.0,11,11.77251,0,0,0
5.0,11,29.812873,0,1,0
5.0,11,29.878629,0,0,0
4.0,10,29.926909,0,1,0
0.0,7,29.958094,0,2,0
9.0,13,30.117157,0,1,0
6.0,9,30.272881,0,2,0
23.0,14,47.136461,7,1,0.1
-5.0,7,81.191453,0,2,0
-8.0,7,81.225056,0,1,0
9.0,11,81.291754,0,1,0
10.0,11,81.341664,0,2,0
5.0,11,81.403742,0,1,0
5.0,11,81.44588,0,4,0
0.0,10,81.48981,0,0,0
5.0,13,81.559026,0,2,0
24.0,9,81.588783,0,1,0
14.0,25,81.717274,0,1,0
5.0,9,81.785527,0,1,0
5.0,13,81.828714,0,0,0
11.0,9,114.872488,0,3,0
0.0,12,114.965684,0,1,0
0.0,6,115.00839,0,1,0
9.0,13,115.091668,0,1,0
9.0,26,115.28469,0,2,0
0.0,10,138.457701,0,2,0
9.0,19,138.592618,0,1,0
1.0,11,154.918584,0,1,0
-10.0,16,171.217699,0,1,0
5.0,15,171.333362,0,2,0
10.0,10,171.419519,0,2,0
5.0,18,171.853743,0,2,0
15.0,11,171.932906,0,0,0
9.0,15,172.018021,0,1,0
0.0,12,172.113904,0,1,0
19.0,11,204.057149,0,1,0
16.0,17,225.786618,0,4,0
10.0,14,225.869023,0,2,0
0.0,8,225.937624,0,1,0
0.0,14,255.550505,0,2,0
20.0,16,255.648658,0,0,0
9.0,10,255.726221,0,1,0
5.0,9,255.782909,0,1,0
5.0,5,255.850581,0,0,0
0.0,20,256.011923,0,0,0
0.0,20,256.213137,0,1,0
5.0,16,289.819308,0,0,0
9.0,16,338.407132,0,1,0
5.0,8,338.468915,0,2,0
13.0,10,338.515375,0,3,0
-9.0,13,338.647189,0,2,0
0.0,11,338.722734,0,0,0
-4.0,19,371.194577,0,2,0
4.0,19,386.92292,0,1,0
9.0,10,387.001125,0,2,0
9.0,19,387.160261,0,1,0
10.0,22,404.871408,0,0,0
0.0,22,405.013451,0,2,0
15.0,11,421.429586,0,2,0
10.0,15,438.072136,0,2,0
19.0,12,438.209163,0,2,0
5.0,18,438.300802,0,0,0
0.0,14,438.398346,0,2,0
0.0,14,438.485104,0,3,0
-4.0,9,438.54407,0,1,0
1.0,8,438.596952,0,1,0
20.0,21,456.606749,0,2,0
15.0,16,467.124392,0,1,0
0.0,10,467.182404,0,2,0
5.0,14,467.294204,0,0,0
-4.0,18,493.413047,0,3,0
9.0,14,493.578496,0,3,0
