#{"t_start": 1683737695.0483725, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,13,0.377065,0,1,0
1.0,8,0.441212,0,1,0
4.0,10,0.497075,0,1,0
11.0,11,0.538109,0,3,0
9.0,10,0.617405,0,1,0
14.0,14,11.426818,0,2,0
15.0,8,12.193116,0,2,0
14.0,11,29.845395,0,1,0
5.0,16,29.931691,0,2,0
13.0,8,29.968708,0,1,0
9.0,19,30.266276,0,1,0
9.0,11,30.332847,0,1,0
9.0,10,64.834395,0,2,0
6.0,11,81.239439,0,2,0
5.0,20,81.349221,0,2,0
5.0,13,81.41838,0,2,0
0.0,20,81.500427,0,4,0
1.0,9,81.542868,0,3,0
19.0,19,81.621751,0,2,0
10.0,7,81.670086,0,1,0
-4.0,6,81.696715,0,0,0
-4.0,15,81.795553,0,2,0
15.0,15,98.150748,0,1,0
5.0,11,114.901701,0,2,0
0.0,6,114.96585,0,0,0
4.0,13,115.044424,0,2,0
10.0,16,115.137423,0,1,0
14.0,9,115.200473,0,0,0
14.0,7,115.288064,0,1,0
5.0,9,124.191259,0,1,0
-10.0,7,138.497536,0,2,0
10.0,15,138.6023,0,2,0
9.0,14,154.961288,0,1,0
10.0,11,171.214694,0,2,0
-5.0,9,171.287364,0,0,0
-1.0,12,171.378284,0,2,0
4.0,11,171.468788,0,1,0
0.0,17,171.89766,0,1,0
4.0,10,171.956339,0,2,0
10.0,10,172.014295,0,2,0
14.0,8,172.077663,0,1,0
6.0,10,172.148071,0,3,0
-4.0,15,221.540666,0,1,0
-4.0,11,225.808644,0,2,0
13.0,15,225.895277,0,1,0
-1.0,14,255.501914,0,1,0
10.0,9,255.597806,0,0,0
9.0,12,255.659686,0,3,0
9.0,13,255.751402,0,4,0
-9.0,12,255.866497,0,2,0
0.0,10,255.940768,0,1,0
1.0,14,256.06799,0,0,0
5.0,12,256.191596,0,0,0
6.0,10,256.250144,0,1,0
-5.0,8,289.821947,0,2,0
5.0,8,306.167389,0,1,0
0.0,9,338.417396,0,1,0
5.0,8,338.479019,0,2,0
5.0,10,338.525652,0,1,0
13.0,9,338.605579,0,1,0
9.0,19,338.757371,0,1,0
0.0,5,371.129676,0,2,0
1.0,14,371.228845,0,2,0
5.0,14,386.928648,0,2,0
-8.0,12,387.019241,0,0,0
-4.0,16,387.149693,0,1,0
0.0,15,404.807585,0,2,0
15.0,11,404.899969,0,2,0
4.0,8,404.952814,0,1,0
9.0,16,421.375625,0,1,0
4.0,15,421.501322,0,2,0
-4.0,8,438.086465,0,1,0
9.0,12,438.233368,0,1,0
-4.0,11,438.285137,0,3,0
-4.0,9,438.329528,0,0,0
10.0,21,438.474136,0,0,0
5.0,18,438.584521,0,2,0
0.0,7,456.50566,0,2,0
11.0,7,456.556571,0,1,0
10.0,17,456.672603,0,1,0
9.0,10,467.138968,0,2,0
5.0,13,467.235603,0,1,0
5.0,20,493.337032,0,2,0
1.0,12,493.458294,0,4,0
10.0,16,493.638013,0,1,0
4.0,11,493.695814,0,2,0
1.0,8,493.736745,0,2,0
5.0,15,493.807856,0,2,0
8.0,11,499.087436,0,1,0
-5.0,12,499.182247,0,0,0
10.0,7,529.029022,0,2,0
1.0,9,561.872901,0,0,0
-1.0,16,562.007205,0,2,0
-4.0,11,562.080815,0,4,0
6.0,9,562.148941,0,3,0
9.0,10,563.564619,0,1,0
10.0,20,563.701565,0,1,0
5.0,8,563.7396,0,1,0
17.0,15,563.822031,0,1,0
14.0,13,580.432727,0,1,0
6.0,18,580.554626,0,3,0
4.0,18,594.56395,0,1,0
-4.0,19,594.73801,0,3,0
0.0,9,594.817828,0,0,0
5.0,13,594.906981,0,2,0
-8.0,13,595.016494,0,2,0
6.0,17,601.733207,0,4,0
5.0,11,634.378178,0,2,0
5.0,8,650.918802,0,1,0
14.0,30,651.148239,0,1,0
0.0,12,651.197297,0,0,0
5.0,15,651.307433,0,3,0
0.0,22,651.465774,0,1,0
9.0,17,651.5694,0,1,0
10.0,17,651.691555,0,1,0
5.0,6,651.733997,0,1,0
15.0,8,651.794272,0,0,0
-13.0,10,651.859896,0,1,0
-4.0,9,684.188732,0,2,0
-4.0,16,700.490615,0,5,0
9.0,10,714.323547,0,1,0
9.0,11,714.409689,0,1,0
9.0,10,714.521915,0,1,0
0.0,14,714.623145,0,2,0
-1.0,12,714.699371,0,1,0
5.0,36,714.928903,0,2,0
0.0,6,714.981031,0,2,0
9.0,9,715.035418,0,2,0
1.0,12,747.477913,0,0,0
10.0,11,747.614958,0,1,0
10.0,15,747.718615,0,0,0
0.0,11,747.796029,0,1,0
-1.0,15,765.884437,0,2,0
1.0,23,777.742065,0,2,0
0.0,15,777.846102,0,0,0
13.0,13,777.971199,0,3,0
14.0,17,844.599124,0,1,0
4.0,11,844.710353,0,1,0
-1.0,9,844.783035,0,1,0
-1.0,19,861.407018,0,1,0
0.0,14,861.517877,0,1,0
0.0,16,861.603999,0,1,0
14.0,18,861.752148,0,1,0
5.0,10,862.837051,0,2,0
-1.0,9,862.930674,0,1,0
0.0,9,863.126391,0,3,0
5.0,14,863.196464,0,1,0
-4.0,5,863.236582,0,3,0
1.0,19,863.381395,0,1,0
4.0,16,896.235266,0,2,0
4.0,13,929.318707,0,1,0
4.0,14,929.423912,0,0,0
5.0,9,929.49927,0,1,0
0.0,12,929.597065,0,2,0
4.0,8,929.646391,0,1,0
6.0,6,929.679476,0,0,0
-4.0,16,929.805476,0,0,0
5.0,8,962.833782,0,1,0
0.0,11,979.198792,0,2,0
-12.0,23,979.415184,0,1,0
1.0,13,979.529213,0,1,0
23.0,11,979.604184,0,2,0
-9.0,18,1013.503906,0,1,0
1.0,23,1047.829257,0,3,0
10.0,9,1047.901183,0,2,0
-1.0,14,1048.007725,0,1,0
10.0,12,1048.100078,0,3,0
1.0,13,1048.230751,0,3,0
25.0,8,1048.304358,0,1,0
1.0,10,1048.390208,0,0,0
10.0,12,1048.502124,0,0,0
15.0,13,1048.603353,0,3,0
5.0,17,1048.712531,0,2,0
-4.0,14,1048.832827,0,2,0
5.0,16,1048.971148,0,0,0
0.0,6,1049.006271,0,0,0
-5.0,8,1064.602286,0,1,0
10.0,6,1064.648618,0,1,0
0.0,17,1064.797451,0,2,0
0.0,9,1064.841802,0,2,0
15.0,9,1081.223104,0,2,0
-5.0,8,1081.271338,0,0,0
0.0,16,1081.391295,0,2,0
14.0,11,1097.901961,0,2,0
0.0,11,1097.981999,0,0,0
5.0,10,1098.062468,0,2,0
0.0,15,1098.185275,0,0,0
0.0,8,1098.235616,0,2,0
11.0,8,1099.962922,0,0,0
13.0,15,1100.097251,0,2,0
10.0,12,1100.195982,0,0,0
5.0,7,1131.155431,0,2,0
1.0,8,1147.354099,0,1,0
9.0,13,1163.396984,0,3,0
0.0,9,1163.465175,0,1,0
14.0,9,1163.525275,0,3,0
