#{"t_start": 1683737694.9731188, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,9,0.334524,0,3,0
0.0,8,0.480987,0,2,0
-5.0,16,0.578662,0,0,0
15.0,11,0.643247,0,2,0
3.0,8,11.432688,7,1,0.65
-5.0,8,11.478853,0,1,0
-54.0,10,12.231457,1,1,1.0
10.0,11,29.898919,0,2,0
5.0,10,29.96156,0,3,0
1.0,18,30.043958,0,0,0
-4.0,12,30.196651,0,3,0
13.0,10,30.358701,0,2,0
5.0,8,30.408259,0,1,0
9.0,12,81.270372,0,1,0
10.0,13,81.350029,0,2,0
3.0,11,81.398201,0,2,0
14.0,14,81.479716,0,1,0
4.0,14,81.531462,0,2,0
9.0,13,81.584936,0,1,0
-8.0,19,81.674885,0,2,0
4.0,16,81.760132,0,2,0
5.0,14,81.855473,0,1,0
5.0,10,81.890446,0,0,0
0.0,9,98.222435,0,2,0
0.0,14,115.023805,0,3,0
9.0,8,115.068521,0,1,0
-1.0,8,115.12008,0,0,0
0.0,18,115.22455,0,1,0
8.0,11,115.304611,0,2,0
-5.0,5,124.221856,4,2,0.7
6.0,17,138.600221,0,1,0
10.0,7,138.648962,0,3,0
14.0,12,154.976644,0,4,0
5.0,11,155.095946,0,2,0
14.0,13,171.330403,0,1,0
6.0,24,171.531929,0,4,0
-8.0,14,171.933152,0,4,0
0.0,11,172.013297,0,4,0
10.0,16,172.105061,0,3,0
5.0,17,172.24075,0,2,0
14.0,7,204.148514,0,1,0
10.0,12,221.656126,0,0,0
4.0,10,225.914338,0,1,0
3.0,20,243.487868,0,1,0
0.0,8,255.617446,0,2,0
5.0,10,255.692526,0,0,0
-4.0,12,255.761103,0,2,0
1.0,17,255.904996,0,2,0
0.0,6,255.953251,0,0,0
5.0,6,256.00209,0,2,0
15.0,17,256.149926,0,0,0
10.0,13,256.282148,0,1,0
5.0,8,256.326107,0,2,0
0.0,17,306.258641,0,2,0
8.0,5,338.46561,3,1,0.05
-4.0,17,338.583632,0,2,0
5.0,8,338.642011,0,2,0
9.0,7,338.708544,0,2,0
1.0,12,338.805001,0,0,0
6.0,13,371.227227,0,1,0
5.0,7,371.281202,0,3,0
0.0,15,371.383923,0,2,0
6.0,23,387.161459,0,3,0
19.0,14,387.28269,0,2,0
-5.0,7,404.867993,0,1,0
5.0,14,404.985321,0,1,0
11.0,11,405.052708,0,2,0
0.0,9,405.106701,0,0,0
0.0,10,421.516245,0,1,0
9.0,11,438.088309,0,3,0
4.0,19,438.318882,0,4,0
4.0,6,438.34644,0,1,0
1.0,12,438.404756,0,1,0
1.0,13,438.495215,0,0,0
1.0,20,438.623352,0,0,0
11.0,13,456.581568,0,1,0
14.0,9,456.64261,0,0,0
-10.0,13,456.73152,0,0,0
20.0,15,467.230224,0,0,0
5.0,14,467.341319,0,1,0
14.0,14,483.952937,0,4,0
1.0,7,493.465956,0,0,0
5.0,9,493.557754,0,2,0
8.0,20,493.745821,0,1,0
5.0,7,493.781561,0,0,0
0.0,8,493.820863,0,0,0
6.0,15,493.893675,0,1,0
5.0,10,499.179199,0,0,0
5.0,9,499.244934,0,2,0
5.0,10,529.111816,0,1,0
4.0,6,545.594007,0,2,0
1.0,13,562.042421,0,2,0
-3.0,14,562.146089,0,3,0
10.0,16,562.252273,0,0,0
6.0,8,563.661853,0,1,0
5.0,11,563.727565,0,2,0
13.0,12,563.807147,0,1,0
0.0,13,563.873729,0,0,0
8.0,9,580.46592,0,1,0
9.0,17,580.566198,0,2,0
-4.0,10,580.636213,0,1,0
5.0,22,594.683426,0,2,0
10.0,11,594.796622,0,1,0
-4.0,16,594.924633,0,2,0
0.0,11,595.004097,0,1,0
5.0,13,595.120681,0,0,0
5.0,8,595.202936,0,1,0
5.0,13,601.864546,0,1,0
-4.0,11,650.983259,0,0,0
14.0,9,651.040075,0,1,0
1.0,19,651.185837,0,2,0
0.0,13,651.259341,0,1,0
9.0,13,651.351916,0,1,0
15.0,19,651.486096,0,3,0
-4.0,15,651.576005,0,3,0
