#{"t_start": 1684496013.7208922, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,11,5.862753,0,1,0
10.0,16,19.352476,0,3,0
5.0,12,33.930095,0,0,0
16.0,20,34.099389,0,1,0
10.0,21,45.330921,0,1,0
5.0,33,59.061089,0,1,0
10.0,15,59.780189,0,1,0
5.0,9,72.061123,0,1,0
10.0,21,85.749966,0,1,0
-4.0,41,125.37517,0,1,0
19.0,20,139.079457,0,1,0
14.0,28,139.267073,0,3,0
9.0,17,143.878033,0,1,0
20.0,15,146.465577,0,1,0
5.0,17,159.642954,0,0,0
8.0,28,159.855912,0,1,0
14.0,24,174.443938,0,1,0
9.0,25,186.86358,0,1,0
9.0,20,187.040508,0,1,0
0.0,22,199.455689,0,0,0
14.0,18,199.593962,0,2,0
0.0,20,213.269095,0,2,0
14.0,20,220.487228,5,1,0.55
5.0,16,231.20341,0,1,0
3.0,29,261.240314,0,1,0
4.0,20,261.359852,0,2,0
5.0,11,267.997491,0,2,0
1.0,17,272.521308,0,0,0
-1.0,17,272.678166,0,1,0
6.0,16,272.792254,0,3,0
13.0,19,285.791442,0,1,0
1.0,21,285.981948,0,2,0
10.0,10,306.193887,0,0,0
19.0,19,332.675717,0,2,0
6.0,9,332.738473,0,2,0
9.0,13,345.084979,0,1,0
9.0,14,345.162884,0,1,0
14.0,11,345.248018,0,1,0
5.0,10,354.980191,0,0,0
9.0,13,355.092496,0,1,0
29.0,14,366.890298,0,2,0
8.0,14,370.094344,0,2,0
19.0,12,394.757776,14,2,0.0
10.0,31,404.99648,0,0,0
6.0,20,405.183702,0,2,0
10.0,22,410.976299,0,1,0
14.0,18,411.127086,0,2,0
21.0,10,421.458536,8,1,0.2
1.0,9,421.530575,0,2,0
20.0,18,428.335952,0,1,0
9.0,14,428.45091,0,2,0
13.0,15,448.901194,0,1,0
10.0,21,472.388017,0,3,0
10.0,26,498.142767,0,1,0
13.0,14,498.259114,0,2,0
14.0,20,498.420593,0,2,0
1.0,13,509.673524,0,0,0
9.0,16,516.301425,0,1,0
4.0,17,528.587654,0,1,0
19.0,13,531.031211,0,2,0
20.0,11,531.159283,0,1,0
5.0,21,543.509426,0,1,0
14.0,14,548.193976,0,2,0
10.0,14,560.442039,0,2,0
13.0,17,577.068527,0,4,0
34.0,19,583.635601,0,2,0
6.0,17,583.755136,0,2,0
9.0,16,608.319379,0,1,0
6.0,23,620.777526,0,2,0
0.0,13,622.090434,0,1,0
14.0,12,634.391337,0,3,0
14.0,20,646.812439,0,2,0
10.0,17,646.967714,0,2,0
10.0,7,647.036879,0,0,0
0.0,14,668.623237,0,0,0
15.0,18,693.341167,0,2,0
1.0,23,701.34646,0,1,0
14.0,19,712.427574,0,2,0
10.0,19,712.542352,0,0,0
15.0,25,712.71174,0,2,0
13.0,16,735.559678,0,2,0
0.0,10,735.660418,0,4,0
10.0,18,748.144595,0,2,0
5.0,36,778.668108,0,0,0
11.0,17,778.776753,0,1,0
14.0,11,778.96236,0,2,0
10.0,21,779.17202,0,2,0
18.0,10,779.25153,0,1,0
15.0,20,787.890892,0,0,0
14.0,1,799.086642,7,1,0.1
10.0,13,799.204383,0,2,0
10.0,14,809.060825,0,2,0
19.0,13,809.15402,0,1,0
1.0,13,821.540369,0,1,0
9.0,11,821.668503,0,1,0
4.0,12,821.751514,0,3,0
10.0,12,821.848846,0,5,0
