#{"t_start": 1684496017.1209064, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,14,2.489411,0,2,0
4.0,16,16.009086,0,1,0
0.0,16,30.572631,0,1,0
10.0,12,30.695148,0,0,0
5.0,23,41.936335,0,2,0
5.0,11,42.048164,0,1,0
9.0,25,55.686479,0,1,0
8.0,16,68.623839,0,2,0
9.0,16,68.750939,0,3,0
14.0,24,109.131166,0,1,0
24.0,23,109.254945,0,3,0
9.0,15,135.619756,0,1,0
4.0,15,135.737607,0,1,0
9.0,13,135.817935,0,1,0
10.0,10,135.893679,0,1,0
10.0,13,140.457285,0,3,0
10.0,25,143.128272,0,1,0
14.0,13,156.274528,0,1,0
9.0,16,156.407168,0,1,0
10.0,18,168.827217,0,2,0
19.0,9,170.986177,0,1,0
13.0,27,183.441764,0,1,0
14.0,17,183.56374,0,1,0
0.0,18,195.974397,0,4,0
10.0,15,196.082429,0,2,0
20.0,16,196.226992,0,1,0
0.0,10,196.318781,0,0,0
1.0,16,209.971832,0,1,0
0.0,11,210.049052,0,2,0
5.0,14,217.19662,0,3,0
30.0,9,238.299394,6,1,0.5
29.0,12,253.610986,13,1,0.05
6.0,19,257.892081,0,1,0
19.0,22,264.599017,0,3,0
11.0,9,269.071022,7,1,0.75
19.0,14,269.165141,0,2,0
5.0,29,270.082585,0,2,0
5.0,13,282.361458,0,1,0
10.0,25,282.595855,0,1,0
-9.0,25,317.105412,0,1,0
9.0,10,329.314622,0,2,0
5.0,10,341.634263,0,0,0
9.0,15,341.738532,0,1,0
4.0,8,341.792617,0,1,0
4.0,9,341.859686,0,2,0
0.0,19,351.654254,0,0,0
5.0,15,363.4819,0,2,0
-1.0,18,366.776511,0,3,0
5.0,18,391.406358,0,1,0
29.0,15,401.485448,8,1,0.4
19.0,14,401.648501,0,1,0
10.0,19,402.029768,1,1,1.0
19.0,22,407.604677,0,1,0
16.0,10,407.698792,0,2,0
19.0,15,418.074027,0,1,0
4.0,18,424.898859,0,1,0
9.0,40,445.540856,0,2,0
10.0,14,468.970429,0,0,0
18.0,14,469.061012,0,2,0
14.0,3,479.11464,5,1,0.2
14.0,11,494.724752,0,1,0
4.0,24,494.924871,0,1,0
10.0,13,495.045502,0,1,0
11.0,20,512.836235,0,2,0
5.0,11,512.927277,0,1,0
9.0,14,525.195057,0,1,0
5.0,14,527.649566,0,1,0
5.0,12,527.776938,0,2,0
5.0,15,540.084715,0,1,0
14.0,11,544.742884,0,1,0
24.0,19,557.025017,0,1,0
14.0,9,573.617479,0,1,0
9.0,13,573.687336,0,1,0
5.0,8,580.178064,0,2,0
4.0,19,580.336497,0,2,0
5.0,24,604.93564,0,3,0
15.0,18,617.367917,0,1,0
14.0,15,618.691973,0,3,0
19.0,16,631.039468,0,1,0
8.0,12,643.379861,0,0,0
10.0,19,643.558449,0,1,0
0.0,22,665.180425,0,0,0
5.0,18,689.936915,0,3,0
11.0,13,690.050621,0,1,0
9.0,13,697.956712,0,1,0
-4.0,27,709.096233,0,2,0
9.0,9,709.143277,0,0,0
13.0,26,721.574723,0,2,0
5.0,19,732.218498,0,2,0
10.0,23,744.726417,0,2,0
30.0,23,775.138222,10,1,0.05
15.0,13,775.264036,0,1,0
10.0,10,775.332814,0,0,0
14.0,18,775.557847,0,2,0
10.0,22,775.766236,0,2,0
10.0,13,775.868277,0,0,0
14.0,14,784.475897,0,1,0
15.0,23,805.579497,0,2,0
19.0,25,818.056666,0,2,0
5.0,14,818.208682,0,2,0
9.0,20,818.363309,0,1,0
5.0,31,854.567805,0,2,0
5.0,14,854.671678,0,2,0
19.0,14,867.008394,0,2,0
10.0,21,878.754361,0,1,0
9.0,15,878.839601,0,1,0
23.0,23,878.998555,0,1,0
5.0,17,879.090004,0,2,0
9.0,11,879.424577,0,1,0
10.0,19,892.476096,0,2,0
10.0,23,892.704336,0,2,0
23.0,18,917.826842,0,1,0
5.0,16,917.952356,0,2,0
4.0,24,938.604712,0,2,0
9.0,12,938.727153,0,1,0
10.0,15,950.566936,0,0,0
14.0,17,950.703594,0,3,0
0.0,15,950.801962,0,1,0
14.0,18,967.591832,0,2,0
-1.0,15,967.714694,0,2,0
1.0,19,967.858568,0,2,0
5.0,13,980.113264,0,0,0
9.0,10,980.186862,0,1,0
