#{"t_start": 1684496017.7545729, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,19,1.883629,0,1,0
3.0,18,29.878129,3,1,0.95
5.0,16,30.011366,0,2,0
28.0,22,41.25009,0,1,0
15.0,18,41.447824,0,2,0
6.0,21,55.034059,0,1,0
13.0,31,68.077984,0,1,0
5.0,15,81.736037,0,3,0
15.0,22,108.562527,0,1,0
5.0,13,108.616477,0,1,0
14.0,19,135.01081,0,1,0
9.0,12,135.103208,0,1,0
5.0,15,135.202605,0,1,0
15.0,8,135.250439,0,0,0
4.0,39,142.512675,0,1,0
10.0,30,155.785144,0,1,0
16.0,7,168.104061,7,1,0.0
15.0,13,170.308356,0,0,0
34.0,15,182.694332,10,1,0.0
5.0,36,182.959901,0,1,0
0.0,31,195.458066,0,1,0
15.0,24,195.648042,0,1,0
4.0,16,209.314739,0,3,0
10.0,25,216.551872,0,2,0
25.0,18,240.776829,0,1,0
18.0,16,257.213168,0,1,0
10.0,13,257.292591,0,2,0
5.0,14,263.946783,0,1,0
11.0,17,268.463487,0,1,0
0.0,19,268.637891,0,2,0
0.0,17,268.759536,0,1,0
5.0,14,281.722145,0,1,0
1.0,8,281.776086,0,1,0
15.0,10,281.913028,0,1,0
9.0,11,281.996979,0,1,0
14.0,16,316.430657,0,1,0
23.0,19,340.948257,13,1,0.0
9.0,37,341.210856,0,1,0
5.0,16,350.976856,0,0,0
5.0,18,362.827372,0,1,0
5.0,10,362.930068,0,0,0
24.0,18,378.509125,0,1,0
9.0,17,390.842631,0,1,0
15.0,21,401.008705,0,1,0
10.0,10,401.123465,0,1,0
4.0,16,401.429528,0,1,0
9.0,10,406.936699,0,1,0
13.0,11,407.025672,0,2,0
0.0,13,407.159455,0,2,0
4.0,11,417.47118,0,3,0
10.0,21,424.303921,0,0,0
5.0,20,432.574639,0,3,0
27.0,20,457.211746,7,2,0.0
0.0,25,478.488357,0,1,0
5.0,23,494.216788,0,2,0
6.0,18,494.355036,0,3,0
15.0,11,505.582248,0,0,0
5.0,19,512.238228,0,2,0
-6.0,23,526.902272,4,1,0.95
13.0,13,527.084409,0,2,0
14.0,17,539.399637,0,3,0
9.0,43,556.445978,0,2,0
10.0,12,573.021044,0,1,0
10.0,16,579.567009,0,2,0
19.0,15,579.691997,0,1,0
0.0,15,604.248826,0,2,0
0.0,16,604.340177,0,1,0
24.0,16,616.755869,0,1,0
11.0,22,618.142074,0,2,0
15.0,19,642.75014,0,2,0
18.0,15,642.899933,0,1,0
10.0,22,652.855706,0,2,0
15.0,23,689.322323,0,1,0
25.0,17,689.447207,0,2,0
4.0,17,708.349116,0,1,0
24.0,18,708.473411,0,1,0
9.0,11,708.526086,0,2,0
10.0,11,708.593372,0,1,0
10.0,24,731.49793,0,2,0
4.0,13,731.627654,0,2,0
23.0,7,744.005367,9,1,0.0
-1.0,13,744.122534,0,3,0
5.0,34,774.635985,0,1,0
5.0,17,774.744224,0,2,0
10.0,9,774.91716,0,2,0
15.0,14,775.053355,0,2,0
-4.0,21,775.230177,0,2,0
5.0,20,795.061592,0,2,0
5.0,15,804.920283,0,1,0
9.0,23,805.115492,0,1,0
12.0,4,817.403975,8,1,0.0
11.0,28,817.67653,0,2,0
-4.0,47,854.010375,0,2,0
17.0,19,866.380622,0,1,0
9.0,30,878.16726,0,2,0
10.0,11,878.231469,0,2,0
-5.0,11,878.315859,0,2,0
13.0,11,878.385018,0,2,0
4.0,20,878.758266,0,3,0
15.0,19,879.590554,0,0,0
15.0,19,892.020431,0,0,0
19.0,23,903.386152,0,2,0
13.0,11,917.267889,0,3,0
10.0,12,917.397959,0,0,0
18.0,14,937.940154,0,1,0
13.0,20,938.120884,0,3,0
4.0,21,950.003556,0,1,0
6.0,11,950.088779,0,1,0
5.0,26,966.926898,0,2,0
19.0,10,967.020501,0,2,0
9.0,20,967.143946,0,2,0
5.0,16,979.446578,0,2,0
5.0,26,979.647215,0,1,0
29.0,17,1025.268008,0,1,0
9.0,53,1038.144136,0,2,0
9.0,17,1041.057649,0,2,0
10.0,16,1049.796907,0,0,0
5.0,31,1062.441812,0,1,0
0.0,10,1062.505004,0,3,0
5.0,41,1074.667199,0,1,0
8.0,13,1087.289227,0,1,0
4.0,24,1109.308389,0,1,0
9.0,15,1109.401621,0,2,0
19.0,12,1109.465253,0,1,0
29.0,16,1109.574446,0,1,0
14.0,16,1130.592335,0,2,0
4.0,17,1153.885143,0,1,0
15.0,17,1155.649524,0,0,0
7.0,12,1175.068668,5,1,0.55
15.0,15,1175.198038,0,1,0
-1.0,16,1187.598254,0,2,0
0.0,24,1187.796918,0,1,0
14.0,28,1229.685123,0,1,0
14.0,28,1238.449738,0,2,0
10.0,18,1250.306161,0,2,0
10.0,19,1262.68606,0,1,0
5.0,14,1262.801634,0,2,0
15.0,13,1262.877106,0,0,0
0.0,18,1270.834998,0,2,0
15.0,16,1295.37604,0,1,0
14.0,23,1319.048971,0,1,0
1.0,37,1355.145006,0,1,0
6.0,22,1355.359512,0,1,0
10.0,14,1355.479205,0,2,0
14.0,14,1355.562497,0,1,0
4.0,15,1355.632521,0,1,0
18.0,19,1367.864072,0,3,0
15.0,11,1379.34871,0,1,0
10.0,19,1379.482425,0,0,0
4.0,10,1391.783321,0,1,0
9.0,14,1391.906561,0,1,0
9.0,19,1415.8303,0,1,0
15.0,15,1415.955699,0,2,0
0.0,14,1416.103294,0,2,0
20.0,12,1416.183216,0,1,0
4.0,10,1416.263222,0,1,0
0.0,20,1428.628278,0,1,0
1.0,14,1428.761625,0,0,0
15.0,11,1428.860251,0,0,0
0.0,11,1441.104097,0,2,0
5.0,12,1453.047735,0,1,0
10.0,28,1475.813378,0,2,0
5.0,21,1475.992491,0,2,0
8.0,14,1481.006771,0,1,0
24.0,15,1493.620099,0,1,0
5.0,17,1518.159703,0,0,0
8.0,23,1542.699227,0,2,0
22.0,11,1542.80476,0,3,0
5.0,13,1542.908747,0,3,0
19.0,25,1567.162072,0,1,0
15.0,28,1586.707644,0,2,0
9.0,12,1596.194781,0,2,0
15.0,15,1597.500533,0,0,0
-4.0,29,1597.766039,0,2,0
4.0,10,1597.828939,0,1,0
9.0,14,1609.795426,0,2,0
0.0,29,1634.415138,0,0,0
0.0,15,1634.559954,0,2,0
-1.0,9,1634.631716,0,1,0
19.0,25,1654.126474,0,2,0
10.0,9,1678.673733,0,1,0
10.0,19,1678.82666,0,3,0
5.0,19,1678.974686,0,1,0
5.0,24,1702.287448,0,2,0
1.0,17,1714.65285,0,2,0
5.0,47,1771.686831,0,2,0
8.0,40,1815.927937,0,2,0
9.0,13,1828.299808,0,1,0
8.0,13,1828.395862,0,2,0
10.0,17,1828.541249,0,1,0
0.0,32,1854.217722,0,0,0
24.0,27,1862.594171,8,1,0.6
15.0,16,1875.047409,0,0,0
15.0,15,1887.719161,0,0,0
5.0,39,1894.407609,0,1,0
16.0,13,1912.420458,0,1,0
23.0,16,1926.262925,0,1,0
24.0,31,1926.469123,0,2,0
14.0,25,1926.939886,0,1,0
24.0,19,1941.580334,4,1,0.3
0.0,24,1962.514967,0,0,0
1.0,20,1980.106969,0,1,0
9.0,13,1980.228627,0,3,0
15.0,21,1987.942754,0,2,0
14.0,15,1988.024488,0,1,0
14.0,24,2000.415948,0,2,0
18.0,16,2003.19698,0,1,0
13.0,13,2025.957824,0,1,0
5.0,83,2095.831053,0,2,0
19.0,17,2110.816636,0,3,0
14.0,19,2110.985898,0,1,0
