#{"t_start": 1684496018.8427484, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,13,0.762071,0,0,0
5.0,27,28.814345,0,2,0
0.0,22,29.002171,0,0,0
5.0,14,40.169143,0,1,0
9.0,20,40.396415,0,1,0
0.0,9,40.473986,0,1,0
0.0,23,54.658461,0,1,0
10.0,18,67.003778,0,2,0
15.0,12,80.628171,0,0,0
14.0,14,107.404105,0,2,0
10.0,15,107.494521,0,1,0
9.0,16,133.799531,0,2,0
9.0,23,134.014413,0,3,0
32.0,22,134.15568,0,1,0
13.0,14,138.735563,0,1,0
14.0,15,141.322396,0,1,0
9.0,19,154.520947,0,2,0
13.0,15,154.647859,0,1,0
4.0,19,167.06602,0,1,0
5.0,27,181.626526,0,1,0
10.0,12,181.712883,0,2,0
1.0,44,194.322331,0,0,0
14.0,17,194.445338,0,1,0
21.0,19,208.117757,12,2,0.0
22.0,13,208.250227,0,1,0
-4.0,12,215.371943,0,1,0
19.0,12,215.46919,0,1,0
25.0,19,239.712721,0,0,0
11.0,15,256.129568,0,0,0
0.0,17,256.232567,0,2,0
5.0,13,262.882964,0,1,0
15.0,11,267.36459,0,0,0
6.0,20,267.533948,0,1,0
20.0,20,268.344692,0,1,0
4.0,44,292.570371,0,1,0
19.0,4,313.261995,10,1,0.0
15.0,21,327.572551,0,1,0
4.0,16,339.9234,0,1,0
9.0,15,340.026024,0,2,0
0.0,8,340.08919,0,3,0
5.0,37,361.727494,0,1,0
3.0,17,364.950331,9,1,0.95
1.0,49,399.904002,0,3,0
4.0,31,400.368039,0,1,0
0.0,15,405.899349,0,0,0
20.0,9,405.987724,0,1,0
15.0,18,416.382372,0,2,0
9.0,10,423.135965,0,3,0
10.0,15,423.246349,0,0,0
9.0,22,431.527342,0,2,0
5.0,15,456.135216,0,1,0
23.0,15,467.294947,0,1,0
22.0,17,492.980134,0,2,0
6.0,14,493.110099,0,1,0
16.0,22,493.286846,0,4,0
4.0,25,511.129767,0,1,0
5.0,12,523.4258,0,4,0
5.0,11,523.473532,0,1,0
15.0,15,525.932749,0,1,0
5.0,18,538.317912,0,0,0
21.0,13,538.406066,0,2,0
5.0,22,555.284286,0,2,0
0.0,13,571.901155,0,1,0
0.0,9,571.95123,0,2,0
0.0,30,578.613298,0,3,0
13.0,9,590.917244,0,3,0
14.0,13,603.201881,0,1,0
9.0,39,617.01002,0,1,0
14.0,12,629.308076,0,3,0
9.0,15,641.686757,0,1,0
4.0,17,641.840951,0,0,0
9.0,13,651.73439,0,2,0
0.0,15,675.942817,0,3,0
-4.0,16,688.256782,0,2,0
1.0,22,707.198854,0,0,0
10.0,17,707.311032,0,2,0
10.0,9,707.373208,0,1,0
0.0,37,719.87631,0,1,0
9.0,18,730.502887,0,1,0
15.0,15,742.93968,0,1,0
1.0,9,743.028864,0,0,0
28.0,16,761.468839,10,1,0.0
24.0,15,773.513199,0,2,0
15.0,10,773.595191,0,2,0
5.0,21,773.834735,0,2,0
10.0,14,773.968861,0,3,0
9.0,32,782.736229,0,1,0
0.0,13,794.013109,0,0,0
5.0,17,803.899929,0,1,0
10.0,21,816.321852,0,2,0
0.0,10,816.43475,0,1,0
20.0,15,816.575646,0,2,0
-4.0,14,816.669216,0,4,0
9.0,25,840.926647,0,1,0
13.0,12,852.931123,0,1,0
0.0,7,865.181448,0,1,0
5.0,12,865.312789,0,0,0
4.0,25,877.06137,0,3,0
10.0,13,877.137946,0,3,0
14.0,27,877.316179,0,3,0
14.0,16,877.670388,0,1,0
10.0,12,877.763865,0,1,0
10.0,15,890.799244,0,2,0
5.0,15,890.948791,0,0,0
10.0,8,900.262801,0,2,0
10.0,12,904.285188,0,3,0
13.0,15,916.211477,0,2,0
15.0,23,936.860268,0,0,0
9.0,22,948.748229,0,1,0
0.0,17,948.913515,0,1,0
19.0,12,949.006554,0,2,0
0.0,19,955.906285,0,2,0
18.0,11,965.869006,0,1,0
15.0,13,965.979057,0,2,0
15.0,8,966.030416,0,1,0
10.0,22,978.370257,0,1,0
10.0,19,978.511102,0,1,0
10.0,15,1016.456444,0,2,0
14.0,10,1024.207583,0,1,0
19.0,13,1024.325337,0,1,0
10.0,10,1024.406055,0,1,0
18.0,38,1039.901901,0,1,0
0.0,17,1048.675266,0,0,0
5.0,12,1061.00004,0,0,0
14.0,15,1061.136943,0,1,0
5.0,30,1061.494145,0,1,0
15.0,16,1073.453084,0,3,0
14.0,11,1073.547954,0,1,0
18.0,14,1086.180833,6,1,0.1
14.0,10,1095.98964,0,2,0
14.0,14,1108.196255,0,1,0
10.0,17,1108.312873,0,3,0
13.0,16,1108.396069,0,2,0
5.0,20,1129.465477,0,0,0
15.0,12,1141.754761,0,0,0
5.0,16,1152.835802,0,1,0
14.0,14,1154.573131,0,1,0
5.0,13,1173.986434,0,0,0
14.0,20,1174.164174,0,1,0
14.0,20,1186.575018,0,1,0
38.0,14,1198.940286,16,1,0.0
13.0,10,1199.005815,0,1,0
30.0,17,1228.589743,9,1,0.35
9.0,27,1228.811462,0,2,0
3.0,11,1237.441586,0,1,0
19.0,11,1261.44617,0,1,0
5.0,38,1261.758091,0,2,0
10.0,20,1261.890096,0,2,0
10.0,39,1305.713892,0,1,0
5.0,28,1341.683746,0,1,0
5.0,17,1354.102112,0,0,0
19.0,16,1354.251103,0,1,0
10.0,13,1354.353073,0,1,0
13.0,11,1354.439191,0,2,0
13.0,21,1354.543568,0,2,0
14.0,10,1354.596073,0,1,0
20.0,13,1366.804892,0,1,0
29.0,14,1378.317127,0,2,0
18.0,16,1378.429849,0,1,0
23.0,16,1390.777754,0,1,0
14.0,29,1414.786031,0,2,0
14.0,13,1414.937663,0,2,0
14.0,21,1415.088894,0,1,0
14.0,25,1415.273976,0,3,0
5.0,13,1427.602144,0,1,0
4.0,33,1451.874983,0,2,0
15.0,26,1474.637652,0,0,0
1.0,16,1474.768032,0,2,0
15.0,13,1474.89187,0,2,0
-5.0,5,1479.816462,4,1,0.65
23.0,17,1490.453373,8,1,0.3
18.0,26,1517.074637,0,1,0
14.0,15,1517.168543,0,1,0
15.0,10,1541.634001,0,0,0
9.0,11,1541.737097,0,2,0
