#{"t_start": 1684496011.8607502, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,12,7.740049,0,2,0
9.0,19,21.301822,0,2,0
10.0,40,47.115478,0,1,0
15.0,22,47.340368,0,1,0
18.0,13,47.460106,0,3,0
10.0,20,61.632149,0,1,0
10.0,16,73.956384,0,1,0
13.0,29,114.381065,0,1,0
24.0,18,114.485309,0,2,0
14.0,26,140.920342,0,2,0
14.0,33,141.137616,0,2,0
19.0,25,148.267293,0,2,0
10.0,18,149.221678,0,0,0
9.0,26,161.671487,0,2,0
15.0,15,174.073649,0,1,0
20.0,17,176.308832,0,0,0
4.0,15,188.662071,0,1,0
10.0,14,188.760177,0,0,0
15.0,11,188.852298,0,1,0
-3.0,16,201.233122,0,2,0
6.0,11,201.320485,0,2,0
5.0,16,201.437495,0,2,0
15.0,17,201.622932,0,0,0
0.0,33,222.426429,0,3,0
5.0,21,246.669254,0,1,0
19.0,13,263.090637,0,1,0
11.0,22,263.219899,0,3,0
19.0,18,269.895218,0,1,0
1.0,13,274.408672,0,2,0
29.0,30,274.652395,0,2,0
5.0,28,287.752492,0,1,0
1.0,15,287.879385,0,4,0
15.0,22,322.37582,0,2,0
10.0,9,334.56901,0,2,0
15.0,36,347.071198,0,2,0
5.0,19,356.85792,0,2,0
10.0,12,356.963485,0,2,0
14.0,13,368.756849,0,1,0
20.0,17,384.316451,0,1,0
0.0,12,396.64233,0,1,0
0.0,14,396.775034,0,1,0
15.0,24,406.98636,0,2,0
20.0,20,407.322051,0,3,0
-4.0,12,412.842148,0,2,0
9.0,30,423.339512,0,2,0
10.0,20,430.176171,0,2,0
24.0,30,438.509404,0,1,0
14.0,12,450.831346,0,1,0
-5.0,15,474.263819,0,2,0
0.0,19,499.955798,3,1,0.85
27.0,34,500.248365,0,2,0
5.0,13,511.504915,0,1,0
15.0,14,518.101855,0,2,0
10.0,20,530.43598,0,2,0
24.0,15,532.873595,0,1,0
10.0,29,545.338008,0,2,0
9.0,15,550.036279,0,2,0
5.0,31,578.906069,0,1,0
10.0,10,578.961079,0,0,0
5.0,3,585.424669,6,1,0.55
9.0,16,585.548312,0,3,0
5.0,12,585.646984,0,2,0
8.0,23,610.238564,0,1,0
14.0,16,622.65396,0,0,0
10.0,15,623.991712,0,3,0
5.0,12,636.290118,0,0,0
10.0,13,648.643843,0,0,0
4.0,16,648.798375,0,1,0
20.0,14,648.914559,0,0,0
24.0,16,682.919601,0,2,0
9.0,20,695.264211,0,2,0
15.0,11,695.349491,0,1,0
10.0,13,714.219444,0,0,0
15.0,11,714.287839,0,1,0
18.0,10,714.355505,0,1,0
10.0,19,714.457098,0,2,0
19.0,14,714.567674,0,1,0
14.0,15,737.412602,0,2,0
10.0,17,737.557917,0,0,0
9.0,30,756.233762,0,2,0
10.0,14,780.480071,0,1,0
15.0,17,780.607208,0,1,0
14.0,11,780.684828,0,1,0
5.0,24,780.994762,0,1,0
15.0,11,781.107095,0,1,0
5.0,15,789.706484,0,2,0
9.0,20,801.064388,0,1,0
5.0,24,810.996913,0,1,0
0.0,19,823.429429,0,1,0
14.0,19,823.606742,0,2,0
9.0,27,835.612675,0,3,0
23.0,15,859.888536,0,1,0
-4.0,25,872.32575,0,2,0
8.0,10,872.384272,0,2,0
5.0,17,884.074241,0,1,0
4.0,15,884.161982,0,1,0
15.0,20,884.298269,0,2,0
17.0,22,884.701279,0,1,0
40.0,40,907.207423,7,1,0.5
10.0,16,911.267176,0,1,0
-5.0,26,923.317348,0,2,0
15.0,13,943.847805,0,0,0
15.0,12,943.969526,0,2,0
20.0,15,955.7828,0,2,0
9.0,10,955.890291,0,1,0
15.0,12,955.981889,0,2,0
14.0,12,956.055816,0,1,0
