#{"t_start": 1684496018.882256, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,13,0.722689,0,1,0
5.0,15,14.216576,0,1,0
14.0,18,28.818401,0,1,0
10.0,17,28.967228,0,3,0
20.0,21,40.219029,0,0,0
19.0,12,40.346893,0,1,0
35.0,13,53.870547,17,2,0.0
20.0,13,54.583919,0,2,0
10.0,14,66.883724,0,1,0
17.0,13,78.130103,6,1,0.1
10.0,23,107.364469,0,1,0
14.0,19,107.472237,0,1,0
9.0,53,134.089417,0,2,0
10.0,11,134.198905,0,1,0
-1.0,2,138.642132,5,1,0.75
5.0,11,138.762914,0,2,0
9.0,29,154.487326,0,2,0
15.0,36,167.058853,0,1,0
10.0,27,181.606063,0,1,0
20.0,10,181.678843,0,3,0
0.0,16,181.795567,0,4,0
10.0,17,181.937956,0,1,0
23.0,14,194.304654,0,2,0
10.0,17,194.437698,0,1,0
4.0,16,208.084035,0,1,0
10.0,11,208.202832,0,0,0
14.0,20,215.400566,0,1,0
15.0,23,239.669906,0,3,0
4.0,14,256.078662,0,5,0
19.0,11,256.147873,0,2,0
10.0,17,262.807513,0,1,0
13.0,15,267.324749,0,1,0
8.0,29,267.576373,0,2,0
15.0,10,267.635424,0,1,0
13.0,16,280.617401,0,1,0
4.0,13,280.761221,0,1,0
5.0,23,315.267554,0,2,0
20.0,11,315.33701,0,1,0
13.0,24,339.899808,0,2,0
10.0,30,340.102498,0,2,0
13.0,32,361.713911,0,1,0
23.0,12,361.827437,0,2,0
9.0,14,377.37466,0,2,0
0.0,21,389.753568,0,2,0
4.0,17,399.875497,0,1,0
0.0,26,400.295588,0,0,0
5.0,17,405.842106,0,1,0
10.0,19,406.036792,0,2,0
9.0,13,416.36898,0,4,0
9.0,10,423.125659,0,1,0
4.0,13,423.210588,0,1,0
4.0,38,456.106182,0,1,0
10.0,8,467.232343,0,2,0
4.0,24,492.962298,0,1,0
8.0,11,493.065368,0,2,0
10.0,13,493.162694,0,2,0
5.0,10,493.254715,0,1,0
24.0,24,511.080116,0,1,0
24.0,10,523.362895,15,2,0.0
10.0,16,523.444369,0,0,0
10.0,9,525.864009,0,1,0
18.0,15,526.014806,0,2,0
19.0,15,538.330894,0,1,0
10.0,14,543.004733,0,1,0
15.0,14,555.250085,0,2,0
0.0,12,571.861156,0,4,0
4.0,9,571.911548,0,1,0
13.0,11,578.415819,0,2,0
6.0,12,578.504935,0,0,0
0.0,19,603.097599,0,2,0
6.0,22,603.240476,0,2,0
9.0,19,615.68312,0,2,0
9.0,13,617.008057,0,1,0
14.0,20,641.62123,0,1,0
3.0,23,641.823474,0,4,0
15.0,13,651.72075,0,1,0
37.0,12,688.107872,19,1,0.0
14.0,50,707.248484,0,2,0
11.0,12,707.328176,0,1,0
6.0,17,707.414269,0,1,0
4.0,14,707.521242,0,0,0
20.0,11,730.325065,7,1,0.15
9.0,9,730.398308,0,0,0
6.0,15,730.536249,0,1,0
3.0,20,749.144394,5,1,0.55
9.0,12,761.457121,0,2,0
14.0,12,773.464141,0,2,0
6.0,12,773.560512,0,1,0
5.0,23,773.828164,0,1,0
9.0,9,773.920695,0,1,0
15.0,15,774.063105,0,0,0
13.0,29,793.946804,0,2,0
-4.0,35,803.981859,0,1,0
20.0,20,816.446078,0,1,0
5.0,19,816.595041,0,3,0
15.0,33,852.812541,0,0,0
15.0,12,852.905435,0,1,0
