#{"t_start": 1679137089.6165195, "env_id": "sokoban-turtle-v0"}
r,l,t
-3.0,11,6.878176
6.0,7,6.898014
-4.0,7,6.919431
-3.0,15,6.975256
2.0,13,7.007479
16.0,10,7.034854
5.0,10,7.055005
2.0,11,7.080018
11.0,14,7.126198
-2.0,12,7.177942
0.0,8,7.219262
5.0,7,7.246579
0.0,11,7.286767
-9.0,18,7.352171
7.0,9,7.39286
0.0,11,7.426343
-8.0,12,7.466956
-8.0,18,7.52101
5.0,6,7.539382
7.0,9,7.566402
-6.0,13,7.612294
-13.0,8,7.639264
7.0,10,7.672999
2.0,13,7.750993
10.0,10,7.781144
0.0,7,7.799017
2.0,13,7.838803
-2.0,12,7.876612
10.0,12,7.957798
0.0,13,7.989752
-6.0,18,8.042532
5.0,19,8.103333
2.0,9,8.127691
-4.0,15,8.172774
0.0,8,8.202297
-9.0,17,8.256063
8.0,20,8.321143
11.0,15,8.393225
0.0,14,8.446815
0.0,5,8.459043
6.0,10,8.521188
7.0,11,8.58055
-8.0,10,8.613133
11.0,15,8.659886
12.0,9,8.683824
4.0,15,8.748571
-2.0,14,8.796288
-5.0,8,8.820352
-5.0,19,8.887583
5.0,8,8.913509
-6.0,13,8.957128
6.0,12,8.99874
9.0,17,9.050342
6.0,8,9.082622
-19.0,13,9.130015
2.0,7,9.155724
-5.0,20,9.227885
7.0,10,9.261128
10.0,8,9.285295
-8.0,8,9.304662
6.0,9,9.332514
7.0,12,9.375632
5.0,15,9.42696
4.0,13,9.483753
0.0,12,9.521294
5.0,13,9.561202
6.0,11,9.592111
-10.0,16,9.644231
-4.0,15,9.685185
2.0,13,19.7923
0.0,11,20.286211
11.0,8,27.558942
2.0,17,27.609676
2.0,11,27.656885
11.0,9,27.693744
-1.0,11,27.728746
2.0,10,27.807245
1.0,6,27.840311
11.0,6,27.864777
9.0,8,27.900058
6.0,14,27.948109
6.0,18,28.042805
-8.0,14,28.126802
10.0,9,28.181556
-4.0,11,33.775135
2.0,11,35.222473
0.0,7,35.240856
6.0,7,35.255636
0.0,11,35.282504
7.0,8,35.31198
2.0,11,35.341577
4.0,10,35.378739
2.0,10,35.41004
1.0,9,35.443525
6.0,9,35.470564
0.0,8,35.49587
4.0,6,35.514759
6.0,14,35.55567
-3.0,10,35.585124
-8.0,13,35.626098
-6.0,17,35.69028
13.0,11,35.724942
-8.0,15,35.766487
3.0,18,35.838302
7.0,6,35.86802
10.0,15,35.932095
-4.0,11,35.989562
0.0,9,36.027375
0.0,12,36.088255
-8.0,23,60.769306
-4.0,9,60.821673
-8.0,9,60.851195
6.0,10,60.884073
-5.0,12,60.929407
11.0,19,61.036006
2.0,15,61.140158
-4.0,16,61.213656
0.0,11,61.257025
10.0,11,61.292268
-6.0,17,61.334482
-3.0,10,61.365928
6.0,9,61.401488
-12.0,12,61.435969
-6.0,15,61.495147
-8.0,11,61.52671
0.0,6,61.549976
-4.0,8,61.582946
-4.0,13,61.644629
-6.0,10,61.684743
0.0,6,61.715501
1.0,10,61.758796
2.0,5,61.785599
0.0,7,61.80906
3.0,9,61.841157
-2.0,7,61.874707
9.0,10,61.918761
2.0,7,61.950687
2.0,12,62.001919
-10.0,16,62.076556
15.0,11,62.138791
-4.0,6,62.164177
0.0,7,62.195678
9.0,9,62.232529
4.0,12,62.27284
2.0,13,62.314213
-2.0,18,62.395323
0.0,6,62.429827
6.0,7,62.461216
0.0,14,62.516701
2.0,11,62.578766
-4.0,23,62.705415
-5.0,12,62.761584
14.0,9,62.800866
2.0,8,62.830246
-2.0,8,62.865102
0.0,6,62.896797
-8.0,19,62.990174
2.0,18,63.068298
5.0,10,63.098992
0.0,12,63.140888
6.0,15,63.201377
-7.0,21,63.289583
5.0,9,63.32185
6.0,8,63.364372
1.0,11,63.404459
2.0,11,63.444117
-2.0,7,63.465172
2.0,10,63.513459
3.0,8,63.571824
1.0,12,63.605666
5.0,6,63.621089
6.0,7,63.64648
5.0,7,63.663717
-9.0,8,63.687575
2.0,15,64.043932
0.0,7,64.064152
3.0,8,64.09037
11.0,12,70.999161
-10.0,14,71.088759
-2.0,8,71.11631
6.0,10,71.146352
-4.0,6,130.491404
6.0,11,130.574511
5.0,6,130.600584
-2.0,9,130.664653
2.0,12,130.71077
-4.0,16,130.770768
-5.0,9,130.800364
2.0,11,130.835519
33.0,9,131.557348
0.0,6,131.59985
-9.0,8,131.632627
6.0,13,131.707157
-4.0,17,131.765762
16.0,11,131.810599
1.0,10,131.847174
5.0,11,131.89654
3.0,17,131.950367
2.0,13,132.002129
2.0,12,132.056549
5.0,8,132.089404
-16.0,10,132.125284
1.0,11,132.17635
11.0,15,132.239828
16.0,9,132.268347
6.0,7,132.29258
4.0,17,132.349226
6.0,12,132.395888
0.0,8,132.448958
-4.0,6,132.49073
2.0,11,132.53608
8.0,10,132.587523
-4.0,7,132.608254
-2.0,19,132.682173
-4.0,7,132.698447
0.0,8,132.725071
0.0,9,132.761299
0.0,10,132.796765
1.0,11,132.827516
1.0,10,132.868686
-4.0,10,132.902748
0.0,8,132.938748
-4.0,10,132.980946
2.0,23,133.082798
7.0,17,133.157666
21.0,13,133.208769
0.0,9,133.239739
-3.0,15,133.301947
4.0,13,133.350857
0.0,16,133.400709
0.0,9,133.43417
6.0,10,133.470805
-4.0,7,133.500608
-4.0,7,133.529336
0.0,8,133.56461
10.0,13,133.636108
-3.0,16,133.696367
2.0,13,133.746548
5.0,9,133.79019
6.0,8,133.819645
-4.0,5,133.844585
8.0,9,133.876437
8.0,17,133.951303
2.0,8,133.996167
5.0,11,134.053661
2.0,18,134.130754
-4.0,10,134.190465
11.0,9,134.221625
2.0,13,134.278236
2.0,9,134.312975
0.0,15,134.352759
-4.0,16,142.166638
0.0,6,142.191735
-8.0,10,142.238335
1.0,14,142.296335
-3.0,9,142.332613
-6.0,9,142.371562
0.0,15,142.441504
7.0,17,142.503775
2.0,13,143.215905
0.0,6,143.236602
1.0,11,143.278845
-9.0,13,143.338208
5.0,8,143.374839
-8.0,9,143.41489
-5.0,11,143.453126
10.0,8,143.477829
-4.0,11,143.517085
-4.0,7,145.010179
8.0,12,145.047791
4.0,11,145.079769
-2.0,15,145.130337
0.0,17,145.191113
0.0,12,145.226231
0.0,16,145.295529
-8.0,8,145.324454
12.0,12,145.374296
0.0,15,145.419992
0.0,5,145.433973
8.0,10,145.49084
2.0,10,145.517581
0.0,10,145.561526
8.0,8,145.600071
10.0,6,145.617199
0.0,20,145.677525
6.0,11,145.711932
-7.0,9,145.745947
-4.0,10,145.781996
0.0,8,145.807613
6.0,24,145.942843
10.0,6,145.988796
-1.0,12,146.034207
1.0,6,146.051443
7.0,14,146.098001
6.0,13,146.218562
-1.0,11,146.25706
-4.0,9,146.292495
10.0,13,146.37007
-8.0,8,146.401224
-7.0,11,146.433061
3.0,14,146.4746
6.0,9,146.498205
0.0,6,146.517501
-4.0,11,146.556668
6.0,15,146.618707
-2.0,7,146.651271
8.0,9,146.694088
11.0,13,146.729586
6.0,22,146.81272
0.0,9,146.842973
7.0,17,146.898295
-8.0,16,146.961218
2.0,15,147.012004
6.0,7,147.031201
-4.0,12,147.06898
6.0,15,147.110337
-4.0,8,147.133946
2.0,16,147.179318
10.0,8,147.206142
-8.0,10,147.238375
6.0,17,147.300821
-8.0,13,147.395128
-2.0,18,147.447399
1.0,15,147.48967
8.0,16,147.587832
-2.0,10,147.63628
-4.0,12,147.697047
7.0,15,147.759994
0.0,16,147.816908
0.0,13,147.866834
-2.0,14,147.929201
0.0,12,147.97432
8.0,14,148.030739
7.0,11,148.069188
11.0,17,148.130892
-4.0,7,148.14941
0.0,9,148.187931
-8.0,21,148.289835
6.0,5,148.319988
0.0,10,148.354039
6.0,8,148.378771
0.0,20,148.460833
6.0,11,148.499561
-4.0,12,148.542367
4.0,18,148.648382
0.0,13,148.717234
0.0,13,148.754442
-8.0,9,148.788244
-8.0,11,148.832764
8.0,7,148.855784
2.0,10,148.890677
-4.0,18,181.859516
6.0,7,181.880507
5.0,16,181.933182
8.0,10,181.962375
5.0,12,181.994487
6.0,12,182.02591
2.0,11,182.073659
4.0,19,287.609199
-4.0,11,287.685595
-4.0,11,287.729149
5.0,13,287.788127
-14.0,13,287.841682
2.0,11,287.885218
2.0,23,287.975505
1.0,15,288.032173
-9.0,12,288.064625
-4.0,6,288.086179
6.0,10,288.120224
0.0,17,288.216033
6.0,9,288.246154
0.0,12,288.288974
-6.0,12,288.337922
2.0,8,288.365943
7.0,12,288.406743
7.0,12,288.462754
6.0,12,288.519743
5.0,8,288.546317
-8.0,9,288.585603
11.0,7,288.617653
8.0,6,288.640306
4.0,7,288.668896
6.0,8,288.720263
-5.0,9,288.759694
-4.0,6,288.787808
5.0,15,288.853892
8.0,13,288.902653
0.0,13,288.942149
-4.0,11,288.978221
8.0,10,289.016881
4.0,14,289.080028
1.0,9,289.113306
0.0,13,289.155679
-5.0,9,289.188495
-1.0,14,289.229892
2.0,13,289.279652
6.0,9,289.309001
7.0,14,289.372389
16.0,9,289.426542
5.0,7,289.447497
6.0,9,289.474833
-6.0,7,289.498434
0.0,12,289.544482
2.0,10,289.575065
9.0,9,289.609313
-4.0,8,289.636554
15.0,10,289.670246
1.0,14,289.725068
-4.0,10,289.76982
6.0,9,289.799406
12.0,14,289.846245
11.0,13,289.885084
-4.0,13,289.92692
-11.0,16,289.976357
2.0,10,290.013096
-8.0,7,290.042528
0.0,14,290.096846
3.0,8,290.132268
-4.0,12,290.192534
11.0,24,290.27711
0.0,20,290.343811
-2.0,14,290.390887
6.0,12,299.176501
16.0,12,299.228416
-8.0,9,299.268611
-4.0,7,299.29236
2.0,7,299.334935
10.0,6,299.380487
3.0,13,299.430244
6.0,22,299.51435
0.0,9,299.545324
-2.0,15,299.604844
2.0,11,299.644337
0.0,14,299.713133
-5.0,11,299.758029
-14.0,13,299.809196
11.0,17,299.880644
4.0,16,301.468459
8.0,20,301.532981
6.0,7,301.55801
-4.0,13,301.597496
7.0,7,301.628558
2.0,14,301.696161
11.0,13,301.848386
4.0,13,301.904485
7.0,17,301.958006
0.0,6,301.976263
2.0,14,302.026145
0.0,15,302.100973
1.0,15,302.160677
0.0,14,302.237823
7.0,16,302.300297
5.0,12,302.363846
6.0,11,302.410952
2.0,11,302.447803
-8.0,9,302.517554
6.0,7,302.535481
6.0,21,302.616292
0.0,9,304.046121
4.0,18,304.12599
2.0,9,304.161828
-2.0,22,304.279914
1.0,18,304.336245
7.0,15,304.410016
-2.0,7,304.468313
0.0,19,304.536263
12.0,8,304.566522
5.0,15,304.612742
6.0,17,304.669874
6.0,12,304.713685
-6.0,10,304.753287
-4.0,12,304.812438
-15.0,17,304.899621
2.0,14,304.95478
-4.0,10,305.011943
3.0,17,305.110299
-4.0,12,305.150796
2.0,18,305.248384
0.0,12,305.284678
0.0,13,305.344985
-2.0,9,307.172731
5.0,8,307.193494
8.0,17,307.29269
2.0,11,307.335973
-4.0,13,307.38777
-8.0,12,307.428916
-4.0,14,307.4711
0.0,14,307.517604
0.0,14,307.582734
10.0,10,307.6389
4.0,14,307.681893
-8.0,8,307.709341
-2.0,9,307.739607
