#{"t_start": 1679137067.170693, "env_id": "sokoban-turtle-v0"}
r,l,t
14.0,14,9.247978
-4.0,6,9.271657
0.0,8,9.290962
4.0,10,9.329301
-9.0,15,9.378057
4.0,11,9.411882
-9.0,13,9.448981
4.0,7,9.479488
-4.0,13,9.532262
-8.0,10,9.582198
2.0,8,9.626672
-1.0,11,9.679112
-4.0,11,9.731793
6.0,8,9.768525
-8.0,12,9.815883
0.0,11,9.870321
6.0,9,9.89371
1.0,18,9.96254
-10.0,11,9.999555
5.0,13,10.042605
1.0,18,10.114594
10.0,22,10.20857
6.0,9,10.250724
-2.0,8,10.291282
1.0,7,10.330168
5.0,13,10.377115
-2.0,13,10.432986
0.0,8,10.465869
5.0,10,10.505435
1.0,12,10.554595
2.0,13,10.611786
4.0,9,10.642551
7.0,11,10.676556
9.0,7,10.706022
18.0,9,10.734543
11.0,12,10.778076
-3.0,7,10.797552
-10.0,19,10.86531
0.0,19,10.926083
0.0,21,10.985873
-14.0,10,11.016844
0.0,7,11.040807
2.0,9,11.072618
-14.0,8,11.108578
0.0,14,11.172547
-8.0,14,11.229087
7.0,16,11.305325
11.0,10,11.346232
-5.0,15,11.404812
4.0,6,11.427619
9.0,6,11.446507
11.0,15,11.523418
0.0,7,11.552541
0.0,13,11.632381
9.0,12,11.683017
0.0,12,11.737974
5.0,7,11.771108
3.0,18,11.84054
-1.0,16,11.91669
7.0,11,11.96179
18.0,11,12.006712
6.0,10,12.048981
-4.0,9,12.088536
5.0,6,12.104542
11.0,10,12.133836
1.0,11,12.164541
0.0,8,12.20658
2.0,8,12.231982
-4.0,9,12.266426
6.0,7,12.296045
1.0,16,12.345876
-4.0,6,12.364554
5.0,11,12.403659
1.0,14,12.462508
13.0,8,12.494564
10.0,13,12.56059
0.0,13,12.618662
2.0,10,12.662772
-8.0,12,12.715395
11.0,6,12.745826
-8.0,13,12.804996
20.0,7,12.83883
7.0,10,12.868433
0.0,9,12.887727
-4.0,5,12.899723
1.0,17,12.952525
0.0,7,12.986367
-4.0,20,13.048669
0.0,9,13.092424
6.0,9,13.127524
13.0,9,14.555629
-2.0,8,14.57332
0.0,9,14.59533
10.0,12,14.628517
5.0,11,14.656994
-3.0,8,14.679037
0.0,7,14.700152
0.0,12,14.733781
7.0,15,14.771684
4.0,12,14.808122
5.0,7,14.830686
5.0,13,14.88411
15.0,14,14.931442
16.0,7,14.966752
-6.0,8,14.995944
7.0,9,15.036525
0.0,8,15.076254
0.0,8,15.105281
5.0,14,15.161413
20.0,12,15.21453
7.0,14,15.273979
4.0,5,15.298537
-1.0,15,15.353721
-9.0,9,15.386877
-13.0,8,15.422647
5.0,6,15.445134
-2.0,12,15.502633
5.0,6,15.520177
1.0,10,15.557848
-8.0,9,15.596531
2.0,6,15.622803
18.0,14,15.695216
6.0,12,15.734937
2.0,16,15.808587
5.0,9,15.842716
2.0,15,15.89647
4.0,9,15.925037
5.0,12,15.967354
-1.0,8,16.000829
2.0,11,16.042251
6.0,8,16.073116
0.0,6,16.10096
6.0,16,16.175235
6.0,17,16.238942
6.0,12,16.287632
11.0,12,16.336907
1.0,9,16.379624
-1.0,13,16.418098
-1.0,11,16.450512
7.0,18,16.50825
6.0,14,16.544518
21.0,13,16.581061
2.0,10,16.612231
-2.0,11,16.648293
0.0,11,16.685961
-3.0,12,16.731217
-6.0,10,16.754742
4.0,11,16.781703
10.0,11,16.828669
-7.0,9,16.860482
12.0,6,16.875749
-4.0,7,16.896216
6.0,10,16.918078
-5.0,10,16.957873
8.0,10,16.986802
7.0,7,17.001288
11.0,9,17.034178
1.0,9,17.053007
12.0,17,17.111004
-4.0,12,17.153086
2.0,7,17.17309
10.0,6,17.194267
12.0,13,17.243145
4.0,11,17.280074
3.0,15,17.326442
6.0,9,17.362479
0.0,6,17.375018
5.0,8,17.406807
19.0,8,17.439572
0.0,7,17.46481
0.0,5,17.491298
15.0,7,17.519179
6.0,9,17.552078
7.0,13,17.593392
6.0,8,17.628519
1.0,7,17.650441
8.0,13,17.695243
-3.0,7,17.720813
5.0,12,17.770704
-2.0,13,17.814545
11.0,19,17.887679
0.0,8,17.917337
-4.0,13,17.965671
6.0,10,18.004555
-4.0,6,18.022434
4.0,8,18.052921
6.0,8,18.084576
-5.0,22,19.495831
8.0,9,19.515007
4.0,9,19.536904
2.0,7,19.551918
11.0,11,35.540323
5.0,7,35.557435
10.0,9,35.582864
-2.0,9,35.61023
-11.0,11,35.64241
5.0,8,35.667437
2.0,19,35.72354
7.0,13,35.769835
3.0,18,35.822061
0.0,8,35.845201
7.0,9,35.872523
13.0,11,35.905416
3.0,11,35.937536
7.0,12,35.970704
9.0,10,35.998588
-1.0,13,36.034383
3.0,13,36.070523
-6.0,13,36.104296
19.0,8,36.126091
2.0,17,36.170519
4.0,5,36.186085
12.0,18,36.237669
14.0,18,36.284101
10.0,14,36.323941
