#{"t_start": 1684610148.4195833, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.0,40,11.848306,False
-4.0,40,12.374348,False
-4.0,40,12.891801,False
-4.0,40,13.380345,False
-4.0,40,13.824021,False
-4.0,40,14.271961,False
-4.0,40,14.793111,False
-4.0,40,15.29437,False
-4.0,40,15.889029,False
-4.0,40,16.48332,False
-4.0,40,17.093647,False
-4.0,40,17.710018,False
-4.0,40,18.357146,False
-4.0,40,19.023918,False
-4.0,40,19.72944,False
-4.0,40,20.54091,False
-4.0,40,21.26176,False
-4.0,40,21.987799,False
-4.0,40,22.687725,False
-4.0,40,23.417643,False
-4.0,40,24.143731,False
-4.0,40,25.254495,False
-4.0,40,25.976202,False
-4.0,40,26.680395,False
10.2,8,26.998426,True
10.7,3,27.061133,True
10.0,10,27.255896,True
10.6,4,27.318437,True
10.6,4,27.384441,True
10.5,5,27.472382,True
10.4,6,27.569917,True
10.4,6,27.671821,True
10.6,4,27.732305,True
10.4,6,27.841711,True
10.3,7,27.971775,True
-1.5,15,28.237616,False
-1.5,15,28.497565,False
10.7,3,28.554416,True
10.7,3,28.611564,True
10.6,4,28.678504,True
10.7,3,28.735948,True
9.8,12,28.938762,True
10.7,3,29.068633,True
-1.5,15,29.319482,False
-1.5,15,29.570917,False
-1.5,15,29.815987,False
-1.5,15,30.083889,False
10.1,9,30.257989,True
10.6,4,30.322594,True
-1.5,15,30.573822,False
10.5,5,30.648789,True
10.7,3,30.708034,True
10.6,4,30.772905,True
10.4,6,30.875548,True
10.5,5,30.967935,True
10.5,5,31.062149,True
10.6,4,31.13848,True
10.4,6,31.249374,True
10.7,3,31.306738,True
10.7,3,31.35145,True
10.5,5,31.438975,True
-1.5,15,31.69934,False
-1.5,15,31.976321,False
10.6,4,32.136136,True
10.5,5,32.228013,True
10.5,5,32.317211,True
-1.5,15,32.583814,False
10.2,8,32.73541,True
10.5,5,32.828417,True
10.7,3,32.878879,True
10.6,4,32.951332,True
10.7,3,33.00737,True
-1.5,15,33.272495,False
10.6,4,33.345052,True
10.7,3,33.397257,True
10.5,5,33.495039,True
-1.5,15,33.759898,False
10.6,4,33.838769,True
10.6,4,33.922661,True
-1.5,15,34.196979,False
10.6,4,34.25886,True
10.4,6,34.36258,True
10.7,3,34.415159,True
10.7,3,34.471244,True
10.6,4,34.542562,True
10.3,7,34.670352,True
10.5,5,34.759603,True
10.5,5,34.849716,True
10.7,3,34.914101,True
10.6,4,34.990771,True
-1.5,15,35.2527,False
10.3,7,35.388341,True
10.7,3,35.445503,True
10.7,3,35.506033,True
10.7,3,35.563774,True
10.3,7,35.705961,True
10.7,3,35.761752,True
10.5,5,35.854375,True
10.2,8,35.98591,True
-1.5,15,36.262443,False
-1.5,15,36.561775,False
10.6,4,36.636209,True
10.7,3,36.692152,True
10.6,4,36.761505,True
10.3,7,36.888888,True
-1.5,15,37.157188,False
-1.5,15,37.440171,False
10.4,6,37.548555,True
10.5,5,37.635072,True
10.3,7,37.76787,True
-1.5,15,38.04471,False
10.2,8,38.178871,True
10.7,3,38.243503,True
10.7,3,38.300212,True
10.7,3,38.360447,True
9.5,15,38.640926,True
10.2,8,38.797302,True
10.5,5,38.893748,True
10.7,3,38.944751,True
10.3,7,39.072077,True
9.8,12,39.290011,True
-1.5,15,39.566496,False
10.7,3,39.620236,True
9.8,12,39.848084,True
10.6,4,39.924382,True
10.6,4,39.995696,True
10.7,3,40.056529,True
10.7,3,40.119278,True
10.7,3,40.177423,True
-1.5,15,40.457584,False
10.5,5,40.561662,True
10.4,6,40.674199,True
10.2,8,40.815265,True
10.5,5,40.913532,True
-1.5,15,41.191031,False
10.7,3,41.239955,True
10.3,7,41.367967,True
10.6,4,41.440134,True
10.6,4,41.52283,True
10.4,6,41.635669,True
10.7,3,41.686904,True
10.4,6,41.810342,True
10.4,6,41.919268,True
10.5,5,42.436062,True
10.7,3,42.489044,True
10.5,5,42.576603,True
10.5,5,42.676806,True
-1.5,15,42.954054,False
10.0,10,43.128883,True
-1.5,15,43.403653,False
10.6,4,43.483188,True
10.6,4,43.564046,True
-1.5,15,43.833165,False
10.7,3,43.886381,True
10.6,4,43.956553,True
10.4,6,44.07248,True
10.7,3,44.212277,True
10.7,3,44.270224,True
10.7,3,44.32709,True
10.5,5,44.426689,True
10.4,6,44.532367,True
10.6,4,44.607207,True
10.5,5,44.696193,True
10.3,7,44.828217,True
10.6,4,44.897945,True
10.3,7,45.115942,True
-1.5,15,45.372777,False
9.7,13,45.605489,True
10.6,4,45.668225,True
10.1,9,45.832708,True
-1.5,15,46.11222,False
10.4,6,46.221637,True
10.4,6,46.336251,True
10.2,8,46.485442,True
-1.5,15,46.764551,False
-1.5,15,47.046598,False
10.5,5,47.136434,True
10.7,3,47.192492,True
10.5,5,47.656318,True
10.6,4,47.721972,True
10.5,5,106.713001,True
10.5,5,106.799428,True
10.0,10,106.991318,True
10.7,3,107.053762,True
10.5,5,107.143527,True
10.7,3,107.19406,True
10.7,3,107.253073,True
10.7,3,107.308414,True
10.1,9,107.483311,True
10.5,5,107.582794,True
10.2,8,107.738577,True
10.6,4,107.803883,True
10.6,4,107.875053,True
10.7,3,107.927177,True
10.5,5,108.019942,True
10.7,3,108.078151,True
10.3,7,108.206339,True
10.6,4,108.275821,True
10.6,4,108.35642,True
10.7,3,108.410927,True
-1.5,15,108.690997,False
10.1,9,108.859645,True
10.5,5,108.960112,True
10.6,4,109.041478,True
10.4,6,109.163138,True
10.4,6,109.281402,True
10.5,5,109.382537,True
10.6,4,109.468618,True
-1.5,15,109.749054,False
10.7,3,109.802796,True
10.7,3,109.863644,True
10.7,3,109.924816,True
10.6,4,110.00536,True
10.4,6,110.128075,True
10.7,3,110.191024,True
10.7,3,110.243147,True
10.6,4,110.318548,True
10.5,5,110.409595,True
10.5,5,110.494791,True
10.2,8,110.64875,True
10.7,3,110.702335,True
10.7,3,110.759529,True
10.7,3,110.824803,True
10.0,10,111.004455,True
10.5,5,111.105964,True
9.6,14,111.368443,True
10.6,4,111.440267,True
10.5,5,111.530415,True
10.7,3,111.586871,True
10.6,4,111.659399,True
10.6,4,111.736166,True
10.6,4,111.815856,True
10.4,6,111.926,True
10.7,3,111.988421,True
10.2,8,112.132869,True
10.2,8,112.281236,True
10.3,7,112.415953,True
10.3,7,112.543187,True
10.6,4,112.628403,True
10.3,7,112.768326,True
10.5,5,112.866131,True
