#{"t_start": 1684610148.4260342, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
7.0,40,11.841169,True
-8.0,80,12.885352,False
-8.0,80,13.817406,False
-8.0,80,14.786458,False
-8.0,80,15.883505,False
-8.0,80,17.089948,False
-8.0,80,18.350189,False
8.4,26,18.788402,True
8.1,29,19.269489,True
-8.0,80,20.814029,False
-8.0,80,22.256848,False
-8.0,80,23.681414,False
-8.0,80,25.515938,False
-8.0,80,27.128576,False
-8.0,80,28.528136,False
-8.0,80,29.967527,False
-8.0,80,31.379414,False
5.2,58,32.502436,True
-8.0,80,33.97284,False
5.4,56,34.98634,True
4.5,65,36.188122,True
-8.0,80,37.666513,False
-8.0,80,39.157489,False
-8.0,80,40.662666,False
-8.0,80,42.571417,False
3.1,79,44.025746,True
-8.0,80,45.645519,False
-8.0,80,47.12988,False
-8.0,80,107.885771,False
7.2,38,108.588284,True
-8.0,80,110.162405,False
-8.0,80,111.646684,False
7.1,39,112.38735,True
-8.0,80,113.929864,False
-8.0,80,115.574926,False
-8.0,80,117.140403,False
-8.0,80,118.658983,False
3.5,75,120.022629,True
6.8,42,120.789867,True
-8.0,80,122.309084,False
-8.0,80,123.817133,False
3.3,77,125.295317,True
4.9,61,126.492772,True
-8.0,80,128.131902,False
4.4,66,129.557422,True
-8.0,80,131.07532,False
-8.0,80,132.612284,False
-8.0,80,134.042768,False
-8.0,80,135.446491,False
-8.0,80,136.951336,False
-8.0,80,138.438894,False
-8.0,80,139.955143,False
-8.0,80,141.821836,False
-8.0,80,143.336029,False
-8.0,80,144.826034,False
-8.0,80,204.414227,False
4.2,68,205.755648,True
-8.0,80,207.234771,False
-8.0,80,208.753069,False
-8.0,80,210.218835,False
8.2,28,211.386618,True
7.1,39,212.116182,True
-8.0,80,213.555621,False
-8.0,80,214.989214,False
4.3,67,216.226896,True
7.4,36,216.908995,True
-8.0,80,218.389172,False
-8.0,80,219.949537,False
7.1,39,220.649008,True
-8.0,80,222.533149,False
-8.0,80,223.971194,False
-8.0,80,225.978764,False
8.1,29,226.826986,True
8.1,29,227.354123,True
-8.0,80,228.819989,False
8.3,27,229.309659,True
6.8,42,230.085748,True
-8.0,80,231.532571,False
-8.0,80,233.399335,False
6.9,41,234.140904,True
5.8,52,235.092269,True
-8.0,80,236.512029,False
6.2,48,237.543234,True
-8.0,80,238.933439,False
7.9,31,239.500384,True
5.6,54,240.471094,True
-8.0,80,241.925701,False
4.3,67,243.135737,True
6.4,46,243.959315,True
7.3,37,302.683279,True
-8.0,80,304.194414,False
6.2,48,305.095585,True
6.4,46,306.600633,True
6.2,48,307.6871,True
4.9,61,308.765012,True
6.2,48,309.738182,True
8.0,30,310.279459,True
6.8,42,311.044619,True
6.8,42,311.799763,True
3.1,79,313.215413,True
7.5,35,313.854078,True
-8.0,80,315.274633,False
9.0,20,315.639977,True
5.6,54,316.686366,True
-8.0,80,318.193907,False
6.9,41,318.953978,True
5.0,60,320.021263,True
6.4,46,320.859248,True
6.3,47,321.726357,True
7.6,34,322.343748,True
6.1,49,323.237987,True
-8.0,80,324.789712,False
7.7,33,325.397707,True
7.6,34,326.023575,True
6.2,48,326.852811,True
6.8,42,327.666241,True
7.5,35,328.280867,True
4.4,66,329.425611,True
7.2,38,330.081132,True
5.5,55,330.979132,True
7.8,32,331.517212,True
5.6,54,332.494439,True
6.6,44,333.275646,True
6.8,42,334.037507,True
6.0,50,334.913582,True
6.7,43,335.746144,True
6.4,46,336.557734,True
7.6,34,337.162409,True
7.9,31,337.728099,True
8.2,28,338.242423,True
8.7,23,338.649734,True
7.2,38,339.338534,True
7.3,37,340.011324,True
7.0,40,398.664921,True
7.6,34,399.281823,True
7.8,32,399.862257,True
-8.0,80,401.281067,False
8.2,28,401.76621,True
8.1,29,402.247603,True
7.8,32,402.823032,True
7.4,36,403.492034,True
4.1,69,404.718251,True
7.7,33,405.297461,True
6.7,43,406.096514,True
6.2,48,407.008322,True
6.6,44,407.898202,True
6.2,48,408.75488,True
6.4,46,409.575637,True
8.9,21,409.93815,True
4.9,61,411.022417,True
7.9,31,411.595955,True
8.1,29,412.131162,True
9.0,20,412.490557,True
6.0,50,413.368133,True
7.5,35,413.981363,True
-8.0,80,415.447222,False
7.4,36,416.129816,True
7.6,34,416.773652,True
8.6,24,417.193623,True
7.5,35,417.82791,True
7.3,37,418.51088,True
8.0,30,419.071789,True
8.1,29,419.608613,True
8.4,26,420.45152,True
7.9,31,421.020092,True
7.6,34,421.622413,True
6.8,42,422.404536,True
8.6,24,422.848237,True
8.2,28,423.336822,True
4.8,62,424.479095,True
7.6,34,425.131147,True
6.5,45,425.938001,True
5.9,51,426.88169,True
7.8,32,427.481288,True
7.7,33,428.478476,True
6.4,46,429.330881,True
8.4,26,429.810229,True
8.0,30,430.350147,True
6.5,45,431.199128,True
6.4,46,432.054849,True
6.7,43,432.809199,True
7.8,32,433.377081,True
8.1,29,433.883363,True
-8.0,80,435.320469,False
8.3,27,435.809105,True
7.4,36,494.510991,True
8.5,25,494.960664,True
7.0,40,495.689187,True
7.5,35,496.312899,True
7.6,34,496.96678,True
8.3,27,497.451961,True
8.6,24,497.907585,True
8.5,25,498.36822,True
6.2,48,499.776098,True
7.9,31,500.596622,True
9.1,19,501.477303,True
8.2,28,501.953764,True
8.2,28,502.447407,True
8.2,28,502.982435,True
8.9,21,503.372007,True
8.5,25,503.793075,True
8.4,26,504.248621,True
9.0,20,504.598335,True
8.7,23,505.044066,True
8.0,30,505.561964,True
8.1,29,506.100562,True
8.3,27,506.587851,True
8.4,26,507.082621,True
8.3,27,507.556244,True
8.0,30,508.085716,True
8.1,29,508.630666,True
8.3,27,509.111456,True
8.9,21,509.498882,True
7.0,40,510.183408,True
8.5,25,510.620413,True
7.5,35,511.256746,True
7.6,34,511.871221,True
7.0,40,512.612906,True
8.4,26,513.578246,True
8.4,26,514.033932,True
8.8,22,514.447647,True
8.5,25,515.450046,True
9.0,20,515.821236,True
7.6,34,516.444915,True
8.0,30,516.994086,True
8.2,28,517.467753,True
7.5,35,518.367248,True
8.5,25,518.80358,True
7.6,34,519.419601,True
6.7,43,520.154502,True
