#{"t_start": 1684610148.5080285, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-7.0,70,12.159855,False
-7.0,70,13.056358,False
-7.0,70,13.851093,False
-7.0,70,14.704719,False
-7.0,70,15.651406,False
-7.0,70,16.679492,False
-7.0,70,17.778679,False
-7.0,70,18.936719,False
-7.0,70,20.267283,False
-7.0,70,21.531529,False
-7.0,70,22.783844,False
-7.0,70,24.054335,False
-7.0,70,25.694531,False
-7.0,70,27.147271,False
-7.0,70,28.351931,False
-7.0,70,29.62894,False
7.5,35,30.24602,True
-7.0,70,31.472874,False
-7.0,70,32.826108,False
-7.0,70,34.108739,False
-7.0,70,35.379627,False
-7.0,70,36.697378,False
-7.0,70,37.970192,False
-7.0,70,39.271164,False
-7.0,70,40.60368,False
-7.0,70,42.333667,False
-7.0,70,43.619145,False
-7.0,70,45.076217,False
-7.0,70,46.343589,False
-7.0,70,106.902877,False
-7.0,70,108.21318,False
-7.0,70,109.568975,False
-7.0,70,110.900729,False
-7.0,70,112.216017,False
-7.0,70,113.565011,False
-7.0,70,114.899492,False
-7.0,70,116.392606,False
-7.0,70,117.724236,False
-7.0,70,119.032251,False
-7.0,70,120.304103,False
-7.0,70,121.627973,False
-7.0,70,122.940712,False
-7.0,70,124.303269,False
-7.0,70,125.639564,False
-7.0,70,126.98176,False
-7.0,70,128.430102,False
-7.0,70,129.936529,False
-7.0,70,131.231389,False
9.1,19,131.726996,True
9.8,12,131.930003,True
-3.0,30,132.442322,False
10.4,6,132.548794,True
-3.0,30,133.075192,False
-3.0,30,133.624892,False
-3.0,30,134.140018,False
-3.0,30,134.676796,False
10.3,7,134.803096,True
9.1,19,135.134333,True
10.3,7,135.257215,True
10.1,9,135.416657,True
10.3,7,135.539335,True
10.2,8,135.693144,True
-3.0,30,136.269064,False
-3.0,30,136.833751,False
10.3,7,136.96473,True
-3.0,30,137.536326,False
-3.0,30,138.086359,False
-3.0,30,138.63764,False
-3.0,30,139.233606,False
-3.0,30,139.780422,False
-3.0,30,140.325753,False
-3.0,30,140.893826,False
9.9,11,141.499662,True
-3.0,30,142.021693,False
-3.0,30,142.575751,False
10.1,9,142.749585,True
9.6,14,143.030107,True
-3.0,30,143.60558,False
-3.0,30,144.16246,False
-3.0,30,144.72437,False
-3.0,30,145.298426,False
-3.0,30,145.868037,False
8.1,29,204.476084,True
-3.0,30,205.032488,False
10.4,6,205.141401,True
10.2,8,205.282027,True
10.4,6,205.389609,True
10.3,7,205.621513,True
-3.0,30,206.176154,False
-3.0,30,206.716923,False
10.2,8,206.870313,True
10.1,9,207.038957,True
10.2,8,207.189853,True
-3.0,30,207.747845,False
-3.0,30,208.327516,False
10.4,6,208.433722,True
10.2,8,208.591697,True
-3.0,30,209.161515,False
-3.0,30,209.734338,False
10.4,6,209.840097,True
10.4,6,209.929491,True
