#{"t_start": 1684610148.6173418, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.5,45,11.73112,False
-4.5,45,12.314953,False
-4.5,45,12.881661,False
-4.5,45,13.41392,False
-4.5,45,13.899538,False
-4.5,45,14.465063,False
-4.5,45,15.028536,False
-4.5,45,15.691029,False
-4.5,45,16.365494,False
-4.5,45,17.046834,False
-4.5,45,17.756859,False
-4.5,45,18.500944,False
8.1,29,18.982735,True
-4.5,45,19.785652,False
-4.5,45,20.698128,False
-4.5,45,21.505655,False
-4.5,45,22.307298,False
-4.5,45,23.103583,False
-4.5,45,23.925529,False
-4.5,45,25.125333,False
-4.5,45,25.961345,False
-4.5,45,26.925828,False
-4.5,45,27.704724,False
-4.5,45,28.499179,False
-4.5,45,29.335657,False
-4.5,45,30.123295,False
-4.5,45,30.901655,False
-4.5,45,31.708086,False
-4.5,45,32.615058,False
-4.5,45,33.427276,False
-4.5,45,34.24266,False
-4.5,45,35.058789,False
-4.5,45,35.898943,False
-4.5,45,36.743439,False
-4.5,45,37.56825,False
-4.5,45,38.405474,False
-4.5,45,39.249423,False
-4.5,45,40.091647,False
-4.5,45,40.938245,False
-4.5,45,41.781718,False
-4.0,40,42.925714,False
-4.0,40,43.669063,False
-4.0,40,44.495481,False
-4.0,40,45.299367,False
-4.0,40,46.021885,False
-4.0,40,46.776018,False
-4.0,40,106.77939,False
-4.0,40,107.536876,False
-4.0,40,108.264432,False
-4.0,40,109.037838,False
9.9,11,109.267274,True
-4.0,40,110.043763,False
-4.0,40,110.791302,False
7.0,40,111.539836,True
-4.0,40,112.290103,False
8.7,23,112.750809,True
9.4,16,113.068393,True
-4.0,40,113.812495,False
-4.0,40,114.573168,False
8.8,22,115.00655,True
-4.0,40,115.90656,False
8.7,23,116.357789,True
-4.0,40,117.125355,False
-4.0,40,117.874733,False
7.3,37,118.577556,True
-4.0,40,119.294167,False
-4.0,40,120.019659,False
9.1,19,120.374681,True
8.2,28,120.912151,True
-4.0,40,121.666822,False
-4.0,40,122.41861,False
8.4,26,122.905522,True
-4.0,40,123.676264,False
-4.0,40,124.459441,False
-4.0,40,125.2147,False
-4.0,40,125.994501,False
-4.0,40,126.754535,False
-4.0,40,127.622634,False
-4.0,40,128.402524,False
-4.0,40,129.329331,False
8.3,27,129.843467,True
-4.0,40,130.622421,False
8.7,23,131.014382,True
8.2,28,131.6786,True
-4.0,40,132.353816,False
8.7,23,132.758615,True
-4.0,40,133.475862,False
-4.0,40,134.168823,False
-4.0,40,134.887689,False
8.4,26,135.345023,True
10.0,10,135.525469,True
-4.0,40,136.293952,False
9.6,14,136.548058,True
-4.0,40,137.309846,False
-4.0,40,138.057339,False
-4.0,40,138.789603,False
-4.0,40,139.562525,False
-4.0,40,140.290915,False
7.6,34,141.334992,True
-4.0,40,142.057515,False
-4.0,40,142.797621,False
-4.0,40,143.572829,False
9.4,16,143.880892,True
-4.0,40,144.61569,False
8.6,24,145.064897,True
-4.0,40,145.8267,False
-4.0,40,204.647393,False
7.5,35,205.28299,True
7.0,40,206.126379,True
-4.0,40,206.853164,False
-4.0,40,207.607109,False
-4.0,40,208.362736,False
-4.0,40,209.129196,False
-4.0,40,209.853325,False
9.5,15,210.11473,True
-4.0,40,211.51559,False
9.2,18,211.857879,True
