#{"t_start": 1684610148.5719619, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
8.3,27,11.513565,True
-3.0,30,11.933541,False
9.9,11,12.066957,True
-3.0,30,12.455713,False
8.6,24,12.765432,True
9.8,12,12.910979,True
9.4,16,13.11509,True
-3.0,30,13.458018,False
9.4,16,13.624023,True
-3.0,30,13.954351,False
8.6,24,14.266457,True
9.7,13,14.42668,True
-3.0,30,14.788727,False
9.5,15,14.985985,True
-3.0,30,15.406457,False
9.0,20,15.706298,True
8.6,24,16.065522,True
8.3,27,16.468339,True
-3.0,30,16.918446,False
-3.0,30,17.386171,False
9.3,17,17.652081,True
9.1,19,17.973898,True
-3.0,30,18.456662,False
-3.0,30,18.959317,False
8.7,23,19.357854,True
9.4,16,19.657174,True
8.2,28,20.246997,True
-3.0,30,20.797945,False
8.8,22,21.187793,True
8.8,22,21.586085,True
-3.0,30,22.126218,False
-3.0,30,22.643698,False
-3.0,30,23.187915,False
8.5,25,23.642877,True
8.0,30,24.557438,True
8.5,25,25.02165,True
9.9,11,25.222089,True
8.5,25,25.665151,True
-3.0,30,26.233894,False
-3.0,30,26.930403,False
9.3,17,27.229674,True
8.8,22,27.597335,True
-3.0,30,28.135361,False
8.4,26,28.604672,True
-3.0,30,29.185104,False
9.0,20,29.515263,True
9.6,14,29.751727,True
-3.0,30,30.286395,False
8.3,27,30.747627,True
8.1,29,31.267245,True
-3.0,30,31.808584,False
8.1,29,32.409644,True
-3.0,30,32.955588,False
9.1,19,33.300513,True
9.1,19,33.643805,True
9.0,20,34.021219,True
9.8,12,34.227351,True
-3.0,30,34.777649,False
-3.0,30,35.333681,False
10.2,8,35.490347,True
9.7,13,35.729667,True
8.8,22,36.130439,True
-3.0,30,36.696366,False
8.8,22,37.093295,True
8.2,28,37.616899,True
-3.0,30,38.165509,False
-3.0,30,38.737164,False
8.1,29,39.274787,True
8.1,29,39.805882,True
9.4,16,40.114848,True
-3.0,30,40.678422,False
8.3,27,41.170412,True
8.4,26,41.674394,True
9.9,11,42.298729,True
-3.0,30,42.857565,False
9.2,18,43.177517,True
-3.0,30,43.736115,False
-3.0,30,44.379948,False
9.4,16,44.669615,True
10.0,10,44.949611,True
9.6,14,45.190269,True
9.4,16,45.470947,True
8.5,25,45.914812,True
8.9,21,46.314608,True
8.9,21,46.70154,True
9.4,16,47.000608,True
9.7,13,47.608386,True
9.4,16,106.801993,True
8.5,25,107.269962,True
9.4,16,107.5854,True
-3.0,30,108.12277,False
10.0,10,108.307938,True
9.5,15,108.591515,True
8.4,26,109.104303,True
9.6,14,109.397787,True
10.2,8,109.538672,True
9.0,20,109.930152,True
8.9,21,110.33047,True
10.0,10,110.520056,True
9.3,17,110.836013,True
9.4,16,111.142389,True
9.6,14,111.396239,True
9.1,19,111.755293,True
9.2,18,112.095876,True
9.7,13,112.337168,True
9.1,19,112.710207,True
10.0,10,112.913412,True
9.1,19,113.284058,True
-3.0,30,113.84231,False
8.6,24,114.297454,True
9.6,14,114.560308,True
8.1,29,115.12857,True
9.6,14,115.511678,True
8.4,26,116.034795,True
9.7,13,116.28951,True
10.1,9,116.456848,True
9.4,16,116.772507,True
9.2,18,117.116459,True
9.4,16,117.420004,True
10.2,8,117.575858,True
-3.0,30,118.121304,False
8.9,21,118.531524,True
9.8,12,118.755378,True
9.0,20,119.100694,True
10.1,9,119.267191,True
8.9,21,119.65249,True
8.1,29,120.178662,True
10.4,6,120.289874,True
9.8,12,120.517448,True
9.9,11,120.723651,True
8.9,21,121.132724,True
8.8,22,121.548577,True
8.7,23,121.979163,True
9.3,17,122.286698,True
9.2,18,122.636544,True
9.2,18,122.9659,True
8.6,24,123.415676,True
10.4,6,123.536185,True
9.7,13,123.807261,True
8.7,23,124.259133,True
8.8,22,124.659409,True
9.5,15,124.949934,True
9.5,15,125.236735,True
9.2,18,125.592215,True
8.9,21,125.999806,True
8.1,29,126.554594,True
10.0,10,126.742544,True
8.6,24,127.300934,True
9.0,20,127.687439,True
8.9,21,128.107657,True
9.6,14,128.362864,True
9.4,16,128.676821,True
10.0,10,128.873288,True
9.8,12,129.263953,True
9.2,18,129.601552,True
9.8,12,129.828415,True
10.1,9,129.985592,True
9.9,11,130.186397,True
8.6,24,130.682745,True
9.0,20,131.026071,True
8.6,24,131.609414,True
10.4,6,131.722984,True
8.2,28,132.179342,True
10.2,8,132.323553,True
9.7,13,132.548662,True
8.7,23,132.960921,True
9.3,17,133.276726,True
9.0,20,133.630882,True
9.6,14,133.877887,True
10.0,10,134.048747,True
10.1,9,134.197985,True
8.1,29,134.717295,True
10.1,9,134.876658,True
9.1,19,135.210016,True
10.2,8,135.352724,True
10.1,9,135.514529,True
10.1,9,135.688369,True
9.4,16,135.993241,True
9.4,16,136.296758,True
9.9,11,136.490336,True
10.1,9,136.6729,True
9.8,12,136.900675,True
8.8,22,137.315771,True
10.1,9,137.487991,True
9.8,12,137.712144,True
9.7,13,137.952608,True
8.6,24,138.385181,True
9.4,16,138.676434,True
-3.0,30,139.283301,False
9.5,15,139.552924,True
10.1,9,139.720718,True
9.0,20,140.078756,True
-3.0,30,140.639219,False
10.0,10,140.829723,True
9.6,14,141.488978,True
8.7,23,141.880744,True
10.2,8,142.040804,True
-3.0,30,142.59436,False
9.0,20,142.981322,True
10.3,7,143.131931,True
9.8,12,143.355891,True
10.2,8,143.506726,True
9.3,17,143.822406,True
9.2,18,144.158238,True
9.3,17,144.485252,True
8.8,22,144.880072,True
9.5,15,145.175194,True
9.2,18,145.522823,True
10.3,7,145.649755,True
9.4,16,204.024108,True
9.8,12,204.249263,True
10.0,10,204.429425,True
10.0,10,204.620787,True
9.7,13,204.858073,True
10.1,9,205.026228,True
9.8,12,205.235951,True
9.9,11,205.422193,True
9.9,11,205.735044,True
10.0,10,205.934066,True
9.6,14,206.191204,True
10.0,10,206.371953,True
10.0,10,206.553415,True
9.1,19,206.896668,True
10.1,9,207.071593,True
9.8,12,207.290471,True
9.5,15,207.576435,True
9.8,12,207.798122,True
-3.0,30,208.373029,False
9.7,13,208.628109,True
9.7,13,208.870672,True
10.1,9,209.040635,True
10.1,9,209.213599,True
9.9,11,209.441266,True
10.0,10,209.613389,True
10.1,9,209.773145,True
10.0,10,209.929244,True
9.6,14,210.180782,True
9.8,12,210.399869,True
9.8,12,211.276845,True
9.9,11,211.47881,True
9.7,13,211.736058,True
10.1,9,211.903653,True
9.8,12,212.11219,True
10.0,10,212.292209,True
9.5,15,212.570408,True
8.2,28,213.078393,True
9.1,19,213.408036,True
10.3,7,213.535257,True
10.0,10,213.707585,True
9.6,14,213.957859,True
9.1,19,214.29553,True
10.2,8,214.446296,True
9.4,16,214.735517,True
10.2,8,214.879712,True
8.7,23,215.298351,True
10.0,10,215.488366,True
10.0,10,215.680423,True
9.0,20,216.039471,True
10.1,9,216.214441,True
9.8,12,216.431194,True
9.4,16,216.747748,True
9.6,14,217.005735,True
9.5,15,217.292707,True
10.3,7,217.414755,True
9.8,12,217.636659,True
9.8,12,217.86431,True
9.7,13,218.102983,True
9.7,13,218.3312,True
9.4,16,218.634362,True
10.0,10,218.808869,True
9.7,13,219.054832,True
10.0,10,219.245782,True
10.0,10,219.499979,True
10.3,7,219.633606,True
10.4,6,219.73983,True
9.9,11,219.943623,True
10.0,10,220.118283,True
10.3,7,220.255089,True
9.6,14,220.503891,True
10.2,8,221.068389,True
9.7,13,221.305135,True
10.1,9,221.472775,True
10.4,6,221.588618,True
10.4,6,221.689839,True
10.1,9,221.856315,True
10.0,10,222.05063,True
10.3,7,222.171823,True
10.1,9,222.33302,True
9.7,13,222.591425,True
9.4,16,222.873211,True
10.1,9,223.026252,True
10.1,9,223.203591,True
9.1,19,223.52717,True
10.3,7,223.644306,True
8.9,21,224.034975,True
9.0,20,224.387196,True
9.9,11,224.594199,True
9.7,13,224.828278,True
8.5,25,225.835398,True
8.9,21,226.529274,True
9.6,14,226.783768,True
9.6,14,227.037078,True
9.2,18,227.386,True
9.9,11,227.583572,True
10.3,7,227.704121,True
10.0,10,227.89077,True
9.9,11,228.089209,True
9.6,14,228.343896,True
10.2,8,228.486892,True
10.0,10,228.671296,True
9.3,17,228.965423,True
10.2,8,229.127303,True
10.3,7,229.253354,True
10.4,6,229.361381,True
9.4,16,229.649853,True
9.1,19,230.007551,True
9.6,14,230.256988,True
9.7,13,230.494031,True
10.1,9,230.651135,True
9.9,11,230.857409,True
10.3,7,230.981798,True
9.9,11,231.184855,True
9.7,13,231.42298,True
