#{"t_start": 1683773056.083857, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
6.0,17,0.227719,0,2,0
19.0,14,17.933696,0,1,0
4.0,20,36.378589,0,2,0
14.0,16,56.246279,0,1,0
10.0,15,85.740065,0,3,0
4.0,14,85.843926,0,1,0
9.0,18,106.014759,0,1,0
5.0,19,106.168015,0,1,0
16.0,14,106.324663,0,1,0
26.0,18,173.259672,0,1,0
14.0,14,173.412988,0,2,0
40.0,17,208.432713,18,2,0.0
14.0,16,213.058705,0,2,0
-7.0,35,249.207838,0,1,0
0.0,14,249.351873,0,2,0
16.0,16,249.510907,0,1,0
15.0,19,249.673693,0,2,0
10.0,10,265.820281,0,0,0
13.0,15,265.949453,0,0,0
0.0,14,302.910765,0,1,0
8.0,14,305.558787,0,1,0
11.0,13,342.608254,0,1,0
7.0,10,351.763234,0,2,0
5.0,16,364.589397,0,0,0
17.0,22,381.57823,0,2,0
0.0,14,430.035489,0,0,0
-1.0,12,464.150821,0,1,0
3.0,15,464.266361,0,3,0
5.0,17,464.405192,0,1,0
3.0,28,481.310398,0,1,0
11.0,18,481.510855,0,2,0
21.0,13,497.781027,11,2,0.0
15.0,14,497.913014,0,1,0
9.0,13,516.150645,0,1,0
5.0,12,548.816166,0,1,0
24.0,18,580.793218,9,1,0.05
-3.0,18,581.017926,0,1,0
15.0,12,614.070568,0,1,0
0.0,10,630.183292,0,2,0
2.0,14,646.445744,0,1,0
2.0,15,646.609703,0,2,0
7.0,22,654.209889,0,1,0
18.0,7,670.436018,11,2,0.0
9.0,10,675.108829,0,2,0
24.0,13,691.263277,0,1,0
1.0,35,696.560748,0,4,0
10.0,13,696.715074,0,1,0
13.0,17,715.530855,0,1,0
5.0,13,740.32826,0,2,0
2.0,21,756.830061,0,1,0
19.0,15,772.360743,0,1,0
0.0,10,772.438207,0,0,0
10.0,20,786.799495,0,1,0
12.0,9,786.900186,0,2,0
0.0,14,787.010482,0,2,0
19.0,11,803.792218,0,1,0
5.0,14,803.975639,0,1,0
4.0,12,804.113806,0,2,0
14.0,16,804.4407,0,2,0
10.0,15,804.567575,0,2,0
12.0,10,821.206775,0,1,0
15.0,19,835.155841,0,1,0
14.0,21,867.757469,0,2,0
10.0,16,867.997089,0,2,0
15.0,13,868.129245,0,2,0
0.0,16,884.588667,0,2,0
11.0,10,901.279496,0,1,0
15.0,6,934.512877,0,1,0
1.0,13,967.592624,0,0,0
5.0,12,984.812201,0,1,0
7.0,10,997.92505,0,2,0
10.0,11,998.041321,0,1,0
3.0,19,1030.998357,0,1,0
10.0,8,1031.042223,0,2,0
5.0,17,1079.255297,0,1,0
4.0,19,1095.57984,0,2,0
10.0,11,1095.667522,0,2,0
10.0,12,1095.76075,0,0,0
1.0,19,1145.192576,0,0,0
5.0,18,1161.928144,0,0,0
15.0,11,1211.039743,0,2,0
14.0,25,1211.263247,0,2,0
12.0,16,1211.393343,0,2,0
0.0,16,1249.244931,0,1,0
10.0,15,1283.328919,0,2,0
0.0,9,1315.95011,0,0,0
15.0,7,1331.511883,10,1,0.05
12.0,16,1331.646018,0,2,0
15.0,41,1404.064717,0,1,0
7.0,14,1467.161603,0,2,0
8.0,19,1499.557643,0,2,0
10.0,15,1499.656762,0,2,0
24.0,15,1499.892046,0,1,0
-4.0,14,1533.325423,0,1,0
5.0,11,1533.51745,0,2,0
9.0,8,1549.82974,0,1,0
14.0,11,1615.243227,0,1,0
3.0,14,1615.352467,0,2,0
0.0,26,1632.103706,0,3,0
13.0,23,1665.055082,0,2,0
9.0,12,1665.139823,0,2,0
12.0,11,1691.090973,0,2,0
-4.0,20,1692.829672,0,3,0
19.0,20,1742.067135,0,2,0
14.0,12,1742.173105,0,2,0
-5.0,12,1742.239144,0,1,0
0.0,14,1742.331037,0,1,0
9.0,20,1742.51002,0,3,0
19.0,14,1797.678133,0,2,0
-4.0,18,1813.8389,0,2,0
12.0,11,1813.920045,0,2,0
0.0,19,1873.988557,0,4,0
12.0,17,1884.573918,0,2,0
5.0,12,1884.675797,0,1,0
7.0,19,1917.889213,0,1,0
9.0,12,1917.987619,0,2,0
5.0,15,1933.345113,0,1,0
14.0,12,1935.760257,0,1,0
10.0,13,2001.586176,0,4,0
12.0,14,2018.498006,0,1,0
12.0,14,2026.93474,0,2,0
12.0,23,2027.151951,0,2,0
3.0,12,2027.288911,0,2,0
13.0,11,2051.867825,0,1,0
2.0,24,2069.433312,0,1,0
12.0,25,2120.854148,0,2,0
19.0,26,2137.421358,0,2,0
10.0,13,2137.489218,0,0,0
14.0,13,2137.617048,0,1,0
5.0,17,2137.740435,0,3,0
20.0,24,2154.520108,0,2,0
0.0,17,2269.966864,0,1,0
12.0,15,2319.447258,0,1,0
14.0,12,2319.512126,0,2,0
-2.0,9,2352.408441,0,2,0
9.0,25,2352.622205,0,1,0
9.0,15,2363.843788,6,1,0.55
12.0,12,2380.528808,0,2,0
23.0,13,2380.633354,0,1,0
18.0,18,2397.534295,0,2,0
21.0,22,2440.832311,6,1,0.25
11.0,13,2458.340689,0,1,0
21.0,15,2491.185699,0,2,0
30.0,15,2491.32214,0,2,0
20.0,12,2505.811081,0,1,0
