#{"t_start": 1683773055.9952254, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,21,17.930169,0,0,0
11.0,10,18.02166,0,2,0
14.0,18,36.413688,0,1,0
-5.0,9,36.518617,0,1,0
-40.0,9,56.334953,0,1,0
29.0,11,85.78622,0,1,0
7.0,20,89.061511,0,1,0
0.0,13,106.070775,0,2,0
0.0,11,106.176863,0,1,0
4.0,9,106.248364,0,2,0
15.0,22,106.475847,0,1,0
-13.0,26,173.502329,0,1,0
3.0,18,208.540906,0,2,0
5.0,13,213.116472,0,1,0
5.0,25,216.086138,0,3,0
2.0,29,249.480434,0,0,0
9.0,11,249.579268,0,4,0
9.0,13,249.682112,0,1,0
25.0,12,249.79715,0,2,0
15.0,21,266.03639,0,0,0
2.0,16,303.008944,0,1,0
17.0,16,323.310837,0,1,0
17.0,9,342.697611,0,1,0
23.0,12,351.868055,0,2,0
6.0,10,351.961419,0,2,0
10.0,14,381.566388,0,3,0
5.0,21,413.95277,0,1,0
10.0,12,464.210204,0,3,0
5.0,10,464.267419,0,3,0
3.0,10,464.353949,0,1,0
11.0,19,464.508949,0,3,0
5.0,23,481.375343,0,2,0
0.0,11,481.508755,0,1,0
0.0,15,481.62932,0,1,0
6.0,14,497.920965,0,1,0
14.0,15,498.060538,0,2,0
18.0,21,548.929887,0,2,0
7.0,24,580.993472,0,0,0
9.0,7,581.086066,0,1,0
4.0,14,614.159822,0,1,0
8.0,29,646.577649,0,1,0
5.0,13,654.146085,3,1,0.6
14.0,12,654.212739,0,1,0
15.0,16,670.548177,0,1,0
16.0,18,675.282576,0,1,0
5.0,34,696.609946,0,2,0
9.0,15,696.784841,0,1,0
7.0,22,715.647174,0,2,0
9.0,9,740.39709,0,2,0
5.0,9,756.79253,0,1,0
9.0,18,756.939421,0,1,0
25.0,6,772.410831,7,2,0.05
2.0,70,803.904785,0,2,0
12.0,13,804.068921,0,2,0
5.0,16,804.254127,0,1,0
0.0,17,804.580275,0,2,0
2.0,12,804.702012,0,2,0
3.0,15,821.354374,0,2,0
9.0,26,867.801352,0,2,0
10.0,6,867.849602,0,2,0
14.0,18,868.121202,0,1,0
21.0,16,868.291849,0,3,0
17.0,15,901.336136,0,3,0
18.0,12,934.600727,0,1,0
8.0,15,967.710218,0,4,0
2.0,18,997.991134,0,1,0
25.0,24,1014.886153,0,2,0
18.0,21,1046.154371,0,3,0
17.0,15,1095.549927,0,2,0
2.0,22,1095.724992,0,2,0
10.0,25,1112.597157,0,1,0
15.0,14,1145.306526,0,0,0
13.0,10,1145.375839,0,0,0
10.0,9,1178.293655,0,1,0
-12.0,12,1211.18213,0,2,0
4.0,26,1211.394422,0,1,0
20.0,11,1211.487207,0,1,0
4.0,10,1232.696739,0,1,0
12.0,16,1283.392906,0,2,0
6.0,11,1316.020294,0,1,0
5.0,18,1331.658468,0,1,0
9.0,18,1364.618903,0,2,0
12.0,16,1387.724776,0,1,0
7.0,22,1450.969137,0,2,0
6.0,13,1483.526791,0,1,0
9.0,20,1499.694866,0,3,0
5.0,8,1499.751024,0,1,0
2.0,13,1499.957729,0,1,0
16.0,15,1533.412036,0,2,0
19.0,18,1549.910888,0,2,0
13.0,14,1615.344388,0,2,0
19.0,20,1615.539813,0,1,0
16.0,15,1632.168044,0,2,0
9.0,25,1665.137724,0,1,0
5.0,20,1691.138932,0,2,0
0.0,13,1692.797719,0,2,0
19.0,11,1692.924744,0,1,0
0.0,10,1693.021573,0,1,0
2.0,15,1742.212339,0,1,0
8.0,13,1742.291649,0,2,0
10.0,30,1742.498646,0,1,0
0.0,10,1742.598046,0,0,0
7.0,17,1813.84711,0,2,0
14.0,8,1813.885077,0,1,0
2.0,38,1874.0812,0,1,0
13.0,9,1874.149404,0,1,0
16.0,23,1884.834013,0,1,0
5.0,14,1917.969324,0,2,0
3.0,15,1918.09019,0,1,0
5.0,12,1933.426271,0,2,0
7.0,13,1935.844103,0,1,0
19.0,17,2001.757316,0,1,0
17.0,13,2018.600555,0,1,0
18.0,17,2027.070282,0,2,0
7.0,11,2027.167656,0,2,0
27.0,13,2027.311018,0,2,0
13.0,12,2040.173928,0,2,0
12.0,9,2052.050828,0,2,0
2.0,12,2069.442064,0,1,0
5.0,29,2120.903629,0,2,0
13.0,15,2137.405561,0,1,0
14.0,12,2137.500201,0,2,0
14.0,14,2137.571503,0,1,0
14.0,20,2137.749414,0,2,0
10.0,19,2137.87063,0,2,0
-5.0,12,2137.950201,0,2,0
14.0,13,2237.010326,0,2,0
5.0,14,2286.55907,0,0,0
10.0,6,2303.19378,0,1,0
5.0,13,2319.590203,0,1,0
11.0,9,2352.481229,0,2,0
10.0,22,2352.66812,0,1,0
13.0,13,2352.789912,0,1,0
21.0,11,2363.978857,0,1,0
26.0,19,2380.707434,0,2,0
18.0,14,2397.530525,0,2,0
16.0,22,2427.669083,0,2,0
9.0,8,2440.931465,0,0,0
9.0,14,2474.858711,0,1,0
21.0,17,2491.319094,0,2,0
15.0,16,2491.474669,0,1,0
15.0,18,2506.032272,0,2,0
0.0,8,2506.090092,0,2,0
10.0,13,2506.538325,0,1,0
10.0,13,2506.899921,0,2,0
22.0,20,2523.844107,0,2,0
10.0,13,2540.6683,0,2,0
5.0,14,2557.413709,0,0,0
17.0,13,2573.827232,0,2,0
10.0,14,2573.948717,0,1,0
24.0,14,2608.535965,0,1,0
8.0,29,2620.967351,0,1,0
14.0,11,2636.248604,8,1,0.1
7.0,10,2645.830841,4,1,0.55
5.0,11,2662.708536,0,1,0
10.0,11,2662.811245,0,2,0
9.0,25,2663.040364,0,2,0
15.0,15,2678.158539,0,2,0
15.0,10,2678.219675,0,0,0
10.0,10,2678.300456,0,3,0
20.0,11,2678.40857,0,1,0
9.0,20,2678.557722,0,1,0
17.0,14,2679.276428,0,2,0
7.0,13,2695.517029,0,1,0
15.0,11,2695.619177,0,0,0
7.0,9,2695.714639,0,1,0
4.0,9,2712.354592,0,1,0
22.0,13,2729.021837,0,1,0
19.0,12,2747.411369,0,1,0
17.0,13,2763.524357,0,1,0
-9.0,33,2780.250665,0,2,0
28.0,17,2813.188913,9,1,0.0
15.0,13,2845.996615,0,1,0
0.0,13,2862.714559,0,2,0
1.0,18,2894.062958,0,0,0
9.0,16,2935.711735,0,1,0
-5.0,14,2938.800891,0,1,0
3.0,27,2997.161815,0,1,0
23.0,17,3047.116402,13,1,0.0
19.0,17,3104.054325,0,1,0
7.0,17,3120.289028,0,1,0
13.0,13,3120.486867,0,2,0
9.0,13,3120.581138,0,1,0
19.0,37,3164.90802,6,1,0.35
19.0,19,3165.103691,0,1,0
18.0,18,3197.950172,7,2,0.0
10.0,29,3199.038066,0,2,0
21.0,22,3226.062335,0,3,0
21.0,15,3226.998782,0,2,0
8.0,36,3323.632037,0,2,0
-1.0,11,3356.218915,0,3,0
5.0,11,3356.333687,0,2,0
19.0,22,3368.439217,0,1,0
4.0,11,3385.236571,0,2,0
17.0,7,3399.633643,4,1,0.15
15.0,17,3399.834495,0,1,0
11.0,29,3441.716065,0,2,0
10.0,30,3541.3542,0,2,0
15.0,13,3541.465515,0,2,0
29.0,13,3541.549887,0,1,0
0.0,14,3549.414302,0,3,0
10.0,14,3549.541772,0,1,0
21.0,10,3549.61408,0,2,0
15.0,13,3566.414845,0,2,0
10.0,21,3572.460793,0,1,0
5.0,10,3572.524362,0,1,0
14.0,27,3637.825255,0,1,0
14.0,18,3662.473891,0,1,0
10.0,15,3704.518077,0,0,0
10.0,16,3720.916971,0,2,0
7.0,23,3740.739921,0,1,0
8.0,12,3757.65416,0,3,0
-3.0,18,3757.884346,0,3,0
24.0,35,3787.539865,0,1,0
10.0,15,3853.531189,0,0,0
19.0,27,3967.630308,9,1,0.0
7.0,20,3998.826374,0,2,0
-40.0,27,4052.843274,0,2,0
18.0,13,4075.831516,0,3,0
20.0,14,4086.770841,0,1,0
19.0,11,4103.36391,0,1,0
9.0,32,4248.84507,0,2,0
2.0,19,4298.274974,0,1,0
5.0,15,4314.855913,0,1,0
10.0,27,4351.727932,0,1,0
15.0,19,4401.003593,0,1,0
8.0,13,4449.917568,0,2,0
5.0,12,4480.959542,0,3,0
5.0,26,4514.985325,0,1,0
14.0,12,4531.40939,0,2,0
24.0,18,4546.663179,0,1,0
9.0,21,4587.18925,0,2,0
7.0,18,4620.652674,0,2,0
10.0,16,4636.98489,0,2,0
4.0,8,4637.049854,0,1,0
4.0,11,4653.814453,0,1,0
7.0,37,4654.334353,0,2,0
10.0,18,4683.983691,0,1,0
1.0,13,4684.120214,0,0,0
21.0,37,4753.825053,0,2,0
19.0,15,4786.731506,0,1,0
14.0,17,4797.542916,0,1,0
13.0,24,4814.165971,0,2,0
10.0,11,4814.291209,0,2,0
5.0,17,4814.429172,0,2,0
17.0,19,4814.607685,0,1,0
10.0,18,4840.926368,0,1,0
10.0,11,4849.14038,0,0,0
9.0,15,4927.250586,0,2,0
20.0,16,4975.994311,0,1,0
15.0,17,5002.592898,0,2,0
5.0,11,5062.162586,0,1,0
15.0,14,5095.445039,0,1,0
23.0,28,5205.327761,12,2,0.0
15.0,23,5240.206868,0,1,0
14.0,25,5333.997082,0,2,0
17.0,18,5350.70379,0,2,0
10.0,21,5350.951908,0,1,0
0.0,1,5367.236778,11,1,0.05
14.0,20,5403.968695,0,1,0
15.0,19,5437.626779,0,3,0
17.0,15,5438.074013,0,1,0
16.0,14,5438.168281,0,2,0
10.0,16,5438.286567,0,1,0
5.0,17,5521.399516,0,1,0
4.0,13,5538.008924,0,2,0
15.0,9,5538.089132,0,1,0
24.0,15,5571.974272,0,1,0
19.0,15,5572.075722,0,1,0
15.0,14,5589.049825,0,1,0
17.0,18,5672.771489,0,1,0
7.0,22,5703.176402,0,2,0
14.0,20,5703.386055,0,2,0
7.0,12,5737.446795,0,2,0
3.0,23,5752.741899,0,1,0
-3.0,13,5752.82842,0,1,0
10.0,20,5786.148318,0,0,0
9.0,13,5786.270178,0,2,0
20.0,23,5836.085381,0,1,0
29.0,13,5862.395689,5,1,0.0
15.0,12,5862.525106,0,0,0
5.0,16,5879.340213,0,2,0
13.0,21,5928.954181,0,1,0
19.0,13,5929.063509,0,1,0
15.0,8,5944.686899,0,1,0
15.0,19,5977.911954,0,1,0
0.0,22,6011.115001,0,1,0
13.0,7,6011.270236,0,2,0
15.0,13,6031.582188,0,2,0
5.0,20,6080.580801,0,3,0
15.0,25,6141.047431,0,3,0
28.0,11,6191.470777,6,1,0.15
25.0,12,6192.073532,0,2,0
5.0,42,6302.397228,0,2,0
8.0,20,6302.648662,0,2,0
9.0,16,6302.787333,0,2,0
-4.0,7,6306.432348,9,1,0.9
14.0,11,6312.279938,0,4,0
10.0,22,6371.935864,0,0,0
12.0,25,6405.314915,0,2,0
10.0,15,6436.015918,0,1,0
2.0,13,6452.007371,0,2,0
12.0,17,6485.385529,0,1,0
5.0,17,6485.653052,0,1,0
5.0,11,6502.554282,0,3,0
10.0,19,6519.704913,0,0,0
19.0,13,6519.810085,0,1,0
7.0,10,6519.897828,0,2,0
9.0,15,6520.086508,0,1,0
5.0,25,6535.318692,0,1,0
5.0,19,6552.142469,0,0,0
-2.0,15,6602.03555,0,2,0
10.0,13,6635.673287,0,0,0
30.0,20,6666.862247,17,1,0.2
5.0,10,6678.78353,0,1,0
10.0,10,6678.851053,0,1,0
20.0,18,6679.019948,0,2,0
0.0,14,6710.626804,0,3,0
19.0,18,6728.072867,0,1,0
4.0,12,6744.632692,0,2,0
23.0,26,6812.067941,11,2,0.1
0.0,15,6828.675411,0,1,0
4.0,13,6828.823401,0,0,0
14.0,24,6878.820621,0,1,0
2.0,9,6896.400392,0,2,0
10.0,12,6929.788112,0,2,0
15.0,13,6941.87348,0,2,0
10.0,13,6942.008526,0,3,0
19.0,13,6991.440061,0,1,0
24.0,20,7041.073844,0,2,0
8.0,19,7057.899215,0,1,0
17.0,21,7074.027342,0,2,0
5.0,17,7074.88746,0,2,0
5.0,20,7075.141587,0,2,0
35.0,14,7111.427197,0,3,0
26.0,12,7129.426243,0,2,0
5.0,20,7178.1511,0,0,0
19.0,18,7183.391888,0,1,0
21.0,14,7196.341842,0,2,0
14.0,14,7209.98037,0,1,0
30.0,31,7210.249327,0,2,0
5.0,16,7230.564363,0,2,0
-7.0,16,7263.684394,0,1,0
5.0,17,7330.17267,0,1,0
9.0,22,7330.362049,0,2,0
4.0,16,7330.480145,0,1,0
7.0,12,7330.611657,0,1,0
25.0,17,7331.975992,0,2,0
7.0,17,7348.771191,0,1,0
-2.0,16,7348.913489,0,2,0
10.0,19,7365.500245,0,1,0
20.0,15,7382.233528,0,0,0
11.0,43,7476.530063,0,2,0
5.0,22,7525.916612,0,1,0
3.0,10,7526.04196,0,1,0
20.0,11,7557.635271,0,1,0
20.0,10,7590.386363,0,3,0
