#{"t_start": 1683773054.6883152, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,15,1.600161,0,0,0
4.0,18,19.349782,0,2,0
9.0,19,37.778306,0,2,0
5.0,20,73.838573,0,0,0
10.0,15,87.165602,0,1,0
2.0,9,87.239248,0,1,0
5.0,15,107.377011,0,1,0
0.0,10,107.468153,0,1,0
12.0,14,107.577362,0,2,0
12.0,17,107.77448,0,1,0
14.0,9,158.868257,0,0,0
14.0,11,174.73143,0,1,0
2.0,21,192.439815,0,2,0
9.0,14,214.403391,0,1,0
-2.0,21,217.320472,0,2,0
15.0,20,250.60965,0,2,0
22.0,15,250.766428,0,2,0
14.0,12,250.886205,0,2,0
9.0,14,251.010553,0,1,0
11.0,12,267.162927,0,3,0
8.0,10,267.260423,0,2,0
9.0,12,267.354561,0,2,0
18.0,9,302.718493,7,1,0.1
22.0,16,306.940147,0,1,0
3.0,15,344.011513,0,2,0
20.0,29,366.022471,0,1,0
10.0,11,382.908165,0,1,0
15.0,21,447.449467,5,1,0.0
-1.0,14,465.557037,0,2,0
10.0,18,465.692442,0,0,0
26.0,13,465.810664,0,2,0
10.0,17,465.949127,0,1,0
23.0,18,482.815308,0,1,0
5.0,8,482.895028,0,0,0
0.0,9,482.95833,0,3,0
-5.0,9,499.206494,0,0,0
10.0,11,499.300484,0,2,0
9.0,11,517.532959,0,2,0
11.0,18,566.467453,0,1,0
16.0,15,582.207409,0,2,0
10.0,17,582.412846,0,1,0
10.0,14,615.489938,0,1,0
12.0,16,647.784032,0,2,0
14.0,34,655.509952,0,1,0
11.0,12,655.626266,0,1,0
12.0,11,676.479549,0,1,0
9.0,16,692.658319,0,1,0
7.0,14,692.957275,0,3,0
9.0,18,697.938484,0,1,0
14.0,19,716.795407,0,2,0
7.0,23,717.009474,0,2,0
12.0,15,758.138329,0,2,0
15.0,11,758.232419,0,1,0
15.0,17,773.782715,0,1,0
16.0,11,773.888737,0,2,0
5.0,12,788.1675,0,1,0
6.0,7,788.226158,0,2,0
11.0,11,788.317607,0,3,0
19.0,9,788.440802,0,1,0
10.0,21,805.309361,0,2,0
9.0,12,805.487817,0,3,0
14.0,15,805.801653,0,2,0
4.0,18,805.952921,0,2,0
10.0,30,836.54513,0,1,0
9.0,18,869.130098,0,1,0
16.0,24,869.445362,0,2,0
10.0,13,869.592586,0,2,0
17.0,22,902.672238,0,3,0
-4.0,18,968.983115,0,1,0
16.0,25,999.345171,0,1,0
15.0,12,999.457249,0,1,0
10.0,20,1032.416604,0,2,0
7.0,14,1047.503891,0,2,0
17.0,14,1096.892936,0,1,0
0.0,13,1096.986106,0,2,0
14.0,12,1097.078771,0,1,0
5.0,14,1097.199859,0,2,0
14.0,16,1146.596333,0,2,0
1.0,14,1163.30644,0,2,0
8.0,13,1212.426322,0,1,0
5.0,7,1212.498329,0,1,0
15.0,16,1212.627791,0,3,0
10.0,11,1212.722287,0,1,0
9.0,17,1233.965089,0,3,0
-2.0,11,1268.077613,0,0,0
10.0,17,1317.321846,0,0,0
10.0,28,1349.408383,0,3,0
-5.0,11,1388.903592,3,1,0.65
6.0,16,1389.063252,0,1,0
3.0,17,1436.036642,0,1,0
15.0,11,1484.79444,0,1,0
21.0,22,1500.988056,0,2,0
19.0,26,1501.297648,0,2,0
1.0,16,1534.73761,0,1,0
11.0,10,1551.175868,0,1,0
10.0,13,1616.599438,0,2,0
2.0,20,1616.767743,0,4,0
5.0,12,1633.402762,0,2,0
9.0,13,1633.509797,0,2,0
18.0,21,1666.438391,0,2,0
5.0,9,1666.50168,0,1,0
21.0,16,1694.040541,0,3,0
9.0,16,1694.170211,0,2,0
5.0,11,1694.31818,0,1,0
12.0,16,1743.513973,0,2,0
