#{"t_start": 1683773056.072434, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
16.0,22,17.872295,0,1,0
12.0,17,18.01194,0,2,0
0.0,13,36.394675,0,1,0
10.0,9,36.461066,0,2,0
6.0,12,72.472713,0,2,0
4.0,10,85.754423,0,4,0
16.0,17,89.818774,0,2,0
5.0,13,106.021602,0,0,0
9.0,20,106.179448,0,2,0
0.0,9,106.280197,0,2,0
23.0,25,173.2852,0,2,0
15.0,20,191.003064,0,2,0
10.0,13,208.491472,0,1,0
14.0,20,215.878173,0,2,0
5.0,17,216.057142,0,0,0
14.0,3,232.62414,7,1,0.1
9.0,37,249.522229,0,2,0
5.0,14,249.638652,0,1,0
5.0,12,265.805762,0,1,0
1.0,14,265.931736,0,3,0
6.0,22,302.950866,0,7,0
12.0,14,323.233622,0,2,0
5.0,28,351.850921,0,2,0
8.0,20,381.50983,0,2,0
3.0,24,446.075396,0,1,0
10.0,10,464.156602,0,1,0
0.0,11,464.243664,0,1,0
14.0,10,464.309937,0,1,0
19.0,13,464.426848,0,2,0
9.0,22,481.274268,0,1,0
8.0,9,481.361081,0,2,0
9.0,12,481.511715,0,4,0
16.0,16,497.802366,0,2,0
10.0,11,497.907108,0,2,0
9.0,12,507.467547,0,1,0
16.0,10,532.574683,0,1,0
9.0,19,565.183584,0,2,0
19.0,13,580.925887,0,2,0
8.0,17,614.0379,0,2,0
10.0,16,630.207276,0,2,0
-1.0,18,646.517199,0,2,0
9.0,19,654.107667,0,2,0
16.0,13,654.229204,0,2,0
9.0,17,675.127263,0,2,0
10.0,13,691.28757,0,1,0
5.0,23,691.644964,0,2,0
17.0,28,715.424561,0,1,0
12.0,26,740.338433,0,2,0
24.0,4,756.686356,18,1,0.05
4.0,15,756.832896,0,1,0
16.0,16,772.365499,0,2,0
15.0,21,772.561891,0,1,0
10.0,11,786.816529,0,0,0
19.0,13,786.934498,0,2,0
15.0,22,803.828063,0,2,0
5.0,17,804.020556,0,2,0
14.0,12,804.178395,0,1,0
