#{"t_start": 1683773055.8985074, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
19.0,15,0.390577,0,1,0
2.0,21,18.166967,0,1,0
14.0,15,36.556437,0,2,0
0.0,21,72.628649,0,2,0
28.0,23,86.025168,0,2,0
10.0,7,90.012964,0,1,0
13.0,11,106.195456,0,2,0
10.0,12,106.289828,0,4,0
10.0,11,106.379989,0,1,0
14.0,13,106.521036,0,1,0
12.0,11,157.653162,0,2,0
7.0,26,191.154356,0,1,0
18.0,9,191.243854,0,1,0
15.0,16,213.224313,0,1,0
2.0,13,216.072061,0,2,0
20.0,14,216.2606,0,1,0
20.0,26,249.576373,0,1,0
15.0,12,249.689702,0,1,0
14.0,17,249.831339,0,2,0
3.0,13,266.004757,0,0,0
20.0,10,266.093832,0,1,0
5.0,18,303.083762,0,1,0
9.0,16,305.748262,0,1,0
13.0,13,342.800792,0,1,0
19.0,25,364.774242,0,1,0
-4.0,23,381.775908,0,0,0
29.0,16,446.26746,0,3,0
4.0,22,464.439927,0,1,0
2.0,10,464.506073,0,2,0
8.0,17,464.665235,0,3,0
15.0,20,481.494798,0,0,0
5.0,11,481.632739,0,1,0
14.0,15,481.754302,0,1,0
15.0,13,498.0448,0,0,0
18.0,19,516.342325,0,2,0
5.0,16,565.256902,0,1,0
26.0,13,565.384243,0,1,0
15.0,13,581.152984,0,1,0
10.0,19,614.274456,0,1,0
19.0,16,646.567125,0,2,0
4.0,14,646.705332,0,2,0
5.0,29,654.375437,0,1,0
-1.0,12,675.233983,4,1,0.95
10.0,12,675.33836,0,2,0
6.0,24,691.762435,0,2,0
24.0,16,696.732239,0,1,0
22.0,33,715.724386,0,2,0
12.0,14,740.548057,0,2,0
10.0,9,756.937159,0,1,0
0.0,19,757.086623,0,1,0
10.0,19,772.652503,0,1,0
13.0,13,786.951112,0,2,0
5.0,16,787.098402,0,1,0
5.0,29,804.072464,0,2,0
0.0,9,804.172115,0,0,0
9.0,15,804.350817,0,2,0
7.0,15,804.654465,0,1,0
29.0,17,804.835685,0,1,0
16.0,13,821.459616,0,2,0
4.0,19,851.796548,0,0,0
15.0,15,867.986718,0,2,0
7.0,12,868.168305,0,2,0
15.0,16,868.344863,0,4,0
6.0,20,901.442324,0,3,0
3.0,7,901.490872,0,2,0
14.0,10,967.737378,0,1,0
5.0,12,967.842199,0,1,0
18.0,17,998.12009,0,2,0
15.0,13,998.247076,0,2,0
21.0,13,1031.157031,0,1,0
10.0,8,1031.212068,0,1,0
5.0,14,1062.906026,0,0,0
13.0,19,1095.725845,0,2,0
20.0,19,1095.865801,0,1,0
9.0,14,1095.989872,0,1,0
19.0,15,1145.378167,0,1,0
7.0,10,1145.45202,0,2,0
20.0,10,1178.376983,0,1,0
4.0,16,1211.30663,0,1,0
12.0,22,1211.473216,0,3,0
14.0,18,1232.713571,0,1,0
10.0,11,1266.822065,0,0,0
24.0,10,1283.493132,0,1,0
10.0,10,1316.111566,0,1,0
10.0,10,1316.188018,0,2,0
18.0,15,1331.814955,0,2,0
14.0,19,1387.748487,0,1,0
0.0,11,1387.853542,0,2,0
5.0,17,1434.826561,0,0,0
10.0,13,1483.608865,0,1,0
10.0,19,1499.769191,0,2,0
11.0,16,1499.876715,0,1,0
15.0,15,1500.12536,0,1,0
-2.0,12,1533.527436,0,1,0
12.0,11,1549.972579,0,2,0
5.0,9,1582.57004,0,2,0
3.0,39,1632.234934,0,1,0
19.0,18,1665.109575,0,1,0
5.0,21,1665.291466,0,2,0
-11.0,15,1692.824909,4,1,0.95
8.0,11,1692.913014,0,3,0
10.0,14,1693.072816,0,0,0
11.0,16,1742.270537,0,1,0
10.0,19,1742.401707,0,0,0
12.0,18,1742.520856,0,1,0
16.0,18,1742.681475,0,2,0
12.0,13,1781.402261,0,1,0
5.0,22,1814.031313,0,2,0
1.0,30,1874.178109,0,1,0
10.0,10,1884.451454,0,2,0
17.0,21,1884.904606,0,2,0
