#{"t_start": 1683773055.1419258, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
13.0,28,18.85722,0,2,0
45.0,14,37.148275,26,1,0.0
14.0,9,37.313495,0,2,0
8.0,13,37.412934,0,1,0
9.0,10,73.410192,0,1,0
1.0,30,90.778126,0,1,0
19.0,5,106.911658,14,1,0.05
11.0,9,106.973376,0,1,0
5.0,10,107.074412,0,2,0
10.0,19,107.266739,0,1,0
7.0,15,158.434665,0,2,0
9.0,23,191.899519,0,2,0
7.0,33,214.066336,0,2,0
0.0,14,216.901956,0,1,0
5.0,14,250.142798,0,0,0
9.0,34,250.477581,0,1,0
5.0,18,250.63668,0,2,0
4.0,16,266.837199,0,1,0
14.0,11,266.921949,0,2,0
9.0,13,303.873636,0,2,0
14.0,25,343.557251,0,1,0
0.0,20,352.802263,0,2,0
12.0,13,380.658301,0,2,0
15.0,17,382.546959,0,1,0
-35.0,16,448.97331,0,1,0
20.0,12,465.120947,0,3,0
14.0,15,465.238869,0,2,0
18.0,21,465.426996,0,1,0
14.0,9,465.495593,0,1,0
14.0,13,482.287476,0,1,0
11.0,12,482.436472,0,2,0
3.0,13,482.527861,0,2,0
3.0,15,498.836628,0,2,0
14.0,16,517.174583,0,5,0
9.0,12,549.769026,0,2,0
0.0,16,566.140723,0,2,0
14.0,10,581.87642,0,1,0
10.0,12,581.97624,0,1,0
14.0,16,631.079675,0,3,0
19.0,17,647.386138,0,1,0
9.0,19,655.004458,0,1,0
9.0,21,655.1713,0,1,0
17.0,17,676.079758,0,2,0
0.0,16,692.39846,0,1,0
6.0,10,692.512386,0,1,0
5.0,22,697.543188,0,2,0
5.0,14,716.353927,0,3,0
17.0,21,716.551057,0,2,0
12.0,12,757.640752,0,2,0
7.0,9,757.749221,0,2,0
9.0,11,757.809375,0,2,0
15.0,11,773.32488,0,2,0
0.0,8,773.378961,0,1,0
15.0,8,773.477676,0,1,0
2.0,20,787.836006,0,2,0
10.0,11,787.912158,0,0,0
0.0,8,788.020341,0,2,0
14.0,9,804.757554,0,1,0
15.0,27,805.07691,0,3,0
-4.0,30,805.535625,0,3,0
10.0,15,822.200127,0,2,0
14.0,17,836.14366,0,1,0
14.0,32,868.955709,0,2,0
20.0,17,869.140646,0,2,0
2.0,13,885.535584,0,1,0
-11.0,34,971.164946,5,1,0.9
37.0,19,998.898268,0,2,0
4.0,22,1031.89069,0,1,0
12.0,16,1031.999868,0,1,0
12.0,21,1096.430012,0,1,0
9.0,13,1096.53727,0,1,0
6.0,18,1096.657838,0,0,0
10.0,19,1146.094204,0,1,0
4.0,10,1146.176296,0,1,0
2.0,12,1162.868345,0,2,0
15.0,14,1212.014549,0,2,0
8.0,14,1212.151447,0,2,0
17.0,27,1212.372859,0,2,0
-3.0,1,1233.451074,2,1,0.6
1.0,25,1284.260385,0,0,0
9.0,7,1316.858751,0,2,0
-2.0,17,1332.497547,0,2,0
6.0,18,1365.444721,0,3,0
15.0,15,1388.548956,0,2,0
10.0,12,1388.656163,0,1,0
18.0,18,1451.845493,0,0,0
29.0,14,1484.411179,0,1,0
5.0,13,1500.539931,0,1,0
22.0,13,1500.625367,0,2,0
9.0,13,1500.865083,0,1,0
7.0,16,1534.291072,0,1,0
14.0,17,1567.017262,0,1,0
5.0,16,1616.23432,0,2,0
4.0,23,1632.968471,0,1,0
2.0,36,1666.015343,0,2,0
5.0,22,1693.593715,0,2,0
7.0,11,1693.686852,0,1,0
8.0,17,1693.874398,0,2,0
2.0,18,1743.085625,0,2,0
5.0,20,1743.201222,0,2,0
5.0,22,1743.376118,0,1,0
16.0,12,1743.500091,0,2,0
15.0,9,1798.606077,0,0,0
11.0,16,1814.762711,0,1,0
9.0,13,1814.85453,0,1,0
8.0,22,1874.93968,0,2,0
6.0,20,1885.556454,0,1,0
