#{"t_start": 1683773055.7358983, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,10,0.507734,0,2,0
7.0,18,18.264087,0,1,0
15.0,17,36.59845,0,0,0
18.0,18,36.80323,0,1,0
9.0,23,86.107792,0,3,0
11.0,16,90.176016,0,2,0
7.0,19,106.432301,0,2,0
14.0,19,106.599228,0,3,0
12.0,21,157.821131,0,2,0
9.0,19,173.768626,0,1,0
20.0,14,191.399541,0,0,0
21.0,24,213.47355,0,3,0
3.0,19,216.393662,0,2,0
4.0,10,249.555673,0,2,0
3.0,11,249.670486,0,2,0
14.0,15,249.827624,0,1,0
14.0,16,249.948769,0,2,0
16.0,14,266.151463,0,3,0
2.0,11,266.248343,0,1,0
11.0,18,283.951616,0,2,0
0.0,20,323.562257,0,1,0
12.0,8,342.922502,0,1,0
4.0,17,352.159399,0,1,0
5.0,11,364.93711,0,1,0
19.0,11,381.831974,0,1,0
1.0,10,381.914516,0,3,0
5.0,18,446.432066,0,1,0
9.0,12,464.515454,0,2,0
14.0,16,464.6413,0,1,0
4.0,13,464.757217,0,1,0
12.0,20,464.933138,0,4,0
0.0,13,481.75331,0,1,0
1.0,18,481.889086,0,2,0
20.0,18,498.226763,0,2,0
4.0,11,498.32582,0,1,0
2.0,33,565.537087,0,1,0
20.0,23,581.377361,0,2,0
21.0,10,614.419161,0,3,0
16.0,20,646.750435,0,1,0
-2.0,17,646.922566,0,2,0
1.0,12,654.444239,0,0,0
3.0,15,654.577767,0,1,0
14.0,22,675.529315,0,2,0
7.0,11,691.805349,0,1,0
5.0,26,696.882253,0,0,0
1.0,15,697.056701,0,3,0
16.0,16,715.848379,0,1,0
6.0,14,740.657042,0,2,0
15.0,13,757.116309,0,1,0
-2.0,17,757.24324,0,2,0
2.0,11,772.740867,0,2,0
0.0,21,772.950487,0,2,0
-2.0,21,787.279964,0,1,0
0.0,16,804.122279,0,0,0
5.0,11,804.256449,0,1,0
5.0,21,804.497993,0,1,0
6.0,14,804.797749,0,2,0
9.0,8,804.868454,0,2,0
10.0,28,835.472376,0,1,0
28.0,8,835.517653,0,2,0
2.0,29,868.224638,0,2,0
19.0,15,868.443515,0,1,0
3.0,7,868.52078,0,2,0
10.0,14,884.941454,0,0,0
15.0,17,934.882122,0,1,0
7.0,13,967.985456,0,1,0
19.0,10,985.159711,0,1,0
3.0,18,998.375428,0,1,0
14.0,12,998.48559,0,1,0
5.0,12,1031.356791,0,0,0
18.0,9,1046.402089,5,2,0.1
10.0,16,1095.801218,0,2,0
9.0,17,1095.928097,0,2,0
10.0,13,1096.029022,0,3,0
15.0,28,1145.534717,0,2,0
9.0,11,1145.615762,0,2,0
10.0,25,1211.455908,0,1,0
10.0,32,1211.723727,0,2,0
22.0,12,1232.927371,0,2,0
5.0,12,1267.058362,0,1,0
18.0,15,1316.254738,0,2,0
-5.0,9,1316.343063,0,1,0
27.0,11,1331.918899,0,2,0
13.0,12,1364.824532,0,2,0
5.0,16,1387.940683,0,1,0
5.0,19,1404.381348,0,1,0
18.0,15,1483.734936,8,2,0.0
7.0,28,1499.969137,0,1,0
2.0,14,1500.073964,0,2,0
0.0,15,1516.793395,0,2,0
18.0,17,1549.970075,8,1,0.05
16.0,11,1566.445043,0,2,0
10.0,11,1615.611999,0,2,0
14.0,10,1615.695535,0,1,0
