#{"t_start": 1683773056.0131967, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,14,0.261282,0,2,0
24.0,13,17.98059,0,1,0
3.0,20,36.375405,0,2,0
12.0,17,36.54156,0,0,0
15.0,13,85.762429,0,2,0
5.0,12,85.859931,0,2,0
20.0,17,89.931785,0,1,0
0.0,19,106.175525,0,2,0
10.0,15,106.32138,0,2,0
11.0,11,106.445217,0,2,0
19.0,11,157.558835,0,2,0
8.0,12,173.419099,0,2,0
10.0,29,208.575106,0,2,0
17.0,13,213.185277,0,2,0
16.0,26,232.69691,0,1,0
10.0,17,249.406814,0,2,0
0.0,11,249.506966,0,1,0
19.0,19,249.670662,0,1,0
21.0,18,265.894705,0,1,0
7.0,13,266.012964,0,1,0
7.0,17,302.991071,0,2,0
14.0,12,305.627861,0,4,0
5.0,17,342.720547,0,0,0
16.0,18,351.947807,0,2,0
14.0,15,381.554534,0,1,0
20.0,21,413.951616,0,4,0
0.0,16,464.220578,0,0,0
5.0,27,464.427727,0,2,0
21.0,20,464.602902,0,2,0
25.0,9,481.337962,0,2,0
5.0,11,481.484348,0,0,0
10.0,12,481.586529,0,1,0
6.0,22,497.948849,0,1,0
15.0,38,565.18528,0,2,0
16.0,11,580.90149,0,2,0
26.0,17,581.093217,0,3,0
5.0,23,630.265239,0,1,0
11.0,10,646.490354,0,1,0
6.0,18,646.793243,0,2,0
9.0,14,654.194751,0,2,0
3.0,17,670.536018,0,2,0
6.0,14,675.235694,0,2,0
19.0,16,691.559134,0,1,0
20.0,12,691.685108,0,1,0
16.0,19,696.702576,0,1,0
10.0,14,715.508641,0,0,0
9.0,36,756.842729,0,1,0
9.0,18,756.979652,0,2,0
0.0,18,772.535957,0,2,0
7.0,9,772.644272,0,2,0
14.0,20,786.983674,0,2,0
3.0,13,787.136205,0,2,0
19.0,23,804.037457,0,1,0
10.0,11,804.177775,0,1,0
7.0,22,804.553297,0,2,0
5.0,14,804.690009,0,1,0
10.0,31,835.281298,0,0,0
10.0,15,867.83918,0,1,0
5.0,10,867.933395,0,1,0
