#{"t_start": 1684613234.897351, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
23.0,24,4.416148,0,1,0
-6.0,10,7.389211,3,1,0.9
13.0,18,25.704342,0,1,0
14.0,125,68.870651,0,1,0
15.0,125,146.018411,0,1,0
27.0,48,176.851885,0,1,0
14.0,37,200.783889,0,1,0
22.0,15,213.137822,8,1,0.0
14.0,125,252.784613,0,1,0
15.0,29,268.252216,0,0,0
10.0,36,337.020242,0,1,0
9.0,125,421.568166,0,1,0
14.0,39,448.650143,6,1,0.55
35.0,81,473.056489,21,2,0.0
10.0,45,494.788309,0,1,0
4.0,125,579.976421,0,1,0
23.0,27,581.074212,0,1,0
34.0,15,605.522034,0,1,0
10.0,125,659.977121,0,3,0
4.0,57,685.620757,0,2,0
22.0,19,697.959193,0,1,0
19.0,19,700.866388,0,1,0
31.0,38,742.191814,7,1,0.25
10.0,58,768.446462,0,1,0
23.0,64,809.949324,0,1,0
14.0,17,810.143964,0,0,0
25.0,35,810.340264,0,2,0
29.0,72,836.192452,0,1,0
35.0,17,836.306302,0,1,0
10.0,21,859.99086,0,0,0
15.0,93,906.470189,0,1,0
25.0,46,932.22997,0,1,0
5.0,125,933.801861,0,1,0
29.0,35,939.745289,0,1,0
10.0,63,984.210659,0,1,0
25.0,25,1000.968079,0,1,0
-10.0,118,1082.585364,1,1,1.0
46.0,118,1141.266775,22,1,0.0
29.0,13,1165.733757,20,1,0.0
50.0,89,1220.748543,20,1,0.0
19.0,32,1224.108048,0,1,0
23.0,28,1256.803165,0,1,0
9.0,80,1303.083146,0,1,0
23.0,30,1311.140404,0,1,0
19.0,50,1313.796691,0,1,0
18.0,64,1360.545162,0,1,0
5.0,59,1360.939215,0,1,0
8.0,108,1416.383752,0,1,0
23.0,31,1416.567471,0,1,0
-1.0,91,1456.194455,0,1,0
4.0,125,1510.743129,0,2,0
24.0,95,1560.8092,20,1,0.0
10.0,118,1633.21808,0,1,0
15.0,66,1675.046477,0,1,0
15.0,19,1675.297089,0,1,0
19.0,50,1708.991509,0,2,0
20.0,30,1732.779831,0,2,0
13.0,65,1771.822203,0,1,0
42.0,40,1796.50052,18,1,0.0
9.0,73,1815.239065,0,1,0
19.0,28,1818.546745,0,3,0
14.0,70,1893.849786,0,1,0
25.0,27,1912.654439,6,1,0.5
28.0,24,1942.7846,13,1,0.0
10.0,38,1957.870667,0,1,0
29.0,19,1973.009151,0,1,0
8.0,29,1985.296686,0,1,0
0.0,125,2015.429475,0,3,0
14.0,31,2027.84744,0,2,0
14.0,33,2041.393042,0,1,0
23.0,28,2054.009997,0,1,0
19.0,13,2054.084919,0,1,0
10.0,125,2115.816472,0,1,0
9.0,12,2126.657838,0,2,0
13.0,125,2181.599643,0,1,0
18.0,89,2195.065331,0,1,0
28.0,75,2250.41815,12,1,0.1
20.0,26,2294.318367,11,1,0.0
21.0,50,2306.257681,7,1,0.1
10.0,15,2321.026793,0,2,0
14.0,42,2345.992614,0,1,0
8.0,43,2359.614712,0,2,0
14.0,11,2359.700887,0,2,0
13.0,125,2388.986748,0,1,0
39.0,18,2413.092707,0,1,0
4.0,125,2518.660717,0,1,0
24.0,31,2518.925053,0,1,0
9.0,19,2541.532096,0,1,0
28.0,77,2587.148727,0,1,0
19.0,35,2599.562403,0,1,0
14.0,58,2606.644118,0,1,0
29.0,31,2616.732116,0,2,0
13.0,24,2644.845038,0,1,0
19.0,39,2663.138296,0,1,0
19.0,67,2680.335335,0,2,0
4.0,77,2681.964425,0,1,0
30.0,19,2694.334396,11,1,0.0
38.0,36,2727.84733,12,1,0.15
18.0,63,2744.09515,0,3,0
5.0,26,2764.159937,0,2,0
19.0,63,2809.849357,0,2,0
9.0,38,2827.696881,0,0,0
20.0,39,2837.384064,0,0,0
5.0,25,2872.160702,0,0,0
18.0,107,2913.879399,0,1,0
0.0,125,2996.666444,0,1,0
21.0,56,2999.743358,0,1,0
24.0,37,3013.575569,0,1,0
20.0,31,3025.967566,0,1,0
14.0,125,3111.27443,0,2,0
19.0,30,3148.176749,11,1,0.0
24.0,123,3215.952691,0,1,0
13.0,32,3252.763512,0,2,0
5.0,15,3265.194954,0,2,0
5.0,22,3276.192006,0,1,0
10.0,19,3276.513798,0,1,0
3.0,17,3277.162877,4,1,1.0
10.0,14,3277.289556,0,2,0
14.0,33,3290.15532,0,1,0
14.0,29,3293.435919,0,2,0
10.0,20,3305.876114,0,3,0
29.0,15,3316.417047,2,1,0.15
9.0,25,3316.597561,0,2,0
24.0,36,3341.324602,0,1,0
18.0,23,3377.364444,0,2,0
36.0,40,3396.097933,12,1,0.45
4.0,125,3453.80797,0,2,0
9.0,11,3476.661921,0,2,0
27.0,20,3487.1874,0,1,0
19.0,19,3487.315686,0,1,0
5.0,17,3511.269029,0,2,0
10.0,45,3557.610569,0,2,0
10.0,43,3570.208586,0,1,0
30.0,34,3597.04461,16,1,0.0
13.0,33,3599.60712,0,1,0
18.0,13,3599.711979,0,1,0
9.0,28,3622.795578,0,1,0
24.0,39,3648.704562,0,1,0
28.0,64,3671.561397,6,1,0.15
2.0,4,3680.37623,5,1,0.55
19.0,25,3687.279408,0,1,0
20.0,12,3723.711463,11,1,0.0
19.0,11,3723.828879,0,1,0
14.0,30,3738.102798,0,2,0
0.0,57,3784.989356,0,2,0
24.0,33,3785.275846,0,1,0
0.0,17,3787.448411,0,1,0
15.0,17,3787.556865,0,1,0
29.0,34,3799.913421,10,1,0.05
19.0,43,3812.56862,0,2,0
18.0,27,3825.318091,0,2,0
10.0,125,3855.439268,0,1,0
4.0,125,3898.377786,0,1,0
19.0,25,3928.98749,10,1,0.0
13.0,15,3951.159634,0,2,0
18.0,24,3968.9127,0,1,0
19.0,53,3981.408661,0,1,0
4.0,125,4037.723297,0,2,0
19.0,33,4038.026451,0,2,0
22.0,41,4065.114029,13,1,0.0
18.0,20,4065.256853,0,2,0
29.0,18,4079.90682,0,1,0
9.0,25,4093.089333,0,2,0
5.0,125,4130.548386,0,2,0
23.0,74,4161.779995,0,1,0
10.0,125,4201.250144,0,2,0
4.0,125,4242.093366,0,2,0
18.0,21,4265.012052,4,1,0.0
28.0,110,4336.172154,9,1,0.05
14.0,40,4336.725974,0,1,0
24.0,73,4363.943723,0,1,0
14.0,28,4372.303282,0,0,0
8.0,125,4374.5086,0,1,0
20.0,6,4386.725784,12,1,0.0
18.0,23,4422.78071,0,2,0
5.0,43,4478.521351,0,3,0
13.0,46,4536.361444,0,1,0
14.0,48,4574.258329,0,1,0
10.0,82,4602.371523,0,2,0
9.0,58,4638.707377,0,1,0
18.0,36,4650.746734,0,1,0
-8.0,14,4651.972972,7,1,1.0
28.0,45,4652.273063,0,2,0
6.0,72,4657.37837,0,0,0
30.0,28,4674.932108,0,1,0
4.0,24,4687.670639,0,2,0
14.0,22,4710.326138,0,2,0
4.0,54,4733.197943,0,2,0
22.0,48,4754.06991,9,1,0.2
20.0,52,4765.947389,0,2,0
32.0,61,4836.678789,14,1,0.0
14.0,125,4911.186375,0,1,0
14.0,40,4965.115643,0,1,0
23.0,35,5013.236057,0,2,0
10.0,125,5049.74718,0,2,0
14.0,26,5058.475728,0,2,0
5.0,125,5127.725318,0,1,0
9.0,112,5213.856559,0,1,0
9.0,125,5258.793935,0,1,0
13.0,125,5357.582144,0,1,0
19.0,41,5408.306018,0,1,0
15.0,31,5408.514266,0,1,0
14.0,125,5436.349057,0,1,0
14.0,30,5437.818774,0,3,0
14.0,20,5449.187915,0,3,0
13.0,25,5449.354316,0,2,0
14.0,20,5449.516808,0,1,0
5.0,62,5474.01331,0,0,0
14.0,26,5486.275423,0,0,0
14.0,94,5508.825232,0,1,0
0.0,13,5508.930706,0,0,0
15.0,25,5510.825264,0,1,0
43.0,111,5556.940839,34,2,0.0
9.0,41,5604.089836,0,1,0
0.0,125,5662.910769,0,1,0
22.0,7,5684.903075,11,1,0.15
17.0,4,5696.344368,4,1,0.15
15.0,22,5708.746837,0,2,0
32.0,26,5719.338014,5,1,0.2
14.0,59,5719.747621,0,1,0
5.0,125,5752.671623,0,1,0
10.0,33,5779.271045,6,1,1.0
14.0,125,5825.963914,0,1,0
19.0,24,5826.710514,0,1,0
5.0,72,5858.992454,0,2,0
29.0,125,5932.126284,0,1,0
10.0,104,5983.910821,0,1,0
14.0,125,6054.949625,0,1,0
14.0,26,6055.158213,0,1,0
14.0,24,6055.306916,0,2,0
15.0,30,6055.531473,0,1,0
36.0,100,6150.090516,12,1,0.0
5.0,125,6174.357162,0,1,0
14.0,40,6174.659501,0,1,0
14.0,50,6187.231911,0,1,0
4.0,125,6239.519153,0,1,0
-1.0,96,6259.936904,0,1,0
14.0,55,6273.989574,0,2,0
26.0,45,6274.617919,0,1,0
10.0,69,6313.243747,0,2,0
8.0,125,6363.955214,0,1,0
10.0,37,6364.379181,0,1,0
0.0,35,6376.468955,1,1,1.0
5.0,69,6407.395069,0,1,0
4.0,125,6448.654013,0,2,0
19.0,38,6451.419609,0,1,0
14.0,23,6463.155428,0,1,0
9.0,27,6475.748201,0,1,0
10.0,52,6499.549526,0,0,0
8.0,82,6553.979803,0,1,0
34.0,71,6577.955221,0,3,0
15.0,35,6590.376434,0,2,0
