#{"t_start": 1684613237.4684184, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
23.0,13,1.776892,0,1,0
14.0,60,36.944047,0,0,0
23.0,53,65.959439,0,1,0
20.0,31,66.182726,0,1,0
15.0,52,100.874747,0,1,0
11.0,34,112.595869,7,1,0.2
9.0,125,186.09306,0,1,0
19.0,31,198.320474,0,1,0
25.0,16,210.649349,0,0,0
19.0,37,236.646013,0,1,0
15.0,102,253.386683,0,2,0
14.0,53,352.347572,0,1,0
10.0,51,365.065418,0,3,0
8.0,125,446.491073,0,1,0
5.0,63,470.532103,0,1,0
24.0,17,480.280801,0,1,0
20.0,5,492.115038,10,1,0.05
29.0,51,504.621874,0,1,0
0.0,40,530.372554,0,0,0
23.0,29,547.604373,0,1,0
10.0,51,590.714104,0,0,0
19.0,23,603.056726,0,2,0
30.0,10,627.603745,16,1,0.0
15.0,28,627.813238,0,1,0
33.0,36,639.609305,11,1,0.15
19.0,67,669.90661,0,1,0
19.0,15,670.061756,0,1,0
13.0,52,698.85909,5,1,1.0
15.0,25,723.414387,0,2,0
28.0,16,739.671474,0,1,0
23.0,58,778.333525,0,2,0
14.0,2,790.593094,10,1,0.0
23.0,25,807.117684,0,1,0
24.0,44,807.509898,0,1,0
10.0,36,807.73527,0,1,0
11.0,57,821.770244,0,2,0
5.0,21,833.627004,0,0,0
10.0,26,845.73833,0,1,0
8.0,20,857.472739,0,2,0
19.0,15,868.954918,0,1,0
15.0,103,916.381683,0,2,0
5.0,125,931.171929,0,1,0
20.0,32,931.357102,0,1,0
0.0,125,1022.551127,0,2,0
30.0,27,1022.717994,0,1,0
18.0,34,1060.487781,0,1,0
13.0,14,1066.575609,12,2,0.65
27.0,24,1089.317684,0,1,0
5.0,125,1150.937349,0,2,0
9.0,125,1221.54152,0,1,0
0.0,125,1308.469673,0,1,0
9.0,38,1311.074183,0,1,0
33.0,41,1345.377591,0,1,0
-3.0,32,1346.509101,2,1,0.95
1.0,50,1358.24644,0,2,0
15.0,14,1358.317988,0,1,0
14.0,18,1367.203046,0,1,0
10.0,29,1367.520344,0,2,0
14.0,36,1380.493884,0,1,0
15.0,17,1405.213671,0,1,0
19.0,88,1425.249684,0,1,0
24.0,11,1425.345621,0,1,0
8.0,15,1442.192811,9,1,0.75
33.0,100,1495.566971,12,2,0.3
19.0,20,1507.955748,0,1,0
23.0,29,1508.157305,0,1,0
30.0,40,1521.222246,0,1,0
14.0,29,1533.616554,0,1,0
38.0,19,1545.82852,18,1,0.05
20.0,38,1558.532077,0,1,0
19.0,74,1630.557858,0,1,0
18.0,109,1682.718267,8,1,0.25
4.0,94,1756.677476,0,1,0
13.0,95,1794.029173,0,1,0
9.0,24,1800.088159,0,2,0
19.0,40,1812.692895,0,1,0
11.0,48,1826.398503,0,2,0
10.0,26,1864.285585,0,2,0
18.0,17,1876.04642,0,3,0
21.0,38,1927.845254,7,1,0.0
14.0,9,1927.919239,0,0,0
18.0,11,1940.250881,0,2,0
13.0,26,1955.188867,0,2,0
10.0,26,1970.430827,0,1,0
10.0,14,1982.624594,0,2,0
4.0,50,1982.997944,0,1,0
5.0,21,1986.285354,0,2,0
15.0,30,1998.131173,0,2,0
28.0,10,2011.268311,12,1,0.1
24.0,53,2025.205557,0,1,0
22.0,105,2051.687557,0,1,0
15.0,24,2051.841829,0,2,0
5.0,65,2113.150755,0,0,0
45.0,19,2124.029654,6,1,0.25
14.0,34,2124.313671,0,1,0
32.0,67,2165.277183,13,2,0.0
23.0,110,2192.439164,0,2,0
36.0,18,2202.489937,7,1,0.25
5.0,40,2234.71535,0,2,0
5.0,108,2307.149629,0,1,0
20.0,18,2318.529552,0,2,0
31.0,15,2330.880077,17,1,0.0
13.0,21,2343.439322,0,2,0
9.0,64,2357.228938,0,2,0
-9.0,13,2357.818319,2,1,1.0
10.0,37,2370.243656,0,1,0
41.0,31,2386.182538,18,1,0.05
22.0,60,2416.113003,0,1,0
19.0,13,2439.396891,0,2,0
24.0,39,2464.243062,0,1,0
33.0,24,2479.996886,0,1,0
20.0,25,2503.835291,10,1,0.05
14.0,12,2503.910734,0,1,0
10.0,34,2516.380131,0,2,0
24.0,24,2539.02436,0,2,0
4.0,85,2596.850963,0,1,0
10.0,44,2597.134684,0,1,0
10.0,25,2603.975603,0,1,0
30.0,59,2642.245891,16,1,0.0
27.0,21,2654.646562,17,2,0.0
20.0,60,2665.154881,0,1,0
35.0,18,2677.687674,21,1,0.0
13.0,56,2679.175944,0,1,0
5.0,125,2729.608541,0,1,0
19.0,9,2741.393034,8,2,0.15
25.0,29,2753.889799,15,1,0.0
20.0,18,2761.610454,0,0,0
16.0,53,2807.233972,0,2,0
34.0,23,2824.947353,9,1,0.05
19.0,18,2825.092522,0,1,0
19.0,25,2834.694002,0,1,0
10.0,34,2857.224862,0,1,0
10.0,50,2875.237019,0,1,0
