#{"t_start": 1684613236.5562654, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
4.0,125,66.858222,0,1,0
14.0,92,101.876758,0,1,0
14.0,59,127.474686,11,1,0.75
13.0,92,187.00673,0,2,0
17.0,53,225.050637,0,2,0
14.0,75,250.90854,0,1,0
1.0,87,323.575117,0,1,0
15.0,49,353.488286,0,0,0
24.0,25,365.973248,0,1,0
30.0,13,385.094723,6,1,0.5
23.0,38,408.016419,0,2,0
10.0,124,459.185491,0,1,0
10.0,39,493.060869,0,1,0
24.0,51,505.565265,0,1,0
10.0,125,591.665704,0,1,0
6.0,40,628.637856,0,1,0
19.0,33,628.886422,0,1,0
9.0,20,640.559379,0,1,0
18.0,106,684.10336,0,1,0
30.0,36,712.048993,6,1,0.0
15.0,28,740.55922,0,1,0
25.0,46,755.514919,0,2,0
0.0,1,766.71598,7,1,0.1
1.0,32,807.989902,6,1,0.7
24.0,43,808.336789,0,1,0
16.0,63,820.999581,7,1,0.0
19.0,76,846.587518,0,1,0
15.0,46,869.928418,0,1,0
24.0,23,882.44715,0,1,0
29.0,44,917.03104,15,2,0.0
13.0,40,918.351181,0,1,0
23.0,3,930.54539,14,1,0.0
19.0,72,931.639193,0,2,0
5.0,20,931.91901,0,1,0
5.0,51,932.222783,0,2,0
25.0,115,1023.383045,15,2,0.05
0.0,125,1102.588536,0,1,0
10.0,22,1102.77001,0,2,0
20.0,36,1103.069505,0,1,0
20.0,24,1115.057217,0,1,0
20.0,31,1151.843247,11,1,0.0
29.0,15,1164.151654,0,1,0
23.0,30,1176.870484,0,1,0
28.0,83,1243.30669,2,1,0.35
17.0,25,1255.142769,0,2,0
5.0,60,1288.03781,6,1,0.75
1.0,19,1301.403921,7,1,1.0
22.0,34,1309.497162,0,1,0
15.0,97,1358.77289,0,1,0
15.0,14,1358.886253,0,2,0
29.0,13,1359.020577,0,1,0
20.0,27,1359.183945,0,1,0
8.0,125,1414.379609,0,1,0
24.0,125,1454.541949,0,1,0
10.0,63,1480.376742,0,0,0
29.0,19,1496.541807,0,1,0
38.0,71,1522.08359,0,1,0
10.0,53,1534.681878,0,2,0
11.0,16,1559.198086,0,1,0
23.0,20,1559.3938,0,1,0
26.0,23,1571.867331,7,1,0.0
9.0,26,1593.996335,0,2,0
14.0,58,1649.346908,0,1,0
7.0,15,1649.952416,4,1,1.0
14.0,47,1673.472087,0,1,0
14.0,19,1673.695538,0,2,0
26.0,10,1695.491333,9,1,0.1
16.0,6,1707.155116,11,1,0.05
4.0,125,1770.188453,0,2,0
9.0,36,1782.681198,0,1,0
12.0,37,1801.011945,0,2,0
14.0,17,1801.144923,0,1,0
23.0,12,1801.20596,0,1,0
13.0,19,1813.659513,0,1,0
19.0,19,1816.923783,0,2,0
20.0,12,1816.995215,0,1,0
24.0,96,1928.797829,0,1,0
15.0,33,1953.559226,0,1,0
49.0,32,1971.325455,30,1,0.0
13.0,103,1987.351471,0,1,0
9.0,125,2039.986554,0,1,0
20.0,89,2065.147344,0,1,0
15.0,27,2090.862934,0,1,0
5.0,47,2114.18945,0,1,0
14.0,14,2125.055423,0,1,0
15.0,125,2179.981002,0,1,0
2.0,5,2182.288907,4,1,1.0
4.0,91,2206.175864,0,1,0
23.0,20,2225.678323,0,2,0
9.0,125,2308.074624,0,1,0
10.0,125,2358.198434,0,2,0
27.0,40,2371.150931,0,1,0
18.0,40,2387.154566,0,1,0
13.0,125,2468.671257,0,1,0
0.0,1,2480.890001,22,2,0.0
14.0,56,2517.148928,0,1,0
5.0,37,2539.896833,0,2,0
9.0,35,2562.560122,0,2,0
35.0,52,2597.73088,0,1,0
22.0,40,2598.015254,0,2,0
11.0,67,2615.039356,0,2,0
5.0,16,2630.862931,4,1,0.65
19.0,65,2661.658896,0,1,0
-6.0,56,2679.766205,4,1,0.95
8.0,98,2692.703402,0,1,0
10.0,45,2730.354798,5,1,0.7
14.0,100,2774.965765,0,1,0
18.0,47,2814.010994,0,1,0
24.0,17,2825.933834,0,1,0
19.0,57,2847.028421,0,1,0
9.0,125,2912.202542,0,1,0
0.0,125,2982.668239,0,1,0
6.0,14,2997.799912,3,1,0.8
-4.0,43,2998.724843,6,1,1.0
4.0,125,3026.653803,0,2,0
14.0,39,3042.012746,0,2,0
18.0,15,3109.542794,0,1,0
14.0,125,3172.53108,0,1,0
25.0,91,3274.390053,7,1,0.2
15.0,35,3274.820519,0,2,0
19.0,36,3275.636931,0,1,0
6.0,28,3287.969744,0,2,0
10.0,26,3291.743355,0,1,0
5.0,119,3352.127533,0,0,0
19.0,60,3394.541125,0,2,0
10.0,40,3412.837217,0,1,0
14.0,59,3452.017763,0,1,0
10.0,23,3474.996257,0,1,0
19.0,51,3509.58229,0,1,0
14.0,32,3521.979449,0,1,0
0.0,125,3597.924482,0,2,0
15.0,46,3621.140893,0,0,0
31.0,10,3633.40354,17,1,0.0
10.0,90,3659.356448,0,2,0
9.0,62,3724.882222,0,1,0
9.0,30,3736.540784,0,1,0
30.0,20,3751.13649,11,1,0.0
18.0,78,3785.783073,0,2,0
18.0,64,3798.400965,0,1,0
18.0,93,3829.565118,0,1,0
19.0,125,3883.402142,0,1,0
19.0,23,3896.187881,0,1,0
14.0,79,3915.026162,0,1,0
9.0,125,3979.868701,0,1,0
24.0,26,3992.312443,0,1,0
9.0,125,4049.927939,0,2,0
5.0,45,4063.575137,0,2,0
17.0,28,4090.462881,2,1,0.0
24.0,23,4091.46714,0,1,0
10.0,20,4091.653709,0,1,0
29.0,100,4128.897559,0,1,0
9.0,125,4183.366898,0,1,0
20.0,17,4183.467757,0,1,0
19.0,53,4199.569068,0,1,0
17.0,59,4211.715081,0,1,0
14.0,29,4211.906799,0,2,0
9.0,106,4309.968786,0,2,0
19.0,88,4334.713917,0,1,0
23.0,23,4344.171376,0,1,0
17.0,70,4370.449182,0,1,0
25.0,35,4370.722109,0,2,0
10.0,40,4371.852488,0,2,0
10.0,34,4372.090194,0,1,0
22.0,34,4372.789791,0,1,0
24.0,32,4408.985541,0,1,0
0.0,125,4558.585009,0,1,0
9.0,39,4584.974247,0,1,0
20.0,39,4591.077053,0,2,0
11.0,41,4624.600924,0,1,0
4.0,78,4649.209493,0,2,0
10.0,65,4650.68423,0,2,0
4.0,22,4654.453452,7,1,0.85
19.0,90,4685.999605,14,1,0.0
-1.0,16,4697.459697,1,1,1.0
14.0,80,4731.703603,0,2,0
22.0,25,4742.136827,0,2,0
25.0,20,4752.51475,0,2,0
14.0,18,4764.156932,0,1,0
30.0,35,4799.065517,12,1,0.5
1.0,63,4835.237787,0,0,0
11.0,45,4873.036301,0,2,0
9.0,109,4963.525463,0,1,0
19.0,55,5034.655582,0,1,0
14.0,125,5056.823661,0,1,0
14.0,125,5126.075387,0,1,0
27.0,19,5155.91174,8,1,0.0
24.0,27,5158.357786,0,1,0
1.0,49,5212.076235,0,1,0
12.0,45,5216.457216,0,2,0
10.0,26,5227.732265,0,3,0
14.0,125,5284.109387,0,2,0
25.0,63,5355.887702,0,1,0
14.0,85,5406.900333,0,1,0
14.0,107,5434.582087,0,1,0
19.0,16,5434.712127,0,1,0
18.0,73,5447.704167,0,2,0
9.0,107,5484.62265,0,1,0
26.0,29,5484.868439,0,1,0
34.0,15,5492.10121,0,1,0
7.0,42,5507.113938,6,1,0.6
22.0,45,5519.078088,4,1,0.2
14.0,16,5519.200263,0,2,0
0.0,47,5531.801092,0,1,0
19.0,125,5603.45854,0,1,0
15.0,98,5683.268799,0,1,0
14.0,32,5707.175619,0,1,0
14.0,27,5717.755957,0,1,0
28.0,16,5717.851924,0,1,0
10.0,125,5750.768147,0,1,0
5.0,37,5762.967337,0,1,0
13.0,30,5775.367067,0,2,0
4.0,25,5784.15497,0,1,0
27.0,45,5788.31618,0,1,0
14.0,14,5800.582666,0,2,0
9.0,38,5824.292159,0,1,0
19.0,46,5825.368882,0,1,0
18.0,19,5825.508074,0,1,0
20.0,43,5857.402983,0,1,0
19.0,23,5868.86728,0,2,0
9.0,87,5918.134149,0,1,0
14.0,18,5930.569323,0,1,0
15.0,20,5932.235047,0,0,0
18.0,26,5957.372202,0,1,0
24.0,52,5993.982909,8,1,0.1
5.0,38,6004.924191,0,0,0
40.0,29,6017.256967,16,1,0.0
5.0,125,6053.80556,0,1,0
17.0,81,6123.780571,0,1,0
10.0,125,6172.503979,0,1,0
18.0,13,6172.611487,0,2,0
9.0,53,6172.984776,0,2,0
17.0,18,6173.092034,0,2,0
15.0,45,6185.685761,0,2,0
10.0,32,6220.506822,0,2,0
8.0,89,6237.93149,0,2,0
9.0,22,6250.191885,0,1,0
19.0,125,6272.348352,0,1,0
17.0,54,6281.443899,0,1,0
10.0,37,6301.127487,0,1,0
20.0,33,6323.918383,0,3,0
14.0,64,6340.516545,0,1,0
1.0,35,6350.002221,0,2,0
4.0,80,6363.003281,0,2,0
25.0,32,6375.04318,0,1,0
24.0,14,6375.129765,0,1,0
10.0,43,6405.879858,0,0,0
28.0,29,6418.438815,0,1,0
13.0,15,6418.541236,0,2,0
10.0,19,6431.315285,0,1,0
8.0,9,6434.301131,3,1,0.95
-4.0,7,6434.540987,2,1,1.0
14.0,41,6449.569981,0,1,0
14.0,78,6474.117003,0,2,0
24.0,35,6493.210171,0,1,0
4.0,125,6552.486014,0,1,0
10.0,125,6622.019363,0,1,0
13.0,43,6623.146541,0,3,0
24.0,14,6623.247813,0,2,0
-11.0,15,6626.425756,4,1,1.0
29.0,32,6638.877565,0,1,0
28.0,14,6650.629453,0,1,0
15.0,19,6674.255534,0,2,0
23.0,43,6674.487358,0,1,0
13.0,32,6689.947589,0,3,0
3.0,48,6703.937612,9,1,1.0
19.0,20,6718.727911,0,1,0
5.0,117,6767.069672,8,1,0.85
14.0,25,6779.0608,0,1,0
9.0,53,6812.101974,0,1,0
12.0,26,6812.341678,0,2,0
10.0,54,6850.542768,0,2,0
0.0,125,6942.682454,0,1,0
31.0,39,7003.910418,17,1,0.0
18.0,105,7028.48549,0,1,0
19.0,49,7065.466669,0,1,0
16.0,34,7078.017527,0,1,0
35.0,71,7160.445047,20,2,0.0
25.0,123,7194.799821,0,1,0
18.0,60,7223.438313,0,1,0
5.0,125,7253.181252,0,1,0
29.0,76,7263.598484,0,1,0
17.0,73,7286.762453,0,1,0
19.0,125,7358.923606,0,1,0
1.0,118,7395.061212,0,0,0
26.0,30,7418.74472,10,1,0.1
10.0,99,7440.667276,0,2,0
23.0,8,7452.2434,6,1,0.1
18.0,110,7475.688674,0,2,0
31.0,28,7510.476058,4,1,0.4
9.0,72,7522.923974,0,1,0
12.0,28,7547.532198,0,1,0
-9.0,49,7617.984964,2,1,1.0
5.0,84,7679.759991,0,1,0
14.0,54,7703.049949,0,1,0
10.0,45,7715.181469,0,1,0
19.0,36,7719.123759,0,2,0
28.0,18,7719.223745,0,1,0
9.0,44,7760.697678,0,1,0
29.0,18,7760.822572,0,1,0
5.0,125,7832.07749,0,2,0
2.0,19,7836.781,9,1,0.85
5.0,22,7848.56323,0,1,0
20.0,74,7872.723352,0,2,0
10.0,125,7973.172262,0,0,0
32.0,43,8006.926666,6,1,0.35
34.0,22,8030.866845,0,1,0
10.0,125,8108.354428,0,1,0
15.0,22,8120.288846,0,1,0
19.0,32,8127.081219,0,1,0
11.0,43,8134.876149,0,2,0
24.0,23,8140.089298,0,1,0
10.0,50,8167.743275,0,1,0
4.0,28,8198.181067,0,1,0
0.0,74,8237.664222,0,2,0
18.0,125,8341.830366,0,2,0
20.0,43,8366.622197,11,1,0.0
27.0,13,8375.481225,7,1,0.5
30.0,24,8396.176479,0,2,0
22.0,47,8405.411133,0,1,0
4.0,44,8433.27598,0,2,0
14.0,20,8433.446954,0,2,0
15.0,34,8437.57327,0,2,0
19.0,24,8447.130281,0,1,0
20.0,61,8466.919669,7,1,0.2
13.0,36,8501.52195,0,1,0
14.0,59,8536.358801,0,1,0
10.0,22,8547.25182,0,2,0
4.0,109,8608.478294,0,1,0
9.0,22,8615.744792,0,3,0
5.0,87,8627.261333,0,0,0
13.0,21,8639.354061,0,2,0
25.0,74,8654.700788,0,1,0
10.0,29,8659.355062,0,1,0
14.0,52,8671.922399,0,1,0
20.0,54,8708.588309,0,1,0
9.0,125,8740.754342,0,1,0
29.0,46,8764.301876,16,1,0.0
15.0,91,8803.280018,5,1,0.7
15.0,29,8815.787838,0,1,0
18.0,86,8883.296698,0,1,0
14.0,31,8897.210392,0,1,0
-13.0,84,8993.005878,3,1,1.0
20.0,25,8993.22361,0,0,0
9.0,86,9061.396776,0,1,0
18.0,33,9086.24264,0,1,0
13.0,11,9107.901054,11,1,0.6
15.0,25,9108.149896,0,1,0
16.0,19,9128.632752,0,2,0
18.0,97,9213.093945,0,2,0
19.0,25,9229.553697,0,1,0
19.0,45,9235.601188,0,1,0
14.0,39,9260.378875,0,1,0
22.0,23,9260.529035,0,1,0
15.0,44,9309.888589,0,3,0
17.0,24,9310.081,0,1,0
30.0,55,9331.912215,0,0,0
-2.0,12,9334.060486,4,1,1.0
13.0,104,9361.894785,0,1,0
19.0,14,9362.0414,0,1,0
8.0,93,9438.844028,0,1,0
0.0,51,9453.524416,0,1,0
18.0,32,9455.383968,0,1,0
5.0,93,9477.285149,0,1,0
10.0,42,9489.374048,0,3,0
21.0,10,9501.788479,21,1,0.0
14.0,23,9514.220122,0,0,0
20.0,30,9526.424247,0,1,0
0.0,125,9549.490708,0,2,0
9.0,34,9574.463598,0,1,0
15.0,15,9585.254055,0,0,0
8.0,36,9586.045244,0,2,0
10.0,28,9619.970857,0,2,0
35.0,25,9644.324937,11,1,0.05
1.0,42,9649.209644,6,1,0.75
14.0,26,9661.727201,0,1,0
30.0,21,9670.242064,0,0,0
0.0,125,9718.310462,0,1,0
23.0,101,9731.251529,0,2,0
29.0,48,9755.990473,0,1,0
10.0,69,9774.455537,0,1,0
10.0,45,9803.084845,0,1,0
14.0,73,9826.572227,0,1,0
9.0,125,9910.808244,0,1,0
14.0,18,9920.814713,0,2,0
34.0,28,9959.387809,0,1,0
14.0,125,9996.678672,0,1,0
15.0,22,10016.07655,0,1,0
13.0,26,10016.646041,0,2,0
35.0,23,10052.92117,21,1,0.0
15.0,5,10065.152854,6,1,0.0
24.0,33,10076.811682,0,1,0
19.0,82,10111.262926,5,1,0.0
4.0,125,10149.438312,0,2,0
19.0,35,10176.84153,0,1,0
14.0,48,10189.146938,0,1,0
15.0,63,10244.75592,0,2,0
5.0,73,10308.847335,0,1,0
26.0,39,10330.363955,11,2,0.05
14.0,18,10342.652399,5,1,0.0
22.0,19,10350.222812,0,1,0
14.0,43,10374.99993,0,3,0
15.0,37,10392.575829,0,2,0
10.0,30,10405.18869,0,0,0
20.0,36,10422.432349,0,2,0
10.0,45,10422.814303,0,1,0
22.0,12,10441.764702,6,1,0.4
24.0,57,10468.303837,0,1,0
13.0,125,10577.428873,0,1,0
22.0,1,10585.235602,8,1,0.45
18.0,13,10585.351028,0,1,0
28.0,100,10636.394291,0,1,0
-2.0,5,10639.545716,13,1,1.0
10.0,37,10651.577389,0,2,0
14.0,26,10671.306389,0,2,0
13.0,101,10740.147524,0,1,0
19.0,37,10752.455443,0,1,0
12.0,35,10773.15559,0,1,0
15.0,56,10794.254406,0,0,0
23.0,11,10805.590697,6,1,0.15
23.0,81,10840.364594,0,1,0
35.0,47,10856.742152,8,1,0.4
9.0,35,10876.424984,0,1,0
29.0,108,10951.872583,0,1,0
14.0,34,10975.919106,0,2,0
28.0,66,10989.36025,0,1,0
29.0,32,11014.557917,14,1,0.05
18.0,31,11014.756735,0,2,0
20.0,72,11073.749458,0,1,0
19.0,31,11087.430113,0,1,0
4.0,28,11107.065601,0,1,0
19.0,20,11119.619982,0,1,0
20.0,37,11151.006852,0,1,0
20.0,98,11172.058745,0,1,0
-1.0,86,11186.348663,4,1,0.95
15.0,48,11218.995664,0,2,0
5.0,34,11235.127876,8,1,0.85
19.0,37,11245.408772,0,2,0
15.0,44,11267.160417,0,1,0
4.0,125,11349.507401,0,1,0
25.0,34,11349.859508,0,0,0
20.0,35,11358.76182,0,1,0
13.0,77,11425.327107,0,1,0
18.0,2,11437.540435,14,1,0.0
18.0,49,11495.114111,0,1,0
20.0,73,11535.60972,0,2,0
27.0,32,11568.082452,0,1,0
9.0,125,11647.034959,0,1,0
4.0,16,11666.334511,6,1,0.55
8.0,27,11666.544398,0,2,0
5.0,86,11734.989823,0,1,0
9.0,82,11755.70194,0,1,0
14.0,31,11755.944539,0,1,0
33.0,42,11780.622212,19,1,0.05
10.0,40,11805.516532,0,0,0
20.0,14,11820.380192,0,1,0
10.0,74,11843.609648,0,1,0
13.0,91,11868.153493,0,1,0
29.0,25,11879.236752,0,1,0
9.0,76,11920.026088,0,3,0
14.0,31,11946.735186,0,1,0
4.0,125,11964.399257,0,1,0
14.0,52,12009.179337,0,1,0
18.0,21,12033.70672,0,1,0
18.0,37,12046.173406,0,1,0
14.0,125,12115.735879,0,1,0
29.0,44,12159.201479,0,1,0
4.0,19,12175.040695,14,1,0.95
14.0,19,12175.172513,0,1,0
0.0,25,12187.011074,0,2,0
19.0,28,12187.190098,0,1,0
24.0,29,12195.889893,0,1,0
0.0,27,12196.075328,0,2,0
21.0,25,12208.40522,17,1,0.0
14.0,12,12208.483305,0,1,0
