#{"t_start": 1684613239.1566746, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
15.0,51,21.4266,0,0,0
-1.0,30,54.24885,3,1,0.7
4.0,25,60.830662,0,2,0
14.0,36,64.389116,0,2,0
3.0,39,82.469007,7,1,0.6
30.0,24,95.041135,17,2,0.0
5.0,18,99.33063,0,2,0
10.0,50,115.496289,0,1,0
17.0,40,149.349588,4,1,0.45
23.0,52,172.701209,0,1,0
14.0,16,184.50944,0,1,0
9.0,125,248.359738,0,2,0
19.0,46,251.688674,0,1,0
21.0,26,320.933302,6,1,0.05
22.0,15,338.287681,12,1,0.7
14.0,28,350.76694,0,2,0
28.0,60,382.574547,0,2,0
20.0,20,393.10906,0,0,0
18.0,28,424.395875,7,1,0.6
10.0,27,437.016313,0,1,0
9.0,45,444.921059,0,1,0
1.0,49,478.512529,0,2,0
8.0,64,502.875969,0,1,0
19.0,16,504.03456,0,2,0
18.0,27,528.668736,0,2,0
19.0,47,575.649689,0,2,0
2.0,9,576.576546,4,1,1.0
5.0,44,601.310933,0,2,0
9.0,26,626.022496,0,1,0
19.0,37,626.283031,0,1,0
14.0,114,681.407703,0,1,0
14.0,34,696.601395,0,1,0
9.0,66,740.619525,0,1,0
9.0,22,752.906354,0,2,0
34.0,22,797.148078,6,1,0.45
22.0,38,805.612627,0,2,0
10.0,124,830.910812,0,1,0
4.0,125,892.274993,0,1,0
10.0,125,928.837312,0,2,0
10.0,44,929.439394,0,2,0
13.0,69,935.719122,0,1,0
-2.0,74,996.693769,8,1,0.75
4.0,54,1021.055966,0,2,0
27.0,19,1058.724968,0,1,0
22.0,24,1058.887584,0,1,0
19.0,18,1078.197267,8,2,0.1
14.0,83,1100.539917,0,2,0
17.0,45,1137.049468,0,1,0
15.0,46,1174.25999,0,2,0
14.0,125,1264.921268,0,1,0
29.0,16,1265.046988,0,2,0
8.0,33,1285.45999,0,1,0
14.0,65,1309.313528,0,1,0
19.0,18,1309.439287,0,1,0
14.0,40,1343.751184,0,1,0
0.0,46,1356.332791,0,1,0
24.0,117,1369.227314,0,1,0
28.0,19,1403.467707,23,2,0.0
17.0,38,1412.226774,0,1,0
41.0,38,1423.465672,13,1,0.2
33.0,18,1423.574098,0,1,0
13.0,125,1493.885706,0,2,0
22.0,18,1506.253943,0,1,0
24.0,25,1506.433675,0,1,0
13.0,48,1519.556946,0,2,0
33.0,26,1531.935689,0,1,0
35.0,81,1580.998224,6,1,0.1
25.0,23,1615.027661,11,1,0.25
8.0,109,1670.802685,0,1,0
24.0,30,1681.05888,0,2,0
9.0,78,1743.601884,0,2,0
8.0,46,1767.467175,0,1,0
19.0,24,1767.681945,0,1,0
5.0,26,1792.25963,0,1,0
5.0,47,1798.495249,0,1,0
24.0,22,1810.953191,10,1,0.0
20.0,42,1814.373116,0,1,0
29.0,56,1874.358855,0,2,0
14.0,31,1913.86185,0,2,0
14.0,125,1981.153622,0,1,0
9.0,86,2009.636408,0,1,0
9.0,125,2049.812479,0,1,0
10.0,28,2050.007419,0,1,0
26.0,22,2062.487861,12,1,0.0
9.0,119,2122.641852,0,1,0
16.0,37,2138.781494,0,1,0
10.0,125,2190.652766,0,1,0
34.0,24,2190.830662,0,1,0
24.0,19,2222.943276,5,1,0.3
10.0,44,2233.216207,0,2,0
17.0,25,2277.775888,0,1,0
5.0,53,2290.427828,0,0,0
1.0,24,2316.759509,0,1,0
4.0,83,2354.284867,0,1,0
10.0,26,2355.532609,0,0,0
8.0,31,2356.254672,0,2,0
13.0,110,2414.434279,0,1,0
46.0,27,2462.383495,22,2,0.0
5.0,125,2526.148755,0,2,0
13.0,16,2537.302235,0,2,0
0.0,125,2595.408854,0,2,0
25.0,12,2595.474528,0,2,0
44.0,41,2612.318742,7,1,0.4
9.0,125,2663.514098,0,2,0
18.0,41,2677.262515,0,2,0
34.0,18,2677.419196,0,1,0
9.0,17,2677.536734,0,2,0
9.0,43,2677.872722,0,1,0
24.0,54,2727.778313,0,1,0
9.0,125,2805.512641,0,2,0
22.0,24,2811.439701,0,2,0
19.0,52,2833.063616,0,1,0
13.0,38,2867.912796,0,1,0
10.0,50,2873.62286,0,1,0
19.0,50,2908.392638,0,1,0
18.0,125,2980.044289,0,1,0
15.0,18,2992.51196,0,1,0
15.0,17,2995.308397,0,0,0
0.0,39,2996.214718,0,0,0
24.0,25,3009.321801,0,1,0
14.0,19,3021.634379,0,2,0
23.0,54,3023.953831,0,1,0
20.0,19,3024.103714,0,0,0
8.0,16,3027.100551,7,1,0.9
20.0,22,3056.213178,11,1,0.0
19.0,20,3106.989374,0,2,0
19.0,22,3119.334095,0,2,0
9.0,125,3207.304122,0,1,0
8.0,49,3260.882301,0,1,0
10.0,83,3273.051484,0,2,0
0.0,77,3289.287014,0,1,0
27.0,67,3333.535696,6,1,0.35
20.0,28,3349.527122,0,1,0
1.0,63,3398.758596,7,1,0.55
0.0,34,3410.216823,0,2,0
15.0,125,3483.057085,0,1,0
19.0,111,3565.981118,0,2,0
15.0,5,3578.38852,11,2,0.0
4.0,125,3644.372041,0,1,0
30.0,16,3654.04527,6,1,0.25
14.0,93,3707.191794,0,2,0
14.0,54,3733.924935,0,1,0
5.0,20,3736.136206,6,1,1.0
9.0,53,3780.899447,0,1,0
29.0,29,3783.206011,0,1,0
14.0,57,3795.755823,0,1,0
13.0,125,3827.226828,0,1,0
15.0,26,3838.667091,0,2,0
10.0,66,3880.749193,8,1,0.55
20.0,24,3893.562593,0,2,0
4.0,32,3893.84029,0,2,0
15.0,24,3894.006486,0,1,0
10.0,37,3912.470264,0,1,0
24.0,35,3946.991779,0,2,0
0.0,95,3977.408158,0,1,0
19.0,16,3989.750148,0,2,0
28.0,16,3989.888661,0,1,0
4.0,28,4002.306482,0,0,0
24.0,23,4021.023409,0,1,0
24.0,17,4033.552453,0,1,0
4.0,125,4088.800766,0,1,0
15.0,79,4089.481426,0,2,0
14.0,16,4100.117568,0,2,0
2.0,40,4130.46539,3,1,0.7
19.0,125,4180.804314,0,1,0
10.0,43,4194.949548,0,1,0
14.0,125,4214.06403,0,1,0
14.0,72,4292.435039,0,1,0
9.0,31,4307.489958,0,2,0
15.0,125,4341.702656,0,1,0
0.0,106,4369.117514,0,2,0
13.0,82,4370.213393,0,2,0
10.0,35,4418.528816,0,2,0
20.0,17,4454.166695,9,1,0.05
19.0,34,4484.600027,0,1,0
20.0,4,4496.156906,13,2,0.15
24.0,63,4555.979875,0,1,0
20.0,20,4570.010358,0,2,0
10.0,125,4634.314454,0,2,0
5.0,125,4648.131101,0,1,0
8.0,50,4653.094241,0,1,0
15.0,30,4670.656123,0,2,0
15.0,43,4694.879746,0,1,0
13.0,29,4718.656828,0,1,0
10.0,48,4729.097438,0,1,0
16.0,32,4749.81776,0,2,0
13.0,26,4761.518546,0,1,0
5.0,115,4832.838722,0,2,0
19.0,33,4870.428478,0,2,0
26.0,63,4919.279807,12,1,0.0
20.0,15,4936.970209,18,1,0.65
5.0,75,5021.245236,0,0,0
4.0,125,5045.632961,0,2,0
28.0,43,5085.05466,0,1,0
20.0,22,5097.395218,0,1,0
10.0,74,5128.73495,0,0,0
14.0,125,5209.762259,0,1,0
27.0,21,5225.024571,0,1,0
4.0,53,5225.38469,0,1,0
27.0,23,5254.468857,6,1,0.1
22.0,26,5254.640124,0,1,0
19.0,83,5328.619787,0,2,0
13.0,125,5416.711221,0,1,0
5.0,104,5432.122767,0,2,0
14.0,16,5433.451183,0,1,0
14.0,20,5444.849509,4,1,0.1
19.0,28,5445.063751,0,2,0
5.0,97,5469.802508,0,2,0
20.0,30,5482.131533,0,1,0
10.0,35,5495.78243,3,1,0.55
10.0,15,5496.492579,0,2,0
14.0,19,5496.664033,0,2,0
9.0,23,5504.653323,0,3,0
23.0,12,5504.732548,0,2,0
9.0,41,5528.892244,0,2,0
10.0,125,5599.820627,0,2,0
9.0,22,5600.015181,0,2,0
14.0,99,5658.606009,0,1,0
20.0,80,5715.194391,0,1,0
14.0,55,5717.688703,0,1,0
23.0,14,5730.141529,8,1,0.0
20.0,43,5735.709414,0,2,0
25.0,1,5748.023735,16,1,0.0
22.0,62,5760.394146,0,1,0
14.0,14,5760.524899,0,2,0
24.0,125,5809.822367,0,1,0
-3.0,32,5822.423374,2,1,1.0
9.0,36,5822.843612,0,1,0
6.0,58,5854.843105,0,1,0
18.0,13,5866.24949,0,2,0
5.0,50,5878.595974,0,2,0
3.0,67,5929.560708,4,1,1.0
17.0,92,6002.005689,6,1,0.15
5.0,39,6002.353073,0,1,0
23.0,41,6027.079559,9,1,0.0
23.0,15,6039.366703,0,1,0
17.0,21,6050.708409,0,2,0
9.0,29,6050.917018,0,2,0
14.0,44,6051.230537,0,1,0
11.0,25,6056.518888,0,1,0
5.0,26,6100.66136,0,2,0
5.0,125,6169.686975,0,2,0
29.0,24,6169.878936,0,1,0
17.0,56,6170.311149,0,1,0
23.0,30,6170.465739,0,1,0
14.0,38,6183.00744,0,1,0
14.0,47,6217.946998,0,1,0
18.0,23,6233.216171,13,1,0.0
10.0,60,6235.325453,0,1,0
25.0,17,6247.548304,0,1,0
14.0,34,6247.779869,0,3,0
27.0,22,6247.942834,0,1,0
10.0,18,6255.697005,0,1,0
1.0,15,6256.993909,5,1,0.95
13.0,28,6269.662307,0,1,0
9.0,107,6298.549712,0,1,0
5.0,125,6347.374802,0,0,0
