#{"t_start": 1684613239.066765, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
15.0,39,13.423609,0,1,0
22.0,21,21.562571,0,3,0
14.0,16,35.387958,0,1,0
10.0,27,60.886424,0,1,0
5.0,125,99.452314,0,2,0
-3.0,30,115.469627,6,1,0.9
18.0,16,115.590292,0,1,0
0.0,65,160.312541,0,1,0
9.0,125,235.879909,0,1,0
29.0,12,235.999449,0,1,0
23.0,125,350.68942,0,1,0
18.0,28,350.962605,0,1,0
14.0,22,363.412354,0,1,0
23.0,38,382.705281,0,3,0
19.0,42,424.52049,0,1,0
15.0,34,444.667258,0,2,0
13.0,58,456.615687,0,1,0
22.0,66,502.839046,8,1,0.0
34.0,32,503.042785,0,1,0
25.0,14,516.312888,0,1,0
10.0,45,545.963905,0,1,0
19.0,57,589.104855,18,2,0.0
24.0,11,601.346316,15,1,0.0
14.0,76,626.39207,0,2,0
9.0,47,655.784358,0,2,0
15.0,14,657.34299,0,0,0
10.0,43,681.420703,0,1,0
1.0,28,696.60433,4,1,0.85
14.0,32,709.577203,0,1,0
29.0,34,740.646552,0,1,0
19.0,32,740.85291,0,1,0
15.0,28,797.274806,0,1,0
4.0,125,818.553858,0,2,0
29.0,75,844.152361,0,1,0
14.0,16,855.857527,0,2,0
9.0,25,867.475257,0,2,0
18.0,125,928.193107,0,1,0
5.0,125,929.72724,0,1,0
13.0,50,969.065654,0,0,0
0.0,125,1033.556325,0,1,0
15.0,23,1058.962584,0,1,0
19.0,26,1087.698401,5,1,0.3
19.0,28,1100.207025,0,1,0
13.0,25,1100.398772,0,1,0
10.0,40,1112.535516,0,2,0
5.0,69,1174.307229,0,1,0
5.0,52,1204.315547,0,2,0
14.0,18,1216.669745,0,2,0
27.0,38,1252.540247,0,1,0
8.0,57,1281.623156,10,1,0.8
19.0,120,1319.260565,12,1,0.35
14.0,46,1356.280945,0,1,0
13.0,125,1369.243531,0,2,0
19.0,125,1423.668728,0,1,0
5.0,88,1475.146487,0,2,0
10.0,95,1519.42573,0,1,0
-5.0,65,1532.064501,0,2,0
19.0,110,1616.579485,0,1,0
9.0,125,1681.141651,0,1,0
10.0,125,1767.556325,0,1,0
9.0,96,1798.57756,0,1,0
23.0,25,1811.054609,0,2,0
4.0,44,1814.484754,0,3,0
8.0,17,1827.956748,6,1,0.8
14.0,19,1862.69243,0,1,0
14.0,125,1956.61324,0,1,0
14.0,42,1981.202482,0,2,0
25.0,25,1984.53338,0,2,0
22.0,31,1984.788724,0,1,0
26.0,8,1996.455317,11,1,0.1
19.0,17,1998.350708,0,2,0
14.0,60,2023.646094,0,1,0
32.0,50,2049.699911,12,1,0.0
