#{"t_start": 1684613235.691132, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
11.0,63,24.973581,0,2,0
14.0,22,57.733675,0,1,0
24.0,20,64.29,0,1,0
9.0,125,102.845529,0,0,0
22.0,53,128.379254,0,1,0
14.0,89,187.912879,0,1,0
5.0,31,212.363769,0,1,0
14.0,53,239.205457,0,1,0
10.0,95,255.13822,0,2,0
15.0,28,324.412467,0,1,0
9.0,85,378.874143,0,1,0
13.0,125,448.306491,0,2,0
9.0,41,460.029629,0,2,0
19.0,16,481.950184,4,1,0.5
10.0,125,532.223333,0,1,0
16.0,18,554.622489,12,1,0.75
5.0,64,604.753502,0,2,0
25.0,22,629.399586,0,1,0
0.0,125,660.808694,0,1,0
-3.0,25,672.49507,7,1,1.0
5.0,125,744.210925,0,2,0
22.0,17,780.069428,12,1,0.0
9.0,29,808.895022,0,0,0
9.0,37,809.210398,0,1,0
18.0,125,835.429289,0,2,0
24.0,26,859.118555,0,1,0
24.0,27,870.694637,7,1,0.15
10.0,83,917.959848,0,2,0
15.0,26,918.17342,0,1,0
29.0,18,931.499276,0,1,0
11.0,14,931.605406,0,2,0
18.0,77,932.867968,0,1,0
5.0,50,938.861549,6,1,0.75
10.0,34,951.518173,0,2,0
15.0,22,972.537373,0,1,0
14.0,31,992.925384,0,1,0
9.0,47,1024.413561,0,2,0
10.0,19,1024.536884,0,2,0
10.0,18,1062.189501,0,2,0
19.0,47,1081.821425,0,1,0
15.0,74,1103.949434,0,1,0
29.0,98,1190.099674,14,2,0.0
-1.0,13,1195.402317,6,1,0.8
0.0,1,1207.536821,7,1,0.05
20.0,18,1207.638924,0,1,0
6.0,54,1244.204159,0,2,0
14.0,38,1268.413316,0,1,0
35.0,22,1280.937882,11,1,0.0
24.0,44,1302.307004,0,1,0
8.0,98,1347.175329,0,2,0
19.0,109,1368.9681,0,1,0
12.0,39,1369.3579,0,1,0
10.0,125,1426.977482,0,2,0
10.0,65,1465.937488,0,2,0
9.0,66,1486.045958,12,1,0.9
19.0,33,1509.806807,0,1,0
19.0,24,1511.668908,0,1,0
25.0,41,1535.223435,0,1,0
10.0,74,1560.264485,0,0,0
29.0,22,1570.888684,7,1,0.25
24.0,50,1632.256915,0,1,0
15.0,13,1632.358362,0,0,0
11.0,18,1650.172838,5,1,0.65
4.0,92,1684.551287,0,2,0
40.0,35,1719.484702,12,1,0.2
23.0,41,1758.353815,0,1,0
10.0,31,1758.583365,0,1,0
-4.0,112,1801.971973,0,1,0
14.0,125,1893.075096,0,1,0
14.0,39,1929.691153,0,2,0
5.0,39,1956.971792,0,1,0
15.0,83,1984.723001,0,1,0
11.0,31,1988.084014,0,0,0
34.0,76,2026.89037,0,1,0
19.0,31,2027.112834,0,1,0
26.0,7,2039.517886,1,1,0.0
26.0,28,2040.881824,0,1,0
18.0,15,2053.210698,0,1,0
15.0,29,2053.390794,0,1,0
10.0,31,2053.613701,0,1,0
13.0,18,2091.57694,0,1,0
22.0,37,2114.834688,13,2,0.0
6.0,24,2115.02302,0,1,0
24.0,34,2126.02169,0,1,0
14.0,38,2140.549299,0,2,0
18.0,27,2154.754377,8,1,0.05
18.0,85,2193.988715,9,2,0.25
24.0,24,2194.14531,0,1,0
29.0,44,2226.450414,0,1,0
17.0,51,2249.635714,0,1,0
19.0,32,2293.58494,0,2,0
1.0,36,2293.912663,0,0,0
18.0,22,2320.23689,0,1,0
15.0,17,2320.352223,0,1,0
25.0,52,2357.657757,13,2,0.1
25.0,21,2358.868936,0,1,0
18.0,25,2359.053263,0,1,0
24.0,43,2372.030309,0,1,0
10.0,125,2465.900639,0,1,0
14.0,18,2466.029217,0,2,0
11.0,121,2552.449935,8,1,0.15
28.0,14,2563.195606,11,1,0.35
11.0,86,2598.751719,0,1,0
13.0,21,2598.879261,0,2,0
11.0,42,2605.858889,0,1,0
15.0,63,2644.131794,0,1,0
23.0,44,2662.528424,0,1,0
18.0,20,2666.899945,0,2,0
