#{"t_start": 1678982615.539861, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,16,18.21735
-4.0,12,18.254243
2.0,14,18.296425
0.0,8,18.317416
-20.0,18,18.378452
10.0,14,18.42161
2.0,14,18.481857
5.0,11,18.523392
2.0,13,18.586344
6.0,7,18.621259
7.0,15,18.676191
2.0,17,18.752924
2.0,12,18.813147
4.0,9,18.851266
-8.0,13,18.919362
10.0,11,18.983447
0.0,16,19.046479
10.0,6,19.062148
6.0,9,19.08658
11.0,9,19.115435
-4.0,12,19.160532
6.0,11,19.225785
7.0,10,19.2792
0.0,8,19.320469
-8.0,11,19.361902
0.0,18,19.441718
7.0,12,19.502816
6.0,16,19.572764
-4.0,10,19.613291
6.0,18,19.689892
6.0,7,19.714622
-4.0,20,19.796906
-4.0,9,19.844692
2.0,12,19.915102
11.0,20,19.985058
7.0,12,20.026752
5.0,11,20.066241
-11.0,16,20.109233
2.0,16,20.205329
-4.0,7,20.223658
-3.0,29,20.305564
4.0,8,20.332875
6.0,12,20.388673
0.0,8,20.429296
15.0,10,20.466654
7.0,13,20.529121
2.0,7,20.560738
-4.0,21,20.684645
-4.0,13,20.879491
-3.0,15,20.956928
6.0,13,21.006943
0.0,12,21.070108
-5.0,12,21.116824
4.0,21,21.172772
-8.0,15,21.231421
6.0,11,21.32097
6.0,11,21.365098
-4.0,13,21.402326
11.0,9,21.446721
7.0,12,21.482481
16.0,13,21.525416
6.0,12,21.564936
15.0,10,21.604723
7.0,13,21.652502
10.0,20,21.72509
0.0,12,21.772241
-4.0,6,21.799653
20.0,12,21.878756
-8.0,11,21.927401
0.0,10,21.956391
0.0,16,22.041002
-10.0,15,22.107339
-4.0,11,22.157373
-2.0,14,22.197793
0.0,13,22.235696
0.0,8,22.257915
5.0,6,22.285005
-4.0,15,22.340488
-9.0,14,22.39627
1.0,11,23.839403
10.0,10,23.868752
2.0,10,23.900229
2.0,15,23.938488
0.0,7,23.960459
0.0,5,23.982517
0.0,9,24.02066
0.0,11,24.074904
6.0,6,24.092273
4.0,13,24.154627
0.0,7,24.180794
-4.0,7,24.214344
0.0,12,29.603779
10.0,8,29.631482
9.0,11,29.662242
-5.0,13,29.716646
0.0,14,29.78111
-8.0,9,29.8193
6.0,17,29.882672
0.0,13,29.924848
6.0,26,30.008657
10.0,10,30.046032
-4.0,10,30.087396
0.0,10,30.127394
0.0,18,30.206882
0.0,14,30.246703
-4.0,9,30.27856
5.0,14,30.330086
-4.0,16,30.393545
-4.0,10,30.428884
-4.0,11,30.464434
2.0,10,30.516034
4.0,10,30.555767
6.0,12,30.594995
16.0,16,30.657578
-8.0,11,30.709457
-4.0,6,30.725451
-8.0,8,30.754335
-8.0,13,30.820024
3.0,11,30.862233
0.0,10,30.896643
4.0,7,30.923084
15.0,14,30.995865
0.0,11,31.024487
6.0,9,31.05108
-10.0,10,31.082633
-5.0,7,31.113608
0.0,7,31.148158
6.0,7,31.17898
16.0,21,31.248149
-4.0,12,31.278916
1.0,11,31.332609
6.0,12,31.38753
11.0,10,31.423331
11.0,8,31.448192
6.0,7,31.484526
-4.0,13,31.544832
5.0,20,31.616839
-4.0,11,31.644015
10.0,13,31.71321
6.0,19,31.797876
0.0,6,31.843718
-4.0,9,31.892984
6.0,14,31.936778
-1.0,20,32.013609
6.0,6,32.038434
1.0,7,32.062438
1.0,8,32.106469
0.0,10,32.141208
1.0,18,32.222294
1.0,13,32.28913
-5.0,9,32.336659
0.0,15,32.391724
5.0,14,32.457094
7.0,6,32.485163
-12.0,14,32.55286
0.0,7,32.585636
9.0,15,32.655667
-8.0,7,32.686581
-5.0,14,32.763442
5.0,11,32.806748
0.0,7,32.826028
-3.0,11,32.859167
11.0,7,32.880824
10.0,21,32.964877
1.0,17,33.056596
-8.0,12,33.099773
0.0,11,33.132415
0.0,7,34.565453
1.0,6,34.584311
-4.0,11,34.620252
0.0,10,34.648883
2.0,10,34.672894
-4.0,6,34.693338
0.0,8,112.845844
0.0,11,114.090678
-4.0,8,114.115467
-4.0,11,114.147924
10.0,9,114.172701
-14.0,15,114.220256
-9.0,12,114.266214
4.0,6,114.304514
-3.0,10,114.340387
5.0,12,114.366318
-5.0,9,114.392402
-8.0,13,114.43707
1.0,11,114.489329
4.0,7,114.526716
9.0,13,114.569664
0.0,9,114.598315
15.0,8,114.636789
6.0,14,114.695296
2.0,9,114.737167
4.0,7,114.767499
5.0,13,114.844957
1.0,8,114.862206
1.0,9,114.881405
1.0,9,114.902264
2.0,14,114.939402
6.0,11,115.013269
-9.0,18,115.064723
-13.0,12,115.107133
0.0,9,115.130538
2.0,10,115.15395
0.0,14,115.196795
-4.0,14,115.230154
2.0,14,115.305734
6.0,6,115.32982
-3.0,13,115.397464
10.0,12,115.437808
-4.0,15,115.499118
-3.0,12,115.531033
4.0,9,115.562086
5.0,8,115.585235
9.0,9,115.606778
6.0,8,115.679807
-8.0,9,115.698481
0.0,9,115.719137
11.0,7,115.741132
0.0,9,115.765543
1.0,10,115.791696
-8.0,9,115.817828
10.0,9,115.886732
-2.0,11,115.922487
-4.0,8,115.965766
0.0,13,116.025183
7.0,11,116.074016
-4.0,16,116.138411
-4.0,12,116.189107
1.0,9,116.237545
10.0,7,116.265668
6.0,10,116.325612
2.0,14,116.390023
-6.0,13,116.442061
-4.0,10,116.49028
-8.0,12,116.53941
0.0,16,116.596649
0.0,9,116.67061
-2.0,18,116.736938
2.0,13,116.790702
1.0,11,116.843449
9.0,12,116.916454
-4.0,16,117.007387
10.0,17,117.102763
-6.0,18,117.207658
0.0,11,117.265079
6.0,8,117.292928
0.0,10,117.334332
0.0,13,117.376296
-4.0,13,117.43065
2.0,14,117.494801
10.0,13,117.559387
1.0,7,117.585196
15.0,8,117.617449
-2.0,14,117.696932
-8.0,18,117.772575
13.0,12,117.817099
-5.0,9,117.853646
0.0,7,117.879326
15.0,13,125.524487
0.0,12,125.556179
11.0,20,125.625346
11.0,10,125.66552
1.0,11,125.705669
-8.0,9,125.745338
2.0,15,125.839226
11.0,9,125.874635
0.0,13,125.942813
-1.0,10,125.987496
2.0,16,126.067006
17.0,13,126.130113
5.0,11,126.168821
1.0,10,126.207762
2.0,11,126.266549
0.0,8,126.305304
0.0,14,126.371011
-6.0,7,126.402392
6.0,14,126.483404
6.0,13,126.547432
6.0,11,126.593638
5.0,13,126.663157
0.0,5,126.684817
-5.0,10,126.736119
0.0,7,126.762804
0.0,13,126.83995
-2.0,11,126.888901
-8.0,14,126.953247
-3.0,24,127.052778
6.0,16,127.126108
-3.0,14,127.1754
0.0,26,127.295421
6.0,12,127.331307
0.0,11,127.381372
2.0,17,127.462638
6.0,9,127.509607
