#{"t_start": 1679137023.362456, "env_id": "sokoban-turtle-v0"}
r,l,t
2.0,8,5.086832
0.0,8,5.111167
-9.0,6,5.127848
0.0,7,5.146468
-5.0,10,5.174674
0.0,8,5.197739
11.0,18,5.248576
7.0,10,5.277471
0.0,9,5.302526
-3.0,16,5.349031
-5.0,31,5.433154
-5.0,9,5.459323
-8.0,9,5.485188
2.0,11,5.515334
-3.0,15,5.555738
1.0,11,5.585903
3.0,19,5.636965
-3.0,19,5.68947
-13.0,14,5.737924
2.0,9,5.762678
0.0,8,5.786232
6.0,9,5.81028
7.0,11,5.852906
18.0,18,5.915969
0.0,8,5.93859
-4.0,6,5.95663
9.0,10,5.984172
8.0,15,6.025308
-7.0,13,6.061689
1.0,19,6.114896
1.0,15,6.159786
11.0,8,6.181223
2.0,7,6.201649
-4.0,12,6.24306
0.0,19,6.294508
16.0,8,6.315936
-2.0,7,6.334168
2.0,6,6.352382
0.0,8,6.373431
-4.0,10,6.400771
-14.0,7,6.419851
-4.0,8,6.442189
6.0,14,6.479355
-5.0,8,6.500305
2.0,11,6.535173
13.0,13,6.570331
-3.0,10,6.599191
2.0,13,6.635516
9.0,15,6.67631
10.0,9,6.701441
-4.0,12,6.735187
1.0,20,6.791212
19.0,16,6.836011
11.0,8,6.858972
3.0,14,6.89555
6.0,13,6.93283
2.0,7,6.956239
0.0,8,6.981221
0.0,6,6.999836
0.0,11,7.033727
2.0,9,7.061218
21.0,13,7.102206
6.0,6,7.11939
-2.0,12,7.153233
-3.0,12,7.190964
0.0,10,7.22146
-2.0,11,7.257776
10.0,16,7.308071
2.0,11,7.342839
2.0,21,7.408439
7.0,16,7.458344
6.0,12,7.496707
2.0,11,7.528035
0.0,10,7.559139
14.0,12,7.593776
-8.0,9,7.621224
6.0,8,7.645298
3.0,9,7.669134
3.0,9,7.697811
2.0,12,7.733871
3.0,11,7.76671
0.0,11,7.800602
0.0,7,7.822468
6.0,9,7.847411
17.0,8,7.875638
6.0,13,7.916028
0.0,13,7.954578
0.0,12,7.99016
-5.0,14,9.437557
4.0,10,9.469298
3.0,9,9.496747
5.0,16,9.542974
2.0,9,9.569554
1.0,12,9.604058
8.0,7,9.62564
2.0,11,9.658097
7.0,15,9.697261
-3.0,11,9.729128
7.0,14,9.769339
5.0,12,9.801634
-2.0,14,9.84464
2.0,9,9.870301
6.0,10,9.899698
6.0,11,9.933841
11.0,8,9.955957
5.0,22,10.016553
-4.0,7,10.037163
2.0,11,10.063603
8.0,9,10.085651
9.0,13,10.119303
0.0,6,10.134398
6.0,10,10.161511
12.0,11,10.190412
2.0,12,10.225707
10.0,16,10.273128
11.0,10,10.299393
10.0,8,10.321448
15.0,9,10.346677
16.0,16,10.387915
6.0,9,10.41492
-8.0,10,10.442282
10.0,17,10.495736
3.0,14,10.540818
1.0,13,10.582082
3.0,8,10.615292
-2.0,16,10.660917
-6.0,12,10.691542
-3.0,12,10.722992
5.0,9,10.746918
-5.0,21,10.802222
-12.0,26,10.866246
0.0,7,10.884001
5.0,17,10.930339
16.0,14,10.966563
11.0,7,10.985978
-2.0,9,11.008713
-4.0,7,11.026355
8.0,9,11.04762
-4.0,8,11.067466
-7.0,13,11.098861
6.0,17,11.13851
-5.0,7,11.159594
15.0,10,11.18187
7.0,9,11.205716
1.0,7,11.223369
6.0,8,11.242511
5.0,12,11.272824
6.0,18,11.316923
1.0,10,11.342914
-3.0,10,11.368726
16.0,11,11.3953
11.0,10,11.416683
8.0,11,11.442738
-7.0,7,11.458035
1.0,10,11.480092
6.0,5,11.491512
5.0,23,11.541374
9.0,18,11.584748
-4.0,9,11.605981
10.0,17,11.6468
13.0,12,11.678278
6.0,9,11.700911
7.0,7,11.721524
-8.0,9,11.743341
-4.0,10,11.76835
6.0,21,11.825138
-8.0,14,11.862818
-1.0,13,11.894736
2.0,11,11.918847
12.0,10,11.941315
5.0,20,11.985638
4.0,8,12.007249
-4.0,19,13.501811
16.0,17,13.545678
0.0,15,13.584635
17.0,7,13.602214
6.0,8,28.753815
0.0,10,28.780089
-13.0,13,28.81143
2.0,10,28.83894
7.0,8,28.861776
-7.0,9,28.887663
10.0,10,28.917886
-1.0,13,28.95514
2.0,17,29.003536
-4.0,10,29.033138
4.0,11,29.064273
10.0,10,29.091185
-7.0,25,29.157044
10.0,17,29.200981
17.0,11,29.230208
-8.0,12,29.26124
0.0,10,29.287751
2.0,12,29.318913
1.0,6,29.335465
0.0,11,29.363032
4.0,8,29.382528
6.0,10,29.409114
-4.0,16,29.451161
0.0,11,29.479146
0.0,7,29.497701
15.0,11,29.526202
11.0,11,29.554248
5.0,8,29.574661
9.0,11,29.604687
1.0,11,29.634086
0.0,7,29.653129
16.0,11,29.681837
-3.0,15,29.719142
0.0,6,29.735181
5.0,6,29.751533
7.0,14,29.783597
5.0,17,29.822626
2.0,14,29.858121
0.0,11,29.886546
6.0,8,29.90761
-4.0,6,29.922942
-1.0,15,29.962826
5.0,11,29.992135
0.0,15,30.032522
6.0,20,30.085031
0.0,7,30.105302
0.0,9,30.129838
5.0,14,30.16661
0.0,6,30.182264
11.0,10,30.208827
-3.0,15,30.256244
9.0,11,30.289933
0.0,33,30.374363
1.0,22,30.428831
-4.0,8,30.448785
12.0,9,30.472553
0.0,7,30.490536
0.0,8,30.511269
1.0,6,30.526405
1.0,13,30.558534
-12.0,20,30.610434
17.0,13,30.643264
0.0,6,30.658359
16.0,8,30.676703
6.0,9,30.698322
4.0,13,30.72976
0.0,15,30.765888
0.0,8,30.785937
9.0,10,30.812318
0.0,6,30.827186
-17.0,18,30.868684
3.0,6,30.883115
-8.0,18,30.928765
-4.0,6,30.944564
2.0,12,30.975794
-9.0,8,30.996802
7.0,12,31.029298
-11.0,16,31.071239
-5.0,14,31.107648
4.0,7,31.125695
-11.0,14,31.162778
5.0,9,31.187828
0.0,7,31.207529
18.0,10,31.234286
1.0,6,32.379766
-3.0,6,32.402159
5.0,8,32.426175
2.0,13,32.461809
10.0,10,32.489992
0.0,16,32.542228
-4.0,8,32.572956
-4.0,10,32.603814
-3.0,8,32.626571
13.0,9,32.652026
9.0,11,32.682098
3.0,14,32.719374
9.0,13,32.754537
11.0,10,32.782448
-4.0,9,32.806355
0.0,8,32.831308
16.0,6,32.849594
-4.0,12,32.882827
6.0,13,32.918504
5.0,9,32.943774
3.0,10,32.972938
-8.0,13,33.009984
-8.0,15,33.054096
2.0,12,33.094374
2.0,9,33.120816
8.0,23,33.18543
-4.0,11,33.217838
0.0,6,33.235383
0.0,5,33.251204
1.0,20,33.308247
16.0,7,33.331403
4.0,9,33.35752
0.0,5,33.372951
10.0,11,33.412071
-4.0,6,33.430481
0.0,10,33.459669
-2.0,8,33.483318
0.0,13,33.522868
0.0,12,33.560327
6.0,17,33.616219
-8.0,12,33.662168
4.0,16,33.710675
1.0,18,33.764609
1.0,10,33.791811
2.0,6,33.809916
11.0,8,33.832489
0.0,6,33.849348
0.0,9,33.874848
5.0,10,33.904845
8.0,7,33.924517
1.0,8,33.94783
2.0,12,33.981406
0.0,6,33.997757
0.0,16,34.042566
1.0,10,34.070406
10.0,11,34.101394
11.0,19,34.149583
-2.0,12,34.18428
0.0,9,34.21147
13.0,12,34.242839
5.0,7,34.267083
7.0,13,34.304921
-2.0,14,34.350553
17.0,6,34.371262
-16.0,13,34.405404
9.0,19,34.460858
11.0,17,34.508548
5.0,12,34.549722
18.0,7,34.570582
-10.0,17,34.624487
16.0,9,34.652899
1.0,14,34.690965
3.0,12,34.734307
14.0,11,34.76937
10.0,21,34.829623
0.0,5,34.845056
3.0,14,34.886209
2.0,12,34.921308
1.0,12,34.95892
6.0,14,35.012318
0.0,11,35.045103
5.0,16,35.096009
20.0,12,35.132718
-2.0,11,35.162947
-3.0,13,35.205414
2.0,11,35.244237
6.0,8,35.271226
18.0,7,35.293285
-4.0,11,35.328983
-9.0,8,35.351787
-4.0,21,36.865887
4.0,8,36.892273
12.0,11,36.926847
5.0,10,36.958436
0.0,7,36.981239
14.0,14,37.023899
1.0,8,37.055136
5.0,9,37.084952
5.0,8,37.112039
-5.0,11,62.867279
11.0,8,62.887268
1.0,8,62.914305
-4.0,9,62.942447
2.0,9,62.979236
17.0,14,63.043584
0.0,9,63.079764
6.0,10,63.128846
1.0,15,63.195581
5.0,12,63.250991
-4.0,9,63.287093
0.0,7,63.316019
0.0,8,63.362909
2.0,9,63.407861
-9.0,14,63.452266
2.0,9,63.478496
9.0,13,63.527889
6.0,9,63.570618
4.0,9,63.593287
0.0,10,63.621268
-5.0,11,63.65135
2.0,15,63.727315
1.0,8,63.770109
0.0,15,63.84376
18.0,11,63.907847
6.0,8,63.939438
11.0,10,63.986269
6.0,15,64.055954
2.0,15,64.116217
-5.0,8,64.148798
9.0,11,64.189324
1.0,21,64.258559
4.0,9,64.291517
5.0,8,64.322505
9.0,11,64.371428
5.0,8,64.394917
-8.0,11,64.44474
2.0,11,64.492867
13.0,16,64.559945
0.0,7,64.582888
6.0,8,64.608378
6.0,15,64.646195
4.0,7,64.668135
-4.0,6,64.681111
-2.0,11,64.718677
-2.0,16,64.756336
16.0,14,64.798719
-5.0,9,64.824475
-3.0,19,64.917015
5.0,11,64.970634
1.0,10,65.013615
-5.0,10,65.048387
7.0,15,65.101569
7.0,16,65.152
12.0,19,65.225156
6.0,10,65.258708
0.0,10,65.305942
0.0,9,65.339662
11.0,10,65.364432
2.0,16,65.412284
-9.0,8,65.43392
6.0,9,65.463073
1.0,9,65.487397
-8.0,9,65.506573
15.0,13,65.541448
16.0,15,65.5754
11.0,12,65.617761
-5.0,10,65.64653
-12.0,12,65.696324
0.0,10,65.7288
12.0,13,65.784799
7.0,13,65.856883
-9.0,12,65.901555
-4.0,11,65.941045
8.0,12,65.985815
0.0,11,66.033903
2.0,10,66.084782
-14.0,12,66.142379
1.0,13,66.200148
0.0,7,66.232927
6.0,9,66.27033
15.0,9,66.297795
2.0,8,67.782424
10.0,6,67.797972
-2.0,14,67.834212
1.0,9,67.89041
7.0,7,67.911865
9.0,14,67.945665
5.0,14,67.975612
13.0,8,68.000232
9.0,15,68.042876
16.0,13,68.078809
0.0,8,68.099537
2.0,8,68.118721
8.0,17,68.154679
1.0,14,68.191157
22.0,10,68.214822
0.0,6,68.230687
6.0,5,68.243808
11.0,10,68.265023
7.0,12,68.295588
10.0,7,68.311656
4.0,12,68.342334
-5.0,10,68.367061
-1.0,10,68.388011
3.0,10,68.412384
0.0,8,68.434959
-4.0,16,68.477946
-7.0,10,68.50247
0.0,10,68.525618
2.0,12,68.557499
-12.0,21,68.604087
4.0,16,68.641288
1.0,10,68.659989
-4.0,12,68.688644
12.0,16,68.735502
6.0,13,68.768678
-4.0,8,68.792078
6.0,15,68.838453
17.0,14,68.875673
0.0,8,68.896074
10.0,9,68.920241
1.0,7,68.936136
7.0,11,68.966063
0.0,7,68.98296
6.0,7,69.001262
0.0,6,69.016002
5.0,11,69.042523
6.0,10,69.068463
-9.0,7,69.088158
10.0,6,69.104878
1.0,8,69.125057
2.0,13,69.160384
0.0,14,69.198362
-2.0,8,69.220642
-2.0,14,69.253981
6.0,9,69.277247
2.0,21,69.323957
0.0,9,69.343766
-4.0,11,69.367731
6.0,12,69.392466
6.0,12,69.423231
-8.0,17,69.45872
5.0,10,69.480661
13.0,10,69.503337
7.0,10,69.529461
-7.0,7,69.544929
4.0,10,69.566206
