#{"t_start": 1684689072.2274144, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-12.0,120,13.79563,False
-12.0,120,15.202047,False
-12.0,120,16.714547,False
-12.0,120,18.423155,False
-12.0,120,20.76286,False
-12.0,120,22.950186,False
-12.0,120,25.53045,False
-12.0,120,27.586331,False
-12.0,120,29.57617,False
-12.0,120,31.684562,False
-12.0,120,34.598295,False
-12.0,120,36.62095,False
-12.0,120,38.515784,False
-12.0,120,40.51258,False
-12.0,120,43.029596,False
-12.0,120,45.177557,False
-12.0,120,47.131132,False
-12.0,120,104.625086,False
-12.0,120,106.790001,False
-12.0,120,108.9431,False
-12.0,120,111.238537,False
-12.0,120,113.436374,False
-12.0,120,115.585707,False
-12.0,120,117.768615,False
-7.5,75,120.021831,False
-7.5,75,121.860533,False
-7.5,75,123.187067,False
-7.5,75,124.656238,False
-7.5,75,125.955397,False
-7.5,75,127.253168,False
-7.5,75,128.638937,False
-7.5,75,129.949833,False
-7.5,75,131.220175,False
-7.5,75,132.550637,False
-7.5,75,133.862578,False
-7.5,75,135.268068,False
-7.5,75,136.70683,False
-7.5,75,138.022443,False
-7.5,75,139.352226,False
-7.5,75,140.724254,False
-7.5,75,196.95117,False
-7.5,75,198.308446,False
-7.5,75,199.688876,False
-7.5,75,201.187682,False
-7.5,75,202.693898,False
-7.5,75,204.014802,False
-7.5,75,205.342364,False
-7.5,75,206.679498,False
-9.5,95,208.96946,False
-9.5,95,210.78138,False
-9.5,95,212.446207,False
-9.5,95,214.466575,False
-9.5,95,216.079683,False
-9.5,95,217.760776,False
-9.5,95,219.975627,False
-9.5,95,222.016857,False
-9.5,95,224.023749,False
-9.5,95,225.686975,False
-9.5,95,227.344698,False
-9.5,95,229.022133,False
-9.5,95,230.714129,False
-9.5,95,232.434981,False
-9.5,95,234.074547,False
-9.5,95,290.402868,False
-9.5,95,292.433409,False
-9.5,95,294.141421,False
-9.5,95,295.832376,False
-9.5,95,297.489301,False
-9.5,95,299.177568,False
-9.5,95,300.806797,False
-9.5,95,302.557382,False
-9.5,95,304.307297,False
-6.0,60,305.258688,False
-6.0,60,306.239449,False
9.0,30,306.77223,True
-5.0,60,307.847491,False
-5.0,60,308.891535,False
-6.0,60,309.928544,False
9.6,24,310.366593,True
-6.0,60,311.60512,False
6.1,59,312.634416,True
-6.0,60,313.684032,False
10.0,20,314.179797,True
-5.0,60,315.200106,False
9.7,23,315.603393,True
8.8,32,316.197958,True
-6.0,60,317.260094,False
8.7,33,317.820754,True
-6.0,60,318.87498,False
9.6,24,319.287171,True
-5.0,60,320.341033,False
8.0,40,321.027394,True
-5.0,60,322.073672,False
-6.0,60,323.139314,False
-6.0,60,324.225577,False
7.7,43,325.064213,True
-6.0,60,326.110615,False
-6.0,60,381.643023,False
-6.0,60,382.749022,False
-6.0,60,383.764354,False
6.4,56,384.72939,True
-6.0,60,385.75106,False
7.7,43,386.517565,True
-6.0,60,387.571913,False
-6.0,60,388.670845,False
-5.0,60,389.731221,False
8.0,40,390.442901,True
-6.0,60,391.647494,False
7.2,48,392.498705,True
-6.0,60,393.548781,False
8.4,36,394.154788,True
7.8,42,394.883071,True
8.9,31,395.42249,True
-6.0,60,396.473644,False
-6.0,60,397.554077,False
-6.0,60,401.685265,False
7.9,41,402.419372,True
-6.0,60,403.46882,False
-6.0,60,404.499968,False
7.6,44,405.338463,True
9.4,26,405.793168,True
7.5,45,406.717795,True
-5.0,60,407.780775,False
8.0,40,408.471073,True
-6.0,60,409.541848,False
-6.0,60,410.577939,False
-6.0,60,411.766171,False
-6.0,60,412.779744,False
9.0,30,413.259305,True
8.8,32,413.794348,True
7.3,47,414.562897,True
9.2,28,415.050624,True
-5.0,60,416.187005,False
-6.0,60,417.204537,False
9.5,25,417.605459,True
-6.0,60,418.64822,False
7.8,42,419.36972,True
-5.0,60,475.390999,False
6.1,59,476.380936,True
9.6,24,476.786426,True
8.9,31,477.324267,True
-6.0,60,478.365885,False
9.4,26,478.803108,True
10.3,17,479.100481,True
8.6,34,479.685722,True
9.8,22,480.046227,True
-5.0,60,481.076115,False
10.2,18,481.40205,True
9.2,28,481.997175,True
8.0,40,482.945058,True
9.9,21,483.284085,True
-6.0,60,484.269764,False
6.7,53,485.144057,True
-6.0,60,486.190685,False
-6.0,60,487.449203,False
10.2,18,487.751101,True
6.9,51,488.637278,True
-6.0,60,489.65053,False
8.6,34,490.249035,True
9.5,25,490.666718,True
-6.0,60,492.157299,False
9.1,29,493.115777,True
-6.0,60,494.229238,False
-6.0,60,495.488964,False
