#{"t_start": 1684689072.116168, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-8.0,80,13.445005,False
-8.0,80,14.353397,False
-8.0,80,15.313294,False
-7.0,80,16.308517,False
-8.0,80,17.384624,False
-8.0,80,18.53381,False
-8.0,80,20.171161,False
-7.0,80,21.747142,False
-8.0,80,23.061397,False
-8.0,80,24.944603,False
-8.0,80,26.331704,False
-8.0,80,27.701876,False
-8.0,80,29.027848,False
-7.0,80,30.384624,False
-8.0,80,31.796477,False
-8.0,80,34.074272,False
-8.0,80,35.377613,False
-8.0,80,36.727957,False
-8.0,80,38.009777,False
-8.0,80,39.267755,False
-8.0,80,40.624118,False
-8.0,80,42.455543,False
-8.0,80,43.776398,False
-8.0,80,45.286244,False
10.8,2,45.370026,True
10.8,2,45.399378,True
10.8,2,45.431579,True
10.8,2,45.457649,True
10.8,2,45.494628,True
10.7,3,45.540751,True
10.8,2,45.578268,True
10.8,2,45.612689,True
10.7,3,45.656528,True
10.7,3,45.708145,True
10.8,2,45.738091,True
10.8,2,45.763912,True
10.8,2,45.791005,True
10.8,2,45.823866,True
10.8,2,45.854017,True
10.8,2,45.888819,True
10.8,2,45.922226,True
10.8,2,45.951681,True
10.8,2,45.977672,True
10.8,2,46.015038,True
10.8,2,46.04758,True
10.8,2,46.080309,True
10.7,3,46.120409,True
10.8,2,46.149617,True
10.8,2,46.177392,True
10.6,4,46.242957,True
10.8,2,46.27655,True
10.7,3,46.324785,True
10.8,2,46.357827,True
10.8,2,46.393089,True
10.8,2,46.422134,True
10.6,4,46.497334,True
10.8,2,46.526097,True
10.6,4,46.587906,True
10.4,6,46.68388,True
10.7,3,46.73164,True
10.7,3,46.777627,True
10.8,2,46.804711,True
10.8,2,46.836043,True
10.8,2,46.872782,True
10.8,2,46.901339,True
10.8,2,46.936209,True
10.7,3,46.979734,True
10.8,2,47.019894,True
10.6,4,47.082407,True
10.8,2,47.112813,True
10.8,2,47.143131,True
10.8,2,47.178181,True
10.8,2,47.208027,True
10.8,2,47.238805,True
10.8,2,47.275108,True
10.8,2,47.30191,True
10.8,2,47.329943,True
10.8,2,47.361321,True
10.8,2,102.549775,True
10.8,2,102.584415,True
10.7,3,102.635514,True
10.8,2,102.666733,True
10.8,2,102.700388,True
10.8,2,102.737911,True
10.8,2,102.777483,True
10.8,2,102.811171,True
10.8,2,102.849258,True
10.8,2,102.882438,True
10.8,2,102.924882,True
10.8,2,102.96524,True
10.8,2,102.999214,True
10.8,2,103.037286,True
10.8,2,103.073392,True
10.8,2,103.111335,True
10.7,3,103.168761,True
10.8,2,103.201366,True
10.8,2,103.236531,True
10.8,2,103.265552,True
10.8,2,103.297922,True
10.6,4,103.366959,True
10.8,2,103.397752,True
10.8,2,103.427597,True
10.7,3,103.475826,True
10.8,2,103.514257,True
10.8,2,103.552943,True
10.8,2,103.590384,True
10.8,2,103.626422,True
10.8,2,103.663992,True
10.8,2,103.696919,True
10.8,2,103.735291,True
10.8,2,103.7723,True
10.8,2,103.805945,True
10.8,2,103.838316,True
10.8,2,103.876189,True
10.2,8,104.017343,True
10.8,2,104.051379,True
10.8,2,104.084888,True
10.8,2,104.111557,True
10.8,2,104.148427,True
10.8,2,104.181917,True
10.8,2,104.211306,True
10.8,2,104.249247,True
10.8,2,104.283885,True
10.6,4,104.358042,True
10.8,2,104.644505,True
10.8,2,104.686692,True
10.8,2,104.719013,True
10.8,2,104.759038,True
10.8,2,104.79546,True
10.8,2,104.838767,True
10.8,2,104.871839,True
10.8,2,104.910228,True
10.8,2,104.952688,True
10.8,2,104.985664,True
10.8,2,105.018297,True
10.8,2,105.053228,True
10.8,2,105.085104,True
10.6,4,105.155323,True
10.8,2,105.189725,True
10.8,2,105.22685,True
10.8,2,105.261021,True
10.8,2,105.302202,True
10.8,2,105.339671,True
10.2,8,105.488425,True
10.8,2,105.525114,True
10.8,2,105.555517,True
10.8,2,105.589894,True
10.8,2,105.618102,True
10.8,2,105.654201,True
10.8,2,105.690172,True
10.8,2,105.716582,True
10.8,2,105.753115,True
10.8,2,105.784531,True
10.8,2,105.82732,True
10.8,2,105.857501,True
10.8,2,105.895095,True
10.8,2,105.937262,True
10.8,2,105.969913,True
10.7,3,106.024012,True
10.7,3,106.075962,True
10.8,2,106.114257,True
10.8,2,106.154581,True
10.8,2,106.183924,True
10.8,2,106.219364,True
10.8,2,106.258958,True
10.8,2,106.293429,True
10.8,2,106.333695,True
10.8,2,106.380922,True
10.5,5,106.473802,True
10.8,2,106.505847,True
10.8,2,106.544744,True
10.8,2,106.577151,True
10.7,3,106.632475,True
10.8,2,106.673625,True
10.8,2,106.714761,True
10.8,2,106.753694,True
10.8,2,106.789827,True
10.8,2,106.822198,True
10.8,2,106.8545,True
10.8,2,106.885874,True
10.8,2,106.917746,True
10.8,2,106.95339,True
10.8,2,106.999902,True
10.6,4,107.07205,True
10.8,2,107.10572,True
10.8,2,107.141158,True
-1.0,10,107.315066,False
10.8,2,107.351766,True
10.8,2,107.388251,True
10.8,2,107.42662,True
10.8,2,107.467435,True
10.8,2,107.498337,True
10.8,2,107.529311,True
10.8,2,107.562255,True
10.7,3,107.613595,True
10.8,2,107.647695,True
10.8,2,107.691862,True
10.8,2,107.728223,True
10.8,2,107.766823,True
10.6,4,107.840828,True
10.8,2,107.873573,True
10.8,2,107.919554,True
10.8,2,107.953599,True
10.8,2,107.984256,True
10.8,2,108.018779,True
10.8,2,108.057092,True
10.8,2,108.086179,True
10.8,2,108.119397,True
10.8,2,108.153363,True
10.8,2,108.181568,True
10.8,2,108.218728,True
10.8,2,108.252532,True
10.8,2,108.291947,True
10.8,2,108.324938,True
10.8,2,108.359188,True
10.8,2,108.390614,True
10.8,2,108.427693,True
10.8,2,108.462253,True
10.8,2,108.495301,True
10.8,2,108.530596,True
10.8,2,108.571673,True
10.8,2,108.607277,True
10.8,2,108.642341,True
10.8,2,108.677803,True
10.8,2,108.716977,True
10.8,2,108.75814,True
10.4,6,108.8685,True
10.8,2,108.907146,True
10.8,2,108.947171,True
10.8,2,108.987726,True
10.7,3,109.039059,True
10.8,2,109.073586,True
10.8,2,109.113022,True
10.8,2,109.149265,True
10.8,2,109.18826,True
10.8,2,109.228839,True
10.8,2,109.263753,True
10.8,2,109.29621,True
10.7,3,109.346943,True
10.8,2,109.379933,True
10.8,2,109.416307,True
10.8,2,109.445606,True
10.8,2,109.486224,True
10.8,2,109.521694,True
10.8,2,109.555594,True
10.8,2,109.59461,True
10.8,2,109.632459,True
10.7,3,109.688511,True
10.8,2,109.719524,True
10.8,2,109.759048,True
10.8,2,109.79547,True
10.8,2,109.828949,True
10.8,2,109.854785,True
10.8,2,109.893138,True
10.8,2,109.92698,True
10.8,2,109.965664,True
10.8,2,109.999673,True
10.8,2,110.0319,True
10.8,2,110.070129,True
10.6,4,110.149014,True
10.8,2,110.18763,True
10.8,2,110.220978,True
10.8,2,110.255923,True
10.8,2,110.294475,True
10.8,2,110.330461,True
10.8,2,110.358651,True
10.8,2,110.394074,True
10.8,2,110.424586,True
10.8,2,110.461876,True
10.8,2,110.493668,True
10.8,2,110.532656,True
10.8,2,110.569576,True
10.8,2,110.600911,True
10.8,2,110.635794,True
10.8,2,110.669852,True
10.8,2,110.707819,True
10.8,2,110.750835,True
10.8,2,110.78921,True
10.8,2,110.828952,True
10.8,2,111.019217,True
10.8,2,111.0513,True
10.8,2,111.091499,True
10.8,2,111.121856,True
-1.0,10,111.29445,False
10.8,2,111.331314,True
10.8,2,111.369876,True
10.8,2,111.405008,True
10.8,2,111.443804,True
10.8,2,111.480981,True
10.8,2,111.521962,True
10.8,2,111.561824,True
10.8,2,111.596371,True
10.8,2,111.634276,True
10.8,2,111.667017,True
10.8,2,111.697334,True
10.6,4,111.769488,True
10.8,2,111.807649,True
10.8,2,111.838564,True
10.4,6,111.94402,True
10.8,2,111.978997,True
10.8,2,112.010448,True
10.6,4,112.081386,True
10.8,2,112.11815,True
10.8,2,112.157195,True
10.8,2,112.191808,True
10.8,2,112.234936,True
10.8,2,112.268538,True
10.8,2,112.311219,True
10.8,2,112.352899,True
10.4,6,112.452209,True
10.8,2,112.486194,True
10.8,2,112.526499,True
10.8,2,112.565434,True
10.8,2,112.604571,True
10.8,2,112.636661,True
10.8,2,112.677695,True
10.8,2,112.711694,True
10.8,2,112.754177,True
10.8,2,112.78813,True
10.8,2,112.829713,True
10.8,2,112.871348,True
10.8,2,112.911351,True
10.8,2,112.955264,True
10.8,2,112.992408,True
10.8,2,113.02747,True
10.8,2,113.059917,True
10.8,2,113.094783,True
10.8,2,113.129296,True
10.8,2,113.164793,True
10.8,2,113.204289,True
10.5,5,113.294206,True
10.8,2,113.328333,True
10.8,2,113.36087,True
10.8,2,113.390271,True
10.8,2,113.42539,True
10.8,2,113.464821,True
10.8,2,113.503584,True
10.8,2,113.546627,True
10.8,2,113.580102,True
10.8,2,113.619473,True
10.8,2,113.649731,True
10.8,2,113.679918,True
10.7,3,113.733405,True
10.8,2,113.764563,True
10.7,3,113.818699,True
10.8,2,113.860764,True
10.8,2,113.897477,True
10.8,2,113.935912,True
10.8,2,113.976548,True
10.8,2,114.004739,True
10.8,2,114.038877,True
10.8,2,114.069072,True
10.4,6,114.17782,True
10.8,2,114.207543,True
10.8,2,114.248072,True
10.8,2,114.282472,True
10.7,3,114.323919,True
10.6,4,114.398161,True
10.8,2,114.436589,True
10.8,2,114.475226,True
10.8,2,114.507233,True
10.8,2,114.54679,True
10.8,2,114.579203,True
10.8,2,114.613232,True
10.8,2,114.648703,True
10.8,2,114.678553,True
10.8,2,114.711393,True
10.8,2,114.74846,True
10.8,2,114.795119,True
10.8,2,114.828021,True
10.7,3,114.890946,True
10.8,2,114.927007,True
10.8,2,114.964517,True
10.6,4,115.041429,True
10.8,2,115.082291,True
10.8,2,115.116882,True
10.8,2,115.156193,True
10.6,4,115.224934,True
10.8,2,115.260328,True
10.8,2,115.292723,True
10.8,2,115.332445,True
10.8,2,115.372647,True
10.8,2,115.410807,True
10.8,2,115.451834,True
10.8,2,115.484196,True
10.8,2,115.519037,True
10.8,2,115.553409,True
10.8,2,115.590351,True
10.8,2,115.620652,True
10.8,2,115.661387,True
10.8,2,115.695848,True
10.8,2,115.729691,True
10.8,2,115.771613,True
10.8,2,115.806944,True
10.8,2,115.840611,True
10.8,2,115.875504,True
10.8,2,115.908531,True
10.8,2,115.944005,True
10.8,2,115.980919,True
10.8,2,116.013292,True
10.6,4,116.085621,True
10.8,2,116.127358,True
10.8,2,116.163014,True
10.8,2,116.205686,True
10.8,2,116.244378,True
10.8,2,116.278913,True
10.8,2,116.313619,True
10.8,2,116.349048,True
10.8,2,116.385453,True
10.8,2,116.417335,True
10.8,2,116.447819,True
10.8,2,116.483433,True
10.7,3,116.540965,True
10.8,2,116.582863,True
10.8,2,116.617899,True
