#{"t_start": 1684689072.1891751, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.0,40,12.866143,False
-4.0,40,13.372159,False
9.2,18,13.588582,True
-4.0,40,14.039557,False
-4.0,40,14.497637,False
7.7,33,14.908796,True
7.2,38,15.340142,True
-4.0,40,15.831898,False
-4.0,40,16.347961,False
-4.0,40,16.867373,False
-4.0,40,17.452684,False
-4.0,40,18.013368,False
-4.0,40,18.961895,False
9.6,14,19.189115,True
-4.0,40,19.824694,False
7.7,33,20.393321,True
-4.0,40,21.060961,False
-4.0,40,21.941877,False
-4.0,40,22.619496,False
-4.0,40,23.806776,False
-4.0,40,24.470178,False
-4.0,40,25.157508,False
-4.0,40,25.848914,False
7.6,34,26.433083,True
-4.0,40,27.119106,False
-4.0,40,27.796214,False
-4.0,40,28.443809,False
8.1,29,28.938473,True
-4.0,40,29.597394,False
-4.0,40,30.290632,False
9.2,18,30.608645,True
7.0,40,31.292729,True
8.9,21,31.688785,True
-4.0,40,33.156307,False
9.1,19,33.612567,True
9.7,13,33.829603,True
9.3,17,34.118952,True
8.6,24,34.500935,True
-4.0,40,35.145741,False
-4.0,40,35.831633,False
10.1,9,35.985937,True
7.5,35,36.565603,True
-4.0,40,37.214139,False
-4.0,40,37.861724,False
-4.0,40,38.486203,False
-4.0,40,39.120881,False
-4.0,40,39.792991,False
-4.0,40,40.470608,False
-4.0,40,41.623569,False
-4.0,40,42.289125,False
-4.0,40,42.978199,False
-4.0,40,43.627341,False
-4.0,40,44.302957,False
-4.0,40,45.135221,False
-4.0,40,45.821199,False
-4.0,40,46.452133,False
7.7,33,46.977565,True
-4.0,40,102.792228,False
9.2,18,103.130737,True
8.7,23,103.515218,True
9.5,15,103.781936,True
-4.0,40,104.740169,False
9.2,18,105.066279,True
9.7,13,105.300482,True
7.8,32,105.864275,True
-4.0,40,106.599267,False
8.0,30,107.136515,True
7.4,36,107.785026,True
8.5,25,108.21894,True
8.2,28,108.718198,True
-4.0,40,109.446902,False
-4.0,40,110.166986,False
7.2,38,110.996827,True
-4.0,40,111.712866,False
9.0,20,112.063985,True
-4.0,40,112.816383,False
8.7,23,113.24121,True
8.1,29,113.745871,True
-4.0,40,114.456133,False
-4.0,40,115.187321,False
7.7,33,115.783427,True
8.6,24,116.223192,True
-4.0,40,116.958276,False
7.7,33,117.548862,True
9.0,20,118.888265,True
9.2,18,119.192698,True
7.4,36,119.814744,True
-4.0,40,120.4913,False
-4.0,40,121.730088,False
7.8,32,122.255041,True
9.6,14,122.49882,True
9.0,20,122.923036,True
-4.0,40,123.708978,False
8.2,28,124.23073,True
8.1,29,124.744847,True
-4.0,40,125.450845,False
7.9,31,125.974736,True
9.1,19,126.297691,True
9.9,11,126.484459,True
-4.0,40,127.182389,False
-4.0,40,127.90989,False
8.8,22,128.336287,True
8.4,26,128.803771,True
8.7,23,129.201532,True
8.7,23,129.607675,True
9.3,17,129.904548,True
7.3,37,130.522267,True
-4.0,40,131.200862,False
7.7,33,131.775025,True
8.4,26,132.230268,True
-4.0,40,132.962038,False
7.8,32,133.50913,True
10.0,10,133.684168,True
-4.0,40,134.388841,False
-4.0,40,135.186146,False
7.7,33,135.770618,True
8.5,25,136.208996,True
-4.0,40,137.003043,False
8.8,22,137.40493,True
8.5,25,137.867841,True
9.1,19,138.180039,True
9.9,11,138.370902,True
7.6,34,138.977186,True
7.6,34,139.60634,True
-4.0,40,140.32434,False
8.9,21,140.708612,True
-4.0,40,196.302639,False
9.5,15,196.57127,True
9.0,20,196.932821,True
9.0,20,197.303021,True
-4.0,40,198.030404,False
-4.0,40,198.763924,False
9.5,15,199.020745,True
9.0,20,199.403459,True
8.1,29,199.933626,True
-4.0,40,200.692153,False
8.8,22,201.187501,True
10.0,10,201.375468,True
-4.0,40,202.247531,False
9.5,15,202.528211,True
8.7,23,202.926146,True
8.2,28,203.399035,True
9.2,18,203.730749,True
8.1,29,204.25327,True
10.0,10,204.435067,True
9.8,12,204.635555,True
9.1,19,204.968438,True
9.2,18,205.299116,True
-4.0,40,206.003099,False
8.1,29,206.531412,True
9.9,11,206.716696,True
9.0,20,207.68278,True
8.8,22,208.079101,True
9.7,13,208.313962,True
9.2,18,208.62126,True
9.4,16,208.899201,True
9.7,13,209.138827,True
9.5,15,209.401753,True
10.1,9,209.553484,True
7.8,32,210.137985,True
9.8,12,210.357812,True
9.7,13,210.70133,True
9.6,14,210.928069,True
9.2,18,211.238154,True
9.7,13,211.47386,True
10.0,10,211.657922,True
7.9,31,212.225607,True
9.2,18,212.525239,True
7.7,33,213.128037,True
9.3,17,213.579948,True
9.1,19,213.929604,True
9.3,17,214.36847,True
8.3,27,214.866224,True
8.6,24,215.277157,True
8.9,21,215.64412,True
10.1,9,215.785377,True
-4.0,40,216.467631,False
9.2,18,216.790061,True
9.1,19,217.126216,True
-4.0,40,217.815783,False
7.3,37,218.990941,True
9.7,13,219.234618,True
8.6,24,219.651108,True
9.4,16,219.93608,True
9.6,14,220.207405,True
9.4,16,220.488397,True
9.7,13,221.070185,True
9.0,20,221.415184,True
9.1,19,221.75917,True
9.5,15,222.018779,True
7.4,36,222.652617,True
9.7,13,223.249204,True
7.0,40,223.935401,True
9.2,18,224.215213,True
9.8,12,224.429204,True
9.9,11,224.61284,True
9.8,12,224.820006,True
8.1,29,225.293164,True
9.4,16,225.549257,True
9.9,11,225.824446,True
8.0,30,226.333987,True
8.9,21,226.71124,True
9.2,18,227.033619,True
9.4,16,227.31636,True
9.5,15,227.564377,True
8.4,26,228.030116,True
-4.0,40,228.732718,False
9.5,15,228.999547,True
9.3,17,229.308673,True
7.7,33,229.899007,True
8.9,21,230.250689,True
9.1,19,230.608124,True
9.5,15,230.865905,True
9.8,12,231.085584,True
9.7,13,231.309593,True
8.6,24,231.773822,True
9.6,14,232.026825,True
9.8,12,232.22895,True
9.4,16,232.526409,True
7.1,39,233.203063,True
8.5,25,233.631027,True
9.0,20,233.982799,True
9.0,20,234.322493,True
-4.0,40,289.663898,False
9.5,15,289.951055,True
7.2,38,290.622123,True
7.6,34,291.49101,True
9.2,18,291.897637,True
8.4,26,292.348488,True
7.6,34,292.952299,True
9.4,16,293.234137,True
9.2,18,293.559352,True
9.7,13,293.781813,True
9.3,17,294.106645,True
7.9,31,294.646748,True
7.2,38,295.322423,True
9.8,12,295.54213,True
8.8,22,295.939667,True
8.6,24,296.354499,True
9.5,15,296.633275,True
8.2,28,297.102354,True
9.3,17,297.397991,True
10.0,10,297.585056,True
9.4,16,297.870831,True
9.6,14,298.097808,True
9.6,14,298.338061,True
9.3,17,298.667691,True
8.0,30,299.196318,True
8.8,22,299.55899,True
8.4,26,300.006501,True
7.1,39,300.6757,True
7.8,32,301.23895,True
8.7,23,301.642701,True
9.4,16,301.924384,True
8.6,24,302.316139,True
9.9,11,302.632084,True
8.7,23,303.189768,True
9.6,14,303.414142,True
9.2,18,303.721825,True
9.5,15,303.974782,True
8.7,23,304.344918,True
9.7,13,304.604019,True
8.6,24,304.973954,True
9.6,14,305.171014,True
9.9,11,305.32915,True
8.5,25,305.716612,True
7.9,31,306.244359,True
9.8,12,306.466583,True
8.5,25,306.915125,True
9.6,14,307.165616,True
9.5,15,307.442301,True
8.2,28,307.919825,True
7.8,32,308.478809,True
7.0,40,309.169832,True
9.5,15,309.436417,True
8.2,28,309.916646,True
8.8,22,310.318886,True
8.2,28,310.994595,True
9.4,16,311.273574,True
8.6,24,311.695442,True
8.7,23,312.111604,True
7.4,36,312.730591,True
9.0,20,313.083417,True
9.6,14,313.330076,True
10.2,8,313.463675,True
7.3,37,314.246029,True
9.6,14,314.496206,True
8.4,26,314.934438,True
8.4,26,315.37313,True
9.1,19,315.721514,True
10.1,9,315.888844,True
9.1,19,316.234853,True
9.1,19,316.570121,True
8.7,23,316.974539,True
9.7,13,317.207156,True
9.4,16,317.493957,True
8.5,25,317.913216,True
9.0,20,318.275474,True
8.4,26,318.723438,True
9.5,15,318.98062,True
8.5,25,319.417783,True
9.9,11,319.615889,True
8.8,22,319.993651,True
9.9,11,320.192803,True
9.4,16,320.46852,True
9.8,12,320.67244,True
8.4,26,321.107731,True
8.5,25,321.535382,True
8.8,22,321.942722,True
8.4,26,322.397668,True
9.1,19,322.733873,True
7.7,33,323.320482,True
8.0,30,323.86503,True
9.7,13,324.102905,True
7.8,32,324.659741,True
8.5,25,325.192386,True
9.4,16,325.468612,True
9.2,18,325.769252,True
9.3,17,326.083064,True
-4.0,40,381.253235,False
10.2,8,381.402441,True
9.8,12,381.608759,True
8.9,21,382.059123,True
8.2,28,382.524673,True
8.8,22,382.911115,True
9.9,11,383.083439,True
9.9,11,383.273712,True
9.8,12,383.474531,True
9.4,16,383.745288,True
9.6,14,384.005789,True
8.3,27,384.461281,True
9.5,15,384.723593,True
8.3,27,385.184327,True
9.1,19,385.49079,True
9.7,13,385.717815,True
9.3,17,386.028923,True
8.7,23,386.432274,True
9.5,15,386.704028,True
9.3,17,386.992864,True
9.3,17,387.290946,True
9.8,12,387.496897,True
8.6,24,387.943777,True
8.4,26,388.411307,True
9.7,13,388.652707,True
9.7,13,388.888188,True
9.4,16,389.190669,True
9.6,14,389.430621,True
9.4,16,389.702574,True
9.8,12,389.922998,True
8.7,23,390.310284,True
9.2,18,390.742344,True
9.9,11,390.996266,True
9.0,20,391.335384,True
10.2,8,391.483272,True
9.4,16,391.763397,True
9.5,15,392.033301,True
8.9,21,392.389911,True
9.0,20,392.763139,True
8.4,26,393.200433,True
9.7,13,393.437996,True
9.8,12,393.641301,True
9.6,14,393.875517,True
9.1,19,394.194241,True
9.6,14,394.446732,True
9.7,13,394.666072,True
8.8,22,395.051793,True
9.6,14,395.281245,True
8.6,24,395.713113,True
9.7,13,395.940937,True
8.8,22,396.31449,True
10.0,10,396.495291,True
10.0,10,396.677644,True
9.6,14,396.939536,True
9.8,12,397.155177,True
9.8,12,397.370001,True
9.2,18,397.659573,True
8.7,23,401.170429,True
8.7,23,401.559132,True
9.5,15,401.81888,True
9.9,11,402.032897,True
9.2,18,402.336223,True
9.7,13,402.577618,True
8.2,28,403.055999,True
7.4,36,403.717108,True
9.4,16,403.981161,True
10.0,10,404.143037,True
9.7,13,404.364221,True
8.6,24,404.864444,True
8.4,26,405.307689,True
9.3,17,405.615844,True
9.3,17,405.904961,True
9.4,16,406.175786,True
9.8,12,406.533459,True
9.6,14,406.774171,True
9.8,12,406.978505,True
9.5,15,407.240787,True
9.6,14,407.490546,True
8.2,28,407.993729,True
8.1,29,408.491861,True
9.5,15,408.757167,True
8.6,24,409.181369,True
10.0,10,409.369256,True
9.7,13,409.597512,True
9.0,20,409.942356,True
9.2,18,410.251733,True
8.8,22,410.770953,True
9.7,13,410.995867,True
9.8,12,411.213098,True
9.3,17,411.514799,True
9.5,15,411.774394,True
9.0,20,412.111441,True
9.5,15,412.376735,True
10.0,10,412.542484,True
9.9,11,412.727706,True
9.8,12,412.91498,True
9.1,19,413.213009,True
9.5,15,413.476798,True
9.8,12,413.677854,True
9.9,11,413.851533,True
8.9,21,414.196946,True
9.2,18,414.485617,True
9.9,11,414.663062,True
9.7,13,414.893443,True
9.3,17,415.198468,True
9.2,18,415.497711,True
9.7,13,415.726428,True
9.6,14,416.058969,True
8.5,25,416.493303,True
9.8,12,416.694818,True
9.8,12,416.908514,True
9.8,12,417.118154,True
9.4,16,417.3719,True
9.3,17,417.645642,True
9.9,11,417.834281,True
9.8,12,418.052966,True
9.2,18,418.364522,True
7.7,33,418.916659,True
10.1,9,419.078743,True
9.5,15,419.343458,True
9.8,12,419.547119,True
9.2,18,420.10877,True
9.6,14,475.074853,True
9.6,14,475.314075,True
9.4,16,475.598498,True
9.7,13,475.828647,True
9.6,14,476.041139,True
10.0,10,476.216148,True
9.9,11,476.4032,True
9.6,14,476.654895,True
9.8,12,476.847009,True
10.2,8,476.984987,True
9.3,17,477.280437,True
9.9,11,477.461807,True
9.7,13,477.690905,True
9.1,19,478.010219,True
9.0,20,478.364089,True
10.0,10,478.538893,True
9.8,12,478.739597,True
9.6,14,478.973509,True
9.5,15,479.236893,True
10.0,10,479.422671,True
9.4,16,479.692274,True
9.5,15,479.939295,True
10.1,9,480.083722,True
9.2,18,480.357663,True
9.8,12,480.566248,True
9.6,14,480.821537,True
9.8,12,481.039543,True
9.5,15,481.309667,True
9.8,12,481.534652,True
10.2,8,481.771585,True
10.0,10,481.951477,True
9.7,13,482.431728,True
9.8,12,482.639632,True
9.7,13,482.856297,True
9.9,11,483.055548,True
9.9,11,483.229212,True
9.7,13,483.429923,True
9.1,19,483.736038,True
10.1,9,483.884215,True
9.2,18,484.186491,True
9.2,18,484.480531,True
8.9,21,484.830525,True
9.3,17,485.112942,True
9.0,20,485.453586,True
9.5,15,485.714959,True
9.2,18,486.026543,True
10.1,9,486.194586,True
9.2,18,486.506817,True
10.0,10,486.923026,True
8.5,25,487.334949,True
9.5,15,487.585674,True
9.4,16,487.855362,True
9.4,16,488.143166,True
10.2,8,488.272849,True
9.7,13,488.498981,True
10.0,10,488.67271,True
8.6,24,489.078316,True
9.8,12,489.288549,True
9.7,13,489.504506,True
10.0,10,489.671071,True
10.0,10,489.843034,True
9.2,18,490.154194,True
10.0,10,490.336727,True
9.3,17,490.61835,True
10.1,9,490.780541,True
9.8,12,490.994818,True
9.0,20,491.331532,True
9.8,12,491.540814,True
9.8,12,492.198814,True
10.0,10,492.38678,True
9.3,17,492.676125,True
-5.0,50,494.054276,False
8.6,24,494.45625,True
7.6,34,495.301077,True
-5.0,50,496.106623,False
-5.0,50,496.929688,False
8.5,25,497.320697,True
7.6,34,497.864601,True
6.6,44,498.619846,True
9.1,19,498.942221,True
8.5,25,499.374349,True
7.8,32,499.885782,True
7.8,32,500.441702,True
6.8,42,501.155074,True
7.1,39,501.841957,True
8.1,29,502.342725,True
8.4,26,502.756302,True
7.4,36,503.402824,True
-5.0,50,504.257274,False
7.5,35,504.936597,True
7.9,31,505.487352,True
9.3,17,505.791535,True
7.2,38,506.432986,True
9.5,15,506.707211,True
-5.0,50,507.574026,False
-5.0,50,508.473486,False
-5.0,50,509.361407,False
8.3,27,509.819173,True
-5.0,50,510.623744,False
8.5,25,511.053231,True
6.3,47,511.855917,True
-5.0,50,567.006727,False
9.1,19,567.427044,True
8.9,21,567.78431,True
8.1,29,568.222287,True
9.0,20,568.547384,True
9.1,19,568.883575,True
-5.0,50,569.714607,False
9.7,13,570.026029,True
7.7,33,570.59898,True
8.5,25,571.035398,True
9.7,13,571.240944,True
9.1,19,571.532402,True
7.3,37,572.129511,True
6.2,48,572.924837,True
9.4,16,573.202042,True
9.0,20,573.546148,True
9.1,19,573.866405,True
9.3,17,574.166573,True
8.9,21,574.516753,True
7.1,39,575.183524,True
9.3,17,575.481197,True
9.0,20,575.809494,True
8.8,22,576.183945,True
7.5,35,576.75613,True
8.2,28,577.236184,True
9.2,18,577.538497,True
8.3,27,577.936046,True
7.3,37,578.550878,True
6.1,49,579.389042,True
8.2,28,579.874248,True
9.4,16,580.151803,True
8.5,25,580.671505,True
8.9,21,581.049097,True
8.4,26,581.498126,True
-5.0,50,582.303062,False
8.3,27,582.788499,True
7.0,40,583.462597,True
9.3,17,583.772918,True
7.9,31,584.694814,True
8.7,23,585.113863,True
7.9,31,585.66017,True
7.5,35,586.270524,True
8.4,26,586.699073,True
8.7,23,587.083387,True
9.9,11,587.282284,True
8.9,21,587.620581,True
8.6,24,588.021187,True
7.0,40,588.741106,True
9.5,15,589.097967,True
9.1,19,589.414702,True
8.0,30,589.973296,True
8.5,25,590.368656,True
8.5,25,590.794767,True
9.4,16,591.086577,True
-5.0,50,592.11938,False
8.6,24,592.536546,True
8.3,27,593.021618,True
9.3,17,593.322789,True
8.1,29,593.839948,True
8.9,21,594.526642,True
9.2,18,594.838614,True
-5.0,50,595.665502,False
8.4,26,596.087895,True
8.0,30,596.528197,True
8.5,25,596.91578,True
7.5,35,597.502365,True
8.8,22,597.898814,True
9.0,20,598.236983,True
8.6,24,598.665056,True
8.9,21,599.030447,True
8.8,22,599.425328,True
8.2,28,599.933596,True
7.1,39,600.626444,True
8.6,24,601.053154,True
7.7,33,601.62985,True
-5.0,50,657.198929,False
9.1,19,657.52254,True
9.1,19,657.938837,True
-5.0,50,658.81109,False
8.9,21,659.149397,True
8.0,30,659.655738,True
9.2,18,659.920776,True
8.1,29,660.390025,True
8.4,26,660.822412,True
-5.0,50,661.67067,False
8.3,27,662.123343,True
8.8,22,662.47085,True
8.6,24,662.868942,True
8.1,29,663.347538,True
8.2,28,663.796187,True
8.7,23,664.196083,True
8.8,22,664.574215,True
9.0,20,664.923244,True
9.1,19,665.243286,True
7.0,40,665.934961,True
9.1,19,667.284361,True
9.0,20,667.624022,True
9.5,15,667.877511,True
9.5,15,668.121447,True
8.3,27,668.569442,True
9.4,16,668.852959,True
7.5,35,669.567304,True
7.9,31,670.261767,True
9.5,15,670.52065,True
8.4,26,671.833095,True
9.3,17,672.149754,True
9.4,16,672.432821,True
8.9,21,672.81198,True
8.3,27,673.308629,True
8.8,22,673.695393,True
9.3,17,673.995766,True
8.8,22,674.337029,True
8.9,21,674.669701,True
9.1,19,675.000391,True
9.6,14,675.242162,True
8.8,22,675.612403,True
9.7,13,675.834622,True
7.6,34,676.473668,True
9.8,12,676.713802,True
9.0,20,677.060454,True
8.2,28,677.573997,True
6.6,44,679.298855,True
9.4,16,679.566436,True
7.8,32,680.093829,True
9.4,16,680.387085,True
9.1,19,680.739621,True
9.6,14,680.986622,True
9.3,17,681.282284,True
7.9,31,681.813471,True
8.8,22,682.1821,True
7.7,33,682.834528,True
9.7,13,683.048976,True
8.5,25,683.463242,True
9.0,20,683.79351,True
7.5,35,684.386762,True
9.1,19,684.697689,True
9.1,19,685.010173,True
9.4,16,685.302866,True
9.8,12,685.507764,True
7.8,32,686.093557,True
9.5,15,686.358181,True
8.6,24,686.998651,True
9.8,12,687.215856,True
8.5,25,687.659842,True
9.7,13,688.017816,True
7.0,40,688.778906,True
9.4,16,689.053613,True
8.9,21,689.386393,True
9.3,17,689.674267,True
9.9,11,689.864203,True
8.6,24,690.271538,True
7.9,31,690.813606,True
-5.0,50,691.706827,False
8.3,27,692.135503,True
8.7,23,692.519992,True
9.0,20,692.84876,True
8.2,28,693.295234,True
8.8,22,693.763614,True
9.4,16,694.023049,True
8.3,27,694.44923,True
9.0,20,694.782733,True
9.8,12,694.978871,True
9.5,15,695.242039,True
9.9,11,695.44806,True
9.2,18,695.762587,True
9.7,13,750.245166,True
9.3,17,750.536994,True
8.0,30,751.078132,True
9.4,16,751.35717,True
9.7,13,751.612898,True
9.7,13,751.83116,True
9.3,17,752.149446,True
9.7,13,752.672897,True
8.9,21,753.033707,True
9.7,13,753.258061,True
9.2,18,753.566383,True
9.7,13,753.793915,True
8.7,23,754.187855,True
9.2,18,754.504215,True
-5.0,50,755.378146,False
9.7,13,755.600627,True
9.3,17,755.900602,True
9.3,17,756.186984,True
9.6,14,756.43632,True
9.7,13,756.66216,True
9.5,15,756.921635,True
9.7,13,757.15623,True
8.9,21,757.509732,True
8.8,22,757.890411,True
9.4,16,758.151166,True
9.5,15,758.403257,True
9.4,16,758.69803,True
9.4,16,759.097334,True
9.7,13,759.333238,True
9.6,14,759.588713,True
9.0,20,759.944875,True
8.9,21,760.327436,True
9.4,16,760.689373,True
9.3,17,760.969508,True
9.4,16,761.223008,True
9.4,16,761.480985,True
9.2,18,761.776285,True
8.6,24,762.167151,True
8.1,29,762.653537,True
9.1,19,762.972908,True
9.4,16,763.264463,True
9.4,16,763.525076,True
9.3,17,763.807433,True
8.7,23,764.216797,True
9.2,18,764.525517,True
9.2,18,764.834058,True
