#{"t_start": 1684689072.207734, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.0,30,12.726881,False
-3.0,30,13.102327,False
-3.0,30,13.46928,False
-3.0,30,13.815389,False
-3.0,30,14.147647,False
-3.0,30,14.510695,False
-3.0,30,14.876592,False
-3.0,30,15.222954,False
-3.0,30,15.580925,False
-3.0,30,15.944598,False
-3.0,30,16.34328,False
-3.0,30,16.734189,False
-3.0,30,17.146342,False
-3.0,30,17.581288,False
-3.0,30,18.008184,False
-3.0,30,18.443682,False
-3.0,30,19.270171,False
-3.0,30,19.755922,False
-3.0,30,20.267921,False
-3.0,30,20.780222,False
-3.0,30,21.481183,False
-3.0,30,21.999063,False
-3.0,30,22.495765,False
-3.0,30,22.970824,False
-4.0,40,24.178068,False
8.3,27,24.631192,True
-4.0,40,25.325459,False
-4.0,40,26.01829,False
-4.0,40,26.715457,False
-4.0,40,27.397677,False
-4.0,40,28.046192,False
-4.0,40,28.728513,False
7.8,32,29.263716,True
-4.0,40,29.914362,False
-4.0,40,30.620177,False
-4.0,40,31.319519,False
-4.0,40,32.79047,False
-4.0,40,33.626048,False
-4.0,40,34.294506,False
-4.0,40,34.930328,False
8.3,27,35.395616,True
-4.0,40,36.066166,False
-4.0,40,36.734527,False
-4.0,40,37.396245,False
-4.0,40,38.015182,False
-4.0,40,38.630936,False
-4.0,40,39.268283,False
-4.0,40,39.960242,False
-4.0,40,41.155827,False
-4.0,40,41.782507,False
9.2,18,42.09637,True
-4.0,40,42.770423,False
-4.0,40,43.432398,False
-4.0,40,44.096363,False
-4.0,40,44.94112,False
-4.0,40,45.636388,False
-4.0,40,46.254081,False
-4.0,40,46.892431,False
-4.0,40,102.708747,False
7.3,37,103.349497,True
10.0,10,103.531929,True
-4.0,40,104.234743,False
9.4,16,104.778472,True
7.9,31,105.341508,True
8.6,24,105.749301,True
8.3,27,106.244696,True
-4.0,40,106.978326,False
-4.0,40,107.691009,False
9.6,14,107.945768,True
7.7,33,108.513204,True
9.2,18,108.856934,True
-4.0,40,109.582585,False
-4.0,40,110.281584,False
8.4,26,110.75937,True
7.0,40,111.627841,True
-4.0,40,112.343806,False
9.4,16,112.647318,True
-4.0,40,113.372644,False
-4.0,40,114.087429,False
-4.0,40,114.799556,False
-4.0,40,115.531707,False
7.7,33,116.135145,True
9.1,19,116.466663,True
-4.0,40,117.218107,False
9.3,17,117.512083,True
-4.0,40,119.19101,False
9.6,14,119.435869,True
-4.0,40,120.103818,False
-4.0,40,120.785607,False
8.3,27,121.817617,True
-4.0,40,122.480054,False
8.3,27,123.01932,True
8.5,25,123.423829,True
8.9,21,123.918587,True
-4.0,40,124.65008,False
7.8,32,125.205759,True
9.3,17,125.510837,True
8.2,28,125.994623,True
9.7,13,126.214723,True
9.0,20,126.56298,True
9.1,19,126.874299,True
8.2,28,127.38088,True
-4.0,40,128.130471,False
9.0,20,128.501376,True
-4.0,40,129.205484,False
-4.0,40,129.902426,False
-4.0,40,130.580263,False
9.5,15,130.838268,True
-4.0,40,131.512323,False
-4.0,40,132.216577,False
-4.0,40,132.940115,False
-4.0,40,133.630098,False
-4.0,40,134.339312,False
7.5,35,135.036037,True
8.1,29,135.553084,True
-4.0,40,136.256241,False
9.2,18,136.697054,True
9.7,13,136.906506,True
9.7,13,137.129109,True
-4.0,40,137.870079,False
9.3,17,138.1445,True
-4.0,40,138.847073,False
9.0,20,139.213976,True
9.7,13,139.453086,True
-4.0,40,140.183442,False
-4.0,40,140.909321,False
8.2,28,196.282693,True
10.0,10,196.463992,True
8.3,27,196.949835,True
9.3,17,197.270825,True
9.1,19,197.604264,True
8.0,30,198.155533,True
9.8,12,198.367889,True
9.6,14,198.6236,True
8.6,24,199.063236,True
9.7,13,199.303674,True
8.1,29,199.844396,True
7.1,39,200.57905,True
9.5,15,200.857777,True
-4.0,40,201.850863,False
10.0,10,202.023603,True
-4.0,40,202.736809,False
-4.0,40,203.41819,False
-4.0,40,204.140024,False
9.7,13,204.382099,True
9.5,15,204.635493,True
7.7,33,205.22364,True
9.0,20,205.575467,True
9.0,20,205.932532,True
9.2,18,206.253252,True
-4.0,40,207.572874,False
8.6,24,208.00938,True
-4.0,40,208.704997,False
