#{"t_start": 1684689072.2094412, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,12.786434,False
-3.5,35,13.229586,False
-3.5,35,13.661391,False
-3.5,35,14.039986,False
9.6,14,14.198969,True
-3.5,35,14.626312,False
-3.5,35,15.032348,False
-3.5,35,15.444155,False
-3.5,35,15.873673,False
-3.5,35,16.326644,False
-3.5,35,16.778537,False
-3.5,35,17.271597,False
7.5,35,17.771552,True
-3.5,35,18.28274,False
-3.5,35,19.182297,False
-3.5,35,19.736189,False
-3.5,35,20.33896,False
8.2,28,20.814995,True
-3.5,35,21.604106,False
9.9,11,21.786869,True
-3.5,35,22.368495,False
-3.5,35,22.942941,False
-3.5,35,24.067142,False
-3.5,35,24.65034,False
-3.5,35,25.253989,False
-3.5,35,25.862777,False
9.1,19,26.186686,True
-3.5,35,26.801675,False
-3.5,35,27.397968,False
-3.5,35,27.95912,False
-3.5,35,28.544631,False
-3.5,35,29.139188,False
-3.5,35,29.720023,False
-3.5,35,30.32345,False
-3.5,35,30.929725,False
-3.5,35,31.552858,False
-3.5,35,32.928894,False
-3.5,35,33.682535,False
-3.5,35,34.251793,False
-3.5,35,34.81877,False
-3.5,35,35.409046,False
9.9,11,35.593301,True
-3.5,35,36.187555,False
-3.5,35,36.764843,False
-3.5,35,37.344398,False
-3.5,35,37.89034,False
-3.5,35,38.435879,False
-3.5,35,38.976889,False
-3.5,35,39.571302,False
-3.5,35,40.151972,False
-3.5,35,41.266264,False
-3.5,35,41.814022,False
-3.5,35,42.40665,False
8.4,26,42.854674,True
-3.5,35,43.430662,False
-3.5,35,44.002159,False
-3.5,35,44.76616,False
-3.5,35,45.386301,False
-3.5,35,45.938442,False
-3.5,35,46.49424,False
-3.5,35,47.054298,False
8.5,25,102.612475,True
9.0,20,102.981235,True
-3.5,35,103.582633,False
-3.5,35,104.189775,False
10.2,8,104.593466,True
-3.5,35,105.230637,False
-3.5,35,105.842875,False
-3.5,35,106.487512,False
8.1,29,107.011649,True
9.3,17,107.315972,True
-3.5,35,107.944742,False
10.0,10,108.108049,True
-3.5,35,108.732289,False
9.2,18,109.074862,True
-3.5,35,109.701165,False
10.0,10,109.87427,True
-3.5,35,110.49512,False
7.7,33,111.241994,True
-3.5,35,111.867951,False
-3.5,35,112.512002,False
10.1,9,112.676038,True
-3.5,35,113.315686,False
-3.5,35,113.946141,False
-3.5,35,114.557342,False
-3.5,35,115.20495,False
-3.5,35,115.834444,False
-3.5,35,116.464928,False
-3.5,35,117.125821,False
9.4,16,117.406218,True
-3.5,35,119.003111,False
-3.5,35,119.608281,False
-3.5,35,120.187873,False
-3.5,35,120.786244,False
-3.5,35,121.938994,False
-3.5,35,122.530427,False
7.5,35,123.193112,True
9.7,13,123.40545,True
8.7,23,123.93366,True
-3.5,35,124.583453,False
7.9,31,125.112009,True
10.0,10,125.299791,True
9.3,17,125.588683,True
9.3,17,125.891846,True
9.9,11,126.075739,True
-3.5,35,126.682981,False
-3.5,35,127.294415,False
8.9,21,127.674582,True
-3.5,35,128.332564,False
-3.5,35,128.956593,False
-3.5,35,129.572951,False
7.9,31,130.108582,True
8.4,26,130.5385,True
7.7,33,131.103394,True
-3.5,35,131.699953,False
7.6,34,132.314072,True
