#{"t_start": 1684689072.0672996, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,45,13.056411,False
-4.5,45,13.609576,False
-4.5,45,14.125586,False
-3.5,45,14.651958,False
-3.5,45,15.186334,False
-4.5,45,15.722886,False
-4.5,45,16.296954,False
-3.5,45,16.874695,False
-3.5,45,17.508826,False
-3.5,45,18.151025,False
-4.5,45,19.188023,False
-4.5,45,19.899496,False
-4.5,45,20.676519,False
-3.5,45,21.617564,False
-4.5,45,22.389111,False
-4.5,45,23.111081,False
-4.5,45,24.407047,False
-4.5,45,25.174317,False
-4.5,45,25.949195,False
-4.5,45,26.724029,False
8.2,38,27.383854,True
-3.5,45,28.114677,False
-4.5,45,28.885255,False
-4.5,45,29.622242,False
-4.5,45,30.391035,False
-4.5,45,31.16538,False
-4.5,45,32.74777,False
-4.5,45,33.661552,False
-4.5,45,34.413173,False
-4.5,45,35.14689,False
-4.5,45,35.894523,False
-4.5,45,36.652514,False
-4.5,45,37.389175,False
-4.5,45,38.112984,False
-4.5,45,38.803473,False
-3.5,45,39.530499,False
-4.5,45,40.298915,False
-4.5,45,41.552634,False
-4.5,45,42.297524,False
-4.5,45,43.070621,False
-4.5,45,43.797476,False
-4.5,45,44.706822,False
-4.5,45,45.510296,False
-4.5,45,46.212061,False
-3.5,45,46.935611,False
-3.5,45,102.831217,False
-3.5,45,103.618566,False
-4.5,45,104.407035,False
10.3,7,104.783379,True
9.3,17,105.102843,True
10.1,9,105.257353,True
9.6,14,105.518992,True
10.2,8,105.651727,True
9.6,14,105.88999,True
10.2,8,106.031798,True
-2.5,25,106.501698,False
-2.5,25,106.945878,False
-2.5,25,107.398553,False
9.8,12,107.608715,True
10.3,7,107.74339,True
-2.5,25,108.187486,False
10.0,10,108.360262,True
-2.5,25,108.808016,False
-2.5,25,109.279306,False
8.6,24,109.698409,True
9.9,11,109.890826,True
-2.5,25,110.343564,False
-2.5,25,110.780925,False
-2.5,25,111.380343,False
-2.5,25,111.835053,False
8.9,21,112.205455,True
10.1,9,112.376768,True
10.1,9,112.53461,True
9.5,15,112.821258,True
10.2,8,112.984441,True
-2.5,25,113.425102,False
10.2,8,113.575826,True
-2.5,25,114.025285,False
9.8,12,114.228771,True
-2.5,25,114.662368,False
-2.5,25,115.132248,False
9.9,11,115.325717,True
9.9,11,115.537233,True
10.2,8,115.669871,True
9.6,14,115.92645,True
10.3,7,116.046851,True
10.1,9,116.215414,True
-2.5,25,116.670254,False
9.2,18,116.998009,True
-2.5,25,117.462773,False
9.0,20,117.814556,True
-2.5,25,119.224273,False
10.2,8,119.366646,True
10.1,9,119.516312,True
10.2,8,119.671359,True
9.7,13,119.888732,True
10.2,8,120.021721,True
9.8,12,120.215837,True
-2.5,25,120.650285,False
10.1,9,120.794365,True
-2.5,25,121.784977,False
10.1,9,121.941236,True
8.7,23,122.314679,True
9.8,12,122.517927,True
10.2,8,122.657888,True
-2.5,25,123.162824,False
