#{"t_start": 1684689072.1904285, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.1,9,12.433825,True
-3.0,30,12.850925,False
-3.0,30,13.23436,False
8.0,30,13.600545,True
8.3,27,13.890982,True
9.9,11,14.025871,True
-3.0,30,14.366588,False
-3.0,30,14.741509,False
-3.0,30,15.086179,False
-3.0,30,15.437203,False
8.5,25,15.739957,True
-3.0,30,16.133407,False
-3.0,30,16.506996,False
-3.0,30,16.909101,False
9.8,12,17.086478,True
-3.0,30,17.519324,False
-3.0,30,17.936276,False
8.4,26,18.32015,True
9.2,18,18.945967,True
8.7,23,19.301545,True
-3.0,30,19.793633,False
-3.0,30,20.305619,False
8.7,23,20.701311,True
9.3,17,20.983544,True
9.6,14,21.22739,True
-3.0,30,21.925256,False
-3.0,30,22.424994,False
-3.0,30,22.912321,False
9.6,14,23.683089,True
-3.0,30,24.184082,False
9.6,14,24.421128,True
-3.0,30,24.926638,False
9.5,15,25.193648,True
10.0,10,25.361203,True
-3.0,30,25.881183,False
-3.0,30,26.401443,False
-3.0,30,26.9217,False
-3.0,30,27.439915,False
-3.0,30,27.919298,False
9.4,16,28.177905,True
-3.0,30,28.698621,False
-3.0,30,29.192417,False
-3.0,30,29.68965,False
8.3,27,30.14123,True
-3.0,30,30.670618,False
9.0,20,31.009521,True
-3.0,30,31.550641,False
-3.0,30,32.84339,False
-3.0,30,33.508594,False
9.8,12,33.722654,True
-3.0,30,34.207457,False
-3.0,30,34.682508,False
-3.0,30,35.18339,False
-3.0,30,35.689234,False
-3.0,30,36.20643,False
-3.0,30,36.701168,False
-3.0,30,37.180875,False
-3.0,30,37.693208,False
-3.0,30,38.145752,False
-3.0,30,38.597615,False
9.5,15,38.831225,True
-3.0,30,39.323995,False
10.2,8,39.464589,True
9.3,17,39.765731,True
-3.0,30,40.271082,False
8.0,30,41.284738,True
-3.0,30,41.745369,False
-3.0,30,42.259161,False
-3.0,30,42.773267,False
9.6,14,43.018512,True
-3.0,30,43.499123,False
-3.0,30,43.987607,False
-3.0,30,44.665946,False
-3.0,30,45.165111,False
9.4,16,45.466643,True
8.9,21,45.799784,True
-3.0,30,46.269586,False
-3.0,30,46.747436,False
-3.0,30,47.228582,False
9.5,15,102.628047,True
9.6,14,102.890875,True
-3.0,30,103.405561,False
-3.0,30,103.945975,False
9.9,11,104.12327,True
-3.0,30,104.928421,False
-3.0,30,105.467322,False
-3.0,30,105.98021,False
10.2,8,106.122107,True
-3.0,30,106.69428,False
9.8,12,106.902992,True
-3.0,30,107.439696,False
9.0,20,107.80615,True
-3.0,30,108.318748,False
10.1,9,108.477473,True
-3.0,30,109.04464,False
9.7,13,109.273438,True
-3.0,30,109.803316,False
9.8,12,110.023196,True
10.0,10,110.202278,True
9.6,14,110.442594,True
10.2,8,110.577211,True
-3.0,30,111.278223,False
9.9,11,111.488913,True
9.1,19,111.81295,True
8.9,21,112.197955,True
9.9,11,112.394602,True
10.0,10,112.58706,True
10.1,9,112.757225,True
10.0,10,112.953696,True
9.4,16,113.241976,True
9.5,15,113.508673,True
-3.0,30,114.037987,False
