#{"t_start": 1685395472.909485, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,11.292314,False
-3.5,35,11.730443,False
-3.5,35,12.138239,False
-3.5,35,12.558238,False
-3.5,35,12.971366,False
-3.5,35,13.401222,False
-3.5,35,13.810481,False
-3.5,35,14.272319,False
-3.5,35,14.745375,False
-3.5,35,15.204565,False
-3.5,35,15.714532,False
-3.5,35,16.197321,False
-3.5,35,16.784494,False
-3.5,35,17.367668,False
-3.5,35,17.956701,False
-3.5,35,18.576321,False
-3.5,35,19.186848,False
-3.5,35,19.988657,False
-3.5,35,20.604742,False
-3.5,35,21.226259,False
-3.5,35,21.836083,False
-3.5,35,22.418648,False
-3.5,35,23.061202,False
-3.5,35,23.67335,False
-3.5,35,24.254476,False
-3.5,35,24.86834,False
-3.5,35,25.49162,False
-3.5,35,26.124865,False
-3.5,35,26.749021,False
-3.5,35,27.372343,False
-3.5,35,27.977011,False
-3.5,35,28.617429,False
-3.5,35,29.250946,False
-3.5,35,29.861002,False
-3.5,35,30.466352,False
-3.5,35,31.16232,False
-3.5,35,31.775043,False
-3.5,35,32.381656,False
-3.5,35,32.984993,False
-3.5,35,33.558801,False
-3.5,35,34.157684,False
-3.5,35,34.76654,False
-3.5,35,35.331002,False
-3.5,35,35.847253,False
-3.5,35,36.424488,False
-3.5,35,37.019983,False
-3.5,35,37.626454,False
-3.5,35,38.17302,False
-3.5,35,38.725342,False
-3.5,35,39.246827,False
-3.5,35,39.765716,False
-3.5,35,40.362196,False
-3.5,35,40.984465,False
-3.5,35,41.764284,False
-3.5,35,42.399063,False
-3.5,35,43.031674,False
-3.5,35,43.621838,False
-3.5,35,44.206218,False
-3.5,35,105.257027,False
-3.5,35,105.824874,False
-3.5,35,106.370784,False
-3.5,35,106.930444,False
-3.5,35,107.494895,False
-3.5,35,108.057701,False
-3.5,35,108.676697,False
-3.5,35,109.30062,False
-3.5,35,109.896895,False
-3.5,35,110.521133,False
-3.5,35,111.145349,False
-3.5,35,111.736431,False
-3.5,35,112.350031,False
-3.5,35,113.136222,False
-3.5,35,113.761827,False
-3.5,35,114.379072,False
-3.5,35,114.985112,False
-3.5,35,115.61721,False
-3.5,35,116.2532,False
-3.5,35,116.872346,False
