#{"t_start": 1685395473.000472, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.0,50,11.390231,False
-5.0,50,11.98139,False
9.6,14,12.155607,True
7.8,32,12.541406,True
-5.0,50,13.140947,False
-5.0,50,13.735535,False
-5.0,50,14.398099,False
-5.0,50,15.048774,False
6.6,44,15.685868,True
-5.0,50,16.450314,False
-5.0,50,17.276128,False
-5.0,50,18.131383,False
-5.0,50,19.015204,False
-5.0,50,20.058373,False
-5.0,50,20.974974,False
-5.0,50,21.81649,False
-5.0,50,22.694661,False
-5.0,50,23.578133,False
-5.0,50,24.416681,False
-5.0,50,25.30724,False
-5.0,50,26.212716,False
-5.0,50,27.111873,False
-5.0,50,27.980746,False
-5.0,50,28.888482,False
-5.0,50,29.769703,False
-5.0,50,30.638172,False
-5.0,50,31.585842,False
-5.0,50,32.455863,False
-5.0,50,33.303649,False
-5.0,50,34.153182,False
-5.0,50,35.002329,False
-5.0,50,35.752486,False
-5.0,50,36.587961,False
-5.0,50,37.452909,False
-5.0,50,38.241218,False
-5.0,50,39.010981,False
-5.0,50,39.746325,False
-5.0,50,40.6222,False
-5.0,50,41.670955,False
-5.0,50,42.581642,False
-5.0,50,43.445487,False
-5.0,50,44.291409,False
-5.0,50,105.57747,False
-5.0,50,106.364183,False
-5.0,50,107.15827,False
-5.0,50,107.965408,False
-5.0,50,108.861808,False
-5.0,50,109.717206,False
-5.0,50,110.606387,False
-5.0,50,111.481228,False
-5.0,50,112.347825,False
-5.0,50,113.411862,False
-5.0,50,114.285574,False
7.0,40,114.984313,True
7.3,37,115.658616,True
-5.0,50,116.544136,False
-5.0,50,117.419514,False
-5.0,50,118.307346,False
7.2,38,118.985745,True
7.5,35,119.590456,True
-5.0,50,120.476276,False
-5.0,50,121.376578,False
-5.0,50,122.257222,False
-5.0,50,123.179949,False
8.8,22,123.581905,True
-5.0,50,124.639584,False
-5.0,50,125.533926,False
-5.0,50,126.45589,False
-5.0,50,127.3089,False
8.8,22,127.674191,True
-5.0,50,128.529153,False
-5.0,50,129.397871,False
7.0,40,130.059057,True
-5.0,50,130.961145,False
8.7,23,131.363609,True
-5.0,50,132.235713,False
-5.0,50,133.125491,False
-5.0,50,134.039613,False
-5.0,50,135.003542,False
-5.0,50,136.044569,False
9.2,18,136.372111,True
8.3,27,136.855385,True
8.9,21,137.2115,True
-5.0,50,138.076795,False
-5.0,50,138.946771,False
7.7,33,139.55943,True
9.3,17,139.875204,True
-5.0,50,140.786473,False
-5.0,50,201.328133,False
-5.0,50,202.244731,False
-5.0,50,203.141521,False
-5.0,50,204.074671,False
-5.0,50,205.008807,False
9.0,20,205.353187,True
-5.0,50,206.425126,False
-5.0,50,207.326574,False
8.5,25,207.753702,True
7.9,31,208.275456,True
6.6,44,209.031689,True
-5.0,50,209.927195,False
-5.0,50,210.89167,False
9.4,16,211.192606,True
-5.0,50,212.120821,False
-5.0,50,213.049769,False
-5.0,50,213.960865,False
7.2,38,214.662477,True
-5.0,50,215.576021,False
-5.0,50,216.472723,False
-5.0,50,217.390612,False
-5.0,50,218.455639,False
-5.0,50,219.368223,False
-5.0,50,220.245419,False
8.2,28,220.735599,True
6.7,43,221.515249,True
8.4,26,221.991009,True
-5.0,50,222.870536,False
-5.0,50,223.80051,False
-5.0,50,224.663959,False
-5.0,50,225.525451,False
6.9,41,226.307767,True
9.8,12,226.52495,True
7.9,31,227.082299,True
8.8,22,227.477583,True
-5.0,50,228.392521,False
9.2,18,228.715944,True
9.1,19,229.221666,True
9.2,18,229.524925,True
-5.0,50,230.418694,False
9.9,11,230.61673,True
-5.0,50,231.506361,False
-5.0,50,232.42176,False
-5.0,50,233.343745,False
7.7,33,233.905672,True
-5.0,50,234.792521,False
7.7,33,235.368604,True
9.0,20,235.712026,True
9.4,16,235.988093,True
8.1,29,236.497643,True
6.7,43,237.233371,True
8.0,30,237.804664,True
-5.0,50,298.500569,False
9.6,14,298.73789,True
-5.0,50,299.633417,False
9.9,11,299.813747,True
-5.0,50,300.848973,False
-5.0,50,301.771022,False
8.0,30,302.31897,True
8.0,30,302.85676,True
9.3,17,303.18111,True
8.3,27,303.668537,True
-5.0,50,304.594283,False
7.9,31,305.16136,True
7.9,31,305.745973,True
8.7,23,306.166753,True
8.0,30,306.702615,True
8.6,24,307.126867,True
9.7,13,307.353834,True
6.1,49,308.186728,True
9.4,16,308.473513,True
8.7,23,308.86358,True
7.8,32,309.453857,True
7.1,39,310.154502,True
8.7,23,310.543536,True
9.1,19,310.887333,True
8.9,21,311.259053,True
9.6,14,311.653604,True
8.5,25,312.135131,True
-5.0,50,313.075606,False
7.4,36,313.72395,True
9.4,16,314.01933,True
8.8,22,314.417425,True
8.9,21,314.796783,True
-5.0,50,315.648562,False
9.5,15,315.89284,True
6.0,50,316.738211,True
7.4,36,317.40078,True
8.8,22,317.796433,True
9.0,20,318.153621,True
-5.0,50,319.059445,False
-5.0,50,319.982305,False
8.5,25,320.429406,True
7.6,34,321.039419,True
8.0,30,321.571292,True
7.0,40,322.298979,True
7.8,32,323.049594,True
-5.0,50,323.990215,False
8.0,30,324.544353,True
8.4,26,325.02949,True
-5.0,50,325.910476,False
-5.0,50,326.813838,False
-5.0,50,327.696938,False
7.6,34,328.341986,True
7.4,36,329.011339,True
8.9,21,329.410087,True
8.1,29,329.929277,True
8.8,22,330.370858,True
7.3,37,331.048712,True
9.0,20,331.414713,True
9.1,19,331.766187,True
9.5,15,332.037984,True
8.1,29,332.546158,True
7.9,31,333.112055,True
8.0,30,333.65328,True
6.7,43,334.42538,True
-5.0,50,335.508446,False
9.3,17,335.795008,True
-5.0,50,395.787082,False
-5.0,50,396.666376,False
6.1,49,397.543413,True
-5.0,50,398.452849,False
-5.0,50,399.324859,False
-5.0,50,400.237282,False
-5.0,50,401.141643,False
-5.0,50,402.047744,False
-5.0,50,402.962077,False
-5.0,50,403.897898,False
7.6,34,404.505333,True
-5.0,50,405.599597,False
-5.0,50,406.563196,False
7.9,31,407.182396,True
-5.0,50,408.060982,False
-5.0,50,408.949465,False
-5.0,50,409.835197,False
-5.0,50,410.738603,False
-5.0,50,411.613248,False
-5.0,50,412.511935,False
-5.0,50,413.381879,False
7.1,39,414.056035,True
-5.0,50,414.885941,False
-5.0,50,415.715867,False
-5.0,50,416.752168,False
-5.0,50,417.649551,False
-5.0,50,418.527464,False
