#{"t_start": 1685395472.9880855, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.0,50,11.401487,False
-5.0,50,11.995577,False
-5.0,50,12.603896,False
-5.0,50,13.205899,False
-5.0,50,13.803803,False
-5.0,50,14.468293,False
-5.0,50,15.124902,False
9.1,19,15.410577,True
8.3,27,15.7791,True
-5.0,50,16.559279,False
-5.0,50,17.391096,False
-5.0,50,18.260215,False
-5.0,50,19.127504,False
7.9,31,19.856299,True
-5.0,50,20.758621,False
-5.0,50,21.607329,False
-5.0,50,22.476321,False
-5.0,50,23.36115,False
-5.0,50,24.210571,False
-5.0,50,25.089293,False
-5.0,50,25.986226,False
-5.0,50,26.887569,False
-5.0,50,27.761954,False
-5.0,50,28.674652,False
-5.0,50,29.560879,False
-5.0,50,30.423592,False
-5.0,50,31.375562,False
-5.0,50,32.247485,False
8.2,28,32.733808,True
-5.0,50,33.5661,False
6.3,47,34.388868,True
-5.0,50,35.201763,False
-5.0,50,35.954071,False
-5.0,50,36.809012,False
-5.0,50,37.654956,False
8.4,26,38.056746,True
-5.0,50,38.837693,False
-5.0,50,39.56739,False
-5.0,50,40.421675,False
7.5,35,41.047494,True
-5.0,50,42.104698,False
-5.0,50,43.009841,False
-5.0,50,43.853841,False
-5.0,50,105.138682,False
8.1,29,105.624582,True
-5.0,50,106.415115,False
-5.0,50,107.206129,False
-5.0,50,108.008509,False
-5.0,50,108.906439,False
-5.0,50,109.765534,False
-5.0,50,110.654176,False
8.0,30,111.180184,True
9.0,20,111.531463,True
8.0,30,112.047422,True
-5.0,50,113.093159,False
-5.0,50,113.985442,False
8.5,25,114.411442,True
8.7,23,114.818723,True
9.9,11,115.012899,True
-5.0,50,115.923798,False
6.7,43,116.677737,True
-5.0,50,117.550064,False
-5.0,50,118.448869,False
8.6,24,118.86698,True
-5.0,50,119.726811,False
-5.0,50,120.619769,False
-5.0,50,121.533234,False
-5.0,50,122.413718,False
-5.0,50,123.33198,False
-5.0,50,124.39578,False
-5.0,50,125.289872,False
7.1,39,125.990356,True
8.6,24,126.448183,True
8.6,24,126.869442,True
8.8,22,127.241851,True
-5.0,50,128.068909,False
8.6,24,128.489703,True
-5.0,50,129.367767,False
-5.0,50,130.18668,False
9.0,20,130.561929,True
-5.0,50,131.45925,False
8.3,27,131.926019,True
-5.0,50,132.796321,False
-5.0,50,133.696626,False
-5.0,50,134.652356,False
9.5,15,134.927796,True
-5.0,50,135.992481,False
-5.0,50,136.886694,False
-5.0,50,137.753089,False
-5.0,50,138.597151,False
-5.0,50,139.519747,False
-5.0,50,140.451784,False
-5.0,50,141.341383,False
-5.0,50,201.900607,False
-5.0,50,202.805808,False
-5.0,50,203.721065,False
-5.0,50,204.652399,False
9.0,20,205.020305,True
-5.0,50,205.920145,False
-5.0,50,206.981768,False
-5.0,50,207.853622,False
-5.0,50,208.692161,False
-5.0,50,209.588273,False
8.9,21,209.959117,True
6.3,47,210.867475,True
9.0,20,211.245821,True
-5.0,50,212.173049,False
8.4,26,212.661675,True
-5.0,50,213.572118,False
8.6,24,214.014993,True
-5.0,50,214.933214,False
