#{"t_start": 1685395472.9780698, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.5,55,11.481029,False
7.2,38,11.9171,True
-5.5,55,12.58938,False
-5.5,55,13.255749,False
-5.5,55,13.913302,False
-5.5,55,14.650704,False
-5.5,55,15.403782,False
-5.5,55,16.171471,False
-5.5,55,17.100106,False
7.4,36,17.691433,True
-5.5,55,18.665806,False
-5.5,55,19.654476,False
-5.5,55,20.810029,False
-5.5,55,21.747125,False
6.2,48,22.578221,True
-5.5,55,23.547821,False
-5.5,55,24.480882,False
-5.5,55,25.459884,False
-5.5,55,26.449082,False
-5.5,55,27.42884,False
7.3,37,28.081013,True
-5.5,55,29.066136,False
-5.5,55,30.042417,False
-5.5,55,31.079833,False
-5.5,55,32.02631,False
-5.5,55,32.976112,False
-5.5,55,33.912645,False
8.3,27,34.375444,True
-5.5,55,35.278443,False
7.1,39,35.858217,True
-5.5,55,36.778348,False
-5.5,55,37.71434,False
-5.5,55,38.580724,False
-5.5,55,39.393042,False
-5.5,55,40.291837,False
-5.5,55,41.269686,False
-5.5,55,42.428312,False
-5.5,55,43.387897,False
-5.5,55,44.313521,False
-5.5,55,105.681414,False
-5.5,55,106.539941,False
-5.5,55,107.427511,False
6.9,41,108.097058,True
6.4,46,108.917766,True
-5.5,55,109.864439,False
7.0,40,110.571554,True
-5.5,55,111.543224,False
-5.5,55,112.49472,False
5.5,55,113.644171,True
7.5,35,114.261143,True
-5.5,55,115.227793,False
7.1,39,115.935185,True
-5.5,55,116.91134,False
8.1,29,117.403549,True
-5.5,55,118.387488,False
8.3,27,118.855979,True
-5.5,55,119.810426,False
9.2,18,120.138927,True
7.5,35,120.755522,True
5.5,55,121.757939,True
6.7,43,122.519717,True
-5.5,55,123.530844,False
-5.5,55,124.678862,False
-5.5,55,125.659863,False
8.7,23,126.074452,True
-5.5,55,127.057771,False
-5.5,55,127.973,False
-5.5,55,128.94764,False
8.0,30,129.455157,True
7.7,33,130.006894,True
9.0,20,130.349413,True
-5.5,55,131.332829,False
-5.5,55,132.292005,False
-5.5,55,133.278855,False
6.9,41,134.025387,True
-5.5,55,135.08037,False
8.7,23,135.646497,True
6.6,44,136.43243,True
-5.5,55,137.394289,False
-5.5,55,138.332602,False
-5.5,55,139.316523,False
-5.5,55,140.348059,False
-5.5,55,141.330241,False
9.1,19,201.318156,True
8.0,30,201.872566,True
6.7,43,202.648079,True
-5.5,55,203.649054,False
8.0,30,204.209401,True
6.8,42,204.991386,True
8.7,23,205.401247,True
7.4,36,206.060869,True
8.8,22,206.61192,True
-5.5,55,207.584885,False
-5.5,55,208.540607,False
-5.5,55,209.485415,False
-5.5,55,210.517896,False
-5.5,55,211.561289,False
7.3,37,212.240386,True
8.6,24,212.689809,True
-5.5,55,213.697488,False
-5.5,55,214.704876,False
-5.5,55,215.712594,False
6.5,45,216.511186,True
6.5,45,217.343267,True
-5.5,55,218.495039,False
7.0,40,219.233019,True
-5.5,55,220.197118,False
7.1,39,220.889034,True
-5.5,55,221.8873,False
8.1,29,222.409763,True
8.5,25,222.839301,True
8.9,21,223.231286,True
-5.5,55,224.218359,False
7.8,32,224.769659,True
-5.5,55,225.741754,False
-5.5,55,226.773595,False
-5.5,55,227.771572,False
-5.5,55,228.756053,False
