#{"t_start": 1684589487.6410272, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.5,45,11.039917,False
9.2,18,11.313752,True
-4.5,45,11.957137,False
8.7,23,12.297187,True
9.9,11,12.452988,True
9.3,17,12.722139,True
7.5,35,13.236031,True
7.9,31,13.680073,True
7.4,36,14.169657,True
-4.5,45,14.818208,False
7.7,33,15.330669,True
9.1,19,15.615533,True
-4.5,45,16.319545,False
-4.5,45,17.048758,False
6.7,43,17.78235,True
8.0,30,18.321803,True
8.6,24,18.785026,True
-4.5,45,19.615062,False
9.0,20,19.972223,True
7.8,32,20.626622,True
8.2,28,21.132727,True
-4.5,45,21.943214,False
9.0,20,22.351265,True
8.2,28,22.863586,True
9.1,19,23.215268,True
8.7,23,23.662102,True
9.1,19,24.002224,True
7.8,32,24.789405,True
9.0,20,25.132546,True
8.1,29,25.654686,True
7.3,37,26.275862,True
8.2,28,26.769024,True
8.1,29,27.272673,True
9.3,17,27.579578,True
7.6,34,28.207718,True
9.1,19,28.571124,True
8.8,22,28.994805,True
8.3,27,29.49597,True
7.6,34,30.156941,True
8.2,28,30.663608,True
8.5,25,31.109861,True
6.7,43,31.872762,True
8.2,28,32.421963,True
-4.5,45,33.226339,False
8.8,22,33.620023,True
8.2,28,34.126459,True
-4.5,45,34.940314,False
7.2,38,35.695375,True
7.5,35,36.334446,True
9.3,17,36.647894,True
8.0,30,37.272589,True
8.6,24,37.642909,True
7.7,33,38.170702,True
-4.5,45,38.882656,False
7.2,38,39.510626,True
7.9,31,40.039182,True
6.7,43,40.755963,True
9.0,20,41.094504,True
9.9,11,41.288722,True
-4.5,45,42.050468,False
8.1,29,42.56434,True
8.2,28,43.098127,True
-4.5,45,43.920292,False
7.4,36,44.582881,True
7.6,34,45.182707,True
7.0,40,45.8886,True
8.8,22,104.670234,True
8.9,21,105.062306,True
7.1,39,105.776467,True
9.0,20,106.145127,True
9.5,15,106.407946,True
8.9,21,106.785639,True
9.8,12,107.275704,True
9.4,16,107.533056,True
9.3,17,107.807183,True
9.4,16,108.074067,True
9.8,12,108.292164,True
9.2,18,108.595127,True
9.2,18,109.628204,True
-4.5,45,110.357712,False
9.5,15,110.615327,True
9.0,20,110.966757,True
9.4,16,111.240291,True
9.2,18,111.543185,True
8.6,24,111.904618,True
10.0,10,112.07757,True
9.9,11,112.258379,True
9.5,15,112.490892,True
8.4,26,112.949676,True
7.6,34,113.641058,True
9.5,15,113.891291,True
8.9,21,114.267206,True
8.9,21,114.668168,True
9.4,16,114.966336,True
10.0,10,115.146832,True
8.9,21,115.52623,True
-4.5,45,117.457961,False
8.5,25,117.907906,True
9.7,13,118.131705,True
9.5,15,118.395226,True
9.3,17,118.695514,True
9.7,13,118.93125,True
9.8,12,119.144691,True
8.9,21,119.511313,True
9.6,14,119.755724,True
9.8,12,119.974215,True
10.1,9,120.133096,True
8.7,23,120.55052,True
9.0,20,120.883961,True
9.6,14,121.136319,True
9.2,18,121.459802,True
6.6,44,122.246158,True
9.9,11,122.43913,True
8.8,22,122.825892,True
8.7,23,123.235018,True
7.5,35,124.010398,True
