#{"t_start": 1684589487.671452, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.2,8,10.373645,True
10.1,9,10.536959,True
10.4,6,10.64798,True
10.4,6,10.746537,True
10.4,6,10.852478,True
10.0,10,11.009377,True
10.2,8,11.134876,True
10.1,9,11.266847,True
10.4,6,11.34363,True
10.4,6,11.435505,True
10.2,8,11.551573,True
10.1,9,11.685727,True
10.2,8,11.805619,True
10.1,9,11.928883,True
10.4,6,12.014966,True
10.4,6,12.103519,True
10.4,6,12.194121,True
10.3,7,12.298352,True
10.4,6,12.379306,True
9.7,13,12.584018,True
10.3,7,12.689574,True
10.2,8,12.808042,True
9.9,11,12.971691,True
10.4,6,13.058415,True
10.1,9,13.190089,True
10.2,8,13.295562,True
10.4,6,13.373941,True
10.4,6,13.462573,True
10.4,6,13.55454,True
10.4,6,13.648824,True
10.4,6,13.729205,True
10.4,6,13.80807,True
10.2,8,13.911787,True
10.3,7,14.013902,True
10.4,6,14.097762,True
10.4,6,14.179985,True
10.0,10,14.326371,True
10.4,6,14.411831,True
10.3,7,14.516733,True
10.3,7,14.613108,True
10.1,9,14.739265,True
10.2,8,14.868446,True
10.3,7,14.971954,True
10.4,6,15.060932,True
10.2,8,15.186142,True
9.9,11,15.367561,True
9.9,11,15.521974,True
10.2,8,15.648742,True
10.4,6,15.745284,True
10.4,6,15.835922,True
10.4,6,15.935541,True
10.1,9,16.068284,True
10.2,8,16.18762,True
10.0,10,16.350124,True
10.3,7,16.453959,True
9.4,16,16.718738,True
10.4,6,16.817038,True
10.2,8,16.94975,True
10.1,9,17.101321,True
10.4,6,17.200616,True
10.4,6,17.306833,True
10.4,6,17.402582,True
10.4,6,17.507678,True
10.4,6,17.616201,True
10.4,6,17.720807,True
9.0,20,18.055146,True
10.4,6,18.169327,True
10.3,7,18.314034,True
10.4,6,18.421597,True
10.4,6,18.540043,True
10.4,6,18.657534,True
10.4,6,18.770959,True
10.3,7,18.909763,True
10.3,7,19.037025,True
10.2,8,19.18385,True
9.7,13,19.41006,True
10.4,6,19.528315,True
9.7,13,19.770569,True
10.4,6,19.879491,True
10.3,7,19.994073,True
10.3,7,20.109221,True
10.2,8,20.349019,True
10.4,6,20.460607,True
10.2,8,20.594578,True
9.4,16,20.883066,True
9.6,14,21.141245,True
10.4,6,21.245707,True
10.2,8,21.388843,True
10.3,7,21.512201,True
10.3,7,21.628101,True
10.2,8,21.782074,True
9.8,12,22.012421,True
10.3,7,22.186656,True
10.2,8,22.320413,True
10.4,6,22.424707,True
10.3,7,22.545206,True
10.3,7,22.686522,True
10.3,7,22.813868,True
9.5,15,23.090828,True
10.4,6,23.198609,True
10.0,10,23.3927,True
10.2,8,23.556074,True
10.2,8,23.69738,True
10.1,9,23.860196,True
10.4,6,23.973974,True
10.4,6,24.079655,True
10.0,10,24.2523,True
8.6,24,24.885273,True
10.4,6,24.997579,True
