#{"t_start": 1683795329.84562, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
1.0,14,0.656626,0,3,0
11.0,25,34.488834,0,2,0
14.0,18,62.157516,0,2,0
-5.0,18,110.810168,0,1,0
13.0,17,110.986883,0,1,0
9.0,13,143.932687,0,1,0
7.0,20,178.111141,0,1,0
7.0,14,178.265304,0,1,0
0.0,17,228.792554,0,1,0
10.0,26,245.549639,0,1,0
14.0,19,270.310529,0,1,0
15.0,22,277.453362,0,1,0
16.0,31,293.712091,0,2,0
7.0,19,319.377787,0,2,0
19.0,15,319.4879,0,1,0
0.0,24,336.066561,0,0,0
14.0,14,403.948969,0,1,0
15.0,19,483.179313,0,0,0
10.0,18,499.790619,0,1,0
9.0,20,516.161243,0,1,0
20.0,13,580.740399,0,2,0
14.0,10,603.644621,0,3,0
12.0,15,620.120316,0,3,0
20.0,13,669.172483,0,2,0
14.0,14,701.774151,0,3,0
2.0,14,718.53952,0,2,0
21.0,18,762.375782,0,1,0
3.0,16,762.907662,0,1,0
1.0,22,788.342083,0,3,0
16.0,10,788.448929,0,2,0
16.0,30,887.772012,0,1,0
13.0,49,994.681216,5,1,0.4
25.0,25,1010.282187,0,0,0
10.0,16,1042.727553,0,2,0
10.0,17,1092.596246,0,2,0
15.0,14,1092.725993,0,2,0
17.0,24,1108.868465,0,2,0
5.0,21,1124.242169,0,2,0
15.0,9,1140.155234,0,1,0
19.0,8,1140.229321,0,1,0
14.0,31,1172.960104,0,2,0
16.0,15,1190.303488,0,2,0
-1.0,38,1342.423171,0,0,0
20.0,10,1342.505209,0,1,0
15.0,13,1342.82138,0,1,0
9.0,13,1368.52222,0,2,0
15.0,9,1384.974924,0,2,0
15.0,12,1385.539891,0,0,0
12.0,12,1416.711196,0,1,0
5.0,12,1417.069923,0,2,0
5.0,18,1452.849482,0,2,0
15.0,22,1501.962044,0,2,0
29.0,32,1549.653112,12,2,0.0
-3.0,40,1625.804896,0,2,0
10.0,16,1642.45779,0,1,0
21.0,15,1659.108062,0,3,0
3.0,4,1681.695254,5,1,0.65
5.0,10,1701.110374,0,2,0
22.0,12,1717.188721,7,1,0.05
7.0,16,1750.055237,0,2,0
5.0,11,1800.693836,0,1,0
2.0,20,1849.070817,0,2,0
15.0,23,1884.692595,0,1,0
18.0,19,1942.453427,0,1,0
8.0,32,1942.830728,0,1,0
17.0,20,1942.953182,0,3,0
7.0,12,1943.081816,0,1,0
9.0,22,1945.051787,0,4,0
24.0,19,1961.609365,0,1,0
13.0,8,1973.072838,23,1,0.75
14.0,8,1977.938691,0,1,0
9.0,14,1994.272846,0,1,0
15.0,18,2052.765388,0,2,0
19.0,19,2085.628411,0,2,0
22.0,15,2107.514212,0,2,0
10.0,21,2144.069074,0,0,0
24.0,9,2144.160146,0,1,0
15.0,14,2160.871902,0,1,0
14.0,18,2224.590464,0,2,0
11.0,26,2277.463019,0,1,0
10.0,15,2293.864186,0,1,0
19.0,28,2381.884791,0,1,0
25.0,44,2436.077052,0,3,0
-7.0,19,2452.502374,0,1,0
14.0,24,2477.444836,0,2,0
12.0,24,2561.721823,0,2,0
-4.0,18,2624.843529,0,0,0
0.0,20,2641.931796,0,1,0
10.0,19,2657.824044,0,0,0
7.0,14,2686.995425,0,4,0
20.0,14,2687.542613,0,2,0
9.0,55,2716.668203,0,1,0
16.0,18,2762.807649,0,4,0
7.0,19,2794.271901,0,1,0
15.0,13,2826.941696,0,2,0
5.0,29,2859.86811,0,2,0
17.0,9,2871.577558,2,1,0.3
11.0,16,2919.925718,0,2,0
14.0,24,2946.671142,0,3,0
15.0,22,2946.864901,0,1,0
5.0,13,2947.266964,0,1,0
18.0,11,2947.345354,0,2,0
12.0,20,2996.987484,0,2,0
15.0,18,3046.252822,0,1,0
5.0,15,3060.448388,0,3,0
5.0,9,3060.552392,0,2,0
17.0,22,3105.50404,6,1,0.1
11.0,13,3137.618951,0,1,0
31.0,14,3151.681592,0,2,0
9.0,11,3151.786196,0,2,0
9.0,41,3240.412191,0,1,0
9.0,16,3290.032286,0,1,0
3.0,15,3306.98688,0,2,0
9.0,15,3307.222585,0,1,0
26.0,18,3332.363091,0,2,0
16.0,14,3365.835428,0,1,0
0.0,12,3429.940339,0,0,0
20.0,14,3499.812159,0,2,0
19.0,8,3532.081463,0,2,0
8.0,14,3532.261474,0,1,0
10.0,15,3565.014875,0,2,0
5.0,21,3575.874388,0,2,0
23.0,10,3590.440133,5,1,0.2
11.0,19,3590.593697,0,3,0
0.0,24,3590.887046,0,2,0
26.0,21,3640.375699,0,2,0
16.0,16,3721.902026,0,2,0
7.0,14,3722.078987,0,2,0
15.0,14,3730.480492,0,1,0
27.0,12,3730.578585,0,2,0
21.0,15,3730.712859,0,2,0
7.0,12,3731.270601,0,3,0
12.0,19,3731.829726,0,3,0
9.0,16,3752.428626,0,1,0
7.0,15,3752.56558,0,3,0
7.0,18,3801.825664,0,2,0
9.0,24,3829.972096,0,1,0
0.0,48,3894.561745,0,2,0
14.0,13,3919.810782,0,2,0
10.0,37,3985.933086,0,1,0
11.0,23,4115.534346,0,2,0
-1.0,43,4214.804898,0,2,0
11.0,26,4247.988841,0,1,0
11.0,13,4296.770305,0,2,0
24.0,14,4312.856761,0,2,0
17.0,12,4329.369542,0,2,0
18.0,17,4376.975998,8,1,0.05
14.0,16,4377.13502,0,1,0
15.0,11,4393.677185,0,2,0
9.0,24,4440.448799,0,1,0
9.0,23,4440.841791,0,1,0
7.0,19,4446.435404,0,2,0
9.0,12,4479.110246,0,1,0
10.0,10,4495.640389,0,1,0
21.0,33,4545.619685,0,2,0
11.0,18,4562.098019,0,1,0
13.0,44,4612.552525,0,2,0
8.0,37,4661.628096,0,1,0
10.0,25,4703.269961,0,1,0
10.0,25,4734.341007,0,2,0
18.0,21,4784.467592,0,3,0
-2.0,14,4833.44699,0,3,0
3.0,14,4833.914807,0,2,0
0.0,18,4851.686929,0,1,0
12.0,10,4868.150354,0,1,0
14.0,15,4917.495855,0,1,0
5.0,13,4925.270812,0,0,0
5.0,9,4926.88253,0,1,0
16.0,17,4975.831991,7,1,0.35
7.0,18,4976.000871,0,2,0
-2.0,8,4996.97677,2,1,0.9
14.0,38,5066.028163,0,2,0
28.0,14,5107.752192,7,1,0.3
8.0,27,5113.136041,0,2,0
10.0,25,5136.554572,0,2,0
21.0,24,5176.534261,0,2,0
10.0,12,5176.74595,0,2,0
24.0,14,5193.282343,0,1,0
14.0,16,5231.443052,0,1,0
5.0,15,5292.861278,0,1,0
10.0,27,5336.470158,0,2,0
15.0,16,5353.270085,0,1,0
11.0,17,5398.089135,0,2,0
10.0,26,5441.748885,0,1,0
10.0,24,5509.784841,0,1,0
14.0,28,5592.932674,0,1,0
6.0,16,5626.139716,0,2,0
17.0,13,5660.667755,0,3,0
12.0,39,5740.68034,0,1,0
24.0,24,5801.507558,0,1,0
16.0,27,5817.910343,0,6,0
9.0,14,5838.767333,0,3,0
20.0,18,5923.978558,0,1,0
7.0,19,5930.446601,0,2,0
14.0,17,5992.295587,0,1,0
14.0,14,6074.572319,0,1,0
9.0,10,6082.601413,0,3,0
7.0,15,6099.369695,0,2,0
10.0,14,6147.883906,0,1,0
20.0,19,6148.061775,0,2,0
5.0,16,6148.218107,0,2,0
-2.0,34,6197.807925,0,2,0
14.0,13,6197.930082,0,1,0
5.0,7,6198.009956,0,3,0
25.0,14,6212.702923,0,2,0
19.0,21,6212.965381,0,1,0
11.0,16,6213.102567,0,4,0
10.0,15,6244.131305,0,0,0
5.0,14,6275.932268,0,0,0
12.0,16,6292.030401,0,2,0
5.0,19,6308.642655,0,2,0
9.0,10,6322.167507,0,1,0
19.0,14,6338.671653,0,1,0
8.0,27,6366.95878,0,2,0
16.0,21,6367.941662,0,1,0
9.0,16,6433.568782,0,1,0
16.0,12,6448.901483,0,2,0
9.0,26,6492.648635,0,1,0
14.0,19,6492.895879,0,1,0
12.0,20,6609.302908,8,1,0.0
9.0,39,6694.626695,0,2,0
1.0,11,6711.065635,0,3,0
14.0,12,6742.434015,0,1,0
-2.0,13,6764.95409,6,1,0.9
7.0,16,6792.121481,0,1,0
19.0,25,6805.291549,0,1,0
14.0,11,6805.614198,0,1,0
19.0,20,6855.03912,0,1,0
7.0,12,6887.881328,0,3,0
9.0,9,6920.863311,0,1,0
14.0,8,6953.848836,0,1,0
11.0,21,6980.755626,0,2,0
