#{"t_start": 1683795330.1365864, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
19.0,13,0.339436,0,1,0
10.0,15,33.973081,0,1,0
29.0,26,61.82722,9,1,0.05
9.0,21,110.518564,0,2,0
12.0,13,110.643775,0,2,0
12.0,9,125.903175,0,2,0
11.0,18,160.200926,0,3,0
5.0,11,177.838821,0,1,0
10.0,13,177.974302,0,4,0
8.0,21,228.524607,0,2,0
12.0,16,245.19834,0,2,0
5.0,18,254.349317,0,1,0
17.0,14,276.958633,0,2,0
-2.0,20,293.173143,0,2,0
15.0,17,293.343208,0,2,0
13.0,29,319.090822,0,2,0
31.0,34,335.731588,17,1,0.0
18.0,12,369.457851,0,2,0
12.0,13,432.476131,0,2,0
0.0,11,466.797779,0,0,0
9.0,15,499.460675,0,1,0
19.0,23,499.653024,0,1,0
10.0,20,586.901736,0,2,0
8.0,13,619.769983,0,1,0
8.0,31,701.469441,8,2,0.0
15.0,17,718.262997,0,3,0
3.0,26,762.180132,0,1,0
10.0,16,763.137541,0,0,0
26.0,18,788.08461,0,2,0
2.0,16,788.319163,0,2,0
15.0,17,887.464188,0,1,0
17.0,27,968.060972,0,2,0
12.0,13,981.704139,0,2,0
5.0,19,994.45709,0,3,0
15.0,9,994.51593,0,1,0
6.0,11,1026.212601,0,0,0
7.0,13,1042.428873,0,2,0
15.0,16,1092.301155,0,3,0
16.0,19,1092.471674,0,2,0
2.0,19,1108.571648,0,2,0
11.0,17,1123.91664,0,2,0
20.0,21,1139.935427,0,2,0
1.0,23,1156.433148,0,0,0
12.0,16,1172.763703,0,2,0
14.0,23,1238.981721,0,1,0
9.0,40,1342.297696,0,1,0
9.0,10,1342.554081,0,1,0
0.0,1,1351.689821,5,1,0.7
16.0,14,1381.574606,0,1,0
5.0,26,1401.616915,0,1,0
5.0,16,1417.058265,0,1,0
6.0,19,1469.049954,0,2,0
11.0,15,1501.650975,0,0,0
25.0,14,1513.266478,4,1,0.3
-3.0,6,1532.640229,6,1,0.9
10.0,13,1532.786537,0,3,0
7.0,15,1566.067024,0,3,0
19.0,10,1566.250439,0,1,0
10.0,13,1599.031547,0,1,0
3.0,16,1625.651777,0,3,0
10.0,11,1642.362607,0,2,0
5.0,23,1700.829547,0,2,0
5.0,22,1733.262464,0,1,0
14.0,9,1783.413331,0,1,0
20.0,15,1815.924327,9,1,0.05
14.0,18,1848.821271,0,2,0
10.0,24,1934.052714,0,1,0
20.0,18,1942.210692,0,2,0
12.0,24,1942.515523,0,2,0
9.0,16,1942.61857,0,1,0
