#{"t_start": 1683795330.285755, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
17.0,22,17.65766,0,2,0
14.0,20,34.082042,0,1,0
5.0,16,61.730891,0,1,0
17.0,9,95.366397,0,3,0
11.0,13,110.391423,0,4,0
9.0,15,110.576105,0,1,0
7.0,14,143.536511,0,3,0
7.0,15,177.654062,0,2,0
0.0,15,177.84557,0,1,0
16.0,15,211.728684,0,4,0
21.0,45,269.796811,0,2,0
9.0,23,276.995835,0,1,0
10.0,16,293.127302,0,1,0
24.0,18,306.877325,3,1,0.25
7.0,15,318.926809,0,2,0
0.0,7,318.964739,0,2,0
10.0,15,319.082853,0,0,0
3.0,16,335.591849,0,1,0
15.0,20,416.209643,0,2,0
27.0,15,482.731194,13,1,0.0
3.0,8,499.252985,0,1,0
7.0,13,499.365816,0,1,0
10.0,15,499.488897,0,1,0
5.0,12,548.472449,0,1,0
7.0,21,619.608921,0,1,0
19.0,18,668.709155,0,1,0
14.0,11,684.965839,0,1,0
6.0,20,718.099586,0,4,0
10.0,10,730.579749,0,1,0
15.0,13,761.986733,0,1,0
25.0,18,762.960367,0,2,0
8.0,19,787.931731,0,1,0
17.0,13,788.099592,0,1,0
17.0,17,887.290125,0,2,0
24.0,17,918.474985,3,2,0.1
9.0,18,981.483756,0,1,0
18.0,14,981.588805,0,2,0
12.0,17,994.324654,0,2,0
13.0,15,1026.034991,0,2,0
0.0,11,1026.174403,0,2,0
-1.0,26,1092.201854,0,2,0
16.0,15,1092.335124,0,3,0
14.0,20,1108.445761,0,2,0
10.0,11,1123.748019,0,2,0
-1.0,44,1139.995934,0,1,0
8.0,12,1172.522092,0,1,0
5.0,15,1189.852921,0,2,0
26.0,14,1238.82798,0,2,0
21.0,11,1298.293807,3,1,0.4
12.0,21,1342.057258,0,2,0
17.0,19,1342.406942,0,2,0
15.0,14,1368.120089,0,1,0
11.0,28,1416.280859,0,1,0
12.0,13,1416.634953,0,2,0
14.0,12,1417.043082,0,2,0
20.0,11,1468.913371,0,1,0
5.0,19,1501.53837,0,1,0
5.0,27,1532.640194,0,2,0
12.0,18,1565.958697,0,2,0
8.0,16,1582.736449,0,1,0
7.0,17,1625.477505,0,3,0
17.0,18,1642.257693,0,2,0
17.0,21,1700.699943,0,4,0
14.0,13,1716.791008,0,2,0
2.0,21,1799.661101,0,1,0
7.0,12,1815.796247,0,2,0
0.0,10,1848.632464,0,3,0
15.0,13,1865.074021,0,2,0
10.0,10,1884.242,0,2,0
15.0,11,1933.940491,0,1,0
5.0,20,1942.183393,0,2,0
9.0,13,1942.319331,0,2,0
20.0,18,1942.436075,0,4,0
18.0,29,1942.687481,0,2,0
