#{"t_start": 1683795330.016242, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,30,34.161076,0,1,0
6.0,13,34.365591,0,1,0
10.0,16,62.010434,0,2,0
6.0,14,110.623993,0,3,0
14.0,13,110.737238,0,1,0
33.0,9,125.999499,6,1,0.35
5.0,15,160.273672,0,1,0
12.0,12,177.914106,0,1,0
7.0,18,178.119353,0,2,0
12.0,20,228.646127,0,2,0
11.0,28,245.434824,0,4,0
20.0,29,277.211679,0,0,0
15.0,25,293.4348,0,1,0
5.0,46,319.319227,0,2,0
7.0,12,319.410962,0,5,0
15.0,16,335.996126,0,1,0
-7.0,23,434.530888,6,1,0.95
22.0,13,499.521229,0,2,0
0.0,13,499.630125,0,0,0
15.0,10,499.70828,0,0,0
21.0,7,515.975795,12,1,0.0
16.0,24,603.48938,0,2,0
8.0,36,685.234559,0,2,0
20.0,17,718.330384,0,2,0
10.0,28,762.280203,0,1,0
5.0,26,763.492341,0,1,0
3.0,9,788.200875,0,0,0
31.0,29,887.552142,21,1,0.0
19.0,12,887.673,0,1,0
14.0,11,918.813992,0,1,0
6.0,14,981.759184,0,2,0
10.0,19,981.905301,0,3,0
7.0,11,994.593866,0,3,0
5.0,14,1010.113383,0,2,0
7.0,19,1058.771069,0,1,0
9.0,19,1092.475358,0,2,0
16.0,25,1092.691282,0,2,0
9.0,15,1108.746861,0,1,0
5.0,16,1124.100715,0,1,0
16.0,12,1140.025872,0,3,0
26.0,31,1172.757599,0,3,0
26.0,23,1222.678238,9,1,0.05
19.0,17,1255.625537,0,1,0
14.0,16,1342.254275,0,2,0
13.0,30,1368.303432,0,1,0
20.0,19,1384.8456,0,1,0
24.0,12,1401.563055,0,1,0
10.0,19,1416.894372,0,2,0
29.0,30,1485.449774,0,2,0
2.0,14,1501.807295,0,1,0
16.0,16,1532.780782,0,2,0
3.0,17,1566.085196,0,0,0
33.0,21,1582.940151,18,1,0.0
14.0,14,1625.626982,0,2,0
19.0,15,1625.782876,0,2,0
13.0,25,1698.031051,0,1,0
16.0,15,1701.020732,0,3,0
5.0,10,1717.086535,0,2,0
18.0,11,1765.985588,4,1,0.0
8.0,19,1816.064888,0,1,0
6.0,22,1865.336804,0,2,0
5.0,21,1934.203586,0,1,0
-6.0,23,1942.474229,0,1,0
9.0,19,1942.665783,0,1,0
14.0,11,1942.721761,0,1,0
19.0,21,1942.924713,0,1,0
10.0,26,1944.921811,0,1,0
14.0,18,1961.464159,0,1,0
0.0,23,1977.892167,0,2,0
-3.0,16,2020.285542,8,1,0.65
15.0,20,2069.123353,0,0,0
31.0,14,2101.988304,17,1,0.0
0.0,13,2110.926761,0,0,0
2.0,23,2144.005386,0,1,0
8.0,12,2160.694677,0,2,0
0.0,23,2230.576692,0,0,0
15.0,19,2277.262551,0,1,0
16.0,29,2326.766322,0,2,0
17.0,24,2386.292326,0,1,0
21.0,11,2403.033392,0,2,0
17.0,22,2435.872199,0,1,0
10.0,13,2452.223488,0,2,0
10.0,20,2460.91948,0,0,0
17.0,17,2493.375697,0,2,0
0.0,12,2515.562932,0,1,0
9.0,13,2561.594934,0,1,0
21.0,13,2609.956649,0,1,0
19.0,22,2641.795668,0,1,0
5.0,12,2657.601843,0,1,0
7.0,13,2674.089381,0,2,0
14.0,22,2687.376579,0,2,0
10.0,15,2703.831167,0,1,0
0.0,30,2704.102764,0,1,0
4.0,11,2732.801543,0,1,0
17.0,14,2745.815078,0,2,0
24.0,17,2779.124581,0,1,0
10.0,15,2826.74584,0,2,0
5.0,15,2828.108264,0,1,0
10.0,10,2828.208856,0,2,0
21.0,14,2859.78615,0,1,0
5.0,12,2903.993809,0,2,0
9.0,24,2930.616464,0,1,0
14.0,17,2946.623666,0,2,0
11.0,16,2947.047907,0,3,0
15.0,19,2947.179163,0,1,0
21.0,15,2980.147562,0,1,0
12.0,32,3060.2184,0,1,0
10.0,14,3060.381201,0,0,0
5.0,18,3077.784699,0,1,0
19.0,18,3137.496788,0,1,0
-11.0,10,3151.485178,7,1,0.9
8.0,13,3151.589583,0,1,0
-28.0,10,3188.215141,7,1,0.0
13.0,16,3221.798514,0,1,0
10.0,12,3238.428335,0,0,0
24.0,11,3273.417454,18,3,0.0
17.0,13,3289.902262,0,2,0
17.0,26,3307.043205,0,2,0
