#{"t_start": 1683795330.296966, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
1.0,14,0.20559,0,2,0
11.0,17,33.943592,0,2,0
19.0,16,44.347983,0,1,0
-4.0,25,110.333734,0,3,0
10.0,26,125.771279,0,2,0
5.0,14,160.013768,0,1,0
7.0,14,177.678581,0,2,0
5.0,14,177.838419,0,2,0
14.0,35,245.022039,0,2,0
5.0,13,254.134864,11,1,0.75
9.0,14,269.863756,0,1,0
16.0,19,276.979034,0,1,0
9.0,20,293.140684,0,2,0
14.0,11,293.227608,0,1,0
0.0,26,318.952229,0,2,0
10.0,28,319.17365,0,1,0
13.0,12,353.18299,0,2,0
7.0,16,432.332724,0,2,0
30.0,18,499.239455,0,2,0
0.0,14,499.357936,0,1,0
4.0,20,530.880085,0,1,0
10.0,14,586.726935,0,1,0
1.0,30,652.28453,0,5,0
10.0,10,684.934883,0,3,0
5.0,8,701.322617,0,1,0
22.0,17,718.121826,0,2,0
14.0,10,748.486973,0,1,0
14.0,14,762.030951,0,1,0
11.0,17,762.98143,0,3,0
7.0,27,788.073447,0,3,0
16.0,10,820.871205,0,2,0
-11.0,26,903.671497,0,2,0
-1.0,36,981.604164,0,2,0
11.0,16,994.332238,0,3,0
30.0,20,1026.13711,0,1,0
15.0,21,1092.130983,0,2,0
12.0,18,1092.289427,0,2,0
15.0,16,1092.414009,0,2,0
11.0,13,1108.460419,0,2,0
12.0,13,1123.774741,0,2,0
12.0,9,1123.86579,0,2,0
11.0,18,1139.873751,0,2,0
20.0,14,1156.274628,0,3,0
5.0,22,1172.63545,0,0,0
6.0,18,1238.835956,0,1,0
5.0,7,1269.177143,0,1,0
7.0,16,1341.999605,0,2,0
6.0,12,1342.077683,0,3,0
10.0,33,1384.537716,0,0,0
9.0,17,1401.409836,0,2,0
18.0,18,1416.61831,0,2,0
2.0,11,1416.99808,0,2,0
5.0,12,1468.893766,0,3,0
9.0,12,1501.476604,0,2,0
5.0,25,1532.51682,0,1,0
25.0,15,1565.796963,13,2,0.05
3.0,26,1582.709169,0,2,0
15.0,13,1625.430186,0,1,0
25.0,18,1642.122777,0,2,0
7.0,9,1642.276497,0,1,0
17.0,17,1700.66918,0,2,0
5.0,9,1700.752817,0,2,0
9.0,23,1783.27774,0,1,0
9.0,9,1800.262041,0,1,0
14.0,25,1848.68873,0,2,0
10.0,23,1933.899573,0,2,0
-1.0,17,1942.038747,0,1,0
15.0,12,1942.233607,0,3,0
21.0,32,1942.490774,0,2,0
7.0,10,1942.598228,0,2,0
5.0,19,1942.731474,0,2,0
10.0,17,1944.685207,0,2,0
6.0,20,1977.420215,0,2,0
15.0,13,1977.583838,0,2,0
5.0,14,1994.038288,0,1,0
10.0,12,2052.33336,0,1,0
8.0,25,2085.260007,0,1,0
15.0,14,2110.641163,0,1,0
10.0,13,2143.606788,0,0,0
7.0,12,2143.729433,0,1,0
14.0,9,2143.80847,0,2,0
14.0,14,2193.718346,0,1,0
6.0,28,2263.319529,0,1,0
11.0,11,2277.065534,0,2,0
12.0,26,2326.548902,0,2,0
3.0,24,2386.073488,0,3,0
9.0,11,2419.601088,0,2,0
5.0,16,2435.590212,0,2,0
0.0,18,2452.006294,0,1,0
9.0,24,2476.941468,0,1,0
15.0,12,2515.183455,0,2,0
33.0,16,2561.251606,12,1,0.3
20.0,16,2609.625892,15,2,0.15
20.0,9,2624.442516,0,1,0
23.0,25,2657.306936,0,2,0
9.0,14,2673.802445,0,2,0
11.0,18,2687.069414,0,1,0
15.0,10,2687.142084,0,1,0
10.0,7,2703.506105,0,1,0
9.0,15,2703.693732,0,1,0
5.0,18,2703.832156,0,1,0
21.0,19,2732.576826,0,3,0
20.0,13,2778.74698,13,2,0.1
18.0,13,2793.814777,9,2,0.1
3.0,12,2826.458165,0,2,0
5.0,12,2827.779154,0,2,0
12.0,23,2859.450654,0,2,0
7.0,22,2919.49266,0,2,0
7.0,19,2930.347599,0,2,0
7.0,26,2946.405972,0,1,0
17.0,10,2946.794956,0,3,0
9.0,11,2946.872735,0,1,0
13.0,13,2946.959858,0,2,0
16.0,15,3013.290208,0,1,0
19.0,24,3059.952822,0,1,0
8.0,24,3073.420904,0,2,0
11.0,20,3121.389878,0,1,0
22.0,19,3151.235857,0,1,0
29.0,17,3151.394719,0,1,0
27.0,17,3221.511749,0,1,0
7.0,25,3273.153379,0,2,0
13.0,17,3289.686383,0,2,0
12.0,16,3306.639434,0,2,0
14.0,12,3306.836945,0,2,0
24.0,14,3331.937006,0,1,0
26.0,29,3495.047475,20,2,0.0
-9.0,2,3499.317859,1,1,0.75
9.0,17,3531.656794,0,1,0
12.0,15,3548.023476,0,2,0
5.0,16,3564.875459,0,1,0
9.0,21,3575.454209,0,2,0
6.0,14,3590.055042,0,3,0
11.0,11,3590.151739,0,1,0
7.0,18,3590.365928,0,2,0
7.0,17,3590.521499,0,1,0
20.0,33,3721.538068,0,0,0
12.0,38,3730.19226,0,3,0
5.0,10,3730.70245,0,1,0
15.0,15,3730.852257,0,1,0
3.0,24,3751.900482,2,1,1.0
12.0,15,3752.043907,0,1,0
9.0,12,3752.154485,0,1,0
5.0,25,3829.404312,0,3,0
10.0,24,3829.665842,0,2,0
5.0,13,3861.102261,0,2,0
9.0,16,3861.257952,0,3,0
14.0,15,3919.047449,0,2,0
7.0,31,3952.488187,0,4,0
9.0,22,4018.712695,0,1,0
0.0,19,4131.69491,0,1,0
17.0,30,4214.307509,8,1,0.0
27.0,27,4247.476714,8,1,0.0
12.0,8,4247.578859,0,1,0
10.0,12,4296.345052,0,1,0
7.0,17,4312.47701,0,1,0
-2.0,24,4360.827607,0,2,0
17.0,13,4376.629503,0,2,0
14.0,32,4429.023175,0,2,0
20.0,22,4440.308792,0,1,0
14.0,24,4445.976483,0,3,0
28.0,35,4528.132928,11,1,0.0
15.0,19,4545.154733,0,1,0
21.0,11,4561.566093,0,1,0
12.0,22,4561.753163,0,2,0
14.0,16,4561.894134,0,1,0
5.0,9,4594.802231,0,1,0
5.0,13,4626.911223,0,2,0
22.0,24,4644.527046,0,1,0
18.0,21,4661.328645,0,2,0
15.0,12,4702.823746,0,2,0
0.0,28,4734.01892,0,1,0
2.0,27,4817.040445,0,2,0
12.0,14,4833.436321,0,3,0
10.0,17,4851.204009,0,1,0
15.0,16,4867.704596,0,1,0
9.0,26,4924.813079,0,1,0
18.0,15,4929.207784,0,1,0
15.0,21,4975.44906,0,1,0
9.0,16,4991.696778,0,1,0
10.0,11,5016.358094,0,1,0
2.0,4,5018.829867,3,1,0.9
9.0,16,5051.055263,0,1,0
5.0,28,5107.491914,0,2,0
15.0,26,5129.30089,0,2,0
13.0,17,5136.069367,5,1,0.8
0.0,19,5176.027427,0,1,0
11.0,14,5176.156997,0,2,0
22.0,37,5231.006634,0,1,0
9.0,26,5319.482226,0,2,0
20.0,13,5336.009248,0,2,0
-2.0,15,5352.798672,0,1,0
12.0,18,5397.617696,0,1,0
11.0,12,5397.748745,0,2,0
4.0,20,5441.333602,0,2,0
7.0,56,5608.930417,0,2,0
20.0,22,5660.227056,0,1,0
24.0,17,5723.503508,0,2,0
10.0,17,5723.698027,0,0,0
26.0,22,5786.643032,0,2,0
0.0,19,5817.044832,0,1,0
19.0,20,5817.496919,0,2,0
14.0,10,5855.206517,0,1,0
16.0,11,5874.435364,0,2,0
14.0,19,5929.949521,0,1,0
25.0,13,5975.292104,8,1,0.15
17.0,20,6057.465382,11,2,0.0
10.0,17,6082.184334,0,2,0
4.0,14,6114.51633,0,1,0
16.0,12,6147.436311,0,2,0
17.0,28,6147.711798,0,2,0
7.0,19,6147.875277,0,2,0
11.0,22,6197.37099,0,2,0
10.0,11,6197.473126,0,0,0
7.0,32,6212.344851,0,1,0
15.0,39,6227.013199,0,1,0
