#{"t_start": 1683795330.3022397, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,25,17.696648,0,1,0
16.0,13,34.014841,0,1,0
24.0,11,44.359107,0,1,0
5.0,19,110.271661,0,1,0
11.0,9,110.363403,0,3,0
1.0,17,110.543098,0,2,0
5.0,16,159.986581,0,3,0
5.0,10,160.076151,0,1,0
18.0,32,211.696403,7,1,0.1
16.0,12,228.39495,0,1,0
20.0,15,245.052246,0,1,0
24.0,11,254.140702,0,1,0
7.0,8,269.770189,2,1,0.05
9.0,22,276.962631,0,1,0
5.0,9,293.014519,0,1,0
16.0,24,293.248197,0,2,0
11.0,25,318.946972,0,2,0
10.0,31,335.573971,0,1,0
39.0,16,403.474148,0,2,0
21.0,31,499.261362,0,2,0
14.0,20,499.428041,0,1,0
13.0,20,580.282536,0,2,0
15.0,19,619.603889,0,2,0
-1.0,17,668.697839,0,2,0
5.0,28,718.063666,0,2,0
26.0,13,730.579582,0,3,0
4.0,26,762.491769,0,1,0
14.0,16,763.285251,0,1,0
15.0,12,787.973891,0,2,0
12.0,13,804.585407,0,2,0
9.0,16,887.298297,0,1,0
10.0,22,934.924627,0,1,0
14.0,8,978.958075,0,1,0
24.0,27,994.268594,0,1,0
15.0,16,1009.798606,0,3,0
7.0,16,1042.246671,0,2,0
10.0,13,1058.64536,0,1,0
3.0,10,1092.169465,0,2,0
10.0,11,1092.268903,0,0,0
1.0,21,1092.438966,0,1,0
22.0,25,1123.798326,0,1,0
10.0,15,1139.760977,0,1,0
12.0,13,1139.922484,0,2,0
5.0,23,1172.55798,0,1,0
7.0,26,1238.815756,0,1,0
10.0,13,1298.312236,0,1,0
15.0,26,1342.112371,0,2,0
6.0,13,1351.530386,0,1,0
8.0,22,1384.57723,0,1,0
8.0,17,1401.450538,0,2,0
15.0,12,1416.607152,0,1,0
7.0,27,1468.911563,0,2,0
10.0,12,1501.490929,0,1,0
11.0,20,1532.487772,0,1,0
11.0,18,1565.810965,0,3,0
4.0,42,1625.442766,0,2,0
10.0,21,1642.248433,0,2,0
17.0,15,1700.632722,0,2,0
9.0,12,1700.733798,0,2,0
12.0,13,1716.832887,0,1,0
10.0,34,1848.583613,0,2,0
10.0,20,1867.773378,0,2,0
8.0,15,1933.902528,0,2,0
3.0,22,1942.165468,0,1,0
11.0,19,1942.369936,0,2,0
19.0,18,1942.47202,0,1,0
0.0,15,1942.624511,0,1,0
14.0,33,1944.709735,0,1,0
10.0,20,1977.428945,0,2,0
10.0,35,2036.136103,0,3,0
9.0,19,2068.86264,0,2,0
15.0,18,2107.570156,0,1,0
15.0,22,2143.64123,0,2,0
9.0,23,2177.314114,0,1,0
14.0,28,2230.370874,0,1,0
14.0,17,2277.040453,0,1,0
10.0,13,2293.418375,0,2,0
1.0,10,2326.483994,0,5,0
10.0,24,2386.025075,0,3,0
14.0,28,2419.762162,0,3,0
4.0,17,2451.93631,0,1,0
14.0,23,2460.67596,0,2,0
-6.0,16,2515.157966,6,1,0.85
25.0,14,2531.822484,0,1,0
9.0,15,2593.734627,0,1,0
13.0,16,2624.447472,0,2,0
10.0,13,2641.485469,0,2,0
12.0,17,2657.362193,0,2,0
10.0,21,2687.019763,0,1,0
1.0,20,2703.484028,0,1,0
14.0,28,2703.771534,0,1,0
4.0,16,2716.216918,0,1,0
14.0,16,2761.92744,0,1,0
4.0,27,2810.237289,0,2,0
7.0,16,2827.774148,0,3,0
12.0,25,2859.473963,0,2,0
19.0,11,2903.677538,0,1,0
24.0,28,2930.351677,0,1,0
12.0,12,2946.307586,0,1,0
10.0,27,2946.81499,0,2,0
8.0,13,2946.907113,0,2,0
15.0,22,3013.279774,0,2,0
-44.0,15,3045.805407,0,1,0
14.0,17,3060.018845,0,1,0
19.0,13,3073.369453,0,1,0
0.0,23,3121.379302,0,2,0
20.0,13,3148.073903,0,2,0
21.0,16,3151.313406,0,2,0
7.0,19,3187.991133,0,2,0
5.0,12,3221.5494,0,0,0
15.0,14,3239.971919,0,2,0
10.0,15,3289.594111,0,1,0
8.0,52,3331.949481,0,2,0
32.0,10,3396.849689,17,2,0.15
12.0,22,3499.336693,0,2,0
10.0,14,3531.665152,0,1,0
12.0,27,3564.841749,0,3,0
14.0,17,3575.409999,0,1,0
16.0,11,3575.667041,0,2,0
2.0,16,3590.102487,0,2,0
19.0,16,3590.282989,0,2,0
24.0,13,3590.434994,0,1,0
23.0,16,3639.89107,7,1,0.0
12.0,18,3721.42623,0,2,0
19.0,15,3721.608476,0,1,0
14.0,16,3730.028277,0,2,0
24.0,13,3730.144266,0,1,0
14.0,17,3730.734184,0,2,0
5.0,30,3731.41916,0,1,0
-2.0,4,3751.173669,12,1,0.95
20.0,12,3752.003746,0,2,0
24.0,14,3752.124345,0,1,0
21.0,28,3829.3989,0,2,0
0.0,9,3829.481233,0,2,0
11.0,11,3829.598752,0,1,0
20.0,13,3861.024509,0,1,0
19.0,18,3861.227958,0,1,0
-1.0,11,3902.935884,6,1,0.55
6.0,13,3919.366268,0,1,0
19.0,7,3919.422209,0,1,0
24.0,24,3985.312166,15,2,0.0
17.0,12,4002.237867,0,2,0
17.0,16,4115.092334,0,1,0
7.0,13,4148.209294,0,3,0
8.0,11,4181.583016,0,3,0
10.0,20,4214.360883,0,0,0
3.0,18,4231.061651,0,2,0
11.0,28,4296.392329,0,2,0
8.0,22,4328.955919,0,2,0
6.0,21,4376.595856,0,3,0
9.0,26,4423.449269,0,2,0
12.0,15,4439.984908,0,1,0
9.0,21,4440.353387,0,1,0
11.0,33,4478.647568,0,2,0
20.0,13,4511.6642,0,2,0
15.0,18,4528.191617,0,2,0
10.0,20,4561.555737,0,3,0
5.0,23,4561.747605,0,2,0
14.0,13,4561.862202,0,1,0
8.0,16,4612.067982,0,2,0
19.0,18,4626.998939,0,2,0
5.0,12,4644.498371,0,1,0
6.0,25,4669.622545,7,1,0.55
-1.0,33,4733.87174,0,1,0
19.0,17,4750.734453,0,2,0
24.0,14,4816.866699,0,2,0
5.0,11,4833.364702,0,0,0
19.0,19,4850.109582,0,1,0
17.0,16,4867.68167,0,1,0
14.0,18,4917.044691,0,2,0
12.0,17,4924.858942,0,3,0
24.0,23,4975.393591,0,1,0
13.0,12,4975.505397,0,1,0
