#{"t_start": 1685328321.5754743, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,125,144.933447,0,2,0
28.0,38,157.499005,0,1,0
35.0,16,169.254435,8,1,0.25
29.0,31,183.090358,0,1,0
6.0,53,228.833266,4,1,0.6
18.0,21,253.153502,0,1,0
35.0,30,287.359107,16,1,0.0
10.0,125,414.666698,0,1,0
24.0,112,447.098918,0,1,0
9.0,25,459.571838,0,2,0
8.0,125,582.499243,0,1,0
18.0,125,676.367855,0,1,0
10.0,48,708.674512,0,1,0
28.0,28,738.488323,0,1,0
30.0,84,794.274276,6,1,0.25
31.0,21,831.131942,14,1,0.0
27.0,22,850.845893,0,1,0
19.0,30,887.095144,0,2,0
34.0,16,899.460319,0,1,0
14.0,16,924.225959,0,1,0
15.0,40,1009.427488,0,1,0
13.0,88,1080.441749,0,1,0
23.0,40,1154.201585,9,1,0.0
23.0,36,1202.136229,4,1,0.25
14.0,39,1238.892121,0,1,0
26.0,12,1251.480675,12,1,0.0
0.0,125,1374.462397,0,1,0
19.0,69,1418.46228,0,1,0
19.0,57,1478.705059,0,1,0
20.0,16,1491.126489,0,1,0
10.0,69,1552.761324,0,0,0
19.0,31,1593.721789,0,1,0
20.0,24,1630.445394,0,1,0
9.0,83,1660.635637,0,1,0
9.0,49,1730.134752,0,1,0
15.0,95,1851.256224,7,1,0.15
23.0,27,1868.477165,0,1,0
4.0,125,1965.399003,0,1,0
4.0,125,2024.580146,0,1,0
9.0,50,2072.202969,0,1,0
21.0,30,2097.009329,0,1,0
17.0,17,2103.395829,0,1,0
31.0,51,2122.208991,4,1,0.35
4.0,125,2256.656634,0,1,0
25.0,54,2318.280589,12,1,0.0
19.0,47,2342.749434,0,1,0
18.0,27,2373.246288,0,2,0
9.0,59,2456.681528,0,1,0
23.0,16,2456.766006,0,1,0
14.0,19,2501.829693,0,1,0
29.0,14,2501.927078,0,1,0
18.0,73,2537.335122,0,1,0
14.0,16,2563.970382,0,1,0
23.0,12,2610.123197,0,2,0
14.0,18,2634.977012,0,1,0
10.0,84,2710.048979,0,2,0
10.0,125,2807.756556,0,1,0
0.0,125,2870.881745,0,1,0
9.0,16,2892.231105,0,2,0
24.0,125,2972.270501,0,1,0
15.0,125,3097.994109,0,1,0
23.0,14,3114.288309,0,1,0
18.0,111,3194.014829,0,1,0
22.0,33,3217.991672,0,2,0
19.0,125,3316.561619,0,1,0
15.0,25,3329.040976,0,2,0
13.0,35,3378.229891,0,1,0
5.0,20,3415.027172,0,1,0
29.0,15,3439.943105,15,1,0.0
26.0,35,3453.52256,0,1,0
0.0,125,3514.957338,0,2,0
10.0,56,3605.250068,0,1,0
24.0,18,3617.665706,0,1,0
7.0,2,3630.12004,3,1,0.0
14.0,82,3712.859306,0,1,0
18.0,33,3733.708994,0,1,0
19.0,25,3782.196234,0,1,0
12.0,12,3794.650325,0,1,0
13.0,14,3814.781952,0,3,0
9.0,125,3911.509528,0,1,0
20.0,35,3939.224561,0,1,0
13.0,93,4052.887866,0,1,0
15.0,125,4176.358501,0,1,0
14.0,104,4258.724254,0,0,0
22.0,45,4296.188865,6,1,0.1
14.0,125,4463.548826,0,1,0
10.0,33,4486.297116,0,1,0
10.0,99,4605.109654,0,1,0
23.0,23,4629.878901,0,1,0
8.0,35,4690.300481,0,2,0
23.0,14,4718.905495,16,1,0.1
27.0,44,4765.362368,17,1,0.0
33.0,70,4853.205154,19,1,0.0
24.0,32,4900.50661,10,1,0.0
9.0,51,4922.406148,0,1,0
22.0,19,4934.862133,0,1,0
9.0,125,5050.266501,0,1,0
24.0,16,5062.702585,0,1,0
20.0,35,5087.549224,0,1,0
14.0,36,5124.085158,0,1,0
24.0,4,5148.860594,10,1,0.0
