#{"t_start": 1685328324.6092012, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,31,38.295875,0,0,0
28.0,17,78.893894,9,1,0.05
17.0,19,91.573611,0,2,0
14.0,36,103.743216,0,1,0
9.0,21,141.880078,0,2,0
9.0,125,206.299567,0,1,0
28.0,82,284.448344,0,1,0
14.0,19,321.502132,0,0,0
23.0,27,362.335985,0,2,0
13.0,35,387.20944,0,1,0
18.0,72,431.207979,0,1,0
-4.0,125,494.501952,0,1,0
14.0,72,555.625988,0,1,0
19.0,20,579.465878,0,1,0
5.0,50,618.178885,0,1,0
23.0,117,705.611842,15,1,0.0
0.0,71,758.59226,0,1,0
23.0,22,766.099915,0,1,0
5.0,25,780.090863,0,0,0
24.0,13,803.312828,0,0,0
27.0,18,836.044486,4,1,0.45
19.0,25,847.872044,0,1,0
20.0,68,933.5792,0,1,0
8.0,125,1089.773277,0,1,0
22.0,22,1138.77866,12,1,0.05
13.0,42,1199.126648,0,1,0
24.0,57,1248.517149,0,2,0
19.0,22,1298.072529,10,1,0.0
10.0,19,1322.840217,0,0,0
13.0,110,1383.42619,0,1,0
22.0,26,1403.535449,0,1,0
29.0,51,1452.276373,0,1,0
28.0,14,1475.677613,0,1,0
18.0,16,1488.099357,0,0,0
9.0,10,1500.136809,0,0,0
20.0,18,1524.911321,5,1,0.0
19.0,44,1554.428985,0,1,0
15.0,33,1603.056492,0,1,0
6.0,125,1697.694959,0,1,0
23.0,15,1714.689076,0,2,0
22.0,18,1737.879218,6,1,0.15
5.0,125,1875.864272,0,1,0
24.0,64,1932.164609,8,1,0.1
15.0,125,2008.966619,0,1,0
14.0,19,2021.355016,0,2,0
18.0,67,2044.332602,0,1,0
8.0,107,2110.52042,0,1,0
10.0,65,2180.173281,0,1,0
23.0,44,2216.418916,0,1,0
34.0,14,2241.245458,0,1,0
40.0,44,2290.438118,18,1,0.0
32.0,68,2352.154174,17,1,0.0
22.0,10,2361.398332,8,1,0.55
9.0,17,2370.239317,0,1,0
14.0,42,2441.832236,4,1,0.05
16.0,43,2488.884212,12,1,0.0
24.0,57,2534.015006,0,2,0
30.0,52,2585.625775,11,1,0.0
14.0,18,2607.143827,0,1,0
28.0,14,2631.961772,0,1,0
17.0,16,2658.931048,0,1,0
4.0,125,2719.29139,0,1,0
30.0,48,2768.336546,0,0,0
5.0,125,2843.717224,0,1,0
48.0,22,2889.101116,6,1,0.45
9.0,125,2969.163627,0,1,0
18.0,22,3001.659807,6,1,0.6
18.0,18,3026.486093,9,1,0.0
28.0,45,3069.75861,7,1,0.1
29.0,16,3080.232385,6,1,0.2
18.0,67,3153.561047,0,1,0
10.0,19,3165.850303,0,1,0
24.0,17,3165.978998,0,1,0
20.0,112,3221.376183,0,0,0
39.0,40,3267.058177,0,1,0
23.0,48,3292.054446,0,1,0
9.0,125,3450.35779,0,2,0
33.0,13,3450.45061,0,1,0
4.0,125,3511.875146,0,1,0
4.0,125,3690.603412,0,1,0
28.0,24,3699.615131,0,1,0
34.0,17,3709.830546,0,2,0
14.0,31,3730.647755,0,1,0
28.0,63,3836.441982,0,1,0
13.0,19,3860.282025,0,1,0
15.0,34,3861.179686,0,1,0
19.0,27,3873.743525,0,1,0
5.0,65,3936.164714,0,0,0
10.0,13,3936.282419,0,1,0
14.0,23,3971.241626,3,1,0.1
10.0,17,4008.364933,0,0,0
0.0,13,4018.748895,0,0,0
19.0,29,4049.843528,0,1,0
-2.0,22,4066.308355,4,1,0.75
17.0,16,4102.0295,0,1,0
11.0,13,4112.185883,5,1,0.3
32.0,13,4139.558841,13,1,0.0
22.0,95,4209.33807,0,1,0
9.0,125,4305.535772,0,1,0
28.0,41,4342.939023,3,1,0.05
2.0,18,4369.336596,5,1,0.9
24.0,12,4369.440153,0,1,0
13.0,5,4394.236727,8,1,0.0
37.0,24,4418.175036,23,1,0.0
25.0,53,4507.972524,8,1,0.0
19.0,53,4546.050452,0,1,0
27.0,24,4600.003806,3,1,0.25
