#{"t_start": 1685328324.8195274, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
21.0,49,78.701293,0,1,0
28.0,41,91.524771,0,1,0
33.0,22,129.271537,11,1,0.15
14.0,49,154.233424,0,1,0
19.0,35,166.10389,0,1,0
29.0,35,193.67183,5,1,0.0
21.0,8,206.028753,7,1,0.0
12.0,32,225.627459,0,1,0
14.0,15,249.920066,0,1,0
23.0,21,271.643602,0,1,0
23.0,15,284.161515,0,2,0
24.0,19,284.301043,0,1,0
28.0,70,374.655779,0,1,0
9.0,47,422.948764,0,0,0
19.0,125,470.041492,0,0,0
17.0,28,494.299903,0,2,0
17.0,125,603.858824,0,1,0
4.0,17,617.979118,0,1,0
21.0,8,629.749084,6,1,0.05
5.0,125,717.604958,0,1,0
9.0,19,735.258086,0,2,0
14.0,20,745.953485,0,1,0
27.0,21,758.419153,0,1,0
24.0,21,765.931989,0,1,0
27.0,58,835.878635,0,1,0
8.0,41,896.159749,0,1,0
14.0,48,945.727697,0,1,0
32.0,12,993.712396,9,1,0.0
9.0,125,1114.461597,0,1,0
22.0,63,1223.207412,6,1,0.05
5.0,37,1248.264825,0,2,0
16.0,9,1260.677065,2,1,0.0
4.0,17,1285.442263,0,1,0
19.0,33,1346.762732,3,1,0.15
10.0,68,1371.249856,0,1,0
23.0,17,1383.11246,13,1,0.1
26.0,55,1427.558238,8,1,0.05
19.0,61,1487.870665,0,1,0
24.0,43,1537.139068,0,1,0
17.0,37,1554.236595,0,1,0
10.0,25,1590.516417,0,1,0
23.0,16,1627.179887,0,1,0
13.0,19,1637.815325,0,1,0
12.0,53,1657.251756,0,1,0
27.0,107,1777.447459,13,1,0.0
9.0,42,1812.562828,0,1,0
10.0,111,1920.309017,0,0,0
18.0,30,1952.404133,0,1,0
14.0,125,2021.183739,0,1,0
12.0,78,2093.625806,8,1,0.0
23.0,38,2100.130245,0,1,0
5.0,125,2180.018286,0,2,0
24.0,125,2327.544514,0,1,0
22.0,22,2339.444672,0,1,0
19.0,25,2369.906648,6,1,0.45
0.0,125,2498.735613,0,2,0
15.0,46,2533.955405,0,1,0
-13.0,39,2585.650778,2,1,1.0
29.0,8,2606.871762,5,1,0.3
9.0,125,2706.928198,0,1,0
5.0,48,2731.464653,0,0,0
35.0,12,2743.891624,16,1,0.0
18.0,125,2819.854709,0,1,0
8.0,13,2819.974282,0,1,0
22.0,4,2843.430321,8,1,0.0
13.0,24,2867.626901,0,2,0
9.0,125,2968.923109,0,1,0
15.0,41,3013.794157,0,1,0
15.0,27,3045.247452,3,1,0.75
14.0,59,3092.471419,0,1,0
-5.0,35,3116.249758,3,1,0.85
16.0,4,3140.947094,3,1,0.0
22.0,6,3153.33327,18,1,0.0
14.0,23,3165.653787,0,1,0
18.0,41,3165.939629,0,1,0
10.0,29,3178.42832,0,1,0
9.0,79,3233.162157,0,1,0
5.0,125,3338.296686,0,1,0
13.0,15,3374.972114,0,1,0
14.0,30,3424.224081,0,2,0
19.0,125,3462.709473,0,1,0
19.0,24,3499.994911,0,1,0
9.0,25,3524.079768,0,1,0
24.0,16,3532.20182,0,1,0
17.0,17,3552.973037,0,1,0
22.0,15,3601.956348,0,1,0
14.0,125,3730.381158,0,2,0
16.0,12,3742.836523,7,1,0.0
35.0,18,3755.302395,11,1,0.0
15.0,23,3803.770297,6,1,0.0
23.0,35,3860.046786,0,1,0
17.0,20,3860.826593,0,1,0
13.0,18,3860.978512,0,2,0
13.0,57,3908.233435,0,1,0
29.0,12,3914.301141,0,1,0
4.0,125,4061.980067,0,1,0
22.0,16,4078.470811,8,1,0.0
12.0,26,4101.907194,0,1,0
24.0,50,4172.571069,0,1,0
14.0,35,4173.162265,0,2,0
9.0,16,4185.574057,0,1,0
19.0,52,4234.234439,0,1,0
10.0,25,4255.423901,0,1,0
