#{"t_start": 1667390749.5792136, "env_id": "sokoban-turtle-v0"}
r,l,t
-4.0,10,36.791416
-5.0,17,37.047402
0.0,13,37.254288
5.0,13,37.557351
-1.0,16,37.820387
4.0,8,37.916776
-1.0,15,38.135504
-5.0,10,38.268153
-2.0,9,38.38921
-6.0,21,42.673332
-5.0,15,43.251586
2.0,14,43.744212
7.0,8,43.87076
3.0,14,44.15803
-1.0,10,44.349705
2.0,14,44.637039
7.0,14,44.876134
4.0,8,45.013173
14.0,9,45.176741
-3.0,16,45.47629
-1.0,9,49.457963
6.0,15,49.723295
3.0,11,49.902511
-3.0,14,50.134428
4.0,10,50.303937
3.0,9,50.719393
5.0,14,51.021162
12.0,10,51.284517
-5.0,10,51.591981
2.0,6,51.701206
0.0,10,51.938207
3.0,12,52.189312
0.0,8,55.961113
-4.0,7,56.046847
6.0,12,56.202588
0.0,17,56.431875
5.0,11,56.679428
0.0,5,56.748381
-5.0,10,56.891722
4.0,17,57.132336
-11.0,8,57.312733
0.0,7,57.39627
0.0,13,57.561546
0.0,9,57.694007
6.0,14,61.129984
4.0,8,61.232475
-4.0,14,61.432284
-4.0,9,61.550096
-7.0,9,61.675548
9.0,12,61.826704
0.0,12,61.987677
4.0,14,62.422057
-5.0,9,62.532194
-4.0,11,62.680869
-6.0,8,62.787882
7.0,6,62.871138
4.0,12,66.847661
-6.0,7,66.964474
0.0,6,67.060847
2.0,14,67.263567
10.0,16,67.479615
0.0,8,67.628189
-1.0,14,68.007833
2.0,13,68.308159
5.0,8,68.497657
-4.0,9,68.714642
2.0,12,69.218926
-3.0,10,69.374906
-2.0,11,75.19028
-2.0,9,75.810283
12.0,10,76.092057
9.0,16,76.389633
2.0,12,76.55374
8.0,9,76.688308
-1.0,11,81.923088
-3.0,8,82.04351
-2.0,9,82.156085
5.0,12,82.35166
-1.0,12,82.494804
4.0,11,82.699044
2.0,11,86.81714
-2.0,13,87.135763
3.0,10,87.35349
6.0,8,87.501529
-9.0,15,87.79469
0.0,22,88.17907
2.0,12,88.369049
7.0,13,88.641213
5.0,15,89.295111
3.0,13,94.066057
3.0,15,94.452356
4.0,7,94.552277
2.0,8,94.658072
0.0,8,94.839196
-2.0,10,94.980996
12.0,16,95.215135
7.0,15,95.409306
2.0,15,95.588945
5.0,9,95.736299
2.0,5,95.806745
7.0,12,95.972067
-3.0,10,99.342136
-2.0,20,99.619002
0.0,10,99.754984
4.0,14,99.9669
3.0,13,100.141965
4.0,7,100.232569
0.0,12,100.401347
1.0,22,100.841154
0.0,5,100.934252
-2.0,21,101.394165
2.0,9,106.684277
-6.0,7,106.823936
-10.0,11,107.277774
-4.0,8,107.542487
-2.0,15,107.845599
2.0,10,108.017638
-6.0,17,108.247727
5.0,16,108.462191
-4.0,20,109.771431
-4.0,12,109.93452
-5.0,22,114.695604
-1.0,8,114.798069
5.0,15,115.008123
-5.0,13,115.165114
3.0,8,115.271091
6.0,9,115.392206
8.0,19,115.722186
8.0,18,116.015567
5.0,9,116.149355
3.0,15,119.817324
-4.0,14,120.04909
0.0,10,120.183087
6.0,13,120.336082
-8.0,22,120.5951
-3.0,16,120.846384
4.0,18,121.111372
2.0,16,121.308286
3.0,31,124.825445
2.0,13,124.9977
7.0,20,125.233294
-4.0,22,125.510285
-4.0,15,125.715454
-3.0,14,125.891337
6.0,11,126.034263
-1.0,18,129.383011
5.0,16,129.667884
-2.0,29,130.145237
16.0,23,130.758388
7.0,10,130.926168
5.0,22,131.280032
2.0,9,131.432117
0.0,7,131.564596
0.0,23,135.87689
3.0,42,136.496222
4.0,22,136.763754
10.0,20,137.035659
-1.0,16,137.220083
4.0,14,137.39406
7.0,14,140.683609
-8.0,27,141.079546
1.0,28,141.413021
8.0,13,141.590111
5.0,10,141.701055
10.0,10,141.812549
-1.0,18,142.071157
6.0,15,145.414248
-6.0,11,145.568321
7.0,20,145.821027
20.0,13,146.029872
-4.0,21,146.299679
11.0,17,146.521267
-2.0,6,146.597349
8.0,9,146.701946
5.0,17,146.94753
2.0,32,150.636795
-2.0,17,150.881673
-2.0,15,151.168954
12.0,27,151.605715
7.0,31,152.146979
-1.0,27,156.243762
0.0,10,156.353721
4.0,28,156.733591
10.0,13,156.960013
-5.0,18,157.155167
3.0,30,157.467366
5.0,24,161.877807
5.0,11,162.040143
-1.0,17,162.334215
0.0,16,162.596293
-4.0,15,162.868568
8.0,10,163.014302
0.0,34,163.794913
5.0,21,168.068812
1.0,23,168.557818
5.0,18,168.77056
-5.0,13,168.914218
3.0,30,169.293207
5.0,31,169.779899
0.0,22,173.218825
5.0,36,173.673817
1.0,24,173.989894
12.0,21,174.227679
3.0,37,178.138144
0.0,11,178.302899
5.0,21,178.672714
14.0,83,179.937218
0.0,37,184.69544
-6.0,31,185.110833
10.0,26,185.403748
10.0,18,185.618468
-4.0,12,185.764695
11.0,13,185.924358
-1.0,39,190.75858
0.0,29,191.166005
-1.0,20,191.483965
6.0,32,192.151381
10.0,28,196.363054
3.0,29,197.005575
-3.0,83,202.292726
-2.0,13,202.503955
5.0,39,203.256279
5.0,31,203.86719
-6.0,40,204.548712
-4.0,29,208.361335
0.0,13,208.494258
12.0,35,209.018127
4.0,20,209.255858
