#{"t_start": 1667390753.4715025, "env_id": "sokoban-turtle-v0"}
r,l,t
1.0,9,32.847599
-18.0,12,33.083941
5.0,7,33.185342
-8.0,6,33.264096
0.0,10,33.401736
8.0,10,33.675003
6.0,12,33.8731
0.0,6,33.959352
-3.0,11,34.10084
0.0,12,34.271558
0.0,9,34.39335
4.0,12,34.601332
-5.0,7,34.714554
-2.0,10,38.797896
0.0,10,38.989641
5.0,13,39.768725
4.0,7,39.878072
0.0,7,39.992796
-1.0,8,40.190571
1.0,14,40.429621
9.0,9,40.619629
-7.0,7,40.760805
-5.0,12,40.967948
-2.0,13,41.180249
6.0,7,41.324528
5.0,10,41.511721
5.0,17,45.633906
11.0,7,45.755748
16.0,16,46.025142
5.0,13,46.240849
-18.0,10,46.410414
12.0,9,46.826166
4.0,6,46.945523
6.0,12,47.22504
-4.0,10,47.52406
2.0,10,47.77529
0.0,10,47.997925
6.0,17,51.984021
-3.0,9,52.120641
-9.0,9,52.230704
0.0,7,52.324334
12.0,11,52.481704
3.0,7,52.621603
-3.0,12,52.826758
-2.0,10,52.966578
-2.0,13,53.148276
14.0,6,53.238438
12.0,9,53.437772
-2.0,13,53.58433
11.0,9,53.700315
-5.0,9,53.852961
-6.0,9,57.211815
-2.0,9,57.328099
-2.0,10,57.453971
2.0,11,57.61149
10.0,20,57.889644
-3.0,11,58.03019
-4.0,23,58.580254
0.0,11,58.716196
8.0,7,58.812871
1.0,18,59.066131
0.0,9,63.009887
5.0,13,63.209027
2.0,16,63.430603
-2.0,12,63.604803
10.0,11,63.795591
3.0,14,64.181533
-5.0,13,64.528005
9.0,19,64.961344
-2.0,10,65.379118
-6.0,10,65.557316
-10.0,8,71.325657
0.0,10,71.973
8.0,14,72.325973
7.0,11,72.512199
-2.0,11,72.661278
-3.0,9,72.793434
1.0,8,73.027636
0.0,15,78.203462
0.0,8,78.308296
7.0,15,78.523806
-5.0,12,78.740897
5.0,8,78.854678
4.0,9,82.943598
4.0,12,83.242491
10.0,10,83.460782
-3.0,8,83.607935
-2.0,8,83.772157
2.0,7,83.890188
-3.0,5,83.988366
2.0,10,84.176392
14.0,13,84.378012
5.0,9,84.529469
0.0,5,84.643114
-7.0,12,85.080877
2.0,8,85.401723
1.0,10,85.855936
3.0,18,90.559089
2.0,19,90.891655
0.0,9,91.016243
5.0,9,91.144859
-5.0,11,91.311483
5.0,8,91.412346
5.0,10,91.539177
-2.0,10,91.662114
7.0,6,91.76883
6.0,14,91.960374
-2.0,14,92.142425
-2.0,7,95.477628
5.0,9,95.601516
5.0,19,95.861206
-4.0,14,96.073348
1.0,9,96.199696
4.0,25,96.57094
9.0,13,96.779308
1.0,14,97.078802
3.0,20,97.525802
0.0,15,102.929211
-3.0,13,103.513464
0.0,12,103.761848
10.0,12,104.003784
-2.0,19,104.273491
-2.0,16,104.490263
5.0,8,104.613875
5.0,10,105.776503
4.0,17,106.018471
7.0,11,110.639404
-4.0,23,110.941041
-2.0,8,111.049283
4.0,23,111.334565
0.0,29,111.803272
-3.0,16,112.067643
10.0,18,112.328789
0.0,10,115.936387
7.0,12,116.132674
3.0,10,116.268686
3.0,17,116.464958
9.0,9,116.563066
1.0,22,116.881155
2.0,26,117.269003
1.0,11,117.391975
-4.0,10,117.523178
0.0,13,120.802181
-2.0,12,120.957974
10.0,9,121.082072
-1.0,17,121.282568
-8.0,22,121.555642
7.0,13,121.734118
0.0,24,122.042551
-2.0,26,125.489414
7.0,18,125.82797
9.0,26,126.240587
-2.0,23,126.849433
0.0,25,127.262379
-1.0,22,127.64072
14.0,30,132.079423
0.0,11,132.247072
8.0,11,132.381198
0.0,20,132.657373
20.0,15,132.850396
-4.0,39,133.340262
-4.0,13,133.500934
-1.0,12,136.770098
10.0,29,137.18635
7.0,22,137.45327
15.0,16,137.661505
-6.0,19,137.873997
0.0,37,141.533366
-3.0,17,141.757023
-2.0,15,141.943122
-7.0,15,142.188479
0.0,22,142.452471
4.0,9,142.585335
3.0,18,142.79219
5.0,37,146.580226
5.0,7,146.669066
2.0,17,146.900947
7.0,13,147.118386
-3.0,7,147.256949
5.0,17,147.540015
0.0,16,147.79093
-1.0,28,148.278733
2.0,13,148.449941
10.0,36,152.626306
0.0,19,152.946285
8.0,21,153.20872
8.0,19,153.40719
5.0,18,153.59369
0.0,28,158.069509
0.0,12,158.288966
0.0,23,158.656472
8.0,16,158.940924
-8.0,43,159.853966
15.0,17,160.215682
-10.0,27,164.634187
4.0,13,164.795362
0.0,28,165.132139
18.0,16,165.322516
0.0,10,165.43411
-1.0,23,165.818624
0.0,21,169.245066
0.0,26,169.561683
2.0,20,169.836518
6.0,9,169.948659
7.0,13,170.116581
10.0,22,170.366027
3.0,15,170.586766
11.0,16,170.811118
8.0,16,174.436757
10.0,18,174.742308
5.0,20,175.089165
7.0,26,175.493303
2.0,33,175.953331
5.0,26,180.581158
9.0,38,181.119418
5.0,12,181.248385
3.0,40,181.711962
4.0,20,181.958868
5.0,44,186.844679
2.0,45,187.510244
2.0,45,188.385034
2.0,26,192.57871
8.0,23,193.112465
0.0,27,193.492323
-2.0,31,193.989537
-10.0,50,198.775547
17.0,21,199.247123
10.0,21,199.668588
2.0,20,200.040778
9.0,25,200.444613
-3.0,31,204.33597
5.0,22,204.600967
2.0,25,204.999478
0.0,48,205.573874
7.0,32,209.55076
10.0,29,210.031247
1.0,23,210.470057
0.0,22,210.872435
-3.0,21,211.217031
0.0,16,211.422989
11.0,23,215.448158
17.0,28,215.771081
5.0,16,216.026012
6.0,45,216.551181
0.0,21,220.011714
6.0,30,220.406608
13.0,30,220.773037
2.0,41,223.172694
-4.0,57,226.884014
8.0,16,227.058662
-2.0,30,227.41924
3.0,39,228.222195
3.0,26,231.576881
5.0,11,231.690928
0.0,19,231.917385
5.0,59,232.696966
20.0,27,236.212022
15.0,24,236.482093
10.0,47,237.254569
8.0,43,237.77435
-4.0,25,241.878978
4.0,11,242.067121
-1.0,18,242.420531
5.0,20,242.711354
20.0,43,243.307167
5.0,36,247.464022
7.0,28,248.519519
-7.0,29,248.825712
2.0,25,249.215258
-1.0,59,252.901368
0.0,15,253.083428
10.0,20,253.317723
10.0,55,253.949864
12.0,42,257.736786
5.0,18,257.984895
5.0,64,259.047562
13.0,37,262.910681
5.0,23,263.281738
-1.0,36,263.711294
12.0,42,264.228102
10.0,23,268.085378
10.0,38,268.562244
8.0,8,268.640561
3.0,27,268.925752
12.0,39,272.764021
5.0,63,273.994124
-4.0,18,274.185505
-5.0,26,274.681045
9.0,21,278.402316
5.0,48,279.028097
8.0,30,279.40119
