#{"t_start": 1667390769.5472436, "env_id": "sokoban-turtle-v0"}
r,l,t
-8.0,11,16.842517
9.0,6,16.946052
4.0,7,17.048933
-7.0,14,17.257289
2.0,10,17.532947
-2.0,7,17.612811
-2.0,17,17.888129
-4.0,13,18.05215
-7.0,10,18.201008
6.0,7,18.298445
11.0,10,18.436698
7.0,13,18.672302
5.0,8,22.729301
-3.0,14,23.287904
6.0,12,23.744268
-2.0,13,23.95787
-2.0,8,24.138235
1.0,8,24.289176
-8.0,8,24.436461
0.0,12,24.694604
3.0,16,24.969894
-3.0,10,25.131722
-6.0,13,25.38152
1.0,8,25.52807
-9.0,13,29.586254
4.0,12,29.795319
0.0,8,29.921243
2.0,6,30.02757
9.0,9,30.174211
-7.0,8,30.306349
-8.0,13,30.786183
-9.0,17,31.176324
-2.0,6,31.358764
3.0,8,31.578189
2.0,10,31.805495
-1.0,8,32.012351
1.0,5,32.092875
-2.0,7,35.8644
0.0,14,36.082989
3.0,6,36.160784
-2.0,11,36.30495
-2.0,7,36.411974
8.0,10,36.586672
0.0,8,36.745265
0.0,8,36.862157
-10.0,8,36.968022
-4.0,11,37.127776
3.0,12,37.366932
4.0,6,37.431835
-2.0,7,37.514549
5.0,9,37.632034
4.0,12,41.003936
5.0,9,41.181809
0.0,9,41.290537
2.0,11,41.452342
10.0,11,41.601241
0.0,9,41.724791
0.0,14,41.909883
5.0,10,42.035493
-2.0,8,42.350858
3.0,6,42.469473
-8.0,17,42.682635
4.0,10,42.824351
3.0,11,42.982404
2.0,12,46.968507
3.0,12,47.15605
-3.0,21,47.445382
0.0,14,47.682808
-7.0,7,47.776111
3.0,13,48.17267
-7.0,8,48.411188
-3.0,11,48.648404
-3.0,13,49.062115
2.0,7,49.307123
9.0,19,55.59215
6.0,21,56.204431
0.0,10,56.397447
-5.0,17,56.631101
-4.0,7,56.748425
2.0,8,61.937898
-1.0,11,62.095798
-4.0,19,62.375874
-2.0,14,62.543383
3.0,11,62.763859
-2.0,10,66.856546
0.0,9,67.075567
1.0,16,67.429894
0.0,9,67.609972
-2.0,15,67.893792
-6.0,12,68.106039
-7.0,17,68.369645
5.0,8,68.520176
0.0,10,68.754189
7.0,16,69.456855
7.0,11,74.172338
6.0,6,74.264699
0.0,10,74.536237
4.0,8,74.643773
-6.0,25,75.058293
3.0,10,75.213318
3.0,21,75.480862
3.0,20,75.760387
4.0,14,75.954208
4.0,10,76.083589
6.0,7,79.419767
2.0,15,79.631122
-8.0,14,79.823515
-1.0,19,80.099917
1.0,6,80.17931
0.0,6,80.256073
2.0,29,80.736083
0.0,17,81.092162
0.0,16,81.458231
4.0,23,87.247324
0.0,10,87.555359
6.0,7,87.694231
3.0,15,87.989308
0.0,6,88.078318
3.0,15,88.277792
0.0,12,88.432087
0.0,29,89.869348
5.0,13,94.495393
4.0,12,94.671208
-9.0,13,94.858782
-2.0,26,95.189857
3.0,8,95.297484
0.0,9,95.417218
2.0,11,95.618038
-8.0,20,95.954523
5.0,20,96.247177
5.0,27,100.118769
-2.0,17,100.328823
5.0,18,100.52362
14.0,14,100.738952
-1.0,19,101.026127
0.0,18,101.268155
5.0,7,101.345075
4.0,19,104.708619
0.0,16,104.914603
0.0,11,105.063204
-5.0,7,105.141404
-7.0,27,105.472926
12.0,18,105.715759
11.0,9,105.816527
-2.0,13,106.002246
0.0,19,106.249459
2.0,24,109.777704
6.0,18,110.091274
5.0,11,110.222179
0.0,16,110.730243
8.0,13,110.949123
4.0,12,111.132536
-2.0,14,111.370757
0.0,32,115.851207
-2.0,12,116.076556
0.0,18,116.299026
6.0,14,116.510407
12.0,36,116.963275
13.0,8,117.074108
5.0,15,117.245403
1.0,19,120.604434
8.0,22,120.921849
-2.0,8,121.025311
1.0,33,121.427108
3.0,17,121.65284
-5.0,11,121.773296
7.0,16,121.98165
-4.0,16,122.195094
6.0,18,125.594041
-2.0,16,125.798905
-2.0,16,126.036835
0.0,16,126.25893
5.0,26,126.590834
2.0,16,126.782947
2.0,13,126.967251
0.0,29,130.620965
-1.0,19,130.882074
0.0,40,131.59033
1.0,20,131.864344
5.0,42,136.280256
5.0,15,136.445467
-2.0,17,136.647524
0.0,19,136.986339
7.0,13,137.13716
13.0,17,137.316626
6.0,25,137.585124
-2.0,19,141.944623
7.0,16,142.219576
-5.0,20,142.520528
0.0,16,142.824705
4.0,10,142.979087
7.0,13,143.201034
-1.0,27,143.845123
-8.0,30,148.25051
14.0,26,148.754542
-2.0,11,148.875436
9.0,22,149.161951
11.0,17,149.352891
8.0,31,149.848315
15.0,12,153.152867
0.0,39,153.62759
9.0,12,153.792582
2.0,18,154.035579
5.0,26,154.326865
7.0,23,154.664863
3.0,12,158.245095
12.0,21,158.552704
2.0,11,158.783466
0.0,17,159.047944
2.0,20,159.368026
2.0,22,159.671414
0.0,15,159.882485
7.0,18,164.351573
-5.0,36,164.900141
1.0,41,165.396163
0.0,64,170.478149
3.0,25,170.841978
15.0,52,171.726548
4.0,39,176.215005
0.0,18,176.460523
8.0,24,177.015555
-4.0,24,177.33342
8.0,20,177.662772
14.0,38,178.165479
-5.0,36,182.872083
-2.0,29,183.500883
11.0,75,188.19992
-4.0,74,189.182909
7.0,28,189.520394
-1.0,60,193.963867
8.0,23,194.409049
-1.0,36,195.031205
5.0,35,199.266972
10.0,26,199.573241
0.0,101,204.033209
-2.0,21,204.285373
1.0,33,204.701218
-3.0,46,207.153998
2.0,35,210.624192
11.0,37,211.048405
-2.0,38,211.657864
0.0,37,215.324626
5.0,40,215.780419
9.0,26,216.087257
0.0,28,216.489572
5.0,53,220.313183
14.0,32,220.68567
13.0,39,221.344741
0.0,77,226.240712
5.0,30,226.701205
20.0,33,227.185292
5.0,36,231.340087
5.0,45,232.573422
5.0,21,232.79916
4.0,41,233.380659
8.0,18,236.610849
-13.0,45,237.116534
7.0,15,237.29283
7.0,42,237.745809
-3.0,16,237.960015
3.0,33,241.637581
14.0,27,242.027773
13.0,20,242.331339
10.0,63,246.710166
15.0,18,246.912728
-2.0,31,247.369863
3.0,15,247.562601
5.0,28,247.915484
12.0,41,251.994529
6.0,23,252.292189
15.0,17,252.491352
-3.0,52,253.049792
20.0,22,256.695589
2.0,28,257.208525
12.0,32,257.891844
0.0,46,258.596964
7.0,38,262.552592
0.0,74,263.466694
11.0,22,263.727606
10.0,24,267.680165
1.0,35,268.076409
-4.0,76,268.987956
0.0,44,272.534885
12.0,18,272.744617
3.0,14,272.891221
10.0,23,273.163207
7.0,82,277.478529
5.0,75,278.410213
5.0,34,281.908674
5.0,16,282.139144
12.0,22,282.371289
9.0,31,282.77517
10.0,56,286.330456
10.0,34,286.72888
14.0,27,287.019857
1.0,25,287.288302
8.0,72,291.332129
0.0,29,291.66246
-2.0,31,292.063397
14.0,33,295.399459
3.0,29,295.751276
5.0,19,295.964663
10.0,23,296.226645
5.0,25,296.500865
3.0,24,299.907155
13.0,26,300.24382
5.0,49,300.763708
10.0,32,301.11935
20.0,16,304.163742
-9.0,58,304.960892
8.0,31,305.386268
6.0,37,308.886481
-4.0,23,309.154005
10.0,79,310.185483
5.0,54,313.712021
2.0,70,314.811705
5.0,38,318.143543
18.0,24,318.400182
1.0,46,319.071571
-2.0,39,319.549071
10.0,31,322.868671
-4.0,44,323.405998
-5.0,39,323.885344
22.0,38,327.371898
5.0,101,328.701079
1.0,104,332.766399
3.0,74,336.422163
10.0,55,337.189971
10.0,17,337.401487
5.0,66,341.027062
0.0,41,341.469603
-4.0,26,341.804099
10.0,30,345.312453
5.0,30,345.712966
18.0,17,345.91034
-5.0,34,346.308141
10.0,23,346.599325
10.0,22,349.851563
5.0,63,350.527381
10.0,53,354.071468
2.0,59,354.713979
7.0,36,355.139331
4.0,24,355.395
6.0,28,358.59553
10.0,16,358.798287
15.0,13,358.983567
4.0,31,359.35017
13.0,21,359.589829
1.0,41,363.168484
10.0,27,363.489218
0.0,57,364.582535
10.0,55,368.124216
10.0,16,368.334236
5.0,32,368.770258
23.0,77,372.784442
20.0,19,372.998657
1.0,38,373.44768
2.0,46,376.875592
20.0,33,377.220558
5.0,28,377.51341
3.0,17,377.689
-3.0,17,377.87399
0.0,29,378.16948
10.0,35,381.651477
20.0,22,381.903819
25.0,15,382.180035
0.0,43,382.724698
15.0,25,385.948768
7.0,37,386.353655
10.0,19,386.59428
7.0,77,390.618621
2.0,33,391.019183
0.0,62,391.721219
5.0,36,395.095716
-3.0,41,395.54687
20.0,26,395.854725
20.0,31,396.269747
15.0,30,399.483836
5.0,69,400.256372
8.0,90,404.471558
10.0,19,404.728806
7.0,28,405.137916
3.0,34,408.724268
5.0,107,410.340959
5.0,47,413.903291
10.0,23,414.147891
5.0,34,414.498986
5.0,38,414.994802
5.0,36,418.328952
-2.0,47,419.268435
1.0,37,419.691696
15.0,13,422.6942
5.0,26,422.978568
10.0,11,423.101578
7.0,66,423.880031
5.0,37,427.692173
5.0,41,428.189317
10.0,20,428.441001
10.0,31,428.815319
28.0,45,432.394294
15.0,22,432.662609
15.0,41,433.190117
10.0,82,437.258789
12.0,29,437.587858
8.0,18,437.777593
9.0,35,438.16096
5.0,52,441.758617
3.0,52,442.679346
5.0,24,443.025071
15.0,18,446.192321
5.0,33,446.603647
25.0,31,446.969651
15.0,21,447.278265
10.0,48,450.892439
15.0,14,451.084271
5.0,21,451.331415
15.0,13,451.475905
8.0,42,451.941296
25.0,6,452.017995
10.0,46,455.512015
5.0,49,456.116686
10.0,32,456.491257
10.0,89,460.379236
5.0,81,464.249323
18.0,27,464.551005
5.0,26,464.856126
7.0,56,468.69602
15.0,27,468.986492
5.0,69,469.751935
20.0,40,473.209233
7.0,27,473.535586
5.0,125,477.832697
0.0,125,482.336139
17.0,31,482.815049
8.0,20,483.151345
5.0,48,486.569471
10.0,27,486.904742
-6.0,101,490.952817
10.0,80,491.83651
3.0,98,495.699997
15.0,125,500.247148
0.0,125,504.456506
25.0,13,504.598065
-2.0,109,508.773557
5.0,46,509.241714
22.0,22,509.467685
7.0,125,513.782393
2.0,125,518.153511
3.0,74,521.895737
10.0,125,526.294277
20.0,44,526.798353
4.0,100,530.787288
19.0,74,534.56936
20.0,125,539.422105
5.0,125,543.706892
7.0,95,544.860301
14.0,83,548.635598
9.0,51,549.213678
-3.0,125,554.010506
15.0,34,557.235337
10.0,86,558.153619
15.0,125,562.413726
0.0,125,566.662404
15.0,125,571.086629
6.0,118,575.363166
3.0,46,575.893827
0.0,125,580.117511
15.0,95,583.974619
20.0,97,587.900578
-4.0,125,592.124062
5.0,114,596.194182
0.0,47,596.699484
8.0,110,600.799346
13.0,125,604.994911
2.0,63,605.639374
0.0,125,609.946879
10.0,70,613.691483
1.0,125,617.879779
15.0,125,622.104525
8.0,17,622.289435
3.0,125,626.519475
12.0,18,626.695286
2.0,125,630.911968
30.0,37,631.286978
13.0,125,635.552139
11.0,125,639.896276
15.0,125,644.102521
15.0,125,648.435835
15.0,45,651.885891
12.0,125,656.31269
3.0,125,660.588207
5.0,125,664.835947
5.0,125,669.127354
10.0,125,673.355504
8.0,125,677.501961
5.0,49,677.982857
5.0,125,682.275006
0.0,125,686.485694
10.0,125,690.71724
16.0,14,690.851453
10.0,125,695.022812
10.0,103,699.183681
21.0,125,703.37533
10.0,125,707.498625
-3.0,125,711.731418
13.0,13,711.865875
10.0,125,716.026819
2.0,125,720.203636
5.0,125,724.40976
30.0,125,728.673532
10.0,37,729.093822
5.0,125,733.344485
5.0,125,737.517532
5.0,125,741.995996
7.0,125,746.210538
0.0,125,750.736019
22.0,18,750.927189
5.0,125,755.168678
15.0,15,755.321934
23.0,22,755.541407
5.0,125,759.689392
10.0,125,763.843593
10.0,125,768.058672
5.0,125,772.261443
-2.0,125,776.422089
19.0,46,779.774129
0.0,125,784.10834
2.0,125,788.365655
5.0,125,789.634394
3.0,114,793.778791
25.0,42,797.094635
14.0,125,801.312154
0.0,125,805.506049
10.0,125,809.639614
2.0,125,813.80955
20.0,77,814.648078
5.0,125,818.891685
3.0,125,823.133816
8.0,125,827.631297
10.0,125,831.945146
0.0,125,836.222427
5.0,125,840.459427
15.0,125,844.74094
4.0,125,848.980097
0.0,125,853.457519
0.0,125,857.641051
5.0,125,861.864568
10.0,125,866.256605
13.0,125,870.733043
5.0,125,874.974739
5.0,125,879.17031
15.0,125,883.816711
7.0,125,888.398348
5.0,125,892.692431
8.0,125,896.851739
27.0,40,897.272682
10.0,125,901.352578
7.0,125,905.460125
16.0,23,905.808537
15.0,18,905.991746
10.0,35,909.121861
8.0,125,913.390769
15.0,125,917.763716
10.0,125,921.671705
10.0,125,925.663837
10.0,125,929.701134
12.0,125,930.9276
10.0,125,934.975826
10.0,59,938.336349
18.0,125,942.37826
15.0,122,946.396065
12.0,125,950.465109
19.0,21,950.676708
15.0,125,954.866691
15.0,125,958.860284
13.0,125,962.915454
25.0,42,963.332678
13.0,125,967.358535
15.0,39,970.459365
7.0,125,974.4785
15.0,41,974.88045
-3.0,125,978.894476
20.0,92,982.586728
10.0,125,986.526346
5.0,125,987.83703
10.0,104,991.667751
-3.0,125,995.9045
5.0,125,999.965513
10.0,125,1004.095226
11.0,125,1008.130704
8.0,125,1012.171973
9.0,42,1015.370066
3.0,125,1016.65872
9.0,125,1020.643807
0.0,125,1024.600349
12.0,29,1027.684378
15.0,125,1031.747755
3.0,68,1032.408269
20.0,17,1032.589573
11.0,21,1032.808948
13.0,125,1037.056921
9.0,96,1040.887343
4.0,116,1044.770018
12.0,125,1048.812924
-3.0,125,1052.980935
2.0,125,1057.043002
20.0,23,1057.273248
8.0,42,1060.572971
16.0,125,1064.615795
12.0,18,1064.795162
-4.0,125,1068.841072
10.0,125,1072.811516
5.0,83,1073.687398
