#{"t_start": 1667390769.6308684, "env_id": "sokoban-turtle-v0"}
r,l,t
-8.0,7,16.653774
-12.0,8,16.829137
-9.0,8,16.950503
-3.0,7,17.051327
5.0,7,17.158884
0.0,18,17.528644
0.0,10,17.708426
7.0,9,17.829868
3.0,6,17.909202
9.0,16,18.124874
5.0,11,18.287178
0.0,12,18.502163
-4.0,8,18.610727
-2.0,14,22.793766
-1.0,13,23.581852
0.0,18,23.875065
-15.0,18,24.23469
-2.0,8,24.400286
7.0,11,24.62542
-4.0,5,24.709125
-4.0,13,24.931095
7.0,9,25.088905
7.0,13,25.328871
0.0,6,25.452017
3.0,12,29.476708
-2.0,12,29.688059
5.0,6,29.790017
4.0,14,30.020143
-8.0,7,30.141938
-5.0,9,30.305995
1.0,10,30.712105
-6.0,13,31.004923
-5.0,10,31.311211
1.0,8,31.539463
2.0,9,31.721576
-6.0,8,31.928665
-3.0,6,32.050493
2.0,8,35.828259
-12.0,8,35.953919
0.0,5,36.008317
0.0,9,36.122507
16.0,15,36.337604
9.0,17,36.659584
0.0,7,36.764364
-2.0,8,36.868153
-4.0,8,36.981368
0.0,19,37.314062
-1.0,18,37.53351
12.0,10,37.696883
-4.0,8,41.04462
6.0,14,41.23238
1.0,16,41.443935
0.0,11,41.604641
3.0,7,41.69454
-1.0,13,41.862658
-6.0,11,42.221127
9.0,22,42.528166
3.0,15,42.738508
0.0,10,42.881318
9.0,12,46.869452
-3.0,11,47.041884
3.0,5,47.115687
0.0,12,47.277177
-3.0,11,47.437082
4.0,9,47.59655
-1.0,8,47.70369
5.0,19,48.295972
4.0,9,48.506261
10.0,6,48.655535
-4.0,8,48.824386
-10.0,9,49.223234
-10.0,12,54.967324
0.0,9,55.589079
-5.0,11,55.962121
13.0,12,56.196976
1.0,10,56.371321
2.0,10,56.50568
-2.0,13,56.759252
2.0,7,61.873078
-8.0,7,61.973515
2.0,14,62.163947
0.0,5,62.260422
4.0,16,62.457336
2.0,6,62.600318
4.0,14,66.737084
3.0,18,67.165108
0.0,10,67.388647
0.0,7,67.523268
0.0,10,67.706195
7.0,15,67.993842
0.0,16,68.237613
-4.0,18,68.592877
4.0,11,69.042987
-1.0,10,69.534378
-2.0,16,74.193101
-4.0,22,74.626495
0.0,10,74.83932
0.0,6,74.914516
8.0,12,75.096205
3.0,11,75.245683
8.0,15,75.439823
6.0,14,75.642569
5.0,14,75.835869
2.0,8,75.934853
-2.0,7,79.241684
-4.0,8,79.391568
5.0,12,79.544672
0.0,14,79.737099
1.0,7,79.838994
-4.0,22,80.14212
6.0,15,80.352981
6.0,11,80.541906
4.0,13,80.821573
-4.0,11,81.089311
-2.0,14,81.370731
2.0,15,86.775643
3.0,9,87.18392
2.0,9,87.462517
3.0,13,87.712981
2.0,6,87.847878
-1.0,10,88.009396
-2.0,10,88.129395
-3.0,18,88.37656
-7.0,17,89.653537
-5.0,13,89.83225
-2.0,18,94.536097
-3.0,7,94.62883
0.0,14,94.826607
0.0,21,95.09261
2.0,12,95.251754
2.0,10,95.380888
0.0,11,95.598646
0.0,13,95.796406
3.0,20,96.119277
12.0,19,99.870024
7.0,12,100.044075
3.0,29,100.387266
-2.0,20,100.663996
-9.0,15,100.899624
0.0,14,101.09927
-4.0,15,101.272917
4.0,19,104.634849
8.0,22,104.92639
5.0,9,105.030868
9.0,15,105.213062
3.0,8,105.319073
8.0,21,105.597267
3.0,27,105.93979
0.0,24,109.377241
3.0,10,109.503101
5.0,19,109.930744
3.0,13,110.084945
-2.0,16,110.554625
9.0,16,110.849297
0.0,10,111.002792
8.0,11,111.180556
10.0,10,111.356869
-3.0,16,111.704011
0.0,31,116.082242
-7.0,17,116.335158
6.0,26,116.652359
8.0,35,117.092299
4.0,13,117.251607
1.0,10,117.367159
-2.0,20,120.749348
3.0,22,121.072775
5.0,14,121.242414
4.0,11,121.366772
1.0,24,121.66628
-4.0,12,121.801742
8.0,18,122.063412
5.0,23,125.519441
0.0,15,125.71383
-4.0,30,126.148425
9.0,9,126.250978
8.0,12,126.42045
0.0,20,126.656513
-2.0,11,126.805019
8.0,13,126.987373
-4.0,21,130.535523
14.0,17,130.767974
0.0,26,131.24721
15.0,12,131.443114
5.0,16,131.681439
15.0,22,132.05566
0.0,48,136.42447
-4.0,17,136.671198
0.0,11,136.861036
4.0,24,137.134498
10.0,57,141.916116
7.0,15,142.178937
-2.0,17,142.435329
9.0,43,143.190829
6.0,18,143.682897
-1.0,20,144.080815
-8.0,39,148.646829
2.0,32,149.032816
-2.0,23,149.298062
5.0,13,149.56433
5.0,11,149.703919
9.0,26,153.189925
10.0,18,153.405755
-2.0,16,153.616037
-5.0,18,153.857337
8.0,51,154.505416
5.0,26,158.280932
0.0,29,158.797109
-1.0,12,158.97711
1.0,20,159.298539
0.0,17,159.534611
-8.0,12,159.700283
-5.0,24,164.229677
-4.0,40,164.86278
5.0,12,165.019359
5.0,29,165.344975
5.0,28,165.67627
5.0,23,170.237552
-5.0,31,170.688849
-5.0,25,171.04983
4.0,40,171.779993
7.0,74,176.954489
0.0,26,177.311548
-3.0,20,177.659395
-2.0,45,182.373677
0.0,27,182.847622
7.0,18,183.22396
2.0,45,184.048538
8.0,65,188.424503
5.0,26,188.83388
-2.0,18,189.050949
5.0,34,189.454796
0.0,29,193.395081
2.0,24,193.776612
9.0,23,194.190768
-1.0,51,195.0939
10.0,29,199.222053
6.0,44,199.744752
8.0,20,200.012658
0.0,24,200.302451
7.0,22,200.653028
20.0,36,204.242093
5.0,20,204.478463
10.0,27,204.808962
6.0,14,204.995491
8.0,24,207.156457
2.0,19,210.447259
13.0,48,210.992447
5.0,34,211.555935
20.0,28,212.065954
2.0,24,215.399396
7.0,42,215.892591
14.0,26,216.240602
-6.0,94,220.560426
15.0,26,221.087431
1.0,54,225.487624
-7.0,17,225.761806
7.0,33,226.378244
5.0,29,226.719453
5.0,26,227.13024
